run_id,day,date,month,scenario,forecast,seed,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,up_cost,down_cost,total_cost,planned_cost,emergency_cost,simultaneous_slots,throughput_kwh,direction_reversals,equivalent_full_cycles,initial_soc,final_soc,final_mode,max_balance_error,max_state_error,risk_seconds,planning_seconds,execution_seconds,compute_seconds,charge_kwh,discharge_kwh,direction_reversals_including_warmup_boundary,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_mode,initial_power_kw,final_power_kw
causal_2026,41,2025-02-11,2,2,causal_season,2026,82199.00830938353,82199.00830938353,604.9713914688109,350,5381.157984681978,0.0,0.0,53703.75419078658,50772.60230499925,2931.1518857873307,0,43762.086010439554,9,1.8211148795204468,1488.8139612917576,1387.6306190488237,-1,0.0,9.094947017729282e-13,0.0019499158952385187,0.02334533305838704,0.00022033299319446087,0.02551558194682002,22982.155296638288,20779.93071380126,10,30,43,73,61,110546.68722269605,115351.7578075482,6880.633232439601,4743.416490252569,1823.4202504349814,4805.070584852142,4838.28482005762,-1,0.0,0.0
causal_2026,42,2025-02-12,2,2,causal_season,2026,83216.14874717614,83216.14874717614,591.573926925797,260,6202.611599192171,0.0,0.0,54001.01413471998,51606.13960202072,2394.8745326992675,0,42114.01379290877,9,1.7520509056323508,1387.6306190488237,1509.64763472734,-1,0.0,7.958078640513122e-13,0.0017088339664041996,0.02322145807556808,0.000341000035405159,0.02527129207737744,22226.194367242606,19887.819425666166,10,30,44,74,63,110439.24024602355,115260.88757038015,6957.355506231218,4743.416490252569,1754.750574704532,4821.647324356603,4810.241691587764,-1,0.0,0.0
causal_2026,43,2025-02-13,2,2,causal_season,2026,83028.13967052058,83028.13967052058,351.8863885021858,270,10076.877035432643,0.0,0.0,52919.3424113543,51468.67588339238,1450.6665279619197,0,39032.61597445968,9,1.6242820334679873,1509.64763472734,1428.8574571167435,-1,0.0,9.094947017729282e-13,0.002034249948337674,0.023517707944847643,0.00022466701921075583,0.025776624912396073,20503.142990691566,18529.472983768115,10,28,38,66,64,109856.0116280911,114847.81574649634,7005.107979887726,4668.835439089334,1626.35899893582,4991.804118405242,4838.28482005762,-1,0.0,0.0
causal_2026,44,2025-02-14,2,2,causal_season,2026,35450.67678625732,35450.67678625732,444.51422167650435,270,4065.5571167043217,0.0,0.0,20136.823810827358,18516.12876268261,1620.6950481447486,0,32303.154346813513,5,1.3433796912959215,1428.8574571167435,1756.9782895733497,-1,0.0,9.094947017729282e-13,0.001986042014323175,0.023638166952878237,0.00022362498566508293,0.025847833952866495,17165.493210688175,15137.661136125342,6,47,38,85,78,66330.21747366776,71080.14507840543,7607.662709066442,3978.0114823970116,1345.964764450563,4749.927604737675,3130.6548835666954,-1,0.0,0.0
causal_2026,45,2025-02-15,2,2,causal_season,2026,37080.81158944261,37080.81158944261,546.7970944736578,290,6673.810039009479,0.0,0.0,21233.096702155122,19298.2250204222,1934.8716817329234,0,31392.368564306413,5,1.3061552794610924,1756.9782895733497,1778.4857193848122,-1,0.0,7.958078640513122e-13,0.002125459024682641,0.025172917055897415,0.00023074995260685682,0.027529126033186913,16533.0380546066,14859.330509699812,6,40,37,77,70,74838.69213956775,79474.4841902555,7830.143423016038,2823.6888881055106,1308.0153568461003,4743.416490252569,3130.6548835666954,-1,0.0,0.0
causal_2026,46,2025-02-16,2,2,causal_season,2026,79770.71630961697,79770.71630961697,957.0321974124762,400,3460.8419249232184,0.0,0.0,53389.86743312382,49155.163092525836,4234.704340597986,0,42878.79546644002,9,1.7849467169622624,1778.4857193848122,1410.7247753078589,-1,0.0,9.094947017729282e-13,0.0023206669138744473,0.02413475001230836,0.00023912498727440834,0.026694541913457215,22384.161474273118,20494.6339921669,10,30,44,74,63,109931.69075853881,114689.31554379607,7027.058196526263,4743.416490252569,1786.6164777683343,4757.624785257251,4838.28482005762,-1,0.0,0.0
causal_2026,47,2025-02-17,2,2,causal_season,2026,79961.744078066,79961.744078066,371.92234188176207,310,7145.985835179056,0.0,0.0,50847.87468869929,49316.87163070509,1531.003057994195,0,38527.61233194734,9,1.6031448060455775,1410.7247753078589,1386.739880193556,-1,0.0,9.094947017729282e-13,0.0025070420233532786,0.02407916693482548,0.00023150001652538776,0.026817708974704146,20265.71487502469,18261.897456922652,10,27,38,65,58,104297.2215706394,109289.03639217607,6609.160309751913,4743.416490252569,1605.3171804978056,4991.814821536673,4838.28482005762,-1,0.0,0.0
causal_2026,48,2025-02-18,2,2,causal_season,2026,80180.16670875691,80180.16670875691,338.7570990723281,170,6180.328965379811,0.0,0.0,50835.29273557235,49236.01454490899,1599.2781906633636,0,41077.219399356356,9,1.7089913882216388,1386.739880193556,1472.1063416447957,-1,0.0,9.094947017729282e-13,0.0024557500146329403,0.023317374987527728,0.00022391602396965027,0.02599704102613032,21662.213229236222,19415.00617012013,10,29,44,73,71,108190.71391489005,113017.99476641277,7263.59170856691,4743.416490252569,1711.5508083065151,4827.280851522717,4838.28482005762,-1,0.0,0.0
causal_2026,49,2025-02-19,2,2,causal_season,2026,79461.83988910168,79461.83988910168,572.7425886800856,290,4968.825113821039,0.0,0.0,51349.690944541115,48990.45614832849,2359.234796212625,0,42966.44158791025,9,1.7879517016346702,1472.1063416447957,1397.0406185042946,-1,0.0,9.094947017729282e-13,0.0029644169844686985,0.02336137497331947,0.00023170793429017067,0.02655749989207834,22576.43578426883,20390.005803641427,10,30,45,75,66,107564.52027531987,112484.3517509265,7400.76802619187,4743.416490252569,1790.2683994962604,4919.831475606632,4838.28482005762,-1,0.0,0.0
causal_2026,50,2025-02-20,2,2,causal_season,2026,78769.15984417657,78769.15984417657,514.6982078011174,270,6057.069768639149,0.0,0.0,50975.15978058978,48762.62324395925,2212.5365366305286,0,39837.63811836975,9,1.6573002445640628,1397.0406185042946,1534.167430849122,-1,0.0,9.094947017729282e-13,0.0026274999836459756,0.023687083972617984,0.0002234580460935831,0.026538042002357543,21035.64633418747,18801.991784182275,10,29,39,68,70,101404.43804732201,106166.57130955815,6603.955313281576,4662.4020447743405,1659.9015882654062,4762.133262236139,4838.28482005762,-1,0.0,0.0
causal_2026,51,2025-02-21,2,2,causal_season,2026,36361.346034309725,36361.346034309725,199.14314489407727,170,8935.232117001457,0.0,0.0,19513.392906958914,18791.77871576168,721.6141911972292,0,31209.861753635996,5,1.2976809970560519,1534.167430849122,1957.1243760892394,-1,0.0,5.684341886080801e-13,0.002769125043414533,0.02652325003873557,0.00023916689679026604,0.029531541978940368,16637.428391252506,14572.43336238349,6,42,37,79,75,72197.6746314727,77041.22508118306,7881.047974457128,3984.469851812165,1300.4109064015,4843.550449710355,3137.6314842045585,-1,0.0,0.0
causal_2026,52,2025-02-22,2,2,causal_season,2026,34917.50761663786,34917.50761663786,312.8664265451012,200,5975.811054504022,0.0,0.0,19223.446493984375,18149.71787865519,1073.7286153291868,0,30331.725348840693,5,1.2624800225393042,1957.1243760892394,1770.2588881777301,-1,0.0,6.821210263296962e-13,0.0031850419472903013,0.025354209006763995,0.00024099997244775295,0.02878025092650205,15870.76272709315,14460.962621747543,6,39,37,76,71,56719.877695295916,61418.23567484921,7736.338537813623,2554.481628157861,1263.821889535029,4743.416490252569,3181.83,-1,0.0,0.0
causal_2026,53,2025-02-23,2,2,causal_season,2026,78175.8409633222,78175.8409633222,467.87281702374014,290,5355.4841627228525,0.0,0.0,49895.012420529034,48206.17463969896,1688.837780830083,0,41031.41448307665,9,1.708158079120866,1770.2588881777301,1366.5271187182775,-1,0.0,8.526512829121202e-13,0.003290874999947846,0.025163374957628548,0.00023962499108165503,0.02869387494865805,21393.895208683203,19637.519274393446,10,29,43,72,68,107206.47755345235,112137.9933507132,6852.604381868197,4704.799692454684,1709.6422701281936,4931.515797260837,4838.28482005762,-1,0.0,0.0
causal_2026,54,2025-02-24,2,2,causal_season,2026,76767.7602666417,76767.7602666417,542.3384360217734,290,6906.956495080983,0.0,0.0,49282.904490160334,46870.24321238829,2412.6612777720447,0,39163.97151903011,9,1.6292655124283986,1366.5271187182775,1505.5667599658705,-1,0.0,9.094947017729282e-13,0.003278292017057538,0.025230334023945034,0.0002775829052552581,0.02878620894625783,20682.040054972964,18481.93146405714,10,28,39,67,61,103686.36185838043,108641.47943803032,7665.608060205753,4743.416490252569,1631.8321466262544,4955.117579649888,4838.28482005762,-1,0.0,0.0
causal_2026,55,2025-02-25,2,2,causal_season,2026,76038.7214238464,76038.7214238464,306.7461056416011,180,8568.204318556196,0.0,0.0,47798.03921177055,46631.50730007585,1166.5319116946973,0,38044.53318884647,9,1.5830937119458746,1505.5667599658705,1459.0984803889219,-1,0.0,8.633094239485217e-13,0.0033341250382363796,0.025253582978621125,0.00023808307014405727,0.028825791087001562,20000.236583222457,18044.296605624004,10,27,37,64,57,100315.82097615558,105024.03018504896,7569.222400434868,4741.392091855645,1585.1888828686026,4743.416490252569,4838.28482005762,-1,0.0,0.0
causal_2026,56,2025-02-26,2,2,causal_season,2026,74077.46419590987,74077.46419590987,419.18598698849974,230,3384.456616131788,0.0,0.0,47121.82178148594,45366.49429171085,1755.3274897750794,0,39881.75778890507,9,1.6590012485554522,1459.0984803889219,1657.6793637073652,-1,0.0,7.958078640513122e-13,0.0036782079841941595,0.024710334022529423,0.00023312494158744812,0.02862166694831103,21089.551661169156,18792.206127735917,10,31,39,70,68,96303.70901351521,100989.58166121705,7692.900610046109,4596.76583563997,1661.7399078710446,4743.416490252569,4831.607375568817,-1,0.0,0.0
causal_2026,57,2025-02-27,2,2,causal_season,2026,75353.7560352398,75353.7560352398,879.5785263399969,240,7401.378389548076,0.0,0.0,50438.673079622415,46119.14509436545,4319.527985256965,0,40859.860769894134,9,1.7007387683351693,1657.6793637073652,1382.1504642298426,-1,0.0,7.958078640513122e-13,0.00343616702593863,0.02430924994405359,0.00023062503896653652,0.027976042008958757,21367.616370962933,19492.24439893121,10,30,41,71,59,109711.35287466447,114406.20080432482,7484.366136996683,4743.416490252569,1702.494198745589,4743.416490252569,4838.28482005762,-1,0.0,0.0
causal_2026,58,2025-02-28,2,2,causal_season,2026,35050.331724404794,35050.331724404794,134.95627505380494,120,9904.844169145945,0.0,0.0,18571.312773018883,18051.541849208275,519.770923810609,0,30431.52470743576,5,1.2653746872662117,1382.1504642298426,1768.877553954257,-1,0.0,9.094947017729282e-13,0.0036381250247359276,0.024243333959020674,0.00023508293088525534,0.028116541914641857,16209.687493874208,14221.83721356155,6,38,36,74,68,61124.39013793488,65980.69700460814,7869.2592902525685,2519.8826043721792,1267.9801961431567,4856.30686667326,3125.8428,-1,0.0,0.0
causal_2026,59,2025-03-01,3,2,causal_season,2026,34240.00721077737,34240.00721077737,182.93726376823446,90,9072.640861387557,0.0,0.0,18742.682324535766,17787.931940560255,954.7503839755107,0,28574.155607872002,5,1.1885276062401262,1768.877553954257,1956.7727301486393,-1,0.0,9.094947017729282e-13,0.00371291593182832,0.024269209010526538,0.0002383330138400197,0.028220457956194878,15132.846643848356,13441.308964023647,6,41,37,78,72,55030.03627523457,59852.246349616384,7606.590590252569,2530.2748028134706,1190.5898169946668,4822.210074381815,2873.681,-1,0.0,0.0
causal_2026,60,2025-03-02,3,2,causal_season,2026,77534.02698083603,77534.02698083603,1600.1815342397745,260,5293.042352100567,0.0,0.0,55409.62148657216,47915.42300076346,7494.198485808693,0,38029.09389149273,9,1.5834884130189706,1956.7727301486393,1437.380690577535,-1,0.0,9.094947017729282e-13,0.003759250044822693,0.024408958037383854,0.000271082972176373,0.02843929105438292,19755.97649390065,18273.117397592083,10,28,43,71,68,111063.81879626497,115764.40078002276,6997.055857183665,4743.416490252569,1584.5455788121972,4743.416490252569,4555.8687342833355,-1,0.0,0.0
causal_2026,61,2025-03-03,3,2,causal_season,2026,79241.60365595935,79241.60365595935,726.7411622533916,260,5607.228311403396,0.0,0.0,52033.1611456617,48788.29061212865,3244.870533533056,0,42877.32935095739,9,1.783887576654913,1437.380690577535,1524.7701412242418,-1,0.0,9.094947017729282e-13,0.0036844999995082617,0.02448558306787163,0.0002359999343752861,0.028406083001755178,22610.6496122167,20266.679738740688,10,30,44,74,66,106926.69692074055,111713.01537924519,7495.784968338583,4741.146806554421,1786.5553896232245,4786.318458504637,4720.719653271094,-1,0.0,0.0
causal_2026,62,2025-03-04,3,2,causal_season,2026,80370.56451434636,80370.56451434636,123.33362935369905,90,9208.395989504763,0.0,0.0,50025.57025558058,49696.20098877448,329.3692668060998,0,38668.8187479073,9,1.6088560005019354,1524.7701412242418,1575.6839419865685,-1,0.0,9.094947017729282e-13,0.0037700829561799765,0.024113083025440574,0.0003115410218015313,0.02819470700342208,20377.43148438463,18291.387263522676,10,27,39,66,64,107061.12557961463,111964.10970741877,7001.1942554535635,4743.416490252569,1611.2007811628043,4902.984127804136,4676.234142848764,-1,0.0,0.0
causal_2026,63,2025-03-05,3,2,causal_season,2026,77952.90370193638,77952.90370193638,164.31460748239,120,10226.699344919112,0.0,0.0,48580.99437765019,47837.396057498816,743.5983201513787,0,37026.26081022473,9,1.5410369954521603,1575.6839419865685,1386.7184142511394,-1,0.0,8.526512829121202e-13,0.0038900829385966063,0.023943459033034742,0.0002258330350741744,0.028059375006705523,19393.153879028854,17633.10693119587,10,26,40,66,59,101910.02510871479,106807.22985304582,6535.326795227666,4743.416490252569,1542.760867092697,4897.204744331035,4746.468379951706,-1,0.0,0.0
causal_2026,64,2025-03-06,3,2,causal_season,2026,74836.72643532758,74836.72643532758,489.9240235854506,290,7285.166974080052,0.0,0.0,47777.21360852373,45807.683553394,1969.5300551297291,0,37485.99367658145,9,1.5594707509406895,1386.7184142511394,1514.778221296583,-1,0.0,9.094947017729282e-13,0.003632167004980147,0.02420658408664167,0.00023212505038827658,0.028070876142010093,19793.41151404055,17692.582162540904,10,29,39,68,65,105018.1739875885,109845.59060165154,7176.963756324597,4646.009728769561,1561.9164031908938,4827.416614063034,4512.39180487101,-1,0.0,0.0
causal_2026,65,2025-03-07,3,2,causal_season,2026,33742.0701661313,33742.0701661313,45.904398321918165,20,10986.893811013666,0.0,0.0,17768.68757670418,17672.355994556827,96.33158214735039,0,27625.501870773325,5,1.148534283866851,1514.778221296583,1940.189279329939,-1,0.0,9.094947017729282e-13,0.0036158330040052533,0.024148707976564765,0.00022912502754479647,0.027993666008114815,14752.148545439773,12873.353325333552,6,43,34,77,59,51188.64516574725,56051.599629601464,7244.182950285856,2709.8048228134717,1151.0625779488885,4862.954463854215,2779.7824,-1,0.0,0.0
causal_2026,66,2025-03-08,3,2,causal_season,2026,31376.3570939446,31376.3570939446,342.46312490720067,230,11337.34360130207,0.0,0.0,17553.577533050222,16559.46210815046,994.1154248997619,0,27312.549454694534,5,1.1367072824381756,1940.189279329939,1820.8583844691861,-1,0.0,7.389644451905042e-13,0.0037710409378632903,0.02333920798264444,0.00021541595924645662,0.027325664879754186,14315.443277788798,12997.106176905734,6,39,35,74,68,54076.99986462007,58882.46480048281,7309.129923354378,2526.2080212716137,1138.0228939456056,4805.464935862742,2787.766,-1,0.0,0.0
causal_2026,67,2025-03-09,3,2,causal_season,2026,71329.06942112593,71329.06942112593,250.17717472980004,210,6409.742873220499,0.0,0.0,44447.58273485029,43571.22343149387,876.3593033564155,0,39238.27480786447,9,1.633165418596995,1820.8583844691861,1591.34659498455,-1,0.0,8.242295734817162e-13,0.003571874927729368,0.023538499954156578,0.00023416697513312101,0.027344541857019067,20537.12674024985,18701.14806761462,10,29,43,72,67,102276.57440942152,107204.29865922271,7304.861394988957,4499.414423413897,1634.9281169943526,4927.7242498011865,4662.5182,-1,0.0,0.0
causal_2026,68,2025-03-10,3,2,causal_season,2026,71321.77463303231,71321.77463303231,756.480979830493,370,1987.1166990272873,0.0,0.0,46587.82710428415,43233.519692944974,3354.307411339173,0,40225.45769777238,9,1.6738871794732617,1591.34659498455,1523.1902414598783,-1,0.0,8.810729923425242e-13,0.003643917036242783,0.02352350007276982,0.000250832992605865,0.02741825010161847,21137.26258080395,19088.195116968433,10,34,42,76,76,107172.79875445919,111897.8304960706,7021.8550541120385,4659.4296012697105,1676.0607374071826,4743.416490252569,4838.28482005762,-1,0.0,0.0
causal_2026,69,2025-03-11,3,2,causal_season,2026,73810.68042417697,73810.68042417697,317.74992293763256,200,8255.901706466917,0.0,0.0,46132.723005263906,44824.9976819865,1307.7253232774126,0,36427.87037665736,9,1.515688307007004,1523.1902414598783,1539.5664439442594,-1,0.0,9.094947017729282e-13,0.0036852079210802913,0.023386500077322125,0.0002306660171598196,0.027302374015562236,19180.740108652517,17247.13026800484,10,26,38,64,64,100028.04132749405,104941.01761875849,7099.8279931400275,4737.980596713017,1517.827932360723,4912.97629126444,4667.41,-1,0.0,0.0
causal_2026,70,2025-03-12,3,2,causal_season,2026,72191.155900113,72191.155900113,239.68302576311578,170,8079.596047838995,0.0,0.0,44561.88946867835,43626.989931980876,934.8995366974827,0,38980.629511856736,9,1.6222402101255127,1539.5664439442594,1403.473934579382,-1,0.0,9.094947017729282e-13,0.003557209041900933,0.02361354196909815,0.00022954202722758055,0.027400293038226664,20448.168853280262,18532.460658576478,10,28,38,66,58,101241.08277969851,106050.48687241344,7089.530183219861,4738.119018260974,1624.192896327364,4809.404092714935,4552.968746210309,-1,0.0,0.0
causal_2026,71,2025-03-13,3,2,causal_season,2026,71441.14355700287,71441.14355700287,1587.8694161300036,310,3440.185400391336,0.0,0.0,50660.61882124852,42982.59155916497,7678.027262083556,0,40049.3089040775,9,1.6665503237945638,1403.473934579382,1338.735399539336,-1,0.0,8.313350008393172e-13,0.003546082996763289,0.023140041972510517,0.00021974998526275158,0.026905874954536557,21046.259230076186,19003.04967400131,10,29,43,72,62,101562.72749922969,106204.49086889821,7146.201050694364,4648.075235474108,1668.7212043365626,4743.416490252569,4553.679830642466,-1,0.0,0.0
causal_2026,72,2025-03-14,3,2,causal_season,2026,31315.33639836267,31315.33639836267,189.7835042546659,160,13585.699816085118,0.0,0.0,16962.45610999367,16391.020857625386,571.4352523682815,0,27052.006529186085,5,1.1245808862216082,1338.735399539336,1805.5867423317661,-1,0.0,9.094947017729282e-13,0.00381483300589025,0.02343370800372213,0.00022050004918128252,0.027469041058793664,14471.000316192485,12581.006212993601,6,45,35,80,65,50659.70455395134,55474.364632978875,7225.229786278318,2529.8221281347032,1127.1669387160869,4814.66007902753,2846.049894151541,-1,0.0,0.0
causal_2026,73,2025-03-15,3,2,causal_season,2026,31190.776601206868,31190.776601206868,213.6178271275357,150,9219.20212318433,0.0,0.0,17058.906492014066,16165.457936149684,893.4485558643829,0,27175.04090779408,5,1.1310955737972215,1805.5867423317661,1636.1537520731201,-1,0.0,9.094947017729282e-13,0.003686417010612786,0.023275084095075727,0.00021674996241927147,0.027178251068107784,14218.054031472077,12956.986876322002,6,46,35,81,66,56014.1719378868,60722.254767201644,7383.441884608429,2506.792788852583,1132.2933711580868,4743.416490252569,2846.049894151541,-1,0.0,0.0
causal_2026,74,2025-03-16,3,2,causal_season,2026,71935.85616269728,71935.85616269728,341.808123708017,270,6955.14958886195,0.0,0.0,45123.3116183597,43778.791618421434,1344.5199999382735,0,36314.05084724592,11,1.5108561074141107,1636.1537520731201,1696.4392380247962,-1,0.0,9.094947017729282e-13,0.003398332977667451,0.023918666993267834,0.0002210000529885292,0.027538000023923814,19142.759305727963,17171.291541517952,12,27,37,64,61,102928.2185600301,107727.84377560476,7107.89373203841,4683.277451336538,1513.08545196858,4799.625215574668,4553.679830642466,-1,0.0,0.0
causal_2026,75,2025-03-17,3,2,causal_season,2026,70796.32638546445,70796.32638546445,190.389076530407,100,11265.623781731754,0.0,0.0,43581.10560332418,42719.90577929358,861.1998240306,0,36211.784875890626,9,1.5068273965545431,1696.4392380247962,1653.4564962657164,-1,0.0,9.094947017729282e-13,0.003368375007994473,0.025407166918739676,0.0002400419907644391,0.02901558391749859,19037.372561410193,17174.41231448043,10,27,33,60,54,93735.1456830888,98501.0824094361,6975.499665412144,4712.417456724563,1508.8243698287758,4765.936726347298,4748.873129163588,-1,0.0,0.0
causal_2026,76,2025-03-18,3,2,causal_season,2026,68354.90973400733,68354.90973400733,1498.4622496780148,340,6730.090953008207,0.0,0.0,48221.35289758473,41035.462858665946,7185.8900389187975,0,38558.88772003402,7,1.6044640185288446,1653.4564962657164,1621.319475139277,-1,0.0,8.810729923425242e-13,0.0038174160290509462,0.024391875020228326,0.00023604196030646563,0.028445333009585738,20278.105192022253,18280.78252801177,8,29,39,68,61,87100.89350380522,91822.44919221073,7074.177923568515,4182.60791236146,1606.620321668084,4743.416490252569,4553.679830642466,-1,0.0,0.0
causal_2026,77,2025-03-19,3,2,causal_season,2026,71992.36441576357,71992.36441576357,77.26478021882679,70,10517.272559380923,0.0,0.0,43833.536166489124,43493.96859080426,339.56757568487524,0,37857.25454326131,9,1.5749920433781914,1621.319475139277,1715.8495994627722,-1,0.0,9.094947017729282e-13,0.003699583001434803,0.02407491602934897,0.000235249986872077,0.02800974901765585,19972.070364931395,17885.184178329917,10,27,36,63,57,100388.42467060295,105313.23272695346,7048.647690252569,4741.654278085653,1577.3856059692214,4924.808056350505,4838.28482005762,-1,0.0,0.0
