timestamp_end,charge_power_kw,discharge_power_kw,net_power_kw,soc_start_kwh,soc_end_kwh,delta_power_kw
2025-02-01 04:40,1250,0,1250,6735.45929855235,6933.10165231288,0
2025-02-01 04:50,1250,0,1250,6933.10165231288,7130.7440060734,0
2025-02-01 05:00,1250,0,1250,7130.7440060734,7328.38635983392,0
2025-02-01 05:10,1250,0,1250,7328.38635983392,7526.02871359445,0
2025-02-01 05:20,1250,0,1250,7526.02871359445,7723.67106735497,0
2025-02-01 05:30,1250,0,1250,7723.67106735497,7921.31342111549,0
2025-02-01 05:40,1250,0,1250,7921.31342111549,8118.95577487602,0
2025-02-01 05:50,1250,0,1250,8118.95577487602,8316.59812863654,0
2025-02-01 06:00,1250,0,1250,8316.59812863654,8514.24048239706,0
2025-02-01 06:10,1250,0,1250,8514.24048239706,8711.88283615759,0
2025-02-01 06:20,1250,0,1250,8711.88283615759,8909.52518991811,0
2025-02-01 06:30,1250,0,1250,8909.52518991811,9107.16754367864,0
2025-02-01 06:40,1250,0,1250,9107.16754367864,9304.80989743916,0
2025-02-01 06:50,1250,0,1250,9304.80989743916,9502.45225119968,0
2025-02-01 07:00,1250,0,1250,9502.45225119968,9700.09460496021,0
2025-02-01 07:10,1234.36672807764,0,1234.36672807764,9700.09460496021,9895.26512139296,-15.6332719223581
2025-02-01 07:20,1250,0,1250,9895.26512139296,10092.9074751535,15.6332719223581
2025-02-01 07:30,1250,0,1250,10092.9074751535,10290.549828914,0
2025-02-01 07:40,1250,0,1250,10290.549828914,10488.1921826745,0
2025-02-01 07:50,1232.75081530998,0,1232.75081530998,10488.1921826745,10683.107200865,-17.249184690022
2025-02-01 08:00,562.950330788454,0,562.950330788454,10683.107200865,10772.1174636068,-669.800484521524
2025-02-01 08:10,0,0,0,10772.1174636068,10772.1174636068,-562.950330788454
2025-02-01 08:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 08:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 08:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 08:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 22:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 22:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 22:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 22:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 22:40,0,2292.3043,-2292.3043,10772.1174636068,10369.4006481514,-2292.3043
2025-02-01 22:50,0,2503.0105,-2503.0105,10369.4006481514,9929.66652663378,-210.7062
2025-02-01 23:00,0,2590.78,-2590.78,9929.66652663378,9474.51287572206,-87.7695000000003
2025-02-01 23:10,0,2438.7897,-2438.7897,9474.51287572206,9046.06119871324,151.9903
2025-02-01 23:20,0,2405.7592,-2405.7592,9046.06119871324,8623.41238905187,33.0304999999998
2025-02-01 23:30,0,2459.67,-2459.67,8623.41238905187,8191.29241725263,-53.9108000000001
2025-02-01 23:40,0,2323.4202,-2323.4202,8191.29241725263,7783.10909538352,136.2498
2025-02-01 23:50,0,2728.2609,-2728.2609,7783.10909538352,7303.80251231792,-404.8407
2025-02-02 00:00,0,3484.94,-3484.94,7303.80251231792,6691.56096181641,-756.6791
2025-02-02 00:10,1193.59179012418,0,1193.59179012418,6691.56096181641,6880.28439447991,4678.53179012419
2025-02-02 00:20,1250,0,1250,6880.28439447991,7077.92674824043,56.4082098758158
2025-02-02 00:30,1250,0,1250,7077.92674824043,7275.56910200096,0
2025-02-02 00:40,1179.43980964901,0,1179.43980964901,7275.56910200096,7462.05491007927,-70.5601903509853
2025-02-02 00:50,1243.3675645288,0,1243.3675645288,7462.05491007927,7658.64858371364,63.9277548797841
2025-02-02 01:00,1250,0,1250,7658.64858371364,7856.29093747417,6.63243547120123
2025-02-02 01:10,1250,0,1250,7856.29093747417,8053.93329123469,0
2025-02-02 01:20,1250,0,1250,8053.93329123469,8251.57564499521,0
2025-02-02 01:30,1250,0,1250,8251.57564499521,8449.21799875574,0
2025-02-02 01:40,1250,0,1250,8449.21799875574,8646.86035251626,0
2025-02-02 01:50,1066.37427126204,0,1066.37427126204,8646.86035251626,8815.46892928578,-183.625728737956
2025-02-02 02:00,1166.31694336594,0,1166.31694336594,8815.46892928578,8999.87983001988,99.9426721039006
2025-02-02 02:10,1250,0,1250,8999.87983001988,9197.5221837804,83.6830566340559
2025-02-02 02:20,1250,0,1250,9197.5221837804,9395.16453754092,0
2025-02-02 02:30,1250,0,1250,9395.16453754092,9592.80689130145,0
2025-02-02 02:40,1250,0,1250,9592.80689130145,9790.44924506197,0
2025-02-02 02:50,1151.69714124626,0,1151.69714124626,9790.44924506197,9972.54855211411,-98.3028587537431
2025-02-02 03:00,752.344128012995,0,752.344128012995,9972.54855211411,10091.5046035528,-399.353013233261
2025-02-02 03:10,1089.14845789245,0,1089.14845789245,10091.5046035528,10263.7140954028,336.804329879453
2025-02-02 03:20,1250,0,1250,10263.7140954028,10461.3564491634,160.851542107552
2025-02-02 03:30,984.049977223262,0,984.049977223262,10461.3564491634,10616.9484121365,-265.950022776738
2025-02-02 03:40,0,0,0,10616.9484121365,10616.9484121365,-984.049977223262
2025-02-02 03:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 04:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 04:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 04:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 04:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 04:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 04:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 05:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 05:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 05:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 05:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 05:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 05:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 06:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 06:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 06:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 06:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 06:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 06:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 07:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 07:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 07:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 07:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 07:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 07:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 08:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 08:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 08:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 08:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 08:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 08:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 09:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 09:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 09:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 09:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 09:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 09:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 10:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 10:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 10:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 10:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 10:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 10:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 11:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 11:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 11:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 11:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 11:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 11:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 12:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 12:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 12:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 12:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 12:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 12:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 13:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 13:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 13:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 13:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 13:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 13:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 14:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 14:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 14:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 14:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 14:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 14:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 15:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 15:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 15:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 15:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 15:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 15:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 16:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 16:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 16:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 16:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 16:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 16:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 17:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 17:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 17:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 17:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 17:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 17:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 18:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 18:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 18:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 18:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 18:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 18:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 19:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 19:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 19:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 19:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 19:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 19:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 20:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 20:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 20:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 20:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 20:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 20:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 21:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 21:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 21:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 21:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 21:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 21:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 22:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 22:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 22:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 22:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 22:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 22:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 23:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 23:10,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 23:20,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 23:30,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 23:40,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-02 23:50,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-03 00:00,0,0,0,10616.9484121365,10616.9484121365,0
2025-02-03 00:10,986.324363097517,0,986.324363097517,10616.9484121365,10772.8999870916,986.324363097517
2025-02-03 00:20,0,0,0,10772.8999870916,10772.8999870916,-986.324363097517
2025-02-03 00:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 00:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 00:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 01:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 01:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 01:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 01:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 01:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 01:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 02:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 02:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 02:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 02:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 02:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 02:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 03:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 03:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 03:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 03:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 03:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 03:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 04:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 04:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 04:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 04:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 04:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 04:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 05:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 05:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 05:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 05:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 05:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 05:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 06:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 06:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 06:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 06:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 06:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 06:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 07:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 07:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 07:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 07:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 07:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 07:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 08:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 08:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 08:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 08:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 08:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 08:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 09:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 09:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 09:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 09:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 09:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 09:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 10:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 10:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 10:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 10:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 10:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 10:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 11:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 11:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 11:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 11:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 11:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 11:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 12:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 12:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 12:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 12:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 12:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 12:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 13:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 13:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 13:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 13:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 13:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 13:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 14:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 14:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 14:20,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 14:30,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 14:40,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 14:50,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 15:00,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 15:10,0,0,0,10772.8999870916,10772.8999870916,0
2025-02-03 15:20,0,0,0,10772.8999870916,10772.8999870916,0
