timestamp_end,charge_power_kw,discharge_power_kw,net_power_kw,soc_start_kwh,soc_end_kwh,delta_power_kw
2025-02-01 06:50,0,3308.8805,-3308.8805,7495.651007621,6914.33995843674,-191.558399999999
2025-02-01 07:00,0,3312.25,-3312.25,6914.33995843674,6332.4369484427,-3.3695000000007
2025-02-01 07:10,0,3087.3483,-3087.3483,6332.4369484427,5790.0451396511,224.9017
2025-02-01 07:20,0,2687.4513,-2687.4513,5790.0451396511,5317.90807249663,399.897
2025-02-01 07:30,0,2336.545,-2336.545,5317.90807249663,4907.4189583034,350.9063
2025-02-01 07:40,0,2265.9225,-2265.9225,4907.4189583034,4509.33695266879,70.6225000000004
2025-02-01 07:50,0,2166.9681,-2166.9681,4509.33695266879,4128.63946306171,98.9543999999996
2025-02-01 08:00,0,1799.5375,-1799.5375,4128.63946306171,3812.49295001253,367.4306
2025-02-01 08:10,0,1213.3574,-1213.3574,3812.49295001253,3599.32778335586,586.1801
2025-02-01 08:20,0,778.7556,-778.7556,3599.32778335586,3462.5143702108,434.6018
2025-02-01 08:30,0,517.7075,-517.7075,3462.5143702108,3371.56243344682,261.0481
2025-02-01 08:40,0,215.8149,-215.8149,3371.56243344682,3333.64762028008,301.8926
2025-02-01 08:50,0,374.7236,-374.7236,3333.64762028008,3267.81539422353,-158.9087
2025-02-01 09:00,0,691.06,-691.06,3267.81539422353,3146.40852756597,-316.336400000001
2025-02-01 09:10,0,274.9447,-274.9447,3146.40852756597,3098.10566742199,416.115300000001
2025-02-01 09:20,188.163,0,188.163,3098.10566742199,3127.8568499905,463.1077
2025-02-01 09:30,370.205,0,370.205,3127.8568499905,3186.39140004964,182.041999999999
2025-02-01 09:40,630.6487,0,630.6487,3186.39140004964,3286.10571482085,260.4437
2025-02-01 09:50,1021.1835,0,1021.1835,3286.10571482085,3447.56900326997,390.5348
2025-02-01 10:00,1292.5825,0,1292.5825,3447.56900326997,3651.9442414537,271.399
2025-02-01 10:10,1202.5058,0,1202.5058,3651.9442414537,3842.07710283185,-90.0767000000001
2025-02-01 10:20,1361.5211,0,1361.5211,3842.07710283185,4057.35249075074,159.0153
2025-02-01 10:30,1753.3525,0,1753.3525,4057.35249075074,4334.58186280826,391.8314
2025-02-01 10:40,1806.5264,0,1806.5264,4334.58186280826,4620.21876666948,53.1739000000002
2025-02-01 10:50,2059.3044,0,2059.3044,4620.21876666948,4945.82338164981,252.778
2025-02-01 11:00,2444.1,0,2444.1,4945.82338164981,5332.26952311068,384.795599999999
2025-02-01 11:10,4332.18758174553,0,4332.18758174553,5332.26952311068,6017.24852358132,1888.08758174553
2025-02-01 11:20,2371.4404,0,2371.4404,6017.24852358132,6392.20617354836,-1960.74718174553
2025-02-01 11:30,2667.165,0,2667.165,6392.20617354836,6813.92198832251,295.7246
2025-02-01 11:40,2664.6426,0,2664.6426,6813.92198832251,7235.23897663816,-2.52239999999983
2025-02-01 11:50,5000,0,5000,7235.23897663816,8025.80839168025,2335.3574
2025-02-01 12:00,5000,0,5000,8025.80839168025,8816.37780672235,0
2025-02-01 12:10,5000,0,5000,8816.37780672235,9606.94722176444,0
2025-02-01 12:20,5000,0,5000,9606.94722176444,10397.5166368065,0
2025-02-01 12:30,2545.52829603224,0,2545.52829603224,10397.5166368065,10800,-2454.47170396776
2025-02-01 12:40,0,0,0,10800,10800,-2545.52829603224
2025-02-01 12:50,0,0,0,10800,10800,0
2025-02-01 13:00,0,0,0,10800,10800,0
2025-02-01 13:10,0,0,0,10800,10800,0
2025-02-01 13:20,0,0,0,10800,10800,0
2025-02-01 13:30,0,0,0,10800,10800,0
2025-02-01 13:40,0,0,0,10800,10800,0
2025-02-01 13:50,0,0,0,10800,10800,0
2025-02-01 14:00,0,0,0,10800,10800,0
2025-02-01 14:10,0,0,0,10800,10800,0
2025-02-01 14:20,0,0,0,10800,10800,0
2025-02-01 14:30,0,0,0,10800,10800,0
2025-02-01 14:40,0,0,0,10800,10800,0
2025-02-01 14:50,0,0,0,10800,10800,0
2025-02-01 15:00,0,0,0,10800,10800,0
2025-02-01 15:10,0,0,0,10800,10800,0
2025-02-01 15:20,0,0,0,10800,10800,0
2025-02-01 15:30,0,84.9567273501258,-84.9567273501258,10800,10785.07462439,-84.9567273501258
2025-02-01 15:40,0,66.7925038047232,-66.7925038047232,10785.07462439,10773.3403775762,18.1642235454026
2025-02-01 15:50,141.444542065998,0,141.444542065998,10773.3403775762,10795.7047233526,208.237045870721
2025-02-01 16:00,27.1657147727181,0,27.1657147727181,10795.7047233526,10800,-114.27882729328
2025-02-01 16:10,0,0,0,10800,10800,-27.1657147727181
2025-02-01 16:20,0,0,0,10800,10800,0
2025-02-01 16:30,0,0,0,10800,10800,0
2025-02-01 16:40,0,0,0,10800,10800,0
2025-02-01 16:50,0,0,0,10800,10800,0
2025-02-01 17:00,0,0,0,10800,10800,0
2025-02-01 17:10,0,0,0,10800,10800,0
2025-02-01 17:20,0,0,0,10800,10800,0
2025-02-01 17:30,0,0,0,10800,10800,0
2025-02-01 17:40,0,0,0,10800,10800,0
2025-02-01 17:50,0,1750.34320027122,-1750.34320027122,10800,10492.496044453,-1750.34320027122
2025-02-01 18:00,0,2570.82,-2570.82,10492.496044453,10040.8490081023,-820.476799728784
2025-02-01 18:10,0,2724.8103,-2724.8103,10040.8490081023,9562.14863366411,-153.9903
2025-02-01 18:20,0,2833.5919,-2833.5919,9562.14863366411,9064.33728014166,-108.7816
2025-02-01 18:30,0,2725.01,-2725.01,9064.33728014166,8585.60182198969,108.5819
2025-02-01 18:40,0,2510.2358,-2510.2358,8585.60182198969,8144.59834465108,214.7742
2025-02-01 18:50,0,2484.4934,-2484.4934,8144.59834465108,7708.11734600354,25.7424000000001
2025-02-01 19:00,0,2592.83,-2592.83,7708.11734600354,7252.60354680274,-108.3366
2025-02-01 19:10,0,2544.0847,-2544.0847,7252.60354680274,6805.6534238924,48.7452999999996
2025-02-01 19:20,0,2654.4748,-2654.4748,6805.6534238924,6339.3097372524,-110.3901
2025-02-01 19:30,0,2902.48,-2902.48,6339.3097372524,5829.39597819209,-248.0052
2025-02-01 19:40,0,2887.1068,-2887.1068,5829.39597819209,5322.18301507208,15.3732
2025-02-01 19:50,0,2668.5956,-2668.5956,5322.18301507208,4853.3585567441,218.5112
2025-02-01 20:00,0,2508.57,-2508.57,4853.3585567441,4412.64773063474,160.0256
2025-02-01 20:10,0,2620.4431,-2620.4431,4412.64773063474,3952.28280425294,-111.8731
2025-02-01 20:20,0,2716.1871,-2716.1871,3952.28280425294,3475.09737163252,-95.7440000000001
2025-02-01 20:30,0,2699.81,-2699.81,3475.09737163252,3000.78910220479,16.3771000000002
2025-02-01 20:40,0,2730.4002,-2730.4002,3000.78910220479,2521.10668243927,-30.5902000000001
2025-02-01 20:50,0,2724.0742,-2724.0742,2521.10668243927,2042.53562758921,6.32600000000002
2025-02-01 21:00,458.822303515086,0,458.822303515086,2042.53562758921,2115.08180360885,3182.89650351509
2025-02-01 21:10,143.100830124525,0,143.100830124525,2115.08180360885,2137.70803152157,-315.721473390561
2025-02-01 21:20,0,93.2259329522271,-93.2259329522271,2137.70803152157,2121.32990457028,-236.326763076752
2025-02-01 21:30,0,3.60594381806141,-3.60594381806141,2121.32990457028,2120.69640481585,89.6199891341657
2025-02-01 21:40,122.488356878315,0,122.488356878315,2120.69640481585,2140.0635145452,126.094300696377
2025-02-01 21:50,233.429058201252,0,233.429058201252,2140.0635145452,2176.9718893444,110.940701322937
2025-02-01 22:00,293.028832265111,0,293.028832265111,2176.9718893444,2223.30381584726,59.5997740638591
2025-02-01 22:10,3173.67058570141,0,3173.67058570141,2223.30381584726,2725.10519554211,2880.6417534363
2025-02-01 22:20,0,2181.4693,-2181.4693,2725.10519554211,2341.86010477916,-5355.13988570141
2025-02-01 22:30,605.215078903172,0,605.215078903172,2341.86010477916,2437.55301095979,2786.68437890317
2025-02-01 22:40,442.419797443899,0,442.419797443899,2437.55301095979,2507.50572305344,-162.795281459273
2025-02-01 22:50,97.2234552085033,0,97.2234552085033,2507.50572305344,2522.87810107595,-345.196342235396
2025-02-01 23:00,0,102.875715739778,-102.875715739778,2522.87810107595,2504.80468009497,-200.099170948282
2025-02-01 23:10,42.3534262447132,0,42.3534262447132,2504.80468009497,2511.50134477723,145.229141984492
2025-02-01 23:20,161.517695636976,0,161.517695636976,2511.50134477723,2537.03953480896,119.164269392263
2025-02-01 23:30,193.127122409536,0,193.127122409536,2537.03953480896,2567.57561404738,31.60942677256
2025-02-01 23:40,364.867398701729,0,364.867398701729,2567.57561404738,2625.26621523929,171.740276292193
2025-02-01 23:50,290.91063399902,0,290.91063399902,2625.26621523929,2671.26322518932,-73.9567647027091
2025-02-02 00:00,45.229721410695,0,45.229721410695,2671.26322518932,2678.41467206895,-245.680912588325
2025-02-02 00:10,5000,0,5000,2678.41467206895,3468.98408711104,4954.77027858931
2025-02-02 00:20,5000,0,5000,3468.98408711104,4259.55350215314,0
2025-02-02 00:30,5000,0,5000,4259.55350215314,5050.12291719523,0
2025-02-02 00:40,5000,0,5000,5050.12291719523,5840.69233223733,0
2025-02-02 00:50,5000,0,5000,5840.69233223733,6631.26174727942,0
2025-02-02 01:00,5000,0,5000,6631.26174727942,7421.83116232152,0
2025-02-02 01:10,240.035903767597,0,240.035903767597,7421.83116232152,7459.78417112765,-4759.9640962324
2025-02-02 01:20,319.886308248215,0,319.886308248215,7459.78417112765,7510.362637446,79.8504044806184
2025-02-02 01:30,5000,0,5000,7510.362637446,8300.9320524881,4680.11369175179
2025-02-02 01:40,233.689346557147,0,233.689346557147,8300.9320524881,8337.88158248995,-4766.31065344285
2025-02-02 01:50,0,3.7160814010681,-3.7160814010681,8337.88158248995,8337.2287335345,-237.405427958215
2025-02-02 02:00,96.2265907028325,0,96.2265907028325,8337.2287335345,8352.44349343919,99.9426721039006
2025-02-02 02:10,5000,0,5000,8352.44349343919,9143.01290848129,4903.77340929717
2025-02-02 02:20,540.751968922742,0,540.751968922742,9143.01290848129,9228.51330203211,-4459.24803107726
2025-02-02 02:30,255.329531230396,0,255.329531230396,9228.51330203211,9268.88444566167,-285.422437692346
2025-02-02 02:40,321.275424863507,0,321.275424863507,9268.88444566167,9319.68255060202,65.9458936331105
2025-02-02 02:50,81.6067885831453,0,81.6067885831453,9319.68255060202,9332.58571682474,-239.668636280362
2025-02-02 03:00,0,317.746224650116,-317.746224650116,9332.58571682474,9276.76339527953,-399.353013233261
2025-02-02 03:10,19.0581052293367,0,19.0581052293367,9276.76339527953,9279.77674630012,336.804329879453
2025-02-02 03:20,436.422688208078,0,436.422688208078,9279.77674630012,9348.78123216567,417.364582978742
2025-02-02 03:30,443.931372245315,0,443.931372245315,9348.78123216567,9418.97294522064,7.50868403723689
2025-02-02 03:40,201.602973167347,0,201.602973167347,9418.97294522064,9450.84917413417,-242.328399077969
2025-02-02 03:50,196.926360951027,0,196.926360951027,9450.84917413417,9481.98596573085,-4.6766122163192
2025-02-02 04:00,443.762901914885,0,443.762901914885,9481.98596573085,9552.1510412877,246.836540963857
2025-02-02 04:10,510.806113398739,0,510.806113398739,9552.1510412877,9632.91657934161,67.0432114838545
2025-02-02 04:20,400.875922715682,0,400.875922715682,9632.91657934161,9696.30062808677,-109.930190683057
2025-02-02 04:30,329.257782634956,0,329.257782634956,9696.30062808677,9748.36085460993,-71.6181400807266
2025-02-02 04:40,477.292899460002,0,477.292899460002,9748.36085460993,9823.82748827589,148.035116825046
2025-02-02 04:50,394.479289199745,0,394.479289199745,9823.82748827589,9886.20014045767,-82.8136102602566
2025-02-02 05:00,142.416789581583,0,142.416789581583,9886.20014045767,9908.718212064,-252.062499618162
2025-02-02 05:10,233.615901096828,0,233.615901096828,9908.718212064,9945.65612931894,91.199111515245
2025-02-02 05:20,368.045497934545,0,368.045497934545,9945.65612931894,10003.8492321211,134.429596837717
2025-02-02 05:30,5000,0,5000,10003.8492321211,10794.4186471632,4631.95450206546
2025-02-02 05:40,35.2995747784866,0,35.2995747784866,10794.4186471632,10800,-4964.70042522151
2025-02-02 05:50,0,0,0,10800,10800,-35.2995747784866
2025-02-02 06:00,0,2400.81223729958,-2400.81223729958,10800,10378.220283096,-2400.81223729958
2025-02-02 06:10,0,4666.74993542759,-4666.74993542759,10378.220283096,9558.35589051854,-2265.93769812801
2025-02-02 06:20,387.56751000207,0,387.56751000207,9558.35589051854,9619.63569445287,5054.31744542966
2025-02-02 06:30,349.914769276051,0,349.914769276051,9619.63569445287,9674.9620773451,-37.6527407260187
2025-02-02 06:40,163.403954238453,0,163.403954238453,9674.9620773451,9700.79851104868,-186.510815037598
2025-02-02 06:50,350.791599057005,0,350.791599057005,9700.79851104868,9756.26353290231,187.387644818552
2025-02-02 07:00,744.857054416174,0,744.857054416174,9756.26353290231,9874.03577406227,394.065455359169
2025-02-02 07:10,685.129251173468,0,685.129251173468,9874.03577406227,9982.36422032795,-59.7278032427062
2025-02-02 07:20,633.912787184139,0,633.912787184139,9982.36422032795,10082.5946325983,-51.2164639893288
2025-02-02 07:30,4537.26993323839,0,4537.26993323839,10082.5946325983,10800,3903.35714605425
2025-02-02 07:40,0,0,0,10800,10800,-4537.26993323839
2025-02-02 07:50,0,0,0,10800,10800,0
2025-02-02 08:00,0,4367.08657968205,-4367.08657968205,10800,10032.781092725,-4367.08657968205
2025-02-02 08:10,0,4718.75362052829,-4718.75362052829,10032.781092725,9203.78058394528,-351.667040846241
2025-02-02 08:20,0,4553.2552,-4553.2552,9203.78058394528,8403.85518394497,165.498420528293
2025-02-02 08:30,0,4155.3975,-4155.3975,8403.85518394497,7673.82625709111,397.8577
2025-02-02 08:40,0,3840.765,-3840.765,7673.82625709111,6999.0726261213,314.6325
2025-02-02 08:50,0,3516.5058,-3516.5058,6999.0726261213,6381.28552983282,324.2592
2025-02-02 09:00,0,3127.2175,-3127.2175,6381.28552983282,5831.88941656962,389.2883
2025-02-02 09:10,0,2729.033,-2729.033,5831.88941656962,5352.44718936061,398.184500000001
2025-02-02 09:20,0,2482.7014,-2482.7014,5352.44718936061,4916.28101302234,246.3316
2025-02-02 09:30,0,2245.695,-2245.695,4916.28101302234,4521.75261690835,237.0064
2025-02-02 09:40,0,1290.6327162327,-1290.6327162327,4521.75261690835,4295.01156101807,955.062283767301
2025-02-02 09:50,0,1388.4324,-1388.4324,4295.01156101807,4051.08885206396,-97.7996837673008
2025-02-02 10:00,0,1334.1775,-1334.1775,4051.08885206396,3816.69775745567,54.254899999999
2025-02-02 10:10,0,1264.5572,-1264.5572,3816.69775745567,3594.53770281316,69.6203000000005
2025-02-02 10:20,0,1152.1997,-1152.1997,3594.53770281316,3392.11684884857,112.3575
2025-02-02 10:30,0,990.45,-990.45,3392.11684884857,3218.1125205978,161.7497
2025-02-02 10:40,0,759.6519,-759.6519,3218.1125205978,3084.65528543811,230.7981
2025-02-02 10:50,765.46877462743,0,765.46877462743,3084.65528543811,3205.68652571615,1525.12067462743
2025-02-02 11:00,5000,0,5000,3205.68652571615,3996.25594075824,4234.53122537257
2025-02-02 11:10,5000,0,5000,3996.25594075824,4786.82535580034,0
2025-02-02 11:20,5000,0,5000,4786.82535580034,5577.39477084243,0
2025-02-02 11:30,5000,0,5000,5577.39477084243,6367.96418588453,0
2025-02-02 11:40,5000,0,5000,6367.96418588453,7158.53360092662,0
2025-02-02 11:50,5000,0,5000,7158.53360092662,7949.10301596872,0
2025-02-02 12:00,5000,0,5000,7949.10301596872,8739.67243101081,0
2025-02-02 12:10,5000,0,5000,8739.67243101081,9530.24184605291,0
2025-02-02 12:20,5000,0,5000,9530.24184605291,10320.811261095,0
2025-02-02 12:30,3030.65568808706,0,3030.65568808706,10320.811261095,10800,-1969.34431191294
2025-02-02 12:40,0,0,0,10800,10800,-3030.65568808706
2025-02-02 12:50,0,0,0,10800,10800,0
2025-02-02 13:00,0,0,0,10800,10800,0
2025-02-02 13:10,0,272.819,-272.819,10800,10752.0705872795,-272.819
2025-02-02 13:20,303.132222222223,0,303.132222222223,10752.0705872795,10800,575.951222222223
2025-02-02 13:30,0,28.829181031146,-28.829181031146,10800,10794.9352291591,-331.961403253369
2025-02-02 13:40,0,470.7725,-470.7725,10794.9352291591,10712.228931394,-441.943318968854
2025-02-02 13:50,0,631.8009,-631.8009,10712.228931394,10601.2328274082,-161.0284
2025-02-02 14:00,0,599.17,-599.17,10601.2328274082,10495.9693882058,32.6309000000001
2025-02-02 14:10,0,877.3804,-877.3804,10495.9693882058,10341.8293638509,-278.2104
2025-02-02 14:20,0,1202.7213,-1202.7213,10341.8293638509,10130.5327694954,-325.3409
2025-02-02 14:30,0,1380.5825,-1380.5825,10130.5327694954,9887.98914739709,-177.8612
2025-02-02 14:40,0,1517.9391,-1517.9391,9887.98914739709,9621.31443042897,-137.3566
2025-02-02 14:50,0,1836.7047,-1836.7047,9621.31443042897,9298.6383059214,-318.7656
2025-02-02 15:00,5000,0,5000,9298.6383059214,10089.2077209635,6836.7047
2025-02-02 15:10,4495.4450900346,0,4495.4450900346,10089.2077209635,10800,-504.554909965396
2025-02-02 15:20,0,0,0,10800,10800,-4495.4450900346
2025-02-02 15:30,0,0,0,10800,10800,0
2025-02-02 15:40,0,0,0,10800,10800,0
2025-02-02 15:50,0,0,0,10800,10800,0
2025-02-02 16:00,0,0,0,10800,10800,0
2025-02-02 16:10,0,0,0,10800,10800,0
2025-02-02 16:20,0,0,0,10800,10800,0
2025-02-02 16:30,0,0,0,10800,10800,0
2025-02-02 16:40,0,0,0,10800,10800,0
2025-02-02 16:50,0,0,0,10800,10800,0
2025-02-02 17:00,0,0,0,10800,10800,0
2025-02-02 17:10,0,0,0,10800,10800,0
2025-02-02 17:20,0,0,0,10800,10800,0
2025-02-02 17:30,0,0,0,10800,10800,0
2025-02-02 17:40,0,0,0,10800,10800,0
2025-02-02 17:50,0,0,0,10800,10800,0
2025-02-02 18:00,0,0,0,10800,10800,0
2025-02-02 18:10,0,749.554728966397,-749.554728966397,10800,10668.3166569731,-749.554728966397
2025-02-02 18:20,98.1416392546028,0,98.1416392546028,10668.3166569731,10683.8342126405,847.696368221
2025-02-02 18:30,0,97.4781114089435,-97.4781114089435,10683.8342126405,10666.7090540814,-195.619750663546
2025-02-02 18:40,84.2632789591055,0,84.2632789591055,10666.7090540814,10680.0322483126,181.741390368049
2025-02-02 18:50,0,4424.796,-4424.796,10680.0322483126,9902.6748293347,-4509.05927895911
2025-02-02 19:00,0,4323.77,-4323.77,9902.6748293347,9143.06586940657,101.026
2025-02-02 19:10,0,4404.8568,-4404.8568,9143.06586940657,8369.21141080208,-81.0868
2025-02-02 19:20,0,4312.8182,-4312.8182,8369.21141080208,7611.52648601166,92.0386000000008
2025-02-02 19:30,0,4130.13,-4130.13,7611.52648601166,6885.93660642326,182.6882
2025-02-02 19:40,0,4288.8356,-4288.8356,6885.93660642326,6132.46499497799,-158.7056
2025-02-02 19:50,0,4348.8871,-4348.8871,6132.46499497799,5368.44341037108,-60.0514999999996
2025-02-02 20:00,0,4231.89,-4231.89,5368.44341037108,4624.97612107719,116.9971
2025-02-02 20:10,0,4286.1231,-4286.1231,4624.97612107719,3871.9810473071,-54.2330999999995
2025-02-02 20:20,0,4243.0563,-4243.0563,3871.9810473071,3126.55203906673,43.0667999999996
2025-02-02 20:30,0,4138.32,-4138.32,3126.55203906673,2399.52332314295,104.7363
2025-02-02 20:40,0,4290.6901,-4290.6901,2399.52332314295,1645.72590925764,-152.3701
2025-02-02 20:50,240.018716449046,0,240.018716449046,1645.72590925764,1683.67620051009,4530.70881644905
2025-02-02 21:00,281.235041437737,0,281.235041437737,1683.67620051009,1728.14336494984,41.2163249886905
2025-02-02 21:10,246.036209398756,0,246.036209398756,1728.14336494984,1767.04510537855,-35.1988320389808
2025-02-02 21:20,176.496585210339,0,176.496585210339,1767.04510537855,1794.95166580389,-69.5396241884173
2025-02-02 21:30,146.363799036816,0,146.363799036816,1794.95166580389,1818.09381440146,-30.1327861735224
2025-02-02 21:40,177.761693796971,0,177.761693796971,1818.09381440146,1846.20040605786,31.3978947601549
2025-02-02 21:50,141.38274329456,0,141.38274329456,1846.20040605786,1868.55498059054,-36.378950502411
2025-02-02 22:00,88.340819619543,0,88.340819619543,1868.55498059054,1882.52289060873,-53.0419236750172
2025-02-02 22:10,4052.63421044853,0,4052.63421044853,1882.52289060873,2523.30062203551,3964.29339082898
2025-02-02 22:20,0,3233.6389,-3233.6389,2523.30062203551,1955.20817456209,-7286.27311044853
2025-02-02 22:30,245.156874491481,0,245.156874491481,1955.20817456209,1993.97087993415,3478.79577449148
2025-02-02 22:40,289.826415680342,0,289.826415680342,1993.97087993415,2039.79645991578,44.6695411888613
2025-02-02 22:50,348.067195810815,0,348.067195810815,2039.79645991578,2094.83071579328,58.2407801304723
2025-02-02 23:00,320.850094450714,0,320.850094450714,2094.83071579328,2145.5615700905,-27.2171013601005
2025-02-02 23:10,185.419178655772,0,185.419178655772,2145.5615700905,2174.878916412,-135.430915794942
2025-02-02 23:20,285.891922350062,0,285.891922350062,2174.878916412,2220.08239837551,100.47274369429
2025-02-02 23:30,520.996742042782,0,520.996742042782,2220.08239837551,2302.45921629463,235.104819692721
2025-02-02 23:40,433.358225067648,0,433.358225067648,2302.45921629463,2370.97916799371,-87.6385169751341
2025-02-02 23:50,279.743667464901,0,279.743667464901,2370.97916799371,2415.2105255036,-153.614557602747
2025-02-03 00:00,256.925033535795,0,256.925033535795,2415.2105255036,2455.83394019801,-22.8186339291062
2025-02-03 00:10,5000,0,5000,2455.83394019801,3246.40335524011,4743.07496646421
2025-02-03 00:20,5000,0,5000,3246.40335524011,4036.9727702822,0
2025-02-03 00:30,5000,0,5000,4036.9727702822,4827.5421853243,0
2025-02-03 00:40,5000,0,5000,4827.5421853243,5618.11160036639,0
2025-02-03 00:50,5000,0,5000,5618.11160036639,6408.68101540849,0
2025-02-03 01:00,5000,0,5000,6408.68101540849,7199.25043045058,0
2025-02-03 01:10,369.087801935442,0,369.087801935442,7199.25043045058,7257.60833598564,-4630.91219806456
2025-02-03 01:20,3104.96570916562,0,3104.96570916562,7257.60833598564,7748.5465208698,2735.87790723018
2025-02-03 01:30,5000,0,5000,7748.5465208698,8539.1159359119,1895.03429083438
2025-02-03 01:40,485.448014429872,0,485.448014429872,8539.1159359119,8615.87200647213,-4514.55198557013
2025-02-03 01:50,396.548907536121,0,396.548907536121,8615.87200647213,8678.57189404541,-88.899106893751
2025-02-03 02:00,59.2184820827028,0,59.2184820827028,8678.57189404541,8687.93515819337,-337.330425453418
2025-02-03 02:10,5000,0,5000,8687.93515819337,9478.50457323547,4940.7815179173
2025-02-03 02:20,62.9913850260723,0,62.9913850260723,9478.50457323547,9488.46438571802,-4937.00861497393
2025-02-03 02:30,178.359847370575,0,178.359847370575,9488.46438571802,9516.66555375857,115.368462344502
2025-02-03 02:40,580.632786166108,0,580.632786166108,9516.66555375857,9608.47165818129,402.272938795534
2025-02-03 02:50,683.457300216241,0,683.457300216241,9608.47165818129,9716.53574578893,102.824514050133
2025-02-03 03:00,355.584077353418,0,355.584077353418,9716.53574578893,9772.75852499524,-327.873222862823
2025-02-03 03:10,49.6315554249441,0,49.6315554249441,9772.75852499524,9780.60596294323,-305.952521928474
2025-02-03 03:20,0,85.142100032936,-85.142100032936,9780.60596294323,9765.64802067245,-134.77365545788
2025-02-03 03:30,0,15.1112605571211,-15.1112605571211,9765.64802067245,9762.99324280152,70.0308394758149
2025-02-03 03:40,215.048464668848,0,215.048464668848,9762.99324280152,9796.99539058531,230.159725225969
2025-02-03 03:50,382.941192931201,0,382.941192931201,9796.99539058531,9857.54370956354,167.892728262353
2025-02-03 04:00,342.688032319953,0,342.688032319953,9857.54370956354,9911.72744501416,-40.2531606112484
2025-02-03 04:10,137.173845568651,0,137.173845568651,9911.72744501416,9933.41653438422,-205.514186751301
