timestamp_end,charge_power_kw,discharge_power_kw,net_power_kw,soc_start_kwh,soc_end_kwh,delta_power_kw
2025-02-01 04:40,1250,0,1250,6735.45929855235,6933.10165231288,0
2025-02-01 04:50,1250,0,1250,6933.10165231288,7130.7440060734,0
2025-02-01 05:00,1250,0,1250,7130.7440060734,7328.38635983392,0
2025-02-01 05:10,1250,0,1250,7328.38635983392,7526.02871359445,0
2025-02-01 05:20,1250,0,1250,7526.02871359445,7723.67106735497,0
2025-02-01 05:30,1250,0,1250,7723.67106735497,7921.31342111549,0
2025-02-01 05:40,1250,0,1250,7921.31342111549,8118.95577487602,0
2025-02-01 05:50,1250,0,1250,8118.95577487602,8316.59812863654,0
2025-02-01 06:00,1250,0,1250,8316.59812863654,8514.24048239706,0
2025-02-01 06:10,1250,0,1250,8514.24048239706,8711.88283615759,0
2025-02-01 06:20,1250,0,1250,8711.88283615759,8909.52518991811,0
2025-02-01 06:30,1250,0,1250,8909.52518991811,9107.16754367864,0
2025-02-01 06:40,1250,0,1250,9107.16754367864,9304.80989743916,0
2025-02-01 06:50,1250,0,1250,9304.80989743916,9502.45225119968,0
2025-02-01 07:00,1250,0,1250,9502.45225119968,9700.09460496021,0
2025-02-01 07:10,1234.36672807764,0,1234.36672807764,9700.09460496021,9895.26512139296,-15.6332719223581
2025-02-01 07:20,1250,0,1250,9895.26512139296,10092.9074751535,15.6332719223581
2025-02-01 07:30,1250,0,1250,10092.9074751535,10290.549828914,0
2025-02-01 07:40,1250,0,1250,10290.549828914,10488.1921826745,0
2025-02-01 07:50,1232.75081530998,0,1232.75081530998,10488.1921826745,10683.107200865,-17.249184690022
2025-02-01 08:00,562.950330788454,0,562.950330788454,10683.107200865,10772.1174636068,-669.800484521524
2025-02-01 08:10,0,0,0,10772.1174636068,10772.1174636068,-562.950330788454
2025-02-01 08:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 08:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 08:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 08:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 09:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 10:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 11:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 12:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 13:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 14:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 15:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 16:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 17:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 18:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 19:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:40,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 20:50,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:00,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:10,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:20,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:30,0,0,0,10772.1174636068,10772.1174636068,0
2025-02-01 21:40,0,2874.8157,-2874.8157,10772.1174636068,10267.0638266506,-2874.8157
2025-02-01 21:50,0,2492.12173530141,-2492.12173530141,10267.0638266506,9829.2426660971,382.69396469859
2025-02-01 22:00,0,2352.51,-2352.51,9829.2426660971,9415.94878730139,139.61173530141
2025-02-01 22:10,0,2230.6189,-2230.6189,9415.94878730139,9024.06899197809,121.8911
2025-02-01 22:20,0,2181.4693,-2181.4693,9024.06899197809,8640.82390121514,49.1495999999997
2025-02-01 22:30,0,2120.33571459949,-2120.33571459949,8640.82390121514,8268.31888664097,61.1335854005097
2025-02-01 22:40,0,2283.13099605876,-2283.13099605876,8268.31888664097,7867.2136564146,-162.795281459272
2025-02-01 22:50,0,2503.0105,-2503.0105,7867.2136564146,7427.479534897,-219.879503941238
2025-02-01 23:00,0,2590.78,-2590.78,7427.479534897,6972.32588398527,-87.7695000000003
2025-02-01 23:10,0,2438.7897,-2438.7897,6972.32588398527,6543.87420697645,151.9903
2025-02-01 23:20,0,2405.7592,-2405.7592,6543.87420697645,6121.22539731509,33.0304999999998
2025-02-01 23:30,0,2459.67,-2459.67,6121.22539731509,5689.10542551585,-53.9108000000001
2025-02-01 23:40,0,2323.4202,-2323.4202,5689.10542551585,5280.92210364674,136.2498
2025-02-01 23:50,0,2434.64015950364,-2434.64015950364,5280.92210364674,4853.19942659412,-111.219959503642
2025-02-02 00:00,0,281.755742022881,-281.755742022881,4853.19942659412,4803.69998833728,2152.88441748076
2025-02-02 00:10,1193.59179012418,0,1193.59179012418,4803.69998833728,4992.42342100078,1475.34753214707
2025-02-02 00:20,1250,0,1250,4992.42342100078,5190.06577476131,56.4082098758158
2025-02-02 00:30,1250,0,1250,5190.06577476131,5387.70812852183,0
2025-02-02 00:40,1179.43980964901,0,1179.43980964901,5387.70812852183,5574.19393660015,-70.5601903509853
2025-02-02 00:50,1243.3675645288,0,1243.3675645288,5574.19393660015,5770.78761023451,63.9277548797841
2025-02-02 01:00,1250,0,1250,5770.78761023451,5968.42996399504,6.63243547120123
2025-02-02 01:10,1250,0,1250,5968.42996399504,6166.07231775556,0
2025-02-02 01:20,1250,0,1250,6166.07231775556,6363.71467151608,0
2025-02-02 01:30,1250,0,1250,6363.71467151608,6561.35702527661,0
2025-02-02 01:40,1250,0,1250,6561.35702527661,6758.99937903713,0
2025-02-02 01:50,1066.37427126204,0,1066.37427126204,6758.99937903713,6927.60795580665,-183.625728737956
2025-02-02 02:00,1166.31694336594,0,1166.31694336594,6927.60795580665,7112.01885654075,99.9426721039006
2025-02-02 02:10,1250,0,1250,7112.01885654075,7309.66121030127,83.6830566340559
2025-02-02 02:20,1250,0,1250,7309.66121030127,7507.30356406179,0
2025-02-02 02:30,1250,0,1250,7507.30356406179,7704.94591782232,0
2025-02-02 02:40,1250,0,1250,7704.94591782232,7902.58827158284,0
2025-02-02 02:50,1151.69714124626,0,1151.69714124626,7902.58827158284,8084.68757863498,-98.3028587537431
2025-02-02 03:00,752.344128012995,0,752.344128012995,8084.68757863498,8203.6436300737,-399.353013233261
2025-02-02 03:10,1089.14845789245,0,1089.14845789245,8203.6436300737,8375.8531219237,336.804329879453
2025-02-02 03:20,1250,0,1250,8375.8531219237,8573.49547568423,160.851542107552
2025-02-02 03:30,1250,0,1250,8573.49547568423,8771.13782944475,0
2025-02-02 03:40,1250,0,1250,8771.13782944475,8968.78018320528,0
2025-02-02 03:50,1250,0,1250,8968.78018320528,9166.4225369658,0
2025-02-02 04:00,1250,0,1250,9166.4225369658,9364.06489072632,0
2025-02-02 04:10,1250,0,1250,9364.06489072632,9561.70724448685,0
2025-02-02 04:20,1250,0,1250,9561.70724448685,9759.34959824737,0
2025-02-02 04:30,1250,0,1250,9759.34959824737,9956.9919520079,0
2025-02-02 04:40,1250,0,1250,9956.9919520079,10154.6343057684,0
2025-02-02 04:50,1250,0,1250,10154.6343057684,10352.2766595289,0
2025-02-02 05:00,1212.50714224469,0,1212.50714224469,10352.2766595289,10543.9908719647,-37.4928577553062
2025-02-02 05:10,423.931141096839,0,423.931141096839,10543.9908719647,10611.0202708117,-788.576001147855
2025-02-02 05:20,0,0,0,10611.0202708117,10611.0202708117,-423.931141096839
2025-02-02 05:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 05:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 05:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 06:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 06:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 06:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 06:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 06:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 06:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 07:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 07:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 07:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 07:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 07:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 07:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 08:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 08:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 08:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 08:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 08:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 08:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 09:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 09:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 09:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 09:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 09:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 09:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 10:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 10:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 10:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 10:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 10:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 10:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 11:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 11:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 11:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 11:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 11:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 11:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 12:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 12:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 12:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 12:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 12:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 12:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 13:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 13:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 13:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 13:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 13:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 13:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 14:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 14:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 14:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 14:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 14:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 14:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 15:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 15:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 15:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 15:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 15:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 15:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 16:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 16:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 16:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 16:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 16:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 16:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 17:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 17:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 17:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 17:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 17:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 17:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 18:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 18:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 18:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 18:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 18:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 18:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 19:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 19:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 19:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 19:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 19:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 19:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 20:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 20:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 20:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 20:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 20:40,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 20:50,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 21:00,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 21:10,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 21:20,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 21:30,0,0,0,10611.0202708117,10611.0202708117,0
2025-02-02 21:40,0,4309.7445,-4309.7445,10611.0202708117,9853.87534006818,-4309.7445
2025-02-02 21:50,0,3982.239,-3982.239,9853.87534006818,9154.26726078199,327.5055
2025-02-02 22:00,0,3400.51,-3400.51,9154.26726078199,8556.8585493276,581.729
2025-02-02 22:10,0,3218.53,-3218.53,8556.8585493276,7991.4204650175,181.98
2025-02-02 22:20,0,3233.6389,-3233.6389,7991.4204650175,7423.32801754409,-15.1088999999993
2025-02-02 22:30,0,3249.58,-3249.58,7423.32801754409,6852.4350042702,-15.9411
2025-02-02 22:40,0,3279.304,-3279.304,6852.4350042702,6276.32001648682,-29.7240000000002
2025-02-02 22:50,0,3263.6442,-3263.6442,6276.32001648682,5702.95617513137,15.6598000000004
2025-02-02 23:00,0,3249.25,-3249.25,5702.95617513137,5132.12113694792,14.3941999999997
2025-02-02 23:10,0,3089.38984640689,-3089.38984640689,5132.12113694792,4589.37066501217,159.86015359311
2025-02-02 23:20,0,3017.62406648149,-3017.62406648149,4589.37066501217,4059.22815544434,71.7657799253948
2025-02-02 23:30,0,1176.67721449836,-1176.67721449836,4059.22815544434,3852.50704052005,1840.94685198314
2025-02-02 23:40,0,0,0,3852.50704052005,3852.50704052005,1176.67721449836
2025-02-02 23:50,0,0,0,3852.50704052005,3852.50704052005,0
2025-02-03 00:00,0,0,0,3852.50704052005,3852.50704052005,0
2025-02-03 00:10,1078.60446917919,0,1078.60446917919,3852.50704052005,4023.0493813722,1078.60446917919
2025-02-03 00:20,993.31528726042,0,993.31528726042,4023.0493813722,4180.10631849257,-85.2891819187705
2025-02-03 00:30,842.582978454311,0,842.582978454311,4180.10631849257,4313.33038497278,-150.732308806109
2025-02-03 00:40,838.843649296184,0,838.843649296184,4313.33038497278,4445.96321159995,-3.73932915812657
2025-02-03 00:50,924.861720809399,0,924.861720809399,4445.96321159995,4592.19668952298,86.0180715132149
2025-02-03 01:00,1033.12559895462,0,1033.12559895462,4592.19668952298,4755.54818960909,108.263878145222
2025-02-03 01:10,1128.95331647971,0,1128.95331647971,4755.54818960909,4934.05138221293,95.8277175250907
2025-02-03 01:20,1091.69137641583,0,1091.69137641583,4934.05138221293,5106.66294478484,-37.2619400638855
2025-02-03 01:30,1056.13216301691,0,1056.13216301691,5106.66294478484,5273.65210204953,-35.5592133989132
2025-02-03 01:40,1245.31352897414,0,1245.31352897414,5273.65210204953,5470.55345967855,189.181365957229
2025-02-03 01:50,1156.41442208039,0,1156.41442208039,5470.55345967855,5653.39863432061,-88.899106893751
2025-02-03 02:00,819.083996626972,0,819.083996626972,5653.39863432061,5782.90718553736,-337.330425453419
2025-02-03 02:10,782.289108202722,0,782.289108202722,5782.90718553736,5906.59795407048,-36.7948884242498
2025-02-03 02:20,822.856899570342,0,822.856899570342,5906.59795407048,6036.70305362182,40.5677913676193
2025-02-03 02:30,938.225361914845,0,938.225361914845,6036.70305362182,6185.04950873115,115.368462344503
2025-02-03 02:40,1250,0,1250,6185.04950873115,6382.69186249168,311.774638085155
2025-02-03 02:50,1250,0,1250,6382.69186249168,6580.3342162522,0
2025-02-03 03:00,1115.44959189769,0,1115.44959189769,6580.3342162522,6756.7022825273,-134.550408102312
2025-02-03 03:10,809.497069969213,0,809.497069969213,6756.7022825273,6884.69500754407,-305.952521928475
2025-02-03 03:20,674.723414511334,0,674.723414511334,6884.69500754407,6991.37814656916,-134.773655457879
2025-02-03 03:30,744.754253987149,0,744.754253987149,6991.37814656916,7109.1341335541,70.0308394758149
2025-02-03 03:40,974.913979213118,0,974.913979213118,7109.1341335541,7263.28156840668,230.159725225969
2025-02-03 03:50,1142.80670747547,0,1142.80670747547,7263.28156840668,7443.97517445369,167.892728262353
2025-02-03 04:00,1102.55354686422,0,1102.55354686422,7443.97517445369,7618.3041969731,-40.2531606112491
2025-02-03 04:10,897.039360112921,0,897.039360112921,7618.3041969731,7760.13857341194,-205.514186751301
2025-02-03 04:20,829.245646767959,0,829.245646767959,7760.13857341194,7891.25382259025,-67.7937133449618
2025-02-03 04:30,969.390406841295,0,969.390406841295,7891.25382259025,8044.52790396704,140.144760073336
2025-02-03 04:40,1121.82149437317,0,1121.82149437317,8044.52790396704,8221.90345648469,152.431087531871
2025-02-03 04:50,1231.84434892472,0,1231.84434892472,8221.90345648469,8416.67514975515,110.022854551559
2025-02-03 05:00,1245.14023592843,0,1245.14023592843,8416.67514975515,8613.54910734782,13.2958870037019
2025-02-03 05:10,1136.46159436888,0,1136.46159436888,8613.54910734782,8793.23946292342,-108.678641559542
2025-02-03 05:20,1134.58660234228,0,1134.58660234228,8793.23946292342,8972.63335622909,-1.87499202660206
2025-02-03 05:30,1198.22379263112,0,1198.22379263112,8972.63335622909,9162.08917279507,63.637190288837
2025-02-03 05:40,1072.62280558154,0,1072.62280558154,9162.08917279507,9331.68572958895,-125.600987049576
2025-02-03 05:50,970.984159454743,0,970.984159454743,9331.68572958895,9485.21180538,-101.6386461268
2025-02-03 06:00,0,0,0,9485.21180538,9485.21180538,-970.984159454743
2025-02-03 06:10,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 06:20,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 06:30,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 06:40,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 06:50,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 07:00,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 07:10,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 07:20,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 07:30,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 07:40,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 07:50,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 08:00,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 08:10,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 08:20,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 08:30,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 08:40,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 08:50,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 09:00,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 09:10,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 09:20,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 09:30,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 09:40,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 09:50,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 10:00,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 10:10,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 10:20,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 10:30,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 10:40,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 10:50,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 11:00,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 11:10,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 11:20,0,0,0,9485.21180538,9485.21180538,0
2025-02-03 11:30,0,0,0,9485.21180538,9485.21180538,0
