timestamp_end,charge_power_kw,discharge_power_kw,net_power_kw,soc_start_kwh,soc_end_kwh,delta_power_kw
2025-02-01 08:00,0,1753.66188867018,-1753.66188867018,6904.27156654378,6596.18457687543,328.812177175166
2025-02-01 08:10,0,1156.78253629853,-1156.78253629853,6596.18457687543,6392.95860064155,596.879352371651
2025-02-01 08:20,0,683.830160372569,-683.830160372569,6392.95860064155,6272.82188733625,472.952375925961
2025-02-01 08:30,0,409.405238424576,-409.405238424576,6272.82188733625,6200.89671847925,274.424921947993
2025-02-01 08:40,0,147.958619804391,-147.958619804391,6200.89671847925,6174.90303858832,261.446618620185
2025-02-01 08:50,0,374.7236,-374.7236,6174.90303858832,6109.07081253177,-226.764980195609
2025-02-01 09:00,0,691.06,-691.06,6109.07081253177,5987.66394587422,-316.336400000001
2025-02-01 09:10,0,239.907162130397,-239.907162130397,5987.66394587422,5945.51655368981,451.152837869604
2025-02-01 09:20,260.738805385614,0,260.738805385614,5945.51655368981,5986.7429786603,500.645967516011
2025-02-01 09:30,370.205,0,370.205,5986.7429786603,6045.27752871944,109.466194614386
2025-02-01 09:40,630.6487,0,630.6487,6045.27752871944,6144.99184349065,260.4437
2025-02-01 09:50,1143.95498105841,0,1143.95498105841,6144.99184349065,6325.86700753261,513.306281058406
2025-02-01 10:00,1398.81839117811,0,1398.81839117811,6325.86700753261,6547.03961498538,254.863410119708
2025-02-01 10:10,1212.36567356214,0,1212.36567356214,6547.03961498538,6738.7314592584,-186.452717615973
2025-02-01 10:20,1492.1357659613,0,1492.1357659613,6738.7314592584,6974.65883919029,279.77009239916
2025-02-01 10:30,1778.19975497936,0,1778.19975497936,6974.65883919029,7255.81690721469,286.063989018057
2025-02-01 10:40,1806.5264,0,1806.5264,7255.81690721469,7541.45381107591,28.3266450206415
2025-02-01 10:50,2161.73149154972,0,2161.73149154972,7541.45381107591,7883.25357122642,355.205091549715
2025-02-01 11:00,5000,0,5000,7883.25357122642,8673.82298626851,2838.26850845028
2025-02-01 11:10,5000,0,5000,8673.82298626851,9464.39240131061,0
2025-02-01 11:20,5000,0,5000,9464.39240131061,10254.9618163527,0
2025-02-01 11:30,3447.12414417321,0,3447.12414417321,10254.9618163527,10800,-1552.87585582679
2025-02-01 11:40,0,0,0,10800,10800,-3447.12414417321
2025-02-01 11:50,0,0,0,10800,10800,0
2025-02-01 12:00,0,0,0,10800,10800,0
2025-02-01 12:10,0,0,0,10800,10800,0
2025-02-01 12:20,0,0,0,10800,10800,0
2025-02-01 12:30,0,0,0,10800,10800,0
2025-02-01 12:40,0,0,0,10800,10800,0
2025-02-01 12:50,0,0,0,10800,10800,0
2025-02-01 13:00,0,0,0,10800,10800,0
2025-02-01 13:10,0,0,0,10800,10800,0
2025-02-01 13:20,0,0,0,10800,10800,0
2025-02-01 13:30,0,0,0,10800,10800,0
2025-02-01 13:40,0,0,0,10800,10800,0
2025-02-01 13:50,0,0,0,10800,10800,0
2025-02-01 14:00,0,0,0,10800,10800,0
2025-02-01 14:10,0,0,0,10800,10800,0
2025-02-01 14:20,0,0,0,10800,10800,0
2025-02-01 14:30,0,0,0,10800,10800,0
2025-02-01 14:40,0,0,0,10800,10800,0
2025-02-01 14:50,0,0,0,10800,10800,0
2025-02-01 15:00,0,0,0,10800,10800,0
2025-02-01 15:10,0,0,0,10800,10800,0
2025-02-01 15:20,0,0,0,10800,10800,0
2025-02-01 15:30,0,0,0,10800,10800,0
2025-02-01 15:40,0,0,0,10800,10800,0
2025-02-01 15:50,0,0,0,10800,10800,0
2025-02-01 16:00,0,0,0,10800,10800,0
2025-02-01 16:10,0,0,0,10800,10800,0
2025-02-01 16:20,0,0,0,10800,10800,0
2025-02-01 16:30,0,0,0,10800,10800,0
2025-02-01 16:40,0,0,0,10800,10800,0
2025-02-01 16:50,0,0,0,10800,10800,0
2025-02-01 17:00,0,0,0,10800,10800,0
2025-02-01 17:10,0,0,0,10800,10800,0
2025-02-01 17:20,0,0,0,10800,10800,0
2025-02-01 17:30,0,0,0,10800,10800,0
2025-02-01 17:40,0,0,0,10800,10800,0
2025-02-01 17:50,0,0,0,10800,10800,0
2025-02-01 18:00,0,0,0,10800,10800,0
2025-02-01 18:10,0,2463.08893455464,-2463.08893455464,10800,10367.279382625,-2463.08893455464
2025-02-01 18:20,1491.22535405215,0,1491.22535405215,10367.279382625,10603.0628137948,3954.31428860679
2025-02-01 18:30,0,33.0535431793602,-33.0535431793602,10603.0628137948,10597.2558981734,-1524.27889723151
2025-02-01 18:40,1282.26628787452,0,1282.26628787452,10597.2558981734,10800,1315.31983105388
2025-02-01 18:50,0,2234.08260179872,-2234.08260179872,10800,10407.5116942978,-3516.34888967324
2025-02-01 19:00,0,2592.83,-2592.83,10407.5116942978,9951.99789509704,-358.747398201279
2025-02-01 19:10,0,2544.0847,-2544.0847,9951.99789509704,9505.0477721867,48.7452999999996
2025-02-01 19:20,0,2578.65923643979,-2578.65923643979,9505.0477721867,9052.02352237667,-34.5745364397917
2025-02-01 19:30,0,2786.11264281869,-2786.11264281869,9052.02352237667,8562.55342409344,-207.453406378901
2025-02-01 19:40,0,2653.27014200045,-2653.27014200045,8562.55342409344,8096.42137429123,132.842500818246
2025-02-01 19:50,0,2586.58526835515,-2586.58526835515,8096.42137429123,7642.00466261122,66.6848736452985
2025-02-01 20:00,0,2328.52294154479,-2328.52294154479,7642.00466261122,7232.92488043141,258.062326810357
2025-02-01 20:10,0,2442.77611332673,-2442.77611332673,7232.92488043141,6803.77286198885,-114.25317178194
2025-02-01 20:20,0,2583.84638111218,-2583.84638111218,6803.77286198885,6349.83732375007,-141.070267785453
2025-02-01 20:30,0,2549.68603589725,-2549.68603589725,6349.83732375007,5901.90314643001,34.1603452149348
2025-02-01 20:40,0,2637.26519299583,-2637.26519299583,5901.90314643001,5438.58287955499,-87.5791570985784
2025-02-01 20:50,921.452918894969,0,921.452918894969,5438.58287955499,5584.27737857091,3558.7181118908
2025-02-01 21:00,1092.85900351509,0,1092.85900351509,5584.27737857091,5757.07355919739,171.406084620117
2025-02-01 21:10,777.137530124525,0,777.137530124525,5757.07355919739,5879.94979171696,-315.721473390561
2025-02-01 21:20,540.810767047773,0,540.810767047773,5879.94979171696,5965.45948206764,-236.326763076751
2025-02-01 21:30,630.430756181939,0,630.430756181939,5965.45948206764,6065.1393368955,89.6199891341654
2025-02-01 21:40,756.525056878315,0,756.525056878315,6065.1393368955,6184.7564512317,126.094300696376
2025-02-01 21:50,867.465758201252,0,867.465758201252,6184.7564512317,6321.91483063774,110.940701322937
2025-02-01 22:00,927.065532265111,0,927.065532265111,6321.91483063774,6468.49676174744,59.5997740638594
2025-02-01 22:10,4392.7151710603,0,4392.7151710603,6468.49676174744,7163.04601439378,3465.64963879519
2025-02-01 22:20,0,2073.9396968254,-2073.9396968254,7163.04601439378,6798.69194929337,-6466.65486788571
2025-02-01 22:30,1239.25177890317,0,1239.25177890317,6798.69194929337,6994.63486008084,3313.19147572858
2025-02-01 22:40,1076.4564974439,0,1076.4564974439,6994.63486008084,7164.83757678134,-162.795281459272
2025-02-01 22:50,731.260155208504,0,731.260155208504,7164.83757678134,7280.45995941069,-345.196342235396
2025-02-01 23:00,531.160984260222,0,531.160984260222,7280.45995941069,7364.44388513465,-200.099170948282
2025-02-01 23:10,676.390126244714,0,676.390126244714,7364.44388513465,7471.39055442376,145.229141984492
2025-02-01 23:20,795.554395636976,0,795.554395636976,7471.39055442376,7597.17874906234,119.164269392262
2025-02-01 23:30,827.163822409536,0,827.163822409536,7597.17874906234,7727.96483290759,31.6094267725593
2025-02-01 23:40,998.904098701729,0,998.904098701729,7727.96483290759,7885.90543870635,171.740276292193
2025-02-01 23:50,924.94733399902,0,924.94733399902,7885.90543870635,8032.15245326322,-73.9567647027091
2025-02-02 00:00,372.911571410694,0,372.911571410694,8032.15245326322,8091.11494983774,-552.035762588325
2025-02-02 00:10,5000,0,5000,8091.11494983774,8881.68436487983,4627.08842858931
2025-02-02 00:20,5000,0,5000,8881.68436487983,9672.25377992192,0
2025-02-02 00:30,3275.70474291935,0,3275.70474291935,9672.25377992192,10190.188176414,-1724.29525708065
2025-02-02 00:40,347.035581985902,0,347.035581985902,10190.188176414,10245.0593198239,-2928.66916093344
2025-02-02 00:50,410.963336865687,0,410.963336865687,10245.0593198239,10310.0383287898,63.9277548797847
2025-02-02 01:00,533.68078173905,0,533.68078173905,10310.0383287898,10394.4206694775,122.717444873362
2025-02-02 01:10,477.722028767597,0,477.722028767597,10394.4206694775,10469.9551544446,-55.9587529714529
2025-02-02 01:20,557.572433248215,0,557.572433248215,10469.9551544446,10558.115096924,79.8504044806184
2025-02-02 01:30,694.989751934472,0,694.989751934472,10558.115096924,10668.0026252534,137.417318686257
2025-02-02 01:40,471.375471557147,0,471.375471557147,10668.0026252534,10742.5336314162,-223.614280377325
2025-02-02 01:50,233.970043598932,0,233.970043598932,10742.5336314162,10779.5275435173,-237.405427958215
2025-02-02 02:00,129.479183568145,0,129.479183568145,10779.5275435173,10800,-104.490860030787
2025-02-02 02:10,0,0,0,10800,10800,-129.479183568145
2025-02-02 02:20,0,0,0,10800,10800,0
2025-02-02 02:30,0,0,0,10800,10800,0
2025-02-02 02:40,0,0,0,10800,10800,0
2025-02-02 02:50,0,0,0,10800,10800,0
2025-02-02 03:00,0,80.0600996501162,-80.0600996501162,10800,10785.9348741892,-80.0600996501162
2025-02-02 03:10,88.9556662779071,0,88.9556662779071,10785.9348741892,10800,169.015765928023
2025-02-02 03:20,0,0,0,10800,10800,-88.9556662779071
2025-02-02 03:30,0,0,0,10800,10800,0
2025-02-02 03:40,0,0,0,10800,10800,0
2025-02-02 03:50,0,0,0,10800,10800,0
2025-02-02 04:00,0,0,0,10800,10800,0
2025-02-02 04:10,0,0,0,10800,10800,0
2025-02-02 04:20,0,0,0,10800,10800,0
2025-02-02 04:30,0,0,0,10800,10800,0
2025-02-02 04:40,0,0,0,10800,10800,0
2025-02-02 04:50,0,0,0,10800,10800,0
2025-02-02 05:00,0,0,0,10800,10800,0
2025-02-02 05:10,0,0,0,10800,10800,0
2025-02-02 05:20,0,0,0,10800,10800,0
2025-02-02 05:30,0,0,0,10800,10800,0
2025-02-02 05:40,0,0,0,10800,10800,0
2025-02-02 05:50,0,0,0,10800,10800,0
2025-02-02 06:00,0,4330.470349826,-4330.470349826,10800,10039.2139085958,-4330.470349826
2025-02-02 06:10,0,4367.53392215226,-4367.53392215226,10039.2139085958,9271.91641125967,-37.0635723262567
2025-02-02 06:20,525.068343335403,0,525.068343335403,9271.91641125967,9354.93700586923,4892.60226548766
2025-02-02 06:30,487.415602609384,0,487.415602609384,9354.93700586923,9432.00417943668,-37.6527407260187
2025-02-02 06:40,300.904787571786,0,300.904787571786,9432.00417943668,9479.58140381548,-186.510815037598
2025-02-02 06:50,488.292432390339,0,488.292432390339,9479.58140381548,9556.78721634434,187.387644818553
2025-02-02 07:00,882.357887749508,0,882.357887749508,9556.78721634434,9696.30024817953,394.065455359169
2025-02-02 07:10,822.630084506801,0,822.630084506801,9696.30024817953,9826.36948512044,-59.7278032427062
2025-02-02 07:20,2036.32468458547,0,2036.32468458547,9826.36948512044,10148.3406880661,1213.69460007867
2025-02-02 07:30,4121.45536833827,0,4121.45536833827,10148.3406880661,10800,2085.1306837528
2025-02-02 07:40,0,0,0,10800,10800,-4121.45536833827
2025-02-02 07:50,0,0,0,10800,10800,0
2025-02-02 08:00,0,4067.87056640672,-4067.87056640672,10800,10085.3479879664,-4067.87056640672
2025-02-02 08:10,0,4419.53760725296,-4419.53760725296,10085.3479879664,9308.91437442808,-351.66704084624
2025-02-02 08:20,0,4506.92652075433,-4506.92652075433,9308.91437442808,8517.12809372798,-87.3889135013751
2025-02-02 08:30,0,4155.3975,-4155.3975,8517.12809372798,7787.09916687412,351.529020754334
2025-02-02 08:40,0,3808.86722918649,-3808.86722918649,7787.09916687412,7117.94940301835,346.530270813509
2025-02-02 08:50,0,3516.5058,-3516.5058,7117.94940301835,6500.16230672987,292.361429186491
2025-02-02 09:00,0,2956.52859087163,-2956.52859087163,6500.16230672987,5980.75317814307,559.977209128371
2025-02-02 09:10,0,2649.95493272707,-2649.95493272707,5980.75317814307,5515.20355124219,306.573658144563
2025-02-02 09:20,0,2417.37615161961,-2417.37615161961,5515.20355124219,5090.51385121494,232.578781107461
2025-02-02 09:30,0,2098.16525354385,-2098.16525354385,5090.51385121494,4721.90378962476,319.210898075757
2025-02-02 09:40,1348.68832952734,0,1348.68832952734,4721.90378962476,4935.15013837447,3446.85358307119
2025-02-02 09:50,0,1063.73169063498,-1063.73169063498,4935.15013837447,4748.27152939068,-2412.42002016233
2025-02-02 10:00,0,1227.32461800438,-1227.32461800438,4748.27152939068,4532.65257265235,-163.592927369398
2025-02-02 10:10,0,1136.58526894326,-1136.58526894326,4532.65257265235,4332.97489460481,90.7393490611239
2025-02-02 10:20,0,920.284266924098,-920.284266924098,4332.97489460481,4171.29742914378,216.301002019161
2025-02-02 10:30,1232.34710667377,0,1232.34710667377,4171.29742914378,4366.14861539416,2152.63137359787
2025-02-02 10:40,0,727.453335007489,-727.453335007489,4366.14861539416,4238.34809149921,-1959.80044168126
2025-02-02 10:50,1359.47782462743,0,1359.47782462743,4238.34809149921,4453.30040921489,2086.93115963492
2025-02-02 11:00,5000,0,5000,4453.30040921489,5243.86982425699,3640.52217537257
2025-02-02 11:10,5000,0,5000,5243.86982425699,6034.43923929908,0
2025-02-02 11:20,5000,0,5000,6034.43923929908,6825.00865434118,0
2025-02-02 11:30,5000,0,5000,6825.00865434118,7615.57806938327,0
2025-02-02 11:40,5000,0,5000,7615.57806938327,8406.14748442537,0
2025-02-02 11:50,5000,0,5000,8406.14748442537,9196.71689946746,0
2025-02-02 12:00,5000,0,5000,9196.71689946746,9987.28631450956,0
2025-02-02 12:10,5000,0,5000,9987.28631450956,10777.8557295517,0
2025-02-02 12:20,140.052663479081,0,140.052663479081,10777.8557295517,10800,-4859.94733652092
2025-02-02 12:30,0,0,0,10800,10800,-140.052663479081
2025-02-02 12:40,0,0,0,10800,10800,0
2025-02-02 12:50,0,0,0,10800,10800,0
2025-02-02 13:00,0,0,0,10800,10800,0
2025-02-02 13:10,0,0,0,10800,10800,0
2025-02-02 13:20,0,0,0,10800,10800,0
2025-02-02 13:30,0,0,0,10800,10800,0
2025-02-02 13:40,0,0,0,10800,10800,0
2025-02-02 13:50,0,544.159975971428,-544.159975971428,10800,10704.4008369127,-544.159975971428
2025-02-02 14:00,0,599.17,-599.17,10704.4008369127,10599.1373977103,-55.0100240285717
2025-02-02 14:10,0,720.725252925673,-720.725252925673,10599.1373977103,10472.5188773521,-121.555252925673
2025-02-02 14:20,0,1015.00314956532,-1015.00314956532,10472.5188773521,10294.2010004149,-294.277896639646
2025-02-02 14:30,0,1380.5825,-1380.5825,10294.2010004149,10051.6573783166,-365.579350434681
2025-02-02 14:40,0,1517.9391,-1517.9391,10051.6573783166,9784.98266134845,-137.3566
2025-02-02 14:50,0,1827.93575982746,-1827.93575982746,9784.98266134845,9463.84708259705,-309.996659827464
2025-02-02 15:00,5000,0,5000,9463.84708259705,10254.4164976391,6827.93575982746
2025-02-02 15:10,3450.57304254433,0,3450.57304254433,10254.4164976391,10800,-1549.42695745567
2025-02-02 15:20,0,0,0,10800,10800,-3450.57304254433
2025-02-02 15:30,0,0,0,10800,10800,0
2025-02-02 15:40,0,0,0,10800,10800,0
2025-02-02 15:50,0,0,0,10800,10800,0
2025-02-02 16:00,0,0,0,10800,10800,0
2025-02-02 16:10,0,0,0,10800,10800,0
2025-02-02 16:20,0,0,0,10800,10800,0
2025-02-02 16:30,0,0,0,10800,10800,0
2025-02-02 16:40,0,0,0,10800,10800,0
2025-02-02 16:50,0,0,0,10800,10800,0
2025-02-02 17:00,0,0,0,10800,10800,0
2025-02-02 17:10,0,0,0,10800,10800,0
2025-02-02 17:20,0,0,0,10800,10800,0
2025-02-02 17:30,0,0,0,10800,10800,0
2025-02-02 17:40,0,0,0,10800,10800,0
2025-02-02 17:50,0,0,0,10800,10800,0
2025-02-02 18:00,0,0,0,10800,10800,0
2025-02-02 18:10,0,0,0,10800,10800,0
2025-02-02 18:20,0,0,0,10800,10800,0
2025-02-02 18:30,0,0,0,10800,10800,0
2025-02-02 18:40,0,0,0,10800,10800,0
2025-02-02 18:50,0,4165.53973140349,-4165.53973140349,10800,10068.1892647133,-4165.53973140349
2025-02-02 19:00,0,4247.89293338552,-4247.89293338552,10068.1892647133,9321.91054660038,-82.3532019820268
2025-02-02 19:10,0,4327.71039092098,-4327.71039092098,9321.91054660038,8561.60933055104,-79.8174575354624
2025-02-02 19:20,0,4312.8182,-4312.8182,8561.60933055104,7803.92440576062,14.8921909209839
2025-02-02 19:30,0,4130.13,-4130.13,7803.92440576062,7078.33452617222,182.6882
2025-02-02 19:40,0,4135.89846126146,-4135.89846126146,7078.33452617222,6351.73123124045,-5.7684612614612
2025-02-02 19:50,0,4208.36345917845,-4208.36345917845,6351.73123124045,5612.39713386106,-72.4649979169899
2025-02-02 20:00,0,4212.01645989165,-4212.01645989165,5612.39713386106,4872.42126967346,-3.65300071319598
2025-02-02 20:10,0,4247.23310662085,-4247.23310662085,4872.42126967346,4126.25847130709,-35.2166467292054
2025-02-02 20:20,0,4141.9184386491,-4141.9184386491,4126.25847130709,3398.59757415267,105.314667971756
2025-02-02 20:30,0,4017.27949469649,-4017.27949469649,3398.59757415267,2692.83350744538,124.638943952607
2025-02-02 20:40,0,4171.27505062025,-4171.27505062025,2692.83350744538,1960.01517927904,-153.995555923757
2025-02-02 20:50,377.519549782379,0,377.519549782379,1960.01517927904,2019.70626120672,4548.79460040263
2025-02-02 21:00,418.73587477107,0,418.73587477107,2019.70626120672,2085.9142163217,41.2163249886912
2025-02-02 21:10,383.53704273209,0,383.53704273209,2085.9142163217,2146.55674742564,-35.1988320389808
2025-02-02 21:20,414.182710210339,0,414.182710210339,2146.55674742564,2212.04478401195,30.6456674782492
2025-02-02 21:30,384.049924036816,0,384.049924036816,2212.04478401195,2272.7684087705,-30.1327861735224
2025-02-02 21:40,315.262527130305,0,315.262527130305,2272.7684087705,2322.61579110212,-68.7873969065115
2025-02-02 21:50,379.06886829456,0,379.06886829456,2322.61579110212,2382.55184179578,63.8063411642554
2025-02-02 22:00,370.770819619543,0,370.770819619543,2382.55184179578,2441.17585579204,-8.29804867501684
2025-02-02 22:10,4886.96559281659,0,4886.96559281659,2441.17585579204,3213.87296180081,4516.19477319705
2025-02-02 22:20,0,3167.49899913306,-3167.49899913306,3213.87296180081,2657.40011049169,-8054.46459194965
2025-02-02 22:30,527.586874491481,0,527.586874491481,2657.40011049169,2740.81891984181,3695.08587362454
2025-02-02 22:40,572.256415680343,0,572.256415680343,2740.81891984181,2831.30060380151,44.6695411888613
2025-02-02 22:50,585.753320810815,0,585.753320810815,2831.30060380151,2923.91633583998,13.496905130472
2025-02-02 23:00,603.280094450714,0,603.280094450714,2923.91633583998,3019.30329411527,17.5267736398991
2025-02-02 23:10,467.849178655772,0,467.849178655772,3019.30329411527,3093.27674441484,-135.430915794941
2025-02-02 23:20,523.578047350061,0,523.578047350061,3093.27674441484,3176.06170253932,55.7288686942886
2025-02-02 23:30,758.682867042782,0,758.682867042782,3176.06170253932,3296.01999661941,235.104819692721
2025-02-02 23:40,671.044350067648,0,671.044350067648,3296.01999661941,3402.12142447947,-87.6385169751341
2025-02-02 23:50,517.429792464901,0,517.429792464901,3402.12142447947,3483.93425815034,-153.614557602747
2025-02-03 00:00,494.611158535795,0,494.611158535795,3483.93425815034,3562.13914900572,-22.8186339291062
2025-02-03 00:10,5000,0,5000,3562.13914900572,4352.70856404782,4505.38884146421
2025-02-03 00:20,4786.73177751242,0,4786.73177751242,4352.70856404782,5109.5573123101,-213.268222487581
2025-02-03 00:30,4635.99946870631,0,4635.99946870631,5109.5573123101,5842.57318993222,-150.732308806109
2025-02-03 00:40,4632.26013954818,0,4632.26013954818,5842.57318993222,6574.9978277013,-3.73932915812657
2025-02-03 00:50,4718.2782110614,0,4718.2782110614,6574.9978277013,7321.02311676624,86.0180715132155
2025-02-03 01:00,4826.54208920662,0,4826.54208920662,7321.02311676624,8084.16642799426,108.263878145221
2025-02-03 01:10,178.953316479711,0,178.953316479711,8084.16642799426,8112.46143174011,-4647.58877272691
2025-02-03 01:20,141.691376415826,0,141.691376415826,8112.46143174011,8134.86480545402,-37.2619400638855
2025-02-03 01:30,4849.54865326891,0,4849.54865326891,8134.86480545402,8901.64577386062,4707.85727685309
2025-02-03 01:40,295.313528974142,0,295.313528974142,8901.64577386062,8948.33894263164,-4554.23512429477
2025-02-03 01:50,206.414422080391,0,206.414422080391,8948.33894263164,8980.9759284157,-88.899106893751
2025-02-03 02:00,0,130.916003373028,-130.916003373028,8980.9759284157,8957.97633103653,-337.330425453419
2025-02-03 02:10,4575.70559845472,0,4575.70559845472,8957.97633103653,9681.45891071157,4706.62160182775
2025-02-03 02:20,0,127.143100429658,-127.143100429658,9681.45891071157,9659.12214481528,-4702.84869888438
2025-02-03 02:30,0,11.7746380851554,-11.7746380851554,9659.12214481528,9657.05355176121,115.368462344503
2025-02-03 02:40,390.498300710378,0,390.498300710378,9657.05355176121,9718.79675439472,402.272938795534
2025-02-03 02:50,493.322814760511,0,493.322814760511,9718.79675439472,9796.79794021314,102.824514050133
2025-02-03 03:00,165.449591897688,0,165.449591897688,9796.79794021314,9822.95781763025,-327.873222862823
2025-02-03 03:10,0,140.502930030787,-140.502930030787,9822.95781763025,9798.27396891777,-305.952521928475
2025-02-03 03:20,0,275.276585488666,-275.276585488666,9798.27396891777,9749.91280243676,-134.773655457879
2025-02-03 03:30,0,205.245746012851,-205.245746012851,9749.91280243676,9713.85480035559,70.0308394758149
2025-02-03 03:40,24.9139792131182,0,24.9139792131182,9713.85480035559,9717.79404635017,230.159725225969
2025-02-03 03:50,192.806707475471,0,192.806707475471,9717.79404635017,9748.27946353918,167.892728262353
2025-02-03 04:00,152.553546864222,0,152.553546864222,9748.27946353918,9772.40029720059,-40.2531606112491
2025-02-03 04:10,0,52.9606398870797,-52.9606398870797,9772.40029720059,9763.0960611793,-205.514186751301
2025-02-03 04:20,0,120.754353232041,-120.754353232041,9763.0960611793,9741.88168375743,-67.7937133449618
2025-02-03 04:30,19.3904068412944,0,19.3904068412944,9741.88168375743,9744.94757627622,140.144760073336
2025-02-03 04:40,171.821494373165,0,171.821494373165,9744.94757627622,9772.11493993587,152.431087531871
2025-02-03 04:50,281.844348924724,0,281.844348924724,9772.11493993587,9816.67844434834,110.022854551559
2025-02-03 05:00,295.140235928426,0,295.140235928426,9816.67844434834,9863.344213083,13.2958870037019
2025-02-03 05:10,186.461594368884,0,186.461594368884,9863.344213083,9892.82637980061,-108.678641559542
2025-02-03 05:20,184.586602342282,0,184.586602342282,9892.82637980061,9922.01208424828,-1.87499202660206
2025-02-03 05:30,3094.27368678112,0,3094.27368678112,9922.01208424828,10411.259711956,2909.68708443884
2025-02-03 05:40,2458.60945697783,0,2458.60945697783,10411.259711956,10800,-635.664229803283
2025-02-03 05:50,0,0,0,10800,10800,-2458.60945697783
2025-02-03 06:00,0,4765.60415358489,-4765.60415358489,10800,9962.76869155071,-4765.60415358489
2025-02-03 06:10,0,4660.04062136773,-4660.04062136773,9962.76869155071,9144.0830053047,105.563532217161
2025-02-03 06:20,0,1206.06413661665,-1206.06413661665,9144.0830053047,8932.19913441841,3453.97648475108
2025-02-03 06:30,0,4733.50717056504,-4733.50717056504,8932.19913441841,8100.60669110037,-3527.44303394839
2025-02-03 06:40,0,103.986780590578,-103.986780590578,8100.60669110037,8082.3380759218,4629.52038997447
2025-02-03 06:50,44.4632085388762,0,44.4632085388762,8082.3380759218,8089.36832647489,148.449989129454
2025-02-03 07:00,274.464242137655,0,274.464242137655,8089.36832647489,8132.76493354624,230.001033598779
2025-02-03 07:10,170.956019342185,0,170.956019342185,8132.76493354624,8159.79545358809,-103.50822279547
