run_id,rl_seed,cutoff_day,iteration_at_cutoff,global_iteration,transitions,training_start_day,training_end_day,history_days,max_observed_index,rollout_seconds,update_seconds,mean_episode_reward,mean_episode_cost_yuan,mean_episode_throughput_kwh,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,gradient_norm
regularized_3407,3407,31,31,31,4608,8,30,23,4463,0.03657950006891042,0.024636249989271164,-78.98178100585938,79544.29527963384,30957.446136889637,31.110640048980713,-0.005131087938530577,62.30376688639323,3.611246128877004,0.002653714578387836,0.03689236111111111,48.10852834913466
regularized_3407,3407,31,32,32,4608,8,30,23,4463,0.03682250005658716,0.024969291989691556,-73.93751525878906,74648.8293643829,30159.30042093816,26.986321237352158,-0.006288331208957566,54.05720096164279,3.59910257657369,0.003590654378513136,0.05088975694444445,42.01526959737142
regularized_3407,3407,31,33,33,4608,8,30,23,4463,0.0371939999749884,0.02486837503965944,-76.62711334228516,76728.0535602415,32757.6417120756,25.8459382587009,-0.004820599039602611,51.77344693077935,3.596477793322669,0.0032126028451986916,0.03390842013888889,43.612927754720054
regularized_3407,3407,31,34,34,4608,8,30,23,4463,0.03693979105446488,0.024577332893386483,-74.94514465332031,75446.77851418356,31796.722569572994,25.397048049502903,-0.006282954593189061,50.87851068708632,3.5924398038122387,0.003727878461530862,0.05300564236111111,41.743702464633515
regularized_3407,3407,31,35,35,4608,8,30,23,4463,0.036383041995577514,0.025158457923680544,-81.1630859375,81568.28676258547,31163.687067321454,34.184767405192055,-0.0033913790248334408,68.44808419545491,3.5883392890294394,0.0023260528197523752,0.019097222222222224,46.353027237786186
regularized_3407,3407,31,36,36,4608,8,30,23,4463,0.03619583300314844,0.02457174996379763,-83.36995697021484,83417.68605826223,33958.984909843595,32.78611765967475,-0.004946483247396018,65.65391201443143,3.5891469849480524,0.002598691510204137,0.020833333333333332,47.999386363559296
regularized_3407,3407,31,37,37,4608,8,30,23,4463,0.03615383291617036,0.02460891706869006,-79.33596801757812,79791.76153246779,32782.84825775709,26.7941239145067,-0.004825701833599144,53.669755617777504,3.5928412278493247,0.0027359392136077076,0.029893663194444444,44.28876145680746
regularized_3407,3407,31,38,38,4608,8,30,23,4463,0.0358593330020085,0.024416042026132345,-75.89543151855469,76734.66853666789,32046.915853600025,24.254624525705974,-0.006130356846066813,48.59340476989746,3.59473094675276,0.0035870626016200426,0.057074652777777776,39.91817824045817
regularized_3407,3407,31,39,39,4608,8,30,23,4463,0.036047082976438105,0.024590166984125972,-74.50137329101562,75330.90938406144,32515.812442194416,21.736008485158283,-0.006366302181656162,43.55684026082357,3.604532625940111,0.003918490678542084,0.0517578125,37.30563725365533
regularized_3407,3407,31,40,40,4608,8,30,23,4463,0.035959208966232836,0.024265874992124736,-75.72486877441406,76168.44743862649,30958.617150539783,21.608877023061115,-0.005151848463962476,43.30018679300944,3.6064434780014887,0.0032706629548960742,0.023383246527777776,37.11236445109049
regularized_3407,3407,31,41,41,4608,8,30,23,4463,0.035758291953243315,0.024526875000447035,-74.81863403320312,75162.72469924294,29508.32355607552,23.202174928453232,-0.007247679181293481,46.49096287621392,3.6059158179495068,0.004277869998986716,0.053873697916666664,35.59673680199517
regularized_3407,3407,31,42,42,4608,8,30,23,4463,0.03580683399923146,0.024315709015354514,-75.0753173828125,75503.87078872201,32943.528855960816,21.73018831676907,-0.004243405096025931,43.54085297054715,3.5995111200544567,0.00285920382718056,0.027289496527777776,35.18245564566718
regularized_3407,3407,31,43,43,4608,8,30,23,4463,0.03574079100508243,0.02425262494944036,-75.47532653808594,76565.88580283333,31844.442998660845,22.85129631890191,-0.004716578612311019,45.78383922576904,3.590668731265598,0.0025183037209646703,0.028754340277777776,35.07085217369927
regularized_3407,3407,31,44,44,4608,8,30,23,4463,0.03601345792412758,0.02464645798318088,-69.76421356201172,70474.4654518039,33329.26872376114,16.85700782140096,-0.00790568684331245,33.80163150363498,3.5902120735910206,0.00477234417856683,0.0798611111111111,28.823161125183105
regularized_3407,3407,31,45,45,4608,8,30,23,4463,0.03523554198909551,0.024163792026229203,-75.95940399169922,76475.4447453487,31498.609535893527,21.572225464714897,-0.006055318646960788,43.22861236996121,3.6025403804249234,0.0037425672341366103,0.05088975694444445,32.501426325904
regularized_3407,3407,31,46,46,4608,8,30,23,4463,0.035752917057834566,0.024222624953836203,-83.98149108886719,84206.73582609353,32854.70414360636,25.153248733944363,-0.005211990009734614,50.389075703091095,3.607719600200653,0.0025688777022120726,0.027615017361111112,39.543629540337456
regularized_3407,3407,31,47,47,4608,8,30,23,4463,0.03585258300881833,0.024421249981969595,-77.32069396972656,77798.55543722055,32576.752219826943,20.914076328277588,-0.004419417728462981,41.908614582485626,3.5811540020836725,0.0026197442468729707,0.015028211805555556,34.458247873518204
regularized_3407,3407,31,48,48,4608,8,30,23,4463,0.03576125006657094,0.024375082924962044,-77.06331634521484,77666.11859706738,32344.782576894486,20.4022626347012,-0.004948189896014001,40.885592460632324,3.558549059761895,0.0035105829069834726,0.039605034722222224,33.31088039610121
regularized_3407,3407,31,49,49,4608,8,30,23,4463,0.03570983395911753,0.02448349993210286,-81.64989471435547,82040.71386390587,31488.990651003027,23.195541010962593,-0.005824406010409196,46.47370804680718,3.548860808213552,0.002950283382347152,0.035481770833333336,35.97548336452908
regularized_3407,3407,31,50,50,4608,8,30,23,4463,0.035893250023946166,0.02441637497395277,-73.02271270751953,73494.31489055627,32906.70976322096,18.731254153781467,-0.007853602887027793,37.54870753818088,3.5245962540308633,0.004757218714682192,0.07221137152777778,28.655499670240616
regularized_3407,3407,31,51,51,4608,8,30,23,4463,0.03606770804617554,0.024887457955628633,-80.40060424804688,80614.26106617811,30188.42417103396,21.33314805560642,-0.005096034237390591,42.74583392673068,3.467308541138967,0.002949679645401678,0.03466796875,32.99772384431627
regularized_3407,3407,31,52,52,4608,8,30,23,4463,0.03602829191368073,0.024383250041864812,-75.70523071289062,76082.6358673921,29122.890297476788,18.64437092675103,-0.007390942372795608,37.37200514475504,3.4240558478567333,0.003889394865154827,0.050130208333333336,29.200361092885334
regularized_3407,3407,31,53,53,4608,8,30,23,4463,0.03603370802011341,0.024451458011753857,-76.60345458984375,77209.454161963,26052.01175299019,18.95780160692003,-0.0044591287927081185,37.992817136976456,3.414788292513953,0.003366219155016855,0.036187065972222224,28.725951035817463
regularized_3407,3407,31,54,54,4608,8,30,23,4463,0.03582304099109024,0.02661179192364216,-75.8243179321289,76396.88643987304,25784.65559282436,18.0754877726237,-0.003466962526241938,36.22668170928955,3.438602374659644,0.001859194885254409,0.01708984375,27.61250442928738
regularized_3407,3407,31,55,55,4608,8,30,23,4463,0.03503470798023045,0.024611458997242153,-76.65753173828125,77058.99766888021,27225.52139481062,19.592394987742107,-0.00683207768532965,39.26777606540256,3.4660772151417203,0.004030064935199739,0.042914496527777776,26.817569626702202
regularized_3407,3407,31,56,56,4608,8,30,23,4463,0.03635370801202953,0.02458145807031542,-71.25515747070312,71649.83153039082,27084.495292255895,16.012523147794937,-0.005211882448444764,32.10495138168335,3.474075416723887,0.003103445420366471,0.03331163194444445,23.160365528530544
regularized_3407,3407,31,57,57,4608,8,30,23,4463,0.035846541984938085,0.0242830419447273,-78.62348175048828,78785.14313454699,28877.29709408103,18.059577332602608,-0.005164852365851402,36.19885232713487,3.4683959815237255,0.002862694742563892,0.029351128472222224,26.052811039818657
regularized_3407,3407,31,58,58,4608,8,30,23,4463,0.03585229197051376,0.024819290963932872,-72.01020812988281,72583.09663527395,27435.309614227517,15.701972325642904,-0.007625784233419431,31.488625897301567,3.471489197678036,0.004886366325435019,0.05653211805555555,22.911742581261528
regularized_3407,3407,31,59,59,4608,8,30,23,4463,0.03594216704368591,0.02505554200615734,-78.62319946289062,78910.92812964704,30277.45372590872,17.479181236690945,-0.0036054270264382162,35.034968323177765,3.4697673651907177,0.0021339811787331403,0.014756944444444444,24.407904889848496
regularized_3407,3407,31,60,60,4608,8,30,23,4463,0.03582870902027935,0.024749542004428804,-77.16151428222656,77336.40510837645,30604.539153872447,16.55773581398858,-0.004790047157762779,33.19468122058444,3.481483234299554,0.0033694308913759918,0.03488498263888889,23.77704233593411
regularized_3407,3407,31,61,61,4608,8,30,23,4463,0.03638383303768933,0.024352542008273304,-75.33195495605469,75528.40051640317,31446.64077692325,14.39321592119005,-0.004246922015833358,28.86458094914754,3.48276287317276,0.0020968771026067166,0.013454861111111112,22.97351688808865
regularized_3407,3407,31,62,62,4608,8,30,23,4463,0.03613533393945545,0.02437562495470047,-74.19644927978516,74876.5879954994,29320.528372916797,14.561264276504517,-0.006183649853078855,29.20396916071574,3.4536624285909863,0.005025699570220847,0.07074652777777778,21.52413336435954
regularized_3407,3407,31,63,63,4608,8,30,23,4463,0.03600079205352813,0.024307374958880246,-74.8447265625,75239.2203496908,29177.082532177494,13.436578088336521,-0.004863187101566129,26.952341344621445,3.4729374249776206,0.0034242287371297505,0.03526475694444445,20.666751861572266
regularized_3407,3407,31,64,64,4608,8,30,23,4463,0.03600516705773771,0.02438249997794628,-80.7769546508789,81095.88048542151,30490.12491892078,16.44128730561998,-0.005573616841704481,32.96366214752197,3.497000628047519,0.0028428387774965813,0.0380859375,22.437619156307644
regularized_3407,3407,31,65,65,4608,8,30,23,4463,0.03605091699864715,0.02460799994878471,-70.94674682617188,71622.14164395857,29699.533151690757,12.639457437727186,-0.0053138106207673745,25.35968801710341,3.5072710050476923,0.00297548041356145,0.03700086805555555,17.901959896087646
regularized_3407,3407,31,66,66,4608,8,30,23,4463,0.03598195896483958,0.02450087503530085,-75.8304443359375,76153.94456535381,29720.767301847245,14.692372957865397,-0.0063556906922409935,29.467501004536945,3.5021978351804943,0.0037718566179086744,0.04709201388888889,18.998034927580093
regularized_3407,3407,31,67,67,4608,8,30,23,4463,0.035924124997109175,0.024394833017140627,-77.18538665771484,77390.7548356404,33084.68132980628,13.614358080757988,-0.0059568737633526325,27.310119946797688,3.4744969606399536,0.0037836520234830256,0.038628472222222224,21.291678534613716
regularized_3407,3407,31,68,68,4608,8,30,23,4463,0.03583579102996737,0.024789541959762573,-77.12294006347656,77792.43787144133,31545.529393060686,14.77783269352383,-0.0067194898923238116,29.638506200578476,3.4701076083713107,0.004090429402266536,0.04025607638888889,19.955899980333115
regularized_3407,3407,31,69,69,4608,8,30,23,4463,0.03594412503298372,0.0246284999884665,-75.58381652832031,76211.25582697598,28691.57844021918,12.383064111073812,-0.0066128026228398085,24.8488712310791,3.4758712583118014,0.0037724392143192948,0.045572916666666664,17.938832415474785
regularized_3407,3407,31,70,70,4608,8,30,23,4463,0.035913084051571786,0.024399374960921705,-72.86664581298828,73280.05348035613,30958.130634043868,11.03143999311659,-0.006163132351098789,22.144670698377823,3.473224699497223,0.004105833362170112,0.04861111111111111,16.769397444195217
regularized_3407,3407,31,71,71,4608,8,30,23,4463,0.036166290985420346,0.024647000012919307,-74.4434814453125,75002.8722536386,29905.96091242272,9.412251061863369,-0.007941166637465358,18.90965912077162,3.4637364546457925,0.00450839355229012,0.051215277777777776,17.931498315599228
regularized_3407,3407,31,72,72,4608,8,30,23,4463,0.03647616703528911,0.024443249916657805,-75.66291809082031,75844.258104128,27568.606235186668,11.082101239098442,-0.005570215289480984,22.244237581888836,3.444734666082594,0.003914590025437469,0.044108072916666664,15.770805146959093
regularized_3407,3407,31,73,73,4608,8,30,23,4463,0.035926499986089766,0.024360125069506466,-79.2950439453125,79211.39497339372,27605.70012647217,11.461027966605293,-0.005447339473499192,23.001577960120308,3.4313715828789606,0.003588096925720189,0.03721788194444445,17.29332274860806
regularized_3407,3407,31,74,74,4608,8,30,23,4463,0.03647012496367097,0.024980999995023012,-69.9225082397461,70711.87707226057,28751.503913208227,7.897870646582709,-0.003928503513129221,15.872721009784275,3.456128762827979,0.0025806772158982008,0.019259982638888888,15.777425765991211
regularized_3407,3407,31,75,75,4608,8,30,23,4463,0.036062165978364646,0.024684499949216843,-79.09403991699219,79479.47541820252,27466.904857791316,11.12543092833625,-0.0031755739667763314,22.32644812266032,3.4617567393514843,0.0020201115842408196,0.011990017361111112,16.13351043065389
regularized_3407,3407,31,76,76,4608,8,30,23,4463,0.03638425003737211,0.02430383302271366,-79.1659927368164,79613.2018338779,31569.268373936407,10.930320421854654,-0.007518321560281847,21.94553412331475,3.492821627193027,0.004310189385503488,0.06016710069444445,16.737054109573364
regularized_3407,3407,31,77,77,4608,8,30,23,4463,0.036016250029206276,0.02462300006300211,-81.83920288085938,82092.04987400278,30420.799816687555,11.732320308685303,-0.00447049692997502,23.543514993455673,3.496672213077545,0.0025507015610754832,0.027180989583333332,17.161871565712822
regularized_3407,3407,31,78,78,4608,8,30,23,4463,0.03626550000626594,0.024241167004220188,-81.74994659423828,81924.33336051748,33196.93571553286,10.727748764885796,-0.006657884456217289,21.538735124799942,3.496096796459622,0.003327652583417754,0.04736328125,16.82520869043138
regularized_3407,3407,31,79,79,4608,8,30,23,4463,0.03609895799309015,0.0243025419767946,-77.3456802368164,77726.63359576173,32213.841813053295,9.786944177415636,-0.005516525590792298,19.65508445103963,3.5081522464752197,0.002970484170292467,0.026529947916666668,15.067270967695448
regularized_3407,3407,31,80,80,4608,8,30,23,4463,0.03590995806735009,0.02429099997971207,-77.1770248413086,77236.36227016377,32277.35656204421,9.933447440465292,-0.00596799083157546,19.949163013034397,3.5165960258907742,0.0036251953644194953,0.04530164930555555,14.941470040215385
regularized_3407,3407,31,81,81,4608,8,30,23,4463,0.035899666021578014,0.02435420802794397,-76.53816223144531,77417.75627132224,31188.09167215285,10.360940191480848,-0.005536494129854772,20.803483221266006,3.5264962249332004,0.002767756343208324,0.021267361111111112,15.176387601428562
regularized_3407,3407,31,82,82,4608,8,30,23,4463,0.03595908300485462,0.024516457924619317,-79.69490051269531,79948.64770246435,32755.412654471987,10.277361657884386,-0.006987401012641688,20.63916778564453,3.52347829606798,0.0036303037547390383,0.043294270833333336,16.102953831354778
regularized_3407,3407,31,83,83,4608,8,30,23,4463,0.036130832973867655,0.02428179094567895,-76.94790649414062,77530.15023406691,32286.71780392646,9.615287568834093,-0.006522776636605461,19.314081562889946,3.5230392350090876,0.0033052863538816585,0.035319010416666664,14.38115053706699
regularized_3407,3407,31,84,84,4608,8,30,23,4463,0.035787625005468726,0.024368457961827517,-76.78486633300781,77449.25237774293,32253.015428918836,9.019761761029562,-0.005410901037976146,18.12077267964681,3.5213678346739874,0.0025634088773484917,0.021267361111111112,15.082479529910618
regularized_3407,3407,31,85,85,4608,8,30,23,4463,0.035902832983992994,0.024382042000070214,-79.35247802734375,79637.83617089738,31920.032415453483,9.46336981985304,-0.005789725575596094,19.00843646791246,3.5058705740504794,0.0029117315171636924,0.023708767361111112,13.371808899773491
regularized_3407,3407,31,86,86,4608,8,30,23,4463,0.03594183304812759,0.024633708992041647,-76.93861389160156,77097.23388959662,30467.39172688881,9.009104622734917,-0.005094700699879063,18.09796937306722,3.4785319434271917,0.0025413856609727897,0.01708984375,14.366601838005913
regularized_3407,3407,31,87,87,4608,8,30,23,4463,0.035777166951447725,0.024421125068329275,-78.61517333984375,79132.88827001986,27782.375502103267,9.030647304322985,-0.0057972545037046075,18.14240092701382,3.4755985803074307,0.003112342157186908,0.027940538194444444,13.949978219138252
regularized_3407,3407,31,88,88,4608,8,30,23,4463,0.035893207998014987,0.024651332991197705,-75.11868286132812,75680.05560168879,31852.78354307459,7.638549884160359,-0.006448379614286953,15.359488381279839,3.474585235118866,0.003542783010440568,0.04503038194444445,14.722157001495361
regularized_3407,3407,31,89,89,4608,8,30,23,4463,0.036167707992717624,0.024435375002212822,-79.0682373046875,79836.7808888987,32122.95099577527,7.192200077904595,-0.006733967314681245,14.46734062830607,3.4736339251200357,0.003546782826459902,0.03455946180555555,15.612585332658556
regularized_3407,3407,31,90,90,4608,8,30,23,4463,0.03582162503153086,0.02432641596533358,-76.2387466430664,76655.44967007471,32909.759940299824,5.713397370444404,-0.00738565429734687,11.511000288857353,3.4717099732822843,0.003897975591118868,0.032660590277777776,12.850283543268839
regularized_3407,3407,31,91,91,4608,8,30,23,4463,0.03586958395317197,0.024457374936901033,-76.8863525390625,77043.17187433376,31032.401970812873,6.854357653194004,-0.006438436762740214,13.791083521313137,3.4745713008774652,0.0032410528588115994,0.037163628472222224,11.924932281176249
regularized_3407,3407,31,92,92,4608,8,30,23,4463,0.03589825006201863,0.02465337503235787,-82.13688659667969,82227.74126479722,32311.50798351538,7.622460285822551,-0.004684782845692502,15.323838763766819,3.4774360590510898,0.0026326354748739,0.026692708333333332,13.77449749575721
regularized_3407,3407,31,93,93,4608,8,30,23,4463,0.03619212505873293,0.024436832987703383,-74.68940734863281,75053.33728531506,29837.564653108224,5.390067882008022,-0.006066651859631141,10.861725356843737,3.472814785109626,0.0036533341383599488,0.04188368055555555,12.381584220462376
regularized_3407,3407,31,94,94,4608,8,30,23,4463,0.03628170792944729,0.02434816607274115,-74.80541229248047,75152.95379883914,30318.457130602637,3.896233922905392,-0.006311771847928564,7.873978111479017,3.4443382024765015,0.004236383297034586,0.036675347222222224,9.597292595439487
regularized_3407,3407,31,95,95,4608,8,30,23,4463,0.03600387496408075,0.02448291692417115,-84.55093383789062,84255.30770418732,31229.630115133834,6.382626705699497,-0.002423071198993259,12.838903824488321,3.44021032916175,0.0018096993185786738,0.014485677083333334,16.03488866488139
regularized_3407,3407,31,96,96,4608,8,30,23,4463,0.03602712508291006,0.024381416966207325,-79.1753921508789,79494.75823050065,27607.68466334159,7.206256005499098,-0.00652386583129151,14.494586520724827,3.451338642173343,0.004527905316599067,0.06477864583333333,13.592592530780369
regularized_3407,3407,31,97,97,4608,8,30,23,4463,0.03618295805063099,0.024896916933357716,-75.8456039428711,76100.57661346704,29472.00466382622,6.049008117781745,-0.005929412216775947,12.179100645913017,3.4612777166896396,0.003829084960494179,0.05029296875,11.760104457537333
regularized_3407,3407,31,98,98,4608,8,30,23,4463,0.03596608305815607,0.024457333027385175,-79.73291778564453,79680.45692570202,31613.083642526908,6.718649400605096,-0.0056557827241097884,13.517459233601889,3.4424410925971136,0.0030995014244834035,0.03298611111111111,15.044857925838894
regularized_3407,3407,31,99,99,4608,8,30,23,4463,0.036031999974511564,0.028802750050090253,-74.86975860595703,75388.67815469058,30493.34491665312,5.563040031327142,-0.004264150280505419,11.203099780612522,3.4245714876386852,0.002652220654201503,0.022298177083333332,13.04304379887051
regularized_3407,3407,31,100,100,4608,8,30,23,4463,0.036607249989174306,0.024422834045253694,-77.81904602050781,77616.00713730563,30032.76071005757,6.056856777932909,-0.005234533882079025,12.191730472776625,3.377395749092102,0.0037879001882730437,0.029025607638888888,11.721242043707106
regularized_3407,3407,31,101,101,4608,8,30,23,4463,0.036244999966584146,0.024621666059829295,-76.48822021484375,76298.89395694857,28387.801496951783,4.627510865529378,-0.006271362252947357,9.334908763567606,3.3672113484806485,0.003211116828020345,0.037434895833333336,12.564474503199259
regularized_3407,3407,31,102,102,4608,8,30,23,4463,0.036603374988771975,0.02448804199229926,-79.40660858154297,79576.35437430927,29243.6929974355,4.381606876850128,-0.005389569378975365,8.841452691290113,3.372981011867523,0.003243296463627606,0.045464409722222224,11.293511854277718
