起点/h,终点/h,电价/元每kWh,负载/kW,光伏/kW,购电量/kWh,充电功率/kW,放电功率/kW,剩余/kWh,期初储电/kWh,期末储电/kWh,区间电费/元
5.333333333333333,5.5,0.4301,3579.7045,108.9718,411.95216164962966,-1.2223317804196645e-10,999.0197301021049,0.0,10800.000000000002,10624.49012363502,177.1806247255057
5.5,5.666666666666666,0.3713,3486.119,184.1603,217.15649498296293,1.7564616427989677e-11,1999.0197301022404,0.0,10624.49012363502,10273.29815503846,80.63020658717414
5.666666666666666,5.833333333333333,0.5708,3823.8994,277.0582,91.30357831629671,1.100098602377698e-10,2999.0197301023222,0.0,10273.29815503846,9746.424094210322,52.116082502942156
5.833333333333333,6.0,0.9099,4398.0727,388.5494,1.7505949829624898,-1.5900614158681469e-10,3999.019730102069,0.0,9746.424094210322,9043.867941150611,1.5928663749975696
6.0,6.166666666666666,0.9368,4454.0123,521.2803,0.0,-2.5884672997122263e-11,3932.7319999999745,0.0,9043.867941150611,8352.957355204539,0.0
6.166666666666666,6.333333333333333,0.8758,4371.7919,672.7677,0.0,1.3642420526593904e-11,3699.0242000000108,0.0,8352.957355204539,7703.105044533305,0.0
6.333333333333333,6.5,0.8759,4392.953,844.2261,0.0,1.1596057447604835e-11,3548.7269000000124,0.0,7703.105044533305,7079.6572779828275,0.0
6.5,6.666666666666666,0.8601,4384.5956,1039.6744,0.0,-1.0785280415467626e-11,3344.9211999999893,0.0,7079.6572779828275,6492.014523217072,0.0
6.666666666666666,6.833333333333333,0.8442,4434.7757,1259.3375,0.0,-4.774847184307866e-11,3175.4381999999514,0.0,6492.014523217072,5934.146896489001,0.0
6.833333333333333,7.0,0.8334,4523.4561,1508.6318,0.0,1.2942336498561131e-11,3014.8243000000134,0.0,5934.146896489001,5404.496255754402,0.0
7.0,7.166666666666666,0.8092,4524.0721,1791.4107,0.0,6.821210263296952e-12,2732.6614000000086,0.0,5404.496255754402,4924.416583641932,0.0
7.166666666666666,7.333333333333333,0.7972,4545.8867,2085.4865,0.0,0.0,2460.4002,0.0,4924.416583641932,4492.168328778943,0.0
7.333333333333333,7.5,0.7644,4523.2418,2381.2611,0.0,-3.3434369287949646e-11,2141.9806999999664,0.0,4492.168328778943,4115.860677883286,0.0
7.5,7.666666666666666,0.6899,4383.3566,2683.1752,0.0,1.3642420526593904e-11,1700.1814000000138,0.0,4115.860677883286,3817.169252358075,0.0
7.666666666666666,7.833333333333333,0.86,4910.4599,2986.3552,0.0,-1.2942336498561131e-11,1924.104699999987,0.0,3817.169252358075,3479.138512989465,0.0
7.833333333333333,8.0,1.1617,5799.7327,3289.204,0.0,-3.410605131648476e-12,2510.528699999997,0.0,3479.138512989465,3038.083578366045,0.0
8.0,8.166666666666666,1.1683,5884.826,3593.3613,0.0,1.2942336498561131e-11,2291.4647000000127,0.0,3038.083578366045,2635.5142655952427,0.0
8.166666666666666,8.333333333333332,1.0956,5748.0713,3890.7332,0.0,-1.4739883234472425e-11,1857.3380999999852,0.0,2635.5142655952427,2309.2132222058217,0.0
8.333333333333332,8.5,1.0849,5769.0581,4181.3417,0.0,1.3642420526593904e-11,1587.7164000000128,0.0,2309.2132222058217,2030.2798831834348,0.0
8.5,8.666666666666666,1.061,5754.2105,4471.7657,0.0,1.4560128560881274e-11,1282.4448000000148,0.0,2030.2798831834348,1804.9772975479286,0.0
8.666666666666666,8.833333333333332,1.043,5824.1807,4752.8272,0.0,1.0231815394945428e-11,1071.3535000000097,0.0,1804.9772975479286,1616.759673148306,0.0
8.833333333333332,9.0,1.036,5954.2601,5021.9074,0.0,-1.132454443624099e-11,932.352699999989,0.0,1616.759673148306,1452.9620001145468,0.0
9.0,9.166666666666666,1.0147,5958.9696,5285.4126,0.0,-9.07761101635192e-12,673.5569999999915,0.0,1452.9620001145468,1334.6300971173227,0.0
9.166666666666666,9.333333333333332,0.9922,5929.5554,5543.1742,0.0,5.115907697472714e-12,386.38120000000396,0.0,1334.6300971173227,1266.7498395023756,0.0
9.333333333333332,9.5,0.97,5923.7828,5788.4093,0.0,2.0222400779001768e-13,135.3734999999999,0.0,1266.7498395023756,1242.9671397896643,0.0
9.5,9.666666666666666,0.9422,5907.586,6012.1304,0.0,104.54440000001311,1.3306339712583182e-11,0.0,1242.9671397896643,1259.4970608204494,0.0
9.666666666666666,9.833333333333332,0.9569,5899.1262,6216.1528,0.0,317.026600000004,3.879563337250147e-12,0.0,1259.4970608204494,1309.6233675634062,0.0
9.833333333333332,10.0,0.9977,5902.2196,6409.5941,0.0,507.37450000000064,0.0,0.0,1309.6233675634062,1389.8463198978613,0.0
10.0,10.166666666666666,0.9919,5897.4793,6599.3808,0.0,701.901499999995,-4.8533761869604245e-12,0.0,1389.8463198978613,1500.8266915522952,0.0
10.166666666666666,10.333333333333332,0.9588,5886.7568,6766.7204,0.0,879.9635999999938,-6.139089236967266e-12,0.0,1500.8266915522952,1639.9611532543624,0.0
10.333333333333332,10.5,0.9549,5873.4708,6914.5923,0.0,1041.1215000000068,6.794726661744604e-12,0.0,1639.9611532543624,1804.576916302912,0.0
10.5,10.666666666666666,0.9839,5858.0308,7064.2053,0.0,1206.1745000000021,3.069544618483633e-12,0.0,1804.576916302912,1995.28985008365,0.0
10.666666666666666,10.833333333333332,0.799,5844.9948,7197.4315,0.0,1352.4367000000054,5.3387138056564744e-12,0.0,1995.28985008365,2209.128868243742,0.0
10.833333333333332,11.0,0.5025,5839.0587,7303.1142,1.2652507558849873,1471.6470045353442,3.375877030044608e-11,0.0,2209.128868243742,2441.8166905485277,0.6357885048322061
11.0,11.166666666666666,0.4662,5838.7103,7387.6848,153.77875075588463,2471.647004535315,6.139089236967257e-12,0.0,2441.8166905485277,2832.6183958617326,71.69165360239342
11.166666666666666,11.333333333333332,0.5007,5823.4378,7459.227,139.30963408921863,2471.647004535295,-1.7148595860593523e-11,0.0,2832.6183958617326,3223.4201011749383,69.75233378847177
11.333333333333332,11.5,0.4827,5814.7932,7520.7191,294.28685075588504,3471.647004535322,1.1596057447604835e-11,0.0,3223.4201011749383,3772.3356894965623,142.05226285986572
11.5,11.666666666666666,0.4785,5832.3951,7568.2039,455.97303408921874,4471.647004535415,9.90088742139928e-11,0.0,3772.3356894965623,4479.365160826605,218.18309681169117
11.666666666666666,11.833333333333332,0.4662,5712.901,7592.1539,520.1245166666668,4999.999999999943,-5.82405142435251e-11,0.0,4479.365160826605,5269.9345758687,242.48204967000004
11.833333333333332,12.0,0.4432,5519.4607,7601.0433,486.40289999999834,4999.99999999997,-1.841726771090177e-11,0.0,5269.9345758687,6060.503990910794,215.57376527999926
12.0,12.166666666666666,0.4411,5494.7907,7612.316,480.4124499999998,4999.999999999982,-1.811927109798561e-11,0.0,6060.503990910794,6851.073405952889,211.9099316949999
12.166666666666666,12.333333333333332,0.4551,5514.4524,7602.6524,485.29999999999933,5000.000000000049,5.2864379540551454e-11,0.0,6851.073405952889,7641.642820994982,220.8600299999997
12.333333333333332,12.5,0.4463,5485.829,7554.1872,419.78081666666685,4587.043099999922,-8.024248629107913e-11,0.0,7641.642820994982,8366.918017062959,187.3481784783334
12.5,12.666666666666666,0.4113,5462.3628,7472.7384,262.77791666666644,3587.043100000113,1.1425527191022411e-10,0.0,8366.918017062959,8934.079330122513,108.08055712499991
12.666666666666666,12.833333333333332,0.5682,5566.1066,7393.4172,126.6220833333328,2587.043099999903,-8.901679393602522e-11,0.0,8934.079330122513,9343.12676017365,71.9466677499997
12.833333333333332,13.0,0.8279,5725.7548,7312.7979,0.0,1587.0431000000144,1.7795712685521583e-11,0.0,9343.12676017365,9594.060307216369,0.0
13.0,13.166666666666666,0.8636,5739.4957,7194.541,0.0,1455.0452999999934,-6.30961949354969e-12,0.0,9594.060307216369,9824.123169552518,0.0
13.166666666666666,13.333333333333332,0.8416,5714.6836,7053.1371,0.0,1338.4534999999214,-7.603622692904676e-11,0.0,9824.123169552518,10035.751249663728,0.0
13.333333333333332,13.5,0.8618,5717.8505,6910.4064,0.0,1192.5559000001397,1.3932321962784044e-10,0.0,10035.751249663728,10224.310893717326,0.0
13.5,13.666666666666666,0.8623,5708.2486,6772.4075,0.0,1064.1588999998837,-1.1510792319313606e-10,0.0,10224.310893717326,10392.569189534295,0.0
13.666666666666666,13.833333333333332,0.9026,5696.9182,6607.36,0.0,910.4417999999246,-7.813935661006295e-11,0.0,10392.569189534295,10536.522677785471,0.0
13.833333333333332,14.0,0.9754,5692.2983,6412.5085,0.0,720.2102000000175,1.7990942069445737e-11,0.0,10536.522677785471,10650.397909089741,0.0
14.0,14.166666666666666,1.0002,5687.1291,6214.0158,0.0,526.8867000001487,1.4115235743743256e-10,0.0,10650.397909089741,10733.706011132232,0.0
14.166666666666666,14.333333333333332,0.9978,5678.962,6000.7112,0.0,321.7492000000618,6.249933903745841e-11,0.0,10733.706011132232,10784.579026499083,0.0
14.333333333333332,14.5,1.0271,5669.4508,5766.9816,0.0,97.53080000007057,6.541966968143233e-11,0.0,10784.579026499083,10800.0,0.0
14.5,14.666666666666666,1.0906,5664.1948,5521.5066,0.0,6.079403647163417e-11,142.6882000000613,0.0,10800.0,10774.932238487241,0.0
14.666666666666666,14.833333333333332,0.9376,5672.7011,5268.781,5.83655588464839,-7.588455892320414e-11,368.900764692034,0.0,10774.932238487241,10710.122980320304,5.4723547974463305
14.833333333333332,15.0,0.6694,5682.2544,5009.7152,111.92320000000004,-3.5811353882309e-11,0.9999999999644866,0.0,10710.122980320304,10709.947298228073,74.92139008000002
15.0,15.166666666666666,0.66,5669.0195,4743.4484,185.90314411680515,189.84776470084023,9.379164112033322e-12,0.0,10709.947298228073,10739.96486548539,122.69607511709141
15.166666666666666,15.333333333333332,0.7217,5656.3651,4471.224,229.16481078347172,189.84776470080416,-2.3021584638627214e-11,0.0,10739.96486548539,10769.982432742707,165.38824394243156
15.333333333333332,15.5,0.7308,5657.0867,4188.2025,276.4553274501384,189.8477647009441,1.132454443624099e-10,0.0,10769.982432742707,10800.000000000022,202.03355330056112
15.5,15.666666666666666,0.7534,5662.6008,3889.3931,295.53461666665027,4.853376186960424e-11,1.4710025017424535e-10,0.0,10800.000000000022,10800.000000000004,222.6557801966543
15.666666666666666,15.833333333333332,0.7823,5669.2596,3594.5946,345.777499999996,-2.387423592153934e-11,-7.790739316875601e-13,0.0,10800.000000000004,10800.0,270.5017382499969
15.833333333333332,16.0,0.8055,5673.4767,3303.8878,394.93148333333346,9.706752373920841e-12,9.024631347591145e-12,0.0,10800.0,10800.0,318.1173098250001
16.0,16.166666666666664,0.8271,5671.0146,2998.4247,445.43165000000005,0.0,0.0,0.0,10800.0,10800.0,368.416517715
16.166666666666664,16.333333333333332,0.8519,5661.5926,2687.4131,495.6965833333376,5.538191663545585e-11,2.912025712176255e-11,0.0,10800.0,10800.000000000004,422.2839193416703
16.333333333333332,16.5,0.8791,5665.8922,2383.1779,547.1190499999952,-9.12207008526338e-11,-6.139089236967257e-11,0.0,10800.000000000004,10800.0,480.97235685499584
16.5,16.666666666666664,0.9024,5689.0372,2089.1246,599.985433333333,-1.3642420526593904e-11,-1.2278178473934513e-11,0.0,10800.0,10800.0,541.4268550399997
16.666666666666664,16.833333333333332,0.9163,5603.6614,1791.0829,635.4297499999997,-1.294233649856113e-11,-1.1578094445901737e-11,0.0,10800.0,10800.0,582.2442799249997
16.833333333333332,17.0,0.9264,5466.7124,1501.7283,660.8306833333335,6.821210263296952e-12,6.139089236967256e-12,0.0,10800.0,10800.0,612.1935450400001
17.0,17.166666666666664,0.9462,5467.3939,1255.1723,702.0369333333333,0.0,0.0,0.0,10800.0,10800.0,664.26734632
17.166666666666664,17.333333333333332,0.9742,5464.727,1036.3323,738.065783333333,-1.364242052659391e-11,-1.2278178473934518e-11,0.0,10800.0,10800.0,719.0236861233329
17.333333333333332,17.5,0.9862,5492.4458,836.7775,775.9447166666665,1.0231815394945427e-10,1.0244020775335776e-10,0.0,10800.0,10799.999999999998,765.2366795766665
17.5,17.666666666666664,0.976,5621.7308,665.2313,826.0832499999998,9.706752373920849e-11,9.774964476553817e-11,0.0,10799.999999999998,10799.999999999996,806.2572519999998
17.666666666666664,17.833333333333332,1.0742,5091.2126,516.6758,762.4227999999998,-1.1596057447604818e-10,-1.1471838622729228e-10,0.0,10799.999999999996,10799.999999999998,818.9945717599999
17.833333333333332,18.0,1.2313,4208.5688,386.6731,636.9826166666666,-6.471168249280566e-12,-5.7890472229508695e-12,0.0,10799.999999999998,10799.999999999998,784.3166959016665
18.0,18.166666666666664,1.2561,4122.7611,275.7933,621.8476210763456,6.2914135756894496e-12,115.88207354193429,0.0,10799.999999999998,10779.641594868019,781.1027968339977
18.166666666666664,18.333333333333332,1.2447,4255.9358,182.9526,492.85018774301216,-1.6370904631912685e-10,1115.88207354177,0.0,10779.641594868019,10583.601097504465,613.4506286837272
18.333333333333332,18.5,1.2545,4225.9524,108.3414,333.6214877430121,-3.2355841246402824e-12,2115.8820735419235,0.0,10583.601097504465,10211.878507909332,418.5281563736087
18.5,18.666666666666664,1.2522,4233.3384,54.3121,177.19070440967852,7.844391802791494e-11,3115.8820735420068,0.0,10211.878507909332,9664.473826082622,221.87820006179945
18.666666666666664,18.833333333333332,1.2881,4246.4625,18.6569,18.65392107634557,-1.7391264669941524e-11,4115.8820735419085,0.0,9664.473826082622,8941.387052024336,24.02811573844073
18.833333333333332,19.0,1.3466,4239.1795,0.2753,0.0,-1.5818411276019185e-11,4238.904199999987,0.0,8941.387052024336,8196.687493399118,0.0
19.0,19.166666666666664,1.3523,4244.6684,0.2296,0.0,-1.3642420526593904e-11,4244.438799999983,0.0,8196.687493399118,7451.015604666237,0.0
19.166666666666664,19.333333333333332,1.3445,4251.9187,0.6007,0.0,1.2942336498561131e-11,4251.318000000013,0.0,7451.015604666237,6704.135163684475,0.0
19.333333333333332,19.5,1.3483,4256.6813,0.0,0.0,-1.3642420526593904e-11,4256.681299999984,0.0,6704.135163684475,5956.312486937448,0.0
19.5,19.666666666666664,1.349,4267.3947,0.0,0.0,-1.9413504747841698e-11,4267.394699999981,0.0,5956.312486937448,5206.607657663507,0.0
19.666666666666664,19.833333333333332,1.3473,4269.975,0.0,0.2174666666677086,1.5099392581654678e-11,4268.67020000001,0.0,5206.607657663507,4456.678745880925,0.2929928400014038
19.833333333333332,20.0,1.3482,4268.6702,0.0,0.0,-8.185452315956354e-12,4268.670199999991,0.0,4456.678745880925,3706.7498340983425,0.0
20.0,20.166666666666664,1.3513,4282.2245,0.0,2.259050000000267,2.098074080821434e-12,4268.6702000000005,0.0,3706.7498340983425,2956.82092231576,3.0526542650003607
20.166666666666664,20.333333333333332,1.34,4291.7049,0.0,48.61748333333407,1.0658141036401487e-11,4000.000000000006,0.0,2956.82092231576,2254.092553389454,65.14742766666765
20.333333333333332,20.5,1.3489,4291.3611,0.0,215.22685000000124,-9.706752373920849e-12,2999.999999999983,0.0,2254.092553389454,1727.0462766947257,290.3194979650017
20.5,20.666666666666664,1.3952,4293.9182,0.0,382.31970000000143,1.6896939317565948e-11,2000.000000000008,0.0,1727.0462766947257,1375.6820922315737,533.412445440002
20.666666666666664,20.833333333333332,1.2226,4295.2135,0.0,549.2022500000012,-8.86757334228605e-12,999.9999999999834,0.0,1375.6820922315737,1199.9999999999986,671.4546708500014
20.833333333333332,21.0,0.9332,4302.0307,0.0,717.005116666668,0.0,-7.503331289626658e-12,0.0,1199.9999999999986,1200.0,669.1091748733346
21.0,21.166666666666664,0.9068,4320.9618,0.0,720.1603,0.0,0.0,0.0,1200.0,1200.0,653.0413600400001
21.166666666666664,21.333333333333332,0.9371,4302.3292,0.0,717.0548666666679,1.2942336498561133e-11,5.4390052089344734e-12,0.0,1200.0,1200.0000000000011,671.9521155533345
21.333333333333332,21.5,0.9371,4322.6758,0.0,720.4459666666678,-1.3642420526593904e-11,-2.133781402292732e-11,0.0,1200.0000000000011,1200.0000000000027,675.1299153633345
21.5,21.666666666666664,0.9871,4428.8083,0.0,738.1347166666638,-9.899736382632143e-12,6.471168249280566e-12,0.0,1200.0000000000027,1200.0,728.6127788216638
21.666666666666664,21.833333333333332,0.7764,4030.1614,0.0,671.6935666666666,0.0,0.0,0.0,1200.0,1200.0,521.5028851599999
21.833333333333332,22.0,0.4209,3362.7419,0.0,727.12365,999.9999999999894,-1.0839206817544964e-11,0.0,1200.0,1358.1138830084192,306.046344285
22.0,22.166666666666664,0.3859,3309.3934,0.0,884.8988999999998,1999.9999999999927,-6.139089236967266e-12,0.0,1358.1138830084192,1674.341649025257,341.48248550999995
22.166666666666664,22.333333333333332,0.4368,3412.9563,0.0,902.1593833333333,2000.000000000013,1.1648102848705036e-11,0.0,1674.341649025257,1990.569415042095,394.06321864
22.333333333333332,22.5,0.4198,3381.9313,0.0,986.2863089602743,2535.7865537616585,1.2942336498561131e-11,0.0,1990.569415042095,2391.5124735378854,414.04299250152314
22.5,22.666666666666664,0.4186,3386.5592,0.0,987.0576256269404,2535.786553761637,-6.139089236967257e-12,0.0,2391.5124735378854,2792.455532033676,413.1823220874373
22.666666666666664,22.833333333333332,0.4241,3400.4846,0.0,989.3785256269412,2535.7865537616644,1.585436221073741e-11,0.0,2792.455532033676,3193.3985905294667,419.5954327183857
22.833333333333332,23.0,0.4237,3399.2426,0.0,989.1715256269409,2535.7865537616663,2.0463630789890885e-11,0.0,3193.3985905294667,3594.341649025257,419.11197540813487
23.0,23.166666666666664,0.4248,3406.9809,0.0,990.4612422936079,2535.786553761637,-1.1324544436241006e-11,0.0,3594.341649025257,3995.2847075210484,420.74793572632467
23.166666666666664,23.333333333333332,0.424,3416.1518,0.0,991.9897256269409,2535.786553761686,4.0245140553452075e-11,0.0,3995.2847075210484,4396.227766016838,420.6036436658229
23.333333333333332,23.5,0.422,3421.9811,0.0,992.9612756269403,2535.7865537616817,3.683453542180354e-11,0.0,4396.227766016838,4797.170824512628,419.0296583145688
23.5,23.666666666666664,0.424,3429.6923,0.0,994.246475626941,2535.786553761651,3.5591425371043164e-12,0.0,4797.170824512628,5198.113883008419,421.560505665823
23.666666666666664,23.833333333333332,0.4271,3439.061,0.0,995.8079256269407,2535.7865537616567,1.2278178473934531e-11,0.0,5198.113883008419,5599.05694150421,425.30956503526636
23.833333333333332,24.0,0.4276,3444.7259,0.0,996.7520756269405,2535.7865537616435,-0.0,0.0,5599.05694150421,6000.0,426.21118753807974
