run_id,day,date,month,scenario,forecast,seed,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,up_cost,down_cost,total_cost,planned_cost,emergency_cost,simultaneous_slots,throughput_kwh,direction_reversals,equivalent_full_cycles,initial_soc,final_soc,final_mode,max_balance_error,max_state_error,risk_seconds,planning_seconds,execution_seconds,compute_seconds,charge_kwh,discharge_kwh,direction_reversals_including_warmup_boundary,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_mode,initial_power_kw,final_power_kw
causal_42_grid25,56,2025-02-26,2,2,causal_season,42,74019.91537532609,74019.91537532609,463.4147578453949,270,3398.9962281708263,0.0,0.0,47113.03816997666,45166.76241167169,1946.2757583049702,0,39911.51011109521,9,1.6603038297764396,1450.698332727289,1619.812802075363,-1,0.0,9.094947017729282e-13,0.007935374975204468,0.1311847500037402,0.00031883304473012686,0.13943895802367479,21090.497991381264,18821.012119713945,10,30,39,69,70,107954.99958040654,112852.11330970179,7816.988499996411,4894.248545684443,1662.9795879623005,4901.530373260988,4870.4078708240095,-1,0.0,0.0
causal_42_grid25,57,2025-02-27,2,2,causal_season,42,75500.8911087536,75500.8911087536,834.5928988091894,230,7435.290170267524,0.0,0.0,50164.29344225473,46054.377489348095,4109.91595290664,0,41150.28221443523,9,1.712706605301538,1619.812802075363,1397.3097225703086,-1,0.0,6.821210263296962e-13,0.0047637500101700425,0.11732004210352898,0.00032462505623698235,0.122408417169936,21546.94592586525,19603.33628856998,10,29,41,70,63,110520.47651517965,115454.81360867254,7656.149528510903,4901.530373260988,1714.5950922681347,4934.337093492892,4954.118408205834,-1,0.0,0.0
causal_42_grid25,58,2025-02-28,2,2,causal_season,42,34647.82415016878,34647.82415016878,180.2533346919064,150,9673.62259108276,0.0,0.0,18508.726633343096,17767.712501063244,741.0141322798554,0,30559.682080026363,5,1.2709986641618272,1397.3097225703086,1651.1185258690546,-1,0.0,7.958078640513122e-13,0.0051271249540150166,0.12603241589386016,0.00036174990236759186,0.13152129075024277,16210.771711902145,14348.91036812422,6,41,36,77,68,57979.519750135376,62898.0649318275,7979.9791238271955,2586.7480529203062,1273.320086667765,4918.545181692125,3119.0229999999992,-1,0.0,0.0
causal_42_grid25,59,2025-03-01,3,2,causal_season,42,33965.19730796522,33965.19730796522,225.70614716062104,120,8824.579313134293,0.0,0.0,18707.94866468553,17549.217379146816,1158.731285538714,0,28912.210291701864,5,1.2025975863490042,1651.1185258690546,1837.2394199577873,-1,0.0,7.389644451905042e-13,0.006029375013895333,0.125352333066985,0.0003284580307081342,0.13171016611158848,15309.88425018004,13602.326041521823,6,43,36,79,74,56290.08054577157,61068.43588469753,7764.704473260988,2553.0337749229802,1204.675428820911,4901.530373260988,2863.1741,-1,0.0,0.0
causal_42_grid25,60,2025-03-02,3,2,causal_season,42,76752.93391077028,76752.93391077028,1841.1609666619065,360,4581.476739622643,0.0,0.0,55764.02053393965,47202.624977407235,8561.395556532425,0,38603.91635309307,9,1.607096078018236,1837.2394199577873,1459.2415140119206,-1,0.0,9.094947017729282e-13,0.005434541963040829,0.12528504198417068,0.0003570000408217311,0.13107658398803324,20129.113712117975,18474.80264097509,10,28,43,71,70,108286.74365595967,113268.97902361721,6998.85750026137,4875.554631434956,1608.496514712211,4982.235367657548,4576.355142713423,-1,0.0,0.0
causal_42_grid25,61,2025-03-03,3,2,causal_season,42,78892.11660863442,78892.11660863442,827.6803820827213,280,5409.853594755673,0.0,0.0,52063.29652582562,48282.73069863843,3780.5658271872016,0,43374.36194018433,9,1.804738388875543,1459.2415140119206,1469.1909117792297,-1,0.0,9.094947017729282e-13,0.006054416997358203,0.12578662496525794,0.00032549991738051176,0.13216654187999666,22833.579351406224,20540.7825887781,10,30,44,74,66,113864.92599872312,118681.36661570941,7844.33451976103,4900.530027410818,1807.2650808410135,4901.530373260988,4891.526914759279,-1,0.0,0.0
causal_42_grid25,62,2025-03-04,3,2,causal_season,42,80248.0223950739,80248.0223950739,141.57304723954246,110,9064.483959187797,0.0,0.0,49823.756176364644,49406.71607189348,417.04010447116235,0,38746.17329668621,9,1.6119965970108188,1469.1909117792297,1555.6920735863548,-1,0.0,9.094947017729282e-13,0.005183749948628247,0.11825112497899681,0.00033116701524704695,0.12376604194287211,20435.913423239264,18310.259873446947,10,27,40,67,64,110016.40858407412,114954.67885714809,6946.0783887808475,4901.530373260988,1614.4238873619254,4938.270273073967,4810.369918592265,-1,0.0,0.0
causal_42_grid25,63,2025-03-05,3,2,causal_season,42,77424.07104291445,77424.07104291445,186.11267321678974,120,9695.505978487723,0.0,0.0,48181.057283810034,47352.79508674457,828.262197065468,0,37352.6043745177,9,1.5546004631928239,1555.6920735863548,1373.719033529015,-1,0.0,9.094947017729282e-13,0.004987166030332446,0.11829154193401337,0.00033320800866931677,0.12361191597301513,19568.40504774728,17784.19932677043,10,27,40,67,64,108858.84909780677,113724.37963678343,6835.863114852802,4901.530373260988,1556.3585156049044,4901.530373260988,4915.0677212092105,-1,0.0,0.0
causal_42_grid25,64,2025-03-06,3,2,causal_season,42,74460.56879670825,74460.56879670825,449.36228915741367,250,6798.081339635783,0.0,0.0,47165.57739702982,45363.91379227443,1801.663604755394,0,38010.410108046046,9,1.5811972365619562,1373.719033529015,1544.6035923512725,-1,0.0,9.094947017729282e-13,0.005045416997745633,0.11676224996335804,0.00032179197296500206,0.12212945893406868,20090.802860471293,17919.607247574757,10,29,40,69,66,107561.59548095435,112471.22739752458,7375.936516432348,4789.368501052366,1583.767087835252,4909.63191657023,4585.859988070271,-1,0.0,0.0
causal_42_grid25,65,2025-03-07,3,2,causal_season,42,33301.65639333593,33301.65639333593,55.68760146898347,30,10644.979386212224,0.0,0.0,17463.47240960156,17297.582208560445,165.89020104111336,0,27801.322005910413,5,1.156065113525483,1544.6035923512725,1871.9088393593483,-1,0.0,8.526512829121202e-13,0.005366917001083493,0.11745562497526407,0.0003172500291839242,0.12313979200553149,14795.700540584881,13005.621465325532,6,43,34,77,66,49298.50978020644,54143.232418816835,7466.758977503972,2304.9708883287467,1158.388416912934,4901.530373260988,2779.7824,-1,0.0,0.0
causal_42_grid25,66,2025-03-08,3,2,causal_season,42,31614.42736755605,31614.42736755605,314.0568378206829,230,11419.922866216382,0.0,0.0,17575.353918170462,16666.28416260641,909.0697555640529,0,27395.981964397448,5,1.1399093805587612,1871.9088393593483,1875.4417709035424,-1,0.0,8.526512829121202e-13,0.005094417021609843,0.11781579197850078,0.00030912505462765694,0.12321933405473828,14420.70189344557,12975.280070951881,6,42,35,77,79,51453.98698676351,56375.067576500354,7458.371541177656,2601.909134457118,1141.4992485165603,4921.080589736837,2767.8615199125757,-1,0.0,0.0
causal_42_grid25,67,2025-03-09,3,2,causal_season,42,70460.67624310587,70460.67624310587,439.819331846478,280,5812.672954663905,0.0,0.0,44465.329933920875,42827.750060105966,1637.5798738149033,0,39462.42756771063,9,1.6426974535683936,1875.4417709035424,1552.3216240205827,-1,0.0,9.094947017729282e-13,0.004859332926571369,0.12025116698350757,0.00032666604965925217,0.1254371659597382,20608.36256899954,18854.06499871108,10,30,42,72,68,102544.56947659882,107443.30584534144,7311.264622033808,4663.1778283341555,1644.267815321276,4901.530373260988,4671.830630677489,-1,0.0,0.0
causal_42_grid25,68,2025-03-10,3,2,causal_season,42,70772.98444548398,70772.98444548398,973.1947186972917,380,1690.9126957111362,0.0,0.0,47152.61094257902,42802.123158006594,4350.48778457243,0,40111.09296121838,9,1.6691941452050638,1552.3216240205827,1454.27058769957,-1,0.0,9.094947017729282e-13,0.004989915993064642,0.12564862496219575,0.00035470793955028057,0.13099324889481068,21062.143989844262,19048.94897137412,10,33,42,75,81,111723.05015108813,116609.89728479792,7181.341473639115,4886.261495123999,1671.295540050766,4901.530373260988,4838.28482005762,-1,0.0,0.0
causal_42_grid25,69,2025-03-11,3,2,causal_season,42,73823.15854062885,73823.15854062885,297.91048307995726,140,8159.284445487828,0.0,0.0,45822.53134743997,44586.753665427896,1235.7776820120787,0,36840.85022908311,9,1.5327236752081574,1454.27058769957,1538.260659011593,-1,0.0,9.094947017729282e-13,0.0060396670596674085,0.13459691707976162,0.00036512501537799835,0.14100170915480703,19431.85800365205,17408.99222543106,10,27,38,65,61,103583.21720610559,108457.7380112103,7153.017916061945,4901.530373260988,1535.0354262117964,4901.530373260988,4680.096638125503,-1,0.0,0.0
causal_42_grid25,70,2025-03-12,3,2,causal_season,42,72468.31182763612,72468.31182763612,300.9084447635706,190,8281.845557540422,0.0,0.0,44832.347694587625,43741.303585714784,1091.044108872842,0,39113.17344012878,9,1.6274715897765728,1538.260659011593,1531.5032489570685,-1,0.0,9.094947017729282e-13,0.005658042035065591,0.13366729102563113,0.0003347080200910568,0.13966004108078778,20582.506735827355,18530.666704301424,10,26,38,64,61,102771.63636640574,107747.41285117221,7132.537791696636,4901.530373260988,1629.715560005366,4975.776484766466,4701.893836956631,-1,0.0,0.0
causal_42_grid25,71,2025-03-13,3,2,causal_season,42,71176.4081285869,71176.4081285869,1592.7305708040358,310,3299.8047651862553,0.0,0.0,50478.02429258259,42678.61192974093,7799.41236284166,0,40208.23578881276,9,1.673443879260153,1531.5032489570685,1338.7290447992227,-1,0.0,6.430411758628907e-13,0.00529854092746973,0.1276254589902237,0.00037229200825095177,0.1332962919259444,21065.97585317539,19142.259935637376,10,29,45,74,68,104945.05520391592,109733.70190913459,7148.908522056032,4885.718984960147,1675.3431578671987,4901.530373260988,4695.9823253500435,-1,0.0,0.0
causal_42_grid25,72,2025-03-14,3,2,causal_season,42,30809.87017769164,30809.87017769164,259.8434783231996,200,13248.166099396036,0.0,0.0,16923.350672047207,15963.536887010017,959.8137850371916,0,27287.03009299316,5,1.1346020568176183,1338.7290447992227,1695.1851884526905,-1,0.0,5.684341886080801e-13,0.006445375038310885,0.12375108292326331,0.0003530000103637576,0.13054945797193795,14539.575833139315,12747.454259853846,6,49,35,84,73,58915.867211858436,63888.68136479978,7535.235005217488,2686.32632002881,1136.9595872080483,4972.8141529413415,2846.049894151541,-1,0.0,0.0
causal_42_grid25,73,2025-03-15,3,2,causal_season,42,31566.911517174696,31566.911517174696,174.83431430136386,100,9374.747667198091,0.0,0.0,17178.22022610082,16382.257777823903,795.9624482769173,0,27320.640573389643,5,1.136771396172338,1695.1851884526905,1700.1366141858489,-1,0.0,8.526512829121202e-13,0.005705000017769635,0.12342533399350941,0.00038254098035395145,0.129512874991633,14381.756793833803,12938.883779555837,6,45,34,79,68,58080.36272626128,63012.34464151022,7528.772002548264,2671.879680028811,1138.3600238912352,4931.981915248944,2846.049894151541,-1,0.0,0.0
causal_42_grid25,74,2025-03-16,3,2,causal_season,42,71387.0744633181,71387.0744633181,497.7081168140184,300,6619.443711251792,0.0,0.0,45322.277066549286,43239.93030071398,2082.3467658353065,0,36860.081503307345,11,1.533764521448038,1700.1366141858489,1674.3885732475078,-1,0.0,9.094947017729282e-13,0.004940415965393186,0.11815583298448473,0.0003339999821037054,0.12343024893198162,19387.18671942717,17472.894783880176,12,27,39,66,66,104566.90599341581,109424.52731800724,7196.587951187797,4692.6443761799355,1535.8367293044728,4901.530373260988,4695.9823253500435,-1,0.0,0.0
causal_42_grid25,75,2025-03-17,3,2,causal_season,42,71045.941508055,71045.941508055,149.73325366830136,70,11516.455133798432,0.0,0.0,43413.42630030186,42622.83178756054,790.5945127413124,0,36483.726480881975,9,1.5182659753323557,1674.3885732475078,1575.1430828129087,-1,0.0,9.094947017729282e-13,0.004991624969989061,0.11917358404025435,0.00032179197296500206,0.12448700098320842,19152.407337736757,17331.319143145214,10,30,34,64,60,96321.48564463817,101226.88302021963,6983.814685711686,4637.595085365222,1520.1552700367486,4905.397375581459,4752.779100000001,-1,0.0,0.0
causal_42_grid25,76,2025-03-18,3,2,causal_season,42,68147.34171765328,68147.34171765328,1521.5039671439217,310,6510.322037539268,0.0,0.0,48115.53888444841,40672.20254907906,7443.336335369348,0,38782.81740265465,7,1.6137299781705785,1575.1430828129087,1566.495461854596,-1,0.0,9.094947017729282e-13,0.005217541940510273,0.11844454100355506,0.00035212503280490637,0.12401420797687024,20407.691341622958,18375.12606103169,8,30,39,69,63,91507.39461206956,96408.02005016492,7387.182475210475,4673.709103940506,1615.9507251106104,4901.530373260988,4695.9823253500435,-1,0.0,0.0
causal_42_grid25,77,2025-03-19,3,2,causal_season,42,72124.7479824892,72124.7479824892,83.82720409207997,80,10565.914464773039,0.0,0.0,43813.395677114495,43453.81406259048,359.5816145240144,0,38006.06860226311,9,1.5810029249896052,1566.495461854596,1743.6118171756546,-1,0.0,5.684341886080801e-13,0.004883041954599321,0.10941920801997185,0.0002957920078188181,0.11459804198238999,20091.629437035674,17914.43916522744,10,29,36,65,60,99241.65854218858,104196.97633742409,7139.033527810912,4895.205817940651,1583.586191760963,4955.31779523551,4838.28482005762,-1,0.0,0.0
