run_id,day,date,month,scenario,forecast,seed,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,up_cost,down_cost,total_cost,planned_cost,emergency_cost,simultaneous_slots,throughput_kwh,direction_reversals,equivalent_full_cycles,initial_soc,final_soc,final_mode,max_balance_error,max_state_error,risk_seconds,planning_seconds,execution_seconds,compute_seconds,charge_kwh,discharge_kwh,direction_reversals_including_warmup_boundary,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_mode,initial_power_kw,final_power_kw
no_deadband,47,2025-02-17,2,2,no_season,42,80863.63506714751,80863.63506714751,287.23215020685603,240,8012.855784171412,0.0,0.0,51009.21498360796,49879.404185012594,1129.810798595368,0,37890.43524756278,9,1.5766679875161116,1429.3924168085407,1389.2516140075209,-1,0.0,9.094947017729282e-13,0.0029511250322684646,0.028961958014406264,0.00026166706811636686,0.032174750114791095,19922.29175703953,17968.143490523245,10,27,39,66,63,105864.33790138343,110738.08819154883,6609.160309751913,4743.416490252569,1578.7681353151156,4873.750290165395,4831.47935242571,-1,0.0,0.0
no_deadband,48,2025-02-18,2,2,no_season,42,78904.34126440955,78904.34126440955,353.1737738229362,190,4958.496749774527,0.0,0.0,50201.903661711556,48500.37600179588,1701.5276599156805,0,41421.33074225835,11,1.7234361720311353,1389.2516140075209,1416.8503319456115,-1,0.0,9.094947017729282e-13,0.0029113340424373746,0.0287880830001086,0.0002741659991443157,0.03197358304169029,21814.480623691485,19606.850118566865,12,30,43,73,72,109451.11511526234,114262.51036732868,7465.267938070587,4743.416490252569,1725.8887809274315,4811.395252066337,4838.28482005762,-1,0.0,0.0
no_deadband,49,2025-02-19,2,2,no_season,42,78885.6663527385,78885.6663527385,785.6535608333035,370,4556.3859913450615,0.0,0.0,51760.787596507325,48551.95439903771,3208.833197469617,0,42873.530606331915,9,1.783967044663303,1416.8503319456115,1395.926259171626,-1,0.0,9.094947017729282e-13,0.003094417043030262,0.028467374970205128,0.0002602500608190894,0.03182204207405448,22554.568572612658,20318.96203371926,10,30,45,75,67,107872.07976884626,112825.15316855961,7371.098190534718,4743.416490252569,1786.3971085971634,4953.073399713349,4838.28482005762,-1,0.0,0.0
no_deadband,50,2025-02-20,2,2,no_season,42,78777.43205170296,78777.43205170296,441.5046198887254,280,5955.3867229924,0.0,0.0,50619.733598363935,48720.474647831805,1899.258950532127,0,40056.44314242831,9,1.666349044534856,1395.926259171626,1558.333721912713,-1,0.0,7.673861546209082e-13,0.0031435840064659715,0.028177083004266024,0.00028087489772588015,0.031601541908457875,21163.429678847126,18893.013463581185,10,29,39,68,69,99743.46108850389,104512.64217798621,6605.598266770091,4736.569106513261,1669.0184642678464,4769.181089482335,4838.28482005762,-1,0.0,0.0
no_deadband,51,2025-02-21,2,2,no_season,42,35543.95470316519,35543.95470316519,225.53768795699807,200,8198.812892530877,0.0,0.0,19169.668816259888,18385.210297442005,784.4585188178778,0,31214.872106427854,5,1.2980099052626597,1558.333721912713,1926.3732851591315,-1,0.0,5.684341886080801e-13,0.003411209094338119,0.02847033296711743,0.00026754196733236313,0.03214908402878791,16612.644785842913,14602.227320584938,6,45,38,83,80,66921.1571730208,71611.86657801211,7883.084194545981,3415.2598729818533,1300.6196711011605,4743.416490252569,3139.6677042934116,-1,0.0,0.0
no_deadband,52,2025-02-22,2,2,no_season,42,34990.57995328528,34990.57995328528,292.53481034975135,170,6003.899761245068,0.0,0.0,19230.94945651349,18237.300241473593,993.6492150398973,0,30320.678518662586,5,1.261964962640897,1926.3732851591315,1764.77624519399,-1,0.0,9.094947017729282e-13,0.0034217500360682607,0.028455917024984956,0.0002649589441716671,0.032142626005224884,15877.565318859612,14443.113199802978,6,40,37,77,66,55934.74515797115,60827.590113272614,7728.327030199494,2549.9863656197317,1263.3616049442744,4892.844955301463,3181.83,-1,0.0,0.0
no_deadband,53,2025-02-23,2,2,no_season,42,78843.86967739211,78843.86967739211,324.3041042339844,210,5890.67801858845,0.0,0.0,49692.49686897776,48679.988142415794,1012.5087265619595,0,40607.48941593415,9,1.6904935907943182,1764.77624519399,1372.638536179731,-1,0.0,7.958078640513122e-13,0.00366479204967618,0.029226708924397826,0.0002851249882951379,0.033176625962369144,21176.56574781923,19430.92366811492,10,29,42,71,69,108151.79778225167,113117.98885836483,6756.094219107304,4700.123489630375,1691.9787256639227,4966.191076113158,4838.28482005762,-1,0.0,0.0
no_deadband,54,2025-02-24,2,2,no_season,42,77971.19152179162,77971.19152179162,386.76901070933604,240,7971.453994418975,0.0,0.0,49527.23729487407,47736.868824740755,1790.3684701333132,0,38959.10669847316,9,1.6207541632224212,1372.638536179731,1505.8167429432629,-1,0.0,9.094947017729282e-13,0.0038230830105021596,0.028847250039689243,0.00025887496303766966,0.03292920801322907,20571.289809944232,18387.816888528923,10,27,38,65,58,104490.7060443712,109407.17162620045,7266.44645165906,4743.416490252569,1623.2961124363815,4916.465581829253,4838.28482005762,-1,0.0,0.0
no_deadband,55,2025-02-25,2,2,no_season,42,76567.49358696301,76567.49358696301,243.26799126243282,150,9086.238682336209,0.0,0.0,47906.77544448679,46978.95816624314,927.8172782436538,0,37858.12051197053,9,1.575431555897657,1505.8167429432629,1416.3597594116486,-1,0.0,7.958078640513122e-13,0.003730374970473349,0.028624333906918764,0.00026845792308449745,0.03262316680047661,19880.66008726321,17977.46042470731,10,27,36,63,57,102172.83369920182,106879.46187692555,7865.147496658561,4743.416490252569,1577.4216879987719,4743.416490252569,4838.28482005762,-1,0.0,0.0
no_deadband,56,2025-02-26,2,2,no_season,42,74082.69453386079,74082.69453386079,490.99052347122984,250,3454.3959583648957,0.0,0.0,47334.76218970446,45305.91777604076,2028.8444136636917,0,40035.60572108302,9,1.66540489415117,1416.3597594116486,1613.9375250191174,-1,0.0,9.094947017729282e-13,0.003849333035759628,0.028584624989889562,0.00026558293029665947,0.03269954095594585,21170.023393358402,18865.58232772461,10,30,39,69,67,102627.15411391942,107583.33016676245,7645.488607076509,4739.848770023572,1668.1502383784589,4956.176052843036,4813.691998754386,-1,0.0,0.0
no_deadband,57,2025-02-27,2,2,no_season,42,75644.30490476098,75644.30490476098,747.8169659687112,230,7502.983270778333,0.0,0.0,49916.63165352293,46270.625768841055,3646.005884681879,0,40904.05911781869,9,1.7024573480591552,1613.9375250191174,1393.3409609526962,-1,0.0,7.105427357601002e-13,0.003937708912417293,0.028581749997101724,0.00026504206471145153,0.03278450097423047,21418.306758885024,19485.752358933663,10,29,41,70,60,109892.77475083857,114864.27035909599,7487.8290798803555,4743.416490252569,1704.3357965757787,4971.495608257421,4838.28482005762,-1,0.0,0.0
no_deadband,58,2025-02-28,2,2,no_season,42,34664.33079978281,34664.33079978281,156.78367372026437,120,9572.039902492153,0.0,0.0,18444.080216308,17838.31359251418,605.7666237938205,0,30464.5727207174,5,1.2668224867079216,1393.3409609526962,1746.9134699383453,-1,0.0,6.821210263296962e-13,0.004277125000953674,0.028387583093717694,0.00026812509167939425,0.03293283318635076,16210.526870864156,14254.045849853243,6,41,36,77,70,58885.22234113358,63670.75429222111,7869.2592902525685,2522.5667147432655,1269.3571966965583,4785.531951087525,3125.8428,-1,0.0,0.0
no_deadband,59,2025-03-01,3,2,no_season,42,33918.24063430804,33918.24063430804,213.7665379144066,130,8784.201552712286,0.0,0.0,18679.560229997696,17595.40026433456,1084.159965663132,0,28651.77175729139,5,1.191771586685734,1746.9134699383453,1928.216455198922,-1,0.0,7.389644451905042e-13,0.004263540962710977,0.028349208063445985,0.0002633329713717103,0.03287608199752867,15170.405721734103,13481.366035557287,6,43,37,80,73,55579.84507433741,60217.22667379756,7606.590590252569,2519.305286840926,1193.8238232204747,4743.416490252569,2873.681,-1,0.0,0.0
no_deadband,60,2025-03-02,3,2,no_season,42,76757.84578239224,76757.84578239224,1745.0100203246159,360,4585.155426179943,0.0,0.0,55509.5815979928,47351.596146694064,8157.985451298742,0,38400.141236333104,9,1.5988021056757982,1928.216455198922,1465.9089408353934,-1,0.0,9.094947017729282e-13,0.004177083028480411,0.02871016599237919,0.0002702920464798808,0.03315754106733948,19979.767273101672,18420.373963231432,10,29,42,71,69,111864.73488154088,116745.92260596089,6997.186064849936,4729.639366835824,1600.0058848472127,4881.187724420021,4588.975,-1,0.0,0.0
no_deadband,61,2025-03-03,3,2,no_season,42,79236.61671973627,79236.61671973627,741.00963875566,250,5652.817340136977,0.0,0.0,52078.85367097688,48690.62890617975,3388.2247647971267,0,42824.33338434466,9,1.7817560788041944,1465.9089408353934,1519.7336436189466,-1,0.0,9.094947017729282e-13,0.004198292037472129,0.02843633305747062,0.0002851249882951379,0.032919750083237886,22565.997884683133,20258.335499661523,10,31,44,75,68,109496.90458007235,114455.93185994035,7526.627471662769,4743.416490252569,1784.3472243476942,4959.027279867996,4747.943504221201,-1,0.0,0.0
no_deadband,62,2025-03-04,3,2,no_season,42,80446.30402886777,80446.30402886777,143.90395786502302,120,9363.946214392792,0.0,0.0,50162.4032127699,49730.02901541759,432.37419735232595,0,38059.13163616721,9,1.583547205922979,1519.7336436189466,1543.4581734954904,-1,0.0,6.821210263296962e-13,0.004253874998539686,0.03395579196512699,0.0002970830537378788,0.038506750017404556,20042.96773758694,18016.163898580267,10,27,38,65,61,106104.5200023096,111039.35773783916,6946.315265812493,4743.416490252569,1585.797151506967,4934.837735529569,4661.986300364059,-1,0.0,0.0
no_deadband,63,2025-03-05,3,2,no_season,42,77723.04494344663,77723.04494344663,206.79343150933164,120,10026.803141114415,0.0,0.0,48663.41284276919,47738.085654626324,925.327188142872,0,36722.13537481271,9,1.5283200286087686,1543.4581734954904,1383.0551045923003,-1,0.0,9.094947017729282e-13,0.00762220798060298,0.03461254190187901,0.00029608397744596004,0.04253083385992795,19247.349295993794,17474.786078818917,10,26,38,64,61,107367.24659067478,112152.03722455117,6533.825111879746,4743.416490252569,1530.0889739505296,4784.790633876385,4765.707920367114,-1,0.0,0.0
no_deadband,64,2025-03-06,3,2,no_season,42,74428.65548765499,74428.65548765499,480.78768757512887,270,6850.468490028203,0.0,0.0,47404.55980155202,45502.49976485701,1902.0600366950173,0,37447.73385617173,9,1.5578359680489626,1383.0551045923003,1530.6468580829535,-1,0.0,9.094947017729282e-13,0.00467075000051409,0.031092290999367833,0.0002988340565934777,0.0360618750564754,19783.02720402016,17664.70665215157,10,28,40,68,66,105228.89289491395,110079.47831356984,7208.830671528463,4732.175564200908,1560.3222440071556,4850.585418655886,4529.257394372438,-1,0.0,0.0
no_deadband,65,2025-03-07,3,2,no_season,42,33441.75487477356,33441.75487477356,59.80566623310659,40,10775.528631856629,0.0,0.0,17551.26741376712,17371.205285550845,180.06212821627625,0,27735.44728394002,5,1.1532865101430483,1530.6468580829535,1875.1102775406293,-1,0.0,9.094947017729282e-13,0.004633750068023801,0.03098591696470976,0.00028566597029566765,0.03590533300302923,14769.596829878361,12965.850454061658,6,42,34,76,59,51636.525443997954,56401.20271218051,7253.024301294723,2540.474750436911,1155.643636830834,4764.677268182554,2779.7824,-1,0.0,0.0
no_deadband,66,2025-03-08,3,2,no_season,42,31492.08794385031,31492.08794385031,296.8964150978618,240,11300.219254840886,0.0,0.0,17514.109216592657,16634.495046815493,879.6141697771636,0,27347.411116181218,5,1.1379262594025952,1875.1102775406293,1861.3794067987901,-1,0.0,9.094947017729282e-13,0.004610292031429708,0.03007512493059039,0.0002828330034390092,0.03496824996545911,14386.518351810919,12960.8927643703,6,39,35,74,65,51999.09836305261,56899.931279907294,7292.908053479068,2617.7979128134707,1139.475463174217,4900.832916854687,2717.2579,-1,0.0,0.0
no_deadband,67,2025-03-09,3,2,no_season,42,70604.63474166715,70604.63474166715,410.77352917377107,290,5943.941070197466,0.0,0.0,44593.16485146753,43026.67929953823,1566.485551929295,0,39117.70692954066,9,1.6283500752972635,1861.3794067987901,1540.0495130479758,-1,0.0,9.094947017729282e-13,0.004686125088483095,0.030078790965490043,0.0002662499900907278,0.035031166044063866,20427.82454009206,18689.882389448598,10,29,43,72,68,102534.37832926877,107522.05289772662,7296.99462823037,4490.126098490075,1629.9044553975275,4987.674568457843,4662.5182,-1,0.0,0.0
no_deadband,68,2025-03-10,3,2,no_season,42,70962.50774578372,70962.50774578372,893.6045005302822,350,1733.2708554302258,0.0,0.0,47031.00461201935,43034.74341069007,3996.261201329279,0,40120.60289162866,9,1.6694425459701343,1540.0495130479758,1509.1659707720112,-1,0.0,8.206768598029157e-13,0.004349833005107939,0.02865766698960215,0.00026937504298985004,0.03327687503769994,21100.68641625622,19019.91647537244,10,34,42,76,77,107514.62297300965,112320.9718684546,7007.826942712944,4736.7347439674595,1671.6917871511946,4806.348895444935,4838.28482005762,-1,0.0,0.0
no_deadband,69,2025-03-11,3,2,no_season,42,74195.59769644383,74195.59769644383,314.1925061035588,150,8562.138734108066,0.0,0.0,46348.40001816345,45044.216979830606,1304.1830383328436,0,36190.76309761322,9,1.5056301533818643,1509.1659707720112,1613.2659168126293,-1,0.0,9.094947017729282e-13,0.004351167008280754,0.02874079195316881,0.00025812501553446054,0.033350083976984024,19099.747883026273,17091.015214586947,10,26,37,63,59,103476.43508780425,108161.88088884464,7098.732993631691,4743.416490252569,1507.948462400551,4743.416490252569,4667.41,-1,0.0,0.0
no_deadband,70,2025-03-12,3,2,no_season,42,72079.79420961754,72079.79420961754,299.00221246982755,190,8143.014342887091,0.0,0.0,44657.26267431178,43584.10618029194,1073.1564940198305,0,38684.88281232034,9,1.610153882809922,1613.2659168126293,1377.1395772820931,-1,0.0,7.105427357601002e-13,0.004471624968573451,0.028323750011622906,0.00026062503457069397,0.03305600001476705,20242.565104093643,18442.3177082267,10,28,37,65,59,100587.50580585547,105563.24903736843,7138.030577747681,4735.328663119345,1611.8701171800144,4975.743231512948,4558.938675367432,-1,0.0,0.0
no_deadband,71,2025-03-13,3,2,no_season,42,70917.7312614251,70917.7312614251,1673.6593454134638,290,2974.2220298565135,0.0,0.0,50760.12126093776,42627.298979124054,8132.822281813705,0,39663.42710662149,9,1.6503873623444032,1377.1395772820931,1361.1191381506212,-1,0.0,9.094947017729282e-13,0.004424249986186624,0.028421750059351325,0.0002669580280780792,0.03311295807361603,20867.488833468436,18795.938273153053,10,29,38,67,56,99692.66005170744,104523.1503792584,7153.6669396767775,4724.44282429156,1652.6427961092288,4830.490327550954,4553.679830642466,-1,0.0,0.0
no_deadband,72,2025-03-14,3,2,no_season,42,30810.500206155513,30810.500206155513,263.2246173748352,160,13259.871963117683,0.0,0.0,16961.148699676593,15988.200014122245,972.9486855543479,0,27118.58490334492,5,1.1275906637775854,1361.1191381506212,1718.7477469343057,-1,0.0,6.252776074688882e-13,0.004341125022619963,0.028158374945633113,0.00026954198256134987,0.032769041950814426,14451.505890212127,12667.079013132792,6,45,34,79,61,55075.37515649485,60064.69580841618,7250.6991396338035,2657.6374028134715,1129.9410376393716,4989.320651921336,2846.049894151541,-1,0.0,0.0
no_deadband,73,2025-03-15,3,2,no_season,42,31628.641319516086,31628.641319516086,182.45820027620033,100,9484.54995522145,0.0,0.0,17236.23592813879,16389.046020356513,847.1899077822825,0,27257.999083482136,5,1.1342465377033724,1718.7477469343057,1686.4959297106911,-1,0.0,8.952838470577262e-13,0.0042713748989626765,0.028448167024180293,0.00027079100254923105,0.0329903329256922,14330.21174902648,12927.78733445565,6,44,35,79,63,51907.36495562359,56848.438049275304,7363.2404271041,2529.577185321233,1135.7499618117556,4941.073093651717,2846.049894151541,-1,0.0,0.0
no_deadband,74,2025-03-16,3,2,no_season,42,71478.71926580156,71478.71926580156,473.25684439461645,290,6686.999017258207,0.0,0.0,45353.392138355266,43369.53368665019,1983.8584517050786,0,36483.29312158449,11,1.5180440102504338,1686.4959297106911,1680.24410208075,-1,0.0,9.094947017729282e-13,0.004272624966688454,0.028499208041466773,0.0002692079870030284,0.033041040995158255,19198.61164059456,17284.681480989922,12,27,37,64,61,103584.19142725987,108378.93213091805,7070.896015144812,4721.117550368991,1520.1372133993536,4794.740703658191,4553.679830642466,-1,0.0,0.0
no_deadband,75,2025-03-17,3,2,no_season,42,71013.6267810162,71013.6267810162,182.82509577808048,80,11491.929978234353,0.0,0.0,43649.436515779234,42764.156936778105,885.2795790011305,0,36193.35156983054,9,1.506094663806858,1680.24410208075,1621.6401015249066,-1,0.0,9.094947017729282e-13,0.005355832981877029,0.029950415948405862,0.0002709170803427696,0.03557716601062566,19019.871017528563,17173.48055230197,10,27,34,61,56,96062.88410999457,100931.24786954036,6983.904034785057,4716.140384392703,1508.0563154096055,4868.363759545791,4721.930200850067,-1,0.0,0.0
no_deadband,76,2025-03-18,3,2,no_season,42,67974.06277396456,67974.06277396456,1535.4336596881044,330,6436.826412263812,0.0,0.0,47940.91965395441,40664.92797007568,7275.99168387872,0,38506.10110233586,7,1.6023726665620937,1621.6401015249066,1541.6039258203805,-1,0.0,9.094947017729282e-13,0.004372249939478934,0.03037462499924004,0.00028445804491639137,0.035031332983635366,20226.40637852902,18279.69472380684,8,29,39,68,60,91047.94507014552,95970.72530718295,7087.803156184265,4504.850148255713,1604.420879263994,4922.780237037431,4553.679830642466,-1,0.0,0.0
no_deadband,77,2025-03-19,3,2,no_season,42,71998.67615339045,71998.67615339045,93.85061409045505,100,10456.87119507346,0.0,0.0,43869.157906870314,43467.27225699257,401.8856498777552,0,37918.76235917451,9,1.5773754994113567,1541.6039258203805,1716.3068521488308,-1,0.0,9.094947017729282e-13,0.004540583933703601,0.02904024999588728,0.00027258298359811306,0.033853416913188994,20044.473740790978,17874.28861838353,10,28,36,64,59,95846.08696714998,100642.6048930252,6939.626677244322,4735.082461902011,1579.9484316322714,4796.517925875224,4838.28482005762,-1,0.0,0.0
