date,period,charge_kwh,discharge_kwh,initial_soc_kwh,final_soc_kwh
2025-02-16,0:00-4:00,8363.905616495369,24.64733486872842,1739.9593163384036,1546.6119459463325
2025-02-16,4:00-8:00,3072.7575978994937,4882.226153621583,1739.9593163384036,1546.6119459463325
2025-02-16,8:00-12:00,5764.4217398116325,5801.6016146060365,1739.9593163384036,1546.6119459463325
2025-02-16,12:00-16:00,5051.393860361463,723.6465537669048,1739.9593163384036,1546.6119459463325
2025-02-16,16:00-20:00,117.1401681397831,6383.393553415839,1739.9593163384036,1546.6119459463325
2025-02-16,20:00-24:00,1004.0736247249804,3404.2335574233107,1739.9593163384036,1546.6119459463325
2025-02-17,0:00-4:00,8477.487694550648,72.98552896537137,1546.6119459463325,1682.4093230473038
2025-02-17,4:00-8:00,3167.9627737726505,3898.806056250135,1546.6119459463325,1682.4093230473038
2025-02-17,8:00-12:00,5979.650652398909,4040.751295794341,1546.6119459463325,1682.4093230473038
2025-02-17,12:00-16:00,1760.310091788102,666.5886554899143,1546.6119459463325,1682.4093230473038
2025-02-17,16:00-20:00,110.88595684663994,6231.84836410171,1546.6119459463325,1682.4093230473038
2025-02-17,20:00-24:00,934.1678690851231,3347.6099304216327,1546.6119459463325,1682.4093230473038
2025-02-18,0:00-4:00,8602.39979539964,36.055743602123584,1682.4093230473038,1885.596706612878
2025-02-18,4:00-8:00,2982.636039064284,5106.045303622573,1682.4093230473038,1885.596706612878
2025-02-18,8:00-12:00,5901.869882960358,4270.316606033304,1682.4093230473038,1885.596706612878
2025-02-18,12:00-16:00,3646.200643838545,957.6720781924441,1682.4093230473038,1885.596706612878
2025-02-18,16:00-20:00,99.65963909289667,6170.2093312013885,1682.4093230473038,1885.596706612878
2025-02-18,20:00-24:00,1155.4393419676694,3416.3252682759794,1682.4093230473038,1885.596706612878
2025-02-19,0:00-4:00,8051.8674961864635,63.83334967560279,1885.596706612878,1465.9210669785991
2025-02-19,4:00-8:00,3103.1717238512792,5312.740383673291,1885.596706612878,1465.9210669785991
2025-02-19,8:00-12:00,6004.0801079370285,5113.441609433161,1885.596706612878,1465.9210669785991
2025-02-19,12:00-16:00,5069.527469203675,1067.7170005174376,1885.596706612878,1465.9210669785991
2025-02-19,16:00-20:00,111.60643438322916,6164.327137479027,1885.596706612878,1465.9210669785991
2025-02-19,20:00-24:00,774.5978274371345,3479.445742240112,1885.596706612878,1465.9210669785991
2025-02-20,0:00-4:00,8943.034122540621,37.3019298531683,1465.9210669785991,1607.0993372835644
2025-02-20,4:00-8:00,2790.5122205278003,4569.325840165975,1465.9210669785991,1607.0993372835644
2025-02-20,8:00-12:00,5487.964014083277,4813.654204042623,1465.9210669785991,1607.0993372835644
2025-02-20,12:00-16:00,3460.203747112373,338.17593333333343,1465.9210669785991,1607.0993372835644
2025-02-20,16:00-20:00,28.26915119741102,6146.939920737999,1465.9210669785991,1607.0993372835644
2025-02-20,20:00-24:00,915.5579704112805,3423.6558080664026,1465.9210669785991,1607.0993372835644
2025-02-21,0:00-4:00,6593.093532840314,49.566167289293446,1607.0993372835644,1969.7726712201727
2025-02-21,4:00-8:00,978.3156328581093,5717.950191285334,1607.0993372835644,1969.7726712201727
2025-02-21,8:00-12:00,7277.334205900169,125.67031666666671,1607.0993372835644,1969.7726712201727
2025-02-21,12:00-16:00,1401.3459194954012,14.10102822455338,1607.0993372835644,1969.7726712201727
2025-02-21,16:00-20:00,3.7318453753732372,6211.263872342881,1607.0993372835644,1969.7726712201727
2025-02-21,20:00-24:00,611.2479366460707,2715.9484554412093,1607.0993372835644,1969.7726712201727
2025-02-22,0:00-4:00,5732.950391335632,85.05722465508961,1969.7726712201727,2169.9256209479927
2025-02-22,4:00-8:00,1023.8570763563047,5396.700409639684,1969.7726712201727,2169.9256209479927
2025-02-22,8:00-12:00,6560.5183827468645,144.0951,1969.7726712201727,2169.9256209479927
2025-02-22,12:00-16:00,2241.4985041138702,71.90037182059645,1969.7726712201727,2169.9256209479927
2025-02-22,16:00-20:00,87.38054884998596,6216.519298132098,1969.7726712201727,2169.9256209479927
2025-02-22,20:00-24:00,946.1477024257221,2828.9631805357417,1969.7726712201727,2169.9256209479927
2025-02-23,0:00-4:00,7938.7997839157315,62.17320288470762,2169.9256209479927,1628.413714249375
2025-02-23,4:00-8:00,3036.3568847723545,4603.128780836479,2169.9256209479927,1628.413714249375
2025-02-23,8:00-12:00,6039.358783257405,4808.8167685347225,2169.9256209479927,1628.413714249375
2025-02-23,12:00-16:00,3199.944043375243,531.6873691924508,2169.9256209479927,1628.413714249375
2025-02-23,16:00-20:00,55.95628019493722,6155.822716754879,2169.9256209479927,1628.413714249375
2025-02-23,20:00-24:00,882.6395957459345,3389.844297512667,2169.9256209479927,1628.413714249375
2025-02-24,0:00-4:00,8747.919280562915,0.0,1628.413714249375,1678.5580436203636
2025-02-24,4:00-8:00,2823.72458550809,5078.33952253259,1628.413714249375,1678.5580436203636
2025-02-24,8:00-12:00,6202.438605548372,3482.7476770450385,1628.413714249375,1678.5580436203636
2025-02-24,12:00-16:00,1996.1107695282271,548.6172816689168,1628.413714249375,1678.5580436203636
2025-02-24,16:00-20:00,99.47749491124955,6183.971714285839,1628.413714249375,1678.5580436203636
2025-02-24,20:00-24:00,1037.246949232295,3474.9786334634473,1628.413714249375,1678.5580436203636
2025-02-25,0:00-4:00,8594.5848865392,61.16107819312492,1678.5580436203636,1649.2388971069395
2025-02-25,4:00-8:00,1917.293342434036,5300.229400077587,1678.5580436203636,1649.2388971069395
2025-02-25,8:00-12:00,6503.018462207099,2984.1132735086403,1678.5580436203636,1649.2388971069395
2025-02-25,12:00-16:00,2269.769770641566,357.33642570579343,1678.5580436203636,1649.2388971069395
2025-02-25,16:00-20:00,82.43342401202142,6179.767240171692,1678.5580436203636,1649.2388971069395
2025-02-25,20:00-24:00,861.235791726968,3350.7092767583426,1678.5580436203636,1649.2388971069395
2025-02-26,0:00-4:00,8637.800590017223,51.915421176523296,1649.2388971069395,2267.8690183073345
2025-02-26,4:00-8:00,2100.7002391598394,5807.8233736716875,1649.2388971069395,2267.8690183073345
2025-02-26,8:00-12:00,5819.024062827155,3253.068037321592,1649.2388971069395,2267.8690183073345
2025-02-26,12:00-16:00,4061.6326697608447,810.5008883289167,1649.2388971069395,2267.8690183073345
2025-02-26,16:00-20:00,227.05734904284088,6161.824414037166,1649.2388971069395,2267.8690183073345
2025-02-26,20:00-24:00,1313.1816612472355,3271.440716659955,1649.2388971069395,2267.8690183073345
2025-02-27,0:00-4:00,8016.657294135871,43.516397226350136,2267.8690183073345,1866.5985438222392
2025-02-27,4:00-8:00,1971.8359861254148,5610.887160509012,2267.8690183073345,1866.5985438222392
2025-02-27,8:00-12:00,6278.8625616520185,4348.309896673561,2267.8690183073345,1866.5985438222392
2025-02-27,12:00-16:00,4401.37449783625,504.8536922545086,2267.8690183073345,1866.5985438222392
2025-02-27,16:00-20:00,19.77846954242159,6204.0158287334225,2267.8690183073345,1866.5985438222392
2025-02-27,20:00-24:00,1174.59348038086,3345.8876824535123,2267.8690183073345,1866.5985438222392
2025-02-28,0:00-4:00,5779.579880185502,31.164397026347444,1866.5985438222392,2129.3227027474636
2025-02-28,4:00-8:00,994.3430567577138,5290.55004283874,1866.5985438222392,2129.3227027474636
2025-02-28,8:00-12:00,8606.451040228343,45.65338333333337,1866.5985438222392,2129.3227027474636
2025-02-28,12:00-16:00,0.0,0.0,1866.5985438222392,2129.3227027474636
2025-02-28,16:00-20:00,3.2134539770032036,6165.5058375501,1866.5985438222392,2129.3227027474636
2025-02-28,20:00-24:00,905.3809523405879,2877.9558628249843,1866.5985438222392,2129.3227027474636
2025-03-01,0:00-4:00,5485.784492193624,9.478772390269228,2129.3227027474636,2073.016232367206
2025-03-01,4:00-8:00,1433.4915048695343,4674.962256475323,2129.3227027474636,2073.016232367206
2025-03-01,8:00-12:00,6449.632250000001,26.971810504420795,2129.3227027474636,2073.016232367206
2025-03-01,12:00-16:00,1015.8671734287054,9.158304383413359,2129.3227027474636,2073.016232367206
2025-03-01,16:00-20:00,36.15442081444242,6297.061421501829,2129.3227027474636,2073.016232367206
2025-03-01,20:00-24:00,784.756063849079,2720.90175740652,2129.3227027474636,2073.016232367206
2025-03-02,0:00-4:00,8224.712987509705,0.5308318038150901,2073.016232367206,1448.4454287735143
2025-03-02,4:00-8:00,2991.1926374177156,3974.507095995385,2073.016232367206,1448.4454287735143
2025-03-02,8:00-12:00,5605.775373601933,3884.2977397660175,2073.016232367206,1448.4454287735143
2025-03-02,12:00-16:00,2710.6636682145026,2583.5729824849304,2073.016232367206,1448.4454287735143
2025-03-02,16:00-20:00,219.14767477769124,6201.224604637575,2073.016232367206,1448.4454287735143
2025-03-02,20:00-24:00,911.2913625100889,2544.8919687600724,2073.016232367206,1448.4454287735143
2025-03-03,0:00-4:00,8793.87740954095,48.96003499176538,1448.4454287735143,1676.152427048183
2025-03-03,4:00-8:00,2646.0938373106187,4909.552807703868,1448.4454287735143,1676.152427048183
2025-03-03,8:00-12:00,5915.789476924634,5128.074010382228,1448.4454287735143,1676.152427048183
2025-03-03,12:00-16:00,5062.7673381363065,1234.2767208399378,1448.4454287735143,1676.152427048183
2025-03-03,16:00-20:00,249.65317607866447,6255.324492478492,1448.4454287735143,1676.152427048183
2025-03-03,20:00-24:00,946.7835277526515,3461.2583966607617,1448.4454287735143,1676.152427048183
2025-03-04,0:00-4:00,8706.59710821978,37.584987773802936,1676.152427048183,1786.7300591189023
2025-03-04,4:00-8:00,3143.108730568236,3755.4664956179854,1676.152427048183,1786.7300591189023
2025-03-04,8:00-12:00,6157.084402263889,4206.720464225413,1676.152427048183,1786.7300591189023
2025-03-04,12:00-16:00,1280.6031872048104,703.2403313957373,1676.152427048183,1786.7300591189023
2025-03-04,16:00-20:00,78.20948203019196,6043.74089770659,1676.152427048183,1786.7300591189023
2025-03-04,20:00-24:00,928.8093220783784,3413.3146797257646,1676.152427048183,1786.7300591189023
2025-03-05,0:00-4:00,8783.646569913079,0.0,1786.7300591189023,1725.7004624945287
2025-03-05,4:00-8:00,2710.681586509071,4279.136636511134,1786.7300591189023,1725.7004624945287
2025-03-05,8:00-12:00,6137.8492825058875,3039.0844047894607,1786.7300591189023,1725.7004624945287
2025-03-05,12:00-16:00,949.7812591041518,854.8031331937381,1786.7300591189023,1725.7004624945287
2025-03-05,16:00-20:00,40.43811883155536,6116.800930893128,1786.7300591189023,1725.7004624945287
2025-03-05,20:00-24:00,963.1279562527908,3395.0449494217264,1786.7300591189023,1725.7004624945287
2025-03-06,0:00-4:00,8538.90575949791,24.57115511068298,1725.7004624945287,1395.0649820774574
2025-03-06,4:00-8:00,2242.052381619302,4535.2214546766445,1725.7004624945287,1395.0649820774574
2025-03-06,8:00-12:00,6258.711497473885,3035.742590108418,1725.7004624945287,1395.0649820774574
2025-03-06,12:00-16:00,1879.6780671571416,909.6335658699052,1725.7004624945287,1395.0649820774574
2025-03-06,16:00-20:00,154.26012232670496,6256.531462596049,1725.7004624945287,1395.0649820774574
2025-03-06,20:00-24:00,776.8759253993218,3417.4035077797134,1725.7004624945287,1395.0649820774574
2025-03-07,0:00-4:00,5641.5937735627,0.0,1395.0649820774574,2217.8202084631666
2025-03-07,4:00-8:00,1442.363138571673,4119.483318201563,1395.0649820774574,2217.8202084631666
2025-03-07,8:00-12:00,7406.918742260167,0.0,1395.0649820774574,2217.8202084631666
2025-03-07,12:00-16:00,0.0,0.0,1395.0649820774574,2217.8202084631666
2025-03-07,16:00-20:00,14.737508648578823,6141.015416285431,1395.0649820774574,2217.8202084631666
2025-03-07,20:00-24:00,834.5982391242753,2765.157385807771,1395.0649820774574,2217.8202084631666
2025-03-08,0:00-4:00,3454.9676823839413,88.0504356946991,2217.8202084631666,2221.7850636221874
2025-03-08,4:00-8:00,850.731419759247,4238.558830775147,2217.8202084631666,2221.7850636221874
2025-03-08,8:00-12:00,9548.056337376234,0.0,2217.8202084631666,2221.7850636221874
2025-03-08,12:00-16:00,0.0,0.0,2217.8202084631666,2221.7850636221874
2025-03-08,16:00-20:00,55.938935402368934,6226.566579949099,2217.8202084631666,2221.7850636221874
2025-03-08,20:00-24:00,818.2259328410541,2698.1910386990676,2217.8202084631666,2221.7850636221874
2025-03-09,0:00-4:00,7729.083022129827,106.3000128626935,2221.7850636221874,1808.588931575938
2025-03-09,4:00-8:00,2352.8083389407984,5978.720084235951,2221.7850636221874,1808.588931575938
2025-03-09,8:00-12:00,5958.495592770572,3100.6699293609486,2221.7850636221874,1808.588931575938
2025-03-09,12:00-16:00,3721.554973897749,462.04847127638817,2221.7850636221874,1808.588931575938
2025-03-09,16:00-20:00,67.69624208023573,6067.689902781005,2221.7850636221874,1808.588931575938
2025-03-09,20:00-24:00,957.7658849930522,3385.2275181053847,2221.7850636221874,1808.588931575938
2025-03-10,0:00-4:00,8296.698048934575,63.62587369965422,1808.588931575938,1810.3060619334397
2025-03-10,4:00-8:00,2165.2783295744252,6146.976167754978,1808.588931575938,1810.3060619334397
2025-03-10,8:00-12:00,5383.53926231401,3723.6527056953646,1808.588931575938,1810.3060619334397
2025-03-10,12:00-16:00,5119.090603246358,403.8893659919978,1808.588931575938,1810.3060619334397
2025-03-10,16:00-20:00,93.44264397472034,6306.009140446474,1808.588931575938,1810.3060619334397
2025-03-10,20:00-24:00,1106.0797254753827,3301.9334856883097,1808.588931575938,1810.3060619334397
2025-03-11,0:00-4:00,8597.65050374373,0.0,1810.3060619334397,2155.6826559267574
2025-03-11,4:00-8:00,1756.2687015593997,4828.146785868747,1810.3060619334397,2155.6826559267574
2025-03-11,8:00-12:00,6446.330043840367,2463.8114950693534,1810.3060619334397,2155.6826559267574
2025-03-11,12:00-16:00,1426.5937579342542,652.1982020846697,1810.3060619334397,2155.6826559267574
2025-03-11,16:00-20:00,142.9150715681261,6111.234942982866,1810.3060619334397,2155.6826559267574
2025-03-11,20:00-24:00,1363.7007486530706,3377.068512304375,1810.3060619334397,2155.6826559267574
2025-03-12,0:00-4:00,8000.255999492633,126.40859982461279,2155.6826559267574,1599.0763319419177
2025-03-12,4:00-8:00,2108.3907781069865,6284.897759139896,2155.6826559267574,1599.0763319419177
2025-03-12,8:00-12:00,6791.500139627357,2366.1383770351867,2155.6826559267574,1599.0763319419177
2025-03-12,12:00-16:00,2368.7013087671785,363.7991800243784,2155.6826559267574,1599.0763319419177
2025-03-12,16:00-20:00,20.421017253550183,6205.896720863579,2155.6826559267574,1599.0763319419177
2025-03-12,20:00-24:00,1009.8790705495202,3450.1359686835563,2155.6826559267574,1599.0763319419177
2025-03-13,0:00-4:00,8669.686777982848,20.554027326748496,1599.0763319419177,1731.9407030075733
2025-03-13,4:00-8:00,1587.7035174468858,6654.801983624005,1599.0763319419177,1731.9407030075733
2025-03-13,8:00-12:00,5202.118812420125,2934.892305696566,1599.0763319419177,1731.9407030075733
2025-03-13,12:00-16:00,5407.607581958269,441.39409365562506,1599.0763319419177,1731.9407030075733
2025-03-13,16:00-20:00,100.333785594668,6308.9013722301215,1599.0763319419177,1731.9407030075733
2025-03-13,20:00-24:00,1108.8958026337205,3382.121657963826,1599.0763319419177,1731.9407030075733
2025-03-14,0:00-4:00,3557.6170244268196,71.16092893742592,1731.9407030075733,2126.04717923106
2025-03-14,4:00-8:00,977.46966184385,3728.5472755585033,1731.9407030075733,2126.04717923106
2025-03-14,8:00-12:00,9245.385097378585,0.0,1731.9407030075733,2126.04717923106
2025-03-14,12:00-16:00,7.408124651577663,6.667312186419746,1731.9407030075733,2126.04717923106
2025-03-14,16:00-20:00,0.8537642298269361,6247.159122552108,1731.9407030075733,2126.04717923106
2025-03-14,20:00-24:00,976.6279389431676,2861.408579445221,1731.9407030075733,2126.04717923106
2025-03-15,0:00-4:00,3685.8874762368832,17.913926373413915,2126.04717923106,1717.244906681493
2025-03-15,4:00-8:00,1154.3292549822522,3902.4849170366033,2126.04717923106,1717.244906681493
2025-03-15,8:00-12:00,7808.677833333334,0.0,2126.04717923106,1717.244906681493
2025-03-15,12:00-16:00,850.2532271715933,0.0,2126.04717923106,1717.244906681493
2025-03-15,16:00-20:00,0.0,6287.237502294465,2126.04717923106,1717.244906681493
2025-03-15,20:00-24:00,639.1967119981952,2904.697595818412,2126.04717923106,1717.244906681493
2025-03-16,0:00-4:00,8290.511994202912,25.12722878827833,1717.244906681493,1972.1684188604572
2025-03-16,4:00-8:00,2070.006394625986,5670.180507094648,1717.244906681493,1972.1684188604572
2025-03-16,8:00-12:00,6405.723741788965,2226.85797329659,1717.244906681493,1972.1684188604572
2025-03-16,12:00-16:00,2210.721139993025,579.4369383633717,1717.244906681493,1972.1684188604572
2025-03-16,16:00-20:00,169.1943429875238,6052.007341290588,1717.244906681493,1972.1684188604572
2025-03-16,20:00-24:00,853.5979460339173,3204.3283365510633,1717.244906681493,1972.1684188604572
2025-03-17,0:00-4:00,8253.287350806426,36.61576518516699,1972.1684188604572,2250.896036066698
2025-03-17,4:00-8:00,1968.5375483908392,6294.2607600575075,1972.1684188604572,2250.896036066698
2025-03-17,8:00-12:00,7040.365335458517,1574.1575190754193,1972.1684188604572,2250.896036066698
2025-03-17,12:00-16:00,869.8450320272262,38.98131666666662,1972.1684188604572,2250.896036066698
2025-03-17,16:00-20:00,92.7742607208442,5968.443203888182,1972.1684188604572,2250.896036066698
2025-03-17,20:00-24:00,1330.4054690765734,3422.810696810453,1972.1684188604572,2250.896036066698
2025-03-18,0:00-4:00,8120.950226878815,40.87550934186186,2250.896036066698,1908.5205031812923
2025-03-18,4:00-8:00,993.2500448421126,6811.474260649193,2250.896036066698,1908.5205031812923
2025-03-18,8:00-12:00,6405.249723913825,2347.397991961749,2250.896036066698,1908.5205031812923
2025-03-18,12:00-16:00,3994.2251033495027,252.16768325206417,2250.896036066698,1908.5205031812923
2025-03-18,16:00-20:00,47.53063277325406,6083.6458904132105,2250.896036066698,1908.5205031812923
2025-03-18,20:00-24:00,1116.1415502148113,3398.8571678665435,2250.896036066698,1908.5205031812923
2025-03-19,0:00-4:00,8309.94457009489,7.982792057334677,1908.5205031812923,2450.0705876687157
2025-03-19,4:00-8:00,2178.8084842258895,5436.417203104298,1908.5205031812923,2450.0705876687157
2025-03-19,8:00-12:00,6639.346834652446,2978.488673264359,1908.5205031812923,2450.0705876687157
2025-03-19,12:00-16:00,1951.1862136666764,313.2707303594236,1908.5205031812923,2450.0705876687157
2025-03-19,16:00-20:00,130.01483834525072,5873.911316245024,1908.5205031812923,2450.0705876687157
2025-03-19,20:00-24:00,1304.6944079198415,3338.7655787729877,1908.5205031812923,2450.0705876687157
2025-03-20,0:00-4:00,7630.91965066902,28.13326586680614,2450.0705876687157,1770.3243903691343
2025-03-20,4:00-8:00,2200.1194672062115,5832.011488596253,2450.0705876687157,1770.3243903691343
2025-03-20,8:00-12:00,6332.839988046202,2670.2740105323232,2450.0705876687157,1770.3243903691343
2025-03-20,12:00-16:00,2389.609930739523,462.15668421712206,2450.0705876687157,1770.3243903691343
