run_id,day,date,month,scenario,forecast,seed,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,up_cost,down_cost,total_cost,planned_cost,emergency_cost,simultaneous_slots,throughput_kwh,direction_reversals,equivalent_full_cycles,initial_soc,final_soc,final_mode,max_balance_error,max_state_error,risk_seconds,planning_seconds,execution_seconds,compute_seconds,charge_kwh,discharge_kwh,direction_reversals_including_warmup_boundary,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_mode,initial_power_kw,final_power_kw
primary,41,2025-02-11,2,2,no_season,42,82030.01876193809,82030.01876193809,566.9974588090258,330,5185.548353085467,0.0,0.0,53451.29133801679,50645.23595816735,2806.05537984945,0,43778.093208531325,9,1.8218077051559458,1498.070499839591,1384.6738973741278,-1,0.0,9.094947017729282e-13,0.0015688750427216291,0.021716834045946598,0.0002210419625043869,0.023506751051172614,22984.48197142982,20793.611237101497,10,31,43,74,66,110906.11852623813,115661.73824699581,6941.5654849602215,4743.416490252569,1824.0872170221382,4755.619720757674,4838.28482005762,-1,0.0,0.0
primary,42,2025-02-12,2,2,no_season,42,82839.02647571513,82839.02647571513,532.2132080047169,270,5730.017398837985,0.0,0.0,53561.20447154855,51328.78425673174,2232.420214816818,0,42203.570670130124,9,1.755708320117283,1384.6738973741278,1538.1321808326552,-1,0.0,8.810729923425242e-13,0.0017190830549225211,0.02189129195176065,0.00021899992134422064,0.02382937492802739,22289.02841083933,19914.542259290793,10,30,44,74,66,108107.06855157338,112947.41582572843,6883.937462948283,4743.416490252569,1758.4821112554218,4840.347274155057,4832.945663445718,-1,0.0,0.0
primary,43,2025-02-13,2,2,no_season,42,82142.63898379623,82142.63898379623,389.7570353520513,290,9256.56403534228,0.0,0.0,52582.37987423335,50938.095359325445,1644.2845149079076,0,39054.35854446201,9,1.6252492201965416,1538.1321808326552,1428.8411153592738,-1,0.0,7.958078640513122e-13,0.0017941250698640943,0.02239837497472763,0.00023037497885525227,0.024422875023446977,20500.355755800665,18554.00278866134,10,28,39,67,66,109740.60264847282,114559.07781758101,6979.823436210734,4677.561978047757,1627.2649393525837,4818.475169108195,4838.28482005762,-1,0.0,0.0
primary,44,2025-02-14,2,2,no_season,42,35271.6324359024,35271.6324359024,469.39507895462646,250,4168.626330387104,0.0,0.0,20096.650669599767,18292.77333696481,1803.8773326349603,0,32370.499857369858,5,1.346754538594119,1428.8411153592738,1495.8228011074898,-1,0.0,4.547473508864641e-13,0.001935291918925941,0.021921167033724487,0.00021908292546868324,0.02407554187811911,17070.54961258656,15299.950244783298,6,47,38,85,82,68218.02057008687,72948.31643691887,7663.149493261311,4254.915890523631,1348.770827390411,4743.416490252569,3130.6548835666954,-1,0.0,0.0
primary,45,2025-02-15,2,2,no_season,42,37929.62815375712,37929.62815375712,465.3043988753252,240,7080.626246367758,0.0,0.0,21427.120582436244,19745.585686381834,1681.534896054406,0,31559.91328870332,5,1.3123543145429795,1495.8228011074898,1869.5078678149755,-1,0.0,9.094947017729282e-13,0.0020151250064373016,0.021475624991580844,0.000212125014513731,0.023702875012531877,16797.064247484006,14762.849041219317,6,41,37,78,72,70601.39147814433,75303.2184318061,7777.650977300468,2842.435979042611,1314.996387029305,4743.416490252569,3130.6548835666954,-1,0.0,0.0
primary,46,2025-02-16,2,2,no_season,42,79776.7896941507,79776.7896941507,887.6679898608644,410,3497.125529094921,0.0,0.0,53127.45514305588,49276.080820796655,3851.3743222592266,0,42359.71159509188,9,1.7635068716250295,1869.5078678149755,1429.3924168085407,-1,0.0,9.094947017729282e-13,0.0021258749766275287,0.021781124989502132,0.00022862502373754978,0.02413562498986721,22074.83232500426,20284.879270087615,10,29,43,72,66,112409.59759500326,117248.25318186166,7025.432357034901,4743.416490252569,1764.987983128828,4838.6555868584,4838.28482005762,-1,0.0,0.0
primary,47,2025-02-17,2,2,no_season,42,80863.63506714751,80863.63506714751,287.23215020685603,240,8012.855784171412,0.0,0.0,51009.21498360796,49879.404185012594,1129.810798595368,0,37890.43524756278,9,1.5766679875161116,1429.3924168085407,1389.2516140075209,-1,0.0,9.094947017729282e-13,0.0021559579763561487,0.021994665963575244,0.0002103749429807067,0.0243609988829121,19922.29175703953,17968.143490523245,10,27,39,66,63,105864.33790138343,110738.08819154883,6609.160309751913,4743.416490252569,1578.7681353151156,4873.750290165395,4831.47935242571,-1,0.0,0.0
primary,48,2025-02-18,2,2,no_season,42,78904.34126440955,78904.34126440955,353.1737738229362,190,4958.496749774527,0.0,0.0,50201.903661711556,48500.37600179588,1701.5276599156805,0,41421.33074225835,11,1.7234361720311353,1389.2516140075209,1416.8503319456115,-1,0.0,9.094947017729282e-13,0.002466083038598299,0.021604959038086236,0.0002182909520342946,0.02428933302871883,21814.480623691485,19606.850118566865,12,30,43,73,72,109451.11511526234,114262.51036732868,7465.267938070587,4743.416490252569,1725.8887809274315,4811.395252066337,4838.28482005762,-1,0.0,0.0
primary,49,2025-02-19,2,2,no_season,42,78885.6663527385,78885.6663527385,785.6535608333035,370,4556.3859913450615,0.0,0.0,51760.787596507325,48551.95439903771,3208.833197469617,0,42873.530606331915,9,1.783967044663303,1416.8503319456115,1395.926259171626,-1,0.0,9.094947017729282e-13,0.002447957987897098,0.022083332994952798,0.00022716703824698925,0.024758458021096885,22554.568572612658,20318.96203371926,10,30,45,75,67,107872.07976884626,112825.15316855961,7371.098190534718,4743.416490252569,1786.3971085971634,4953.073399713349,4838.28482005762,-1,0.0,0.0
primary,50,2025-02-20,2,2,no_season,42,78777.43205170296,78777.43205170296,441.5046198887254,280,5955.3867229924,0.0,0.0,50619.733598363935,48720.474647831805,1899.258950532127,0,40056.44314242831,9,1.666349044534856,1395.926259171626,1558.333721912713,-1,0.0,7.673861546209082e-13,0.0029190840432420373,0.02208974992390722,0.00022833305411040783,0.025237167021259665,21163.429678847126,18893.013463581185,10,29,39,68,69,99743.46108850389,104512.64217798621,6605.598266770091,4736.569106513261,1669.0184642678464,4769.181089482335,4838.28482005762,-1,0.0,0.0
primary,51,2025-02-21,2,2,no_season,42,35543.95470316519,35543.95470316519,227.41268795699807,210,8200.89622586421,0.0,0.0,19179.839753759887,18385.210297442005,794.6294563178778,0,31210.913773094522,5,1.2978452033011927,1558.333721912713,1926.3732851591315,-1,0.0,9.094947017729282e-13,0.002613708027638495,0.02191670797765255,0.00021241710055619478,0.02474283310584724,16610.56145250958,14600.352320584938,6,45,37,82,79,66921.1571730208,71611.86657801211,7883.084194545981,3415.2598729818533,1300.454740545605,4743.416490252569,3139.6677042934116,-1,0.0,0.0
primary,52,2025-02-22,2,2,no_season,42,34990.57995328528,34990.57995328528,292.53481034975135,170,6003.899761245068,0.0,0.0,19230.94945651349,18237.300241473593,993.6492150398973,0,30320.678518662586,5,1.261964962640897,1926.3732851591315,1764.77624519399,-1,0.0,9.094947017729282e-13,0.0028748749755322933,0.02168883301783353,0.00020754197612404823,0.024771249969489872,15877.565318859612,14443.113199802978,6,40,37,77,66,55934.74515797115,60827.590113272614,7728.327030199494,2549.9863656197317,1263.3616049442744,4892.844955301463,3181.83,-1,0.0,0.0
primary,53,2025-02-23,2,2,no_season,42,78843.86967739211,78843.86967739211,324.3041042339844,210,5890.67801858845,0.0,0.0,49692.49686897776,48679.988142415794,1012.5087265619595,0,40607.48941593415,9,1.6904935907943182,1764.77624519399,1372.638536179731,-1,0.0,7.958078640513122e-13,0.00275387498550117,0.021669500041753054,0.00021074991673231125,0.024634124943986535,21176.56574781923,19430.92366811492,10,29,42,71,69,108151.79778225167,113117.98885836483,6756.094219107304,4700.123489630375,1691.9787256639227,4966.191076113158,4838.28482005762,-1,0.0,0.0
primary,54,2025-02-24,2,2,no_season,42,77971.19152179162,77971.19152179162,386.76901070933604,240,7971.453994418975,0.0,0.0,49527.23729487407,47736.868824740755,1790.3684701333132,0,38959.10669847316,9,1.6207541632224212,1372.638536179731,1505.8167429432629,-1,0.0,9.094947017729282e-13,0.0030554579570889473,0.021689958055503666,0.00021312490571290255,0.024958540918305516,20571.289809944232,18387.816888528923,10,27,38,65,58,104490.7060443712,109407.17162620045,7266.44645165906,4743.416490252569,1623.2961124363815,4916.465581829253,4838.28482005762,-1,0.0,0.0
primary,55,2025-02-25,2,2,no_season,42,76567.49358696301,76567.49358696301,243.26799126243282,150,9086.238682336209,0.0,0.0,47906.77544448679,46978.95816624314,927.8172782436538,0,37858.12051197053,9,1.575431555897657,1505.8167429432629,1416.3597594116486,-1,0.0,7.958078640513122e-13,0.0028351250803098083,0.021862959023565054,0.00021104200277477503,0.024909126106649637,19880.66008726321,17977.46042470731,10,27,36,63,57,102172.83369920182,106879.46187692555,7865.147496658561,4743.416490252569,1577.4216879987719,4743.416490252569,4838.28482005762,-1,0.0,0.0
primary,56,2025-02-26,2,2,no_season,42,74082.69453386079,74082.69453386079,490.99052347122984,250,3454.3959583648957,0.0,0.0,47334.76218970446,45305.91777604076,2028.8444136636917,0,40035.60572108302,9,1.66540489415117,1416.3597594116486,1613.9375250191174,-1,0.0,9.094947017729282e-13,0.0031877909786999226,0.021990250097587705,0.0002162919845432043,0.02539433306083083,21170.023393358402,18865.58232772461,10,30,39,69,67,102627.15411391942,107583.33016676245,7645.488607076509,4739.848770023572,1668.1502383784589,4956.176052843036,4813.691998754386,-1,0.0,0.0
primary,57,2025-02-27,2,2,no_season,42,75644.30490476098,75644.30490476098,749.7316894309758,240,7505.11074129196,0.0,0.0,49925.81083780103,46270.625768841055,3655.1850689599746,0,40900.0169238428,9,1.7022891567472076,1613.9375250191174,1393.3409609526962,-1,0.0,9.094947017729282e-13,0.0030907089821994305,0.02184529195073992,0.00020566594321280718,0.025141666876152158,21416.179288371397,19483.837635471402,10,29,40,69,59,109867.24510467504,114838.74071293246,7487.8290798803555,4743.416490252569,1704.1673718267832,4971.495608257421,4838.28482005762,-1,0.0,0.0
primary,58,2025-02-28,2,2,no_season,42,34664.33079978281,34664.33079978281,156.78367372026437,120,9572.039902492153,0.0,0.0,18444.080216308,17838.31359251418,605.7666237938205,0,30464.5727207174,5,1.2668224867079216,1393.3409609526962,1746.9134699383453,-1,0.0,6.821210263296962e-13,0.003413582919165492,0.02204133407212794,0.00021949992515146732,0.025674416916444898,16210.526870864156,14254.045849853243,6,41,36,77,70,58885.22234113358,63670.75429222111,7869.2592902525685,2522.5667147432655,1269.3571966965583,4785.531951087525,3125.8428,-1,0.0,0.0
primary,59,2025-03-01,3,2,no_season,42,33918.24063430804,33918.24063430804,213.7665379144066,130,8784.201552712286,0.0,0.0,18679.560229997696,17595.40026433456,1084.159965663132,0,28651.77175729139,5,1.191771586685734,1746.9134699383453,1928.216455198922,-1,0.0,7.389644451905042e-13,0.0035464580869302154,0.02172970795072615,0.00021912495139986277,0.02549529098905623,15170.405721734103,13481.366035557287,6,43,37,80,73,55579.84507433741,60217.22667379756,7606.590590252569,2519.305286840926,1193.8238232204747,4743.416490252569,2873.681,-1,0.0,0.0
primary,60,2025-03-02,3,2,no_season,42,76757.84578239224,76757.84578239224,1745.0100203246159,360,4585.155426179943,0.0,0.0,55509.5815979928,47351.596146694064,8157.985451298742,0,38400.141236333104,9,1.5988021056757982,1928.216455198922,1465.9089408353934,-1,0.0,9.094947017729282e-13,0.0032534169731661677,0.021767458063550293,0.0002104579471051693,0.02523133298382163,19979.767273101672,18420.373963231432,10,29,42,71,69,111864.73488154088,116745.92260596089,6997.186064849936,4729.639366835824,1600.0058848472127,4881.187724420021,4588.975,-1,0.0,0.0
primary,61,2025-03-03,3,2,no_season,42,79236.61671973627,79236.61671973627,741.00963875566,250,5652.817340136977,0.0,0.0,52078.85367097688,48690.62890617975,3388.2247647971267,0,42824.33338434466,9,1.7817560788041944,1465.9089408353934,1519.7336436189466,-1,0.0,9.094947017729282e-13,0.0035487919813022017,0.02209483296610415,0.00021433306392282248,0.025857958011329174,22565.997884683133,20258.335499661523,10,31,44,75,68,109496.90458007235,114455.93185994035,7526.627471662769,4743.416490252569,1784.3472243476942,4959.027279867996,4747.943504221201,-1,0.0,0.0
primary,62,2025-03-04,3,2,no_season,42,80446.30402886777,80446.30402886777,143.90395786502302,120,9363.946214392792,0.0,0.0,50162.4032127699,49730.02901541759,432.37419735232595,0,38059.13163616721,9,1.583547205922979,1519.7336436189466,1543.4581734954904,-1,0.0,6.821210263296962e-13,0.0032195409294217825,0.02173037501052022,0.0002051249612122774,0.02515504090115428,20042.96773758694,18016.163898580267,10,27,38,65,61,106104.5200023096,111039.35773783916,6946.315265812493,4743.416490252569,1585.797151506967,4934.837735529569,4661.986300364059,-1,0.0,0.0
primary,63,2025-03-05,3,2,no_season,42,77723.04494344663,77723.04494344663,206.79343150933164,120,10026.803141114415,0.0,0.0,48663.41284276919,47738.085654626324,925.327188142872,0,36722.13537481271,9,1.5283200286087686,1543.4581734954904,1383.0551045923003,-1,0.0,9.094947017729282e-13,0.003443166962824762,0.02198379102628678,0.0002045829314738512,0.025631540920585394,19247.349295993794,17474.786078818917,10,26,38,64,61,107367.24659067478,112152.03722455117,6533.825111879746,4743.416490252569,1530.0889739505296,4784.790633876385,4765.707920367114,-1,0.0,0.0
primary,64,2025-03-06,3,2,no_season,42,74428.65548765499,74428.65548765499,482.19310424179554,280,6852.030064102277,0.0,0.0,47411.57072259369,45502.49976485701,1909.0709577366838,0,37444.76686543099,9,1.5577125147787343,1383.0551045923003,1530.6468580829535,-1,0.0,9.094947017729282e-13,0.0032715830020606518,0.02205291693098843,0.00020987505558878183,0.025534374988637865,19781.465629946088,17663.3012354849,10,28,39,67,65,105228.89289491395,110079.47831356984,7208.830671528463,4732.175564200908,1560.1986193929579,4850.585418655886,4529.257394372438,-1,0.0,0.0
primary,65,2025-03-07,3,2,no_season,42,33441.75487477356,33441.75487477356,59.80566623310659,40,10775.528631856629,0.0,0.0,17551.26741376712,17371.205285550845,180.06212821627625,0,27735.44728394002,5,1.1532865101430483,1530.6468580829535,1875.1102775406293,-1,0.0,9.094947017729282e-13,0.003259040997363627,0.021672124974429607,0.0002014170167967677,0.025132582988590002,14769.596829878361,12965.850454061658,6,42,34,76,59,51636.525443997954,56401.20271218051,7253.024301294723,2540.474750436911,1155.643636830834,4764.677268182554,2779.7824,-1,0.0,0.0
primary,66,2025-03-08,3,2,no_season,42,31492.08794385031,31492.08794385031,296.8964150978618,240,11300.219254840886,0.0,0.0,17514.109216592657,16634.495046815493,879.6141697771636,0,27347.411116181218,5,1.1379262594025952,1875.1102775406293,1861.3794067987901,-1,0.0,9.094947017729282e-13,0.003364417003467679,0.022127541014924645,0.00021066691260784864,0.025702624931000173,14386.518351810919,12960.8927643703,6,39,35,74,65,51999.09836305261,56899.931279907294,7292.908053479068,2617.7979128134707,1139.475463174217,4900.832916854687,2717.2579,-1,0.0,0.0
primary,67,2025-03-09,3,2,no_season,42,70604.63474166715,70604.63474166715,410.77352917377107,290,5943.941070197466,0.0,0.0,44593.16485146753,43026.67929953823,1566.485551929295,0,39117.70692954066,9,1.6283500752972635,1861.3794067987901,1540.0495130479758,-1,0.0,9.094947017729282e-13,0.0032637909753248096,0.02190866705495864,0.0002077920362353325,0.025380250066518784,20427.82454009206,18689.882389448598,10,29,43,72,68,102534.37832926877,107522.05289772662,7296.99462823037,4490.126098490075,1629.9044553975275,4987.674568457843,4662.5182,-1,0.0,0.0
primary,68,2025-03-10,3,2,no_season,42,70962.50774578372,70962.50774578372,893.6045005302822,350,1733.2708554302258,0.0,0.0,47031.00461201935,43034.74341069007,3996.261201329279,0,40120.60289162866,9,1.6694425459701343,1540.0495130479758,1509.1659707720112,-1,0.0,8.206768598029157e-13,0.003272790927439928,0.021897624945268035,0.00021124992053955793,0.02538166579324752,21100.68641625622,19019.91647537244,10,34,42,76,77,107514.62297300965,112320.9718684546,7007.826942712944,4736.7347439674595,1671.6917871511946,4806.348895444935,4838.28482005762,-1,0.0,0.0
primary,69,2025-03-11,3,2,no_season,42,74195.59769644383,74195.59769644383,314.1925061035588,150,8562.138734108066,0.0,0.0,46348.40001816345,45044.216979830606,1304.1830383328436,0,36190.76309761322,9,1.5056301533818643,1509.1659707720112,1613.2659168126293,-1,0.0,9.094947017729282e-13,0.0032152909552678466,0.021925500012002885,0.0002269580727443099,0.025367749040015042,19099.747883026273,17091.015214586947,10,26,37,63,59,103476.43508780425,108161.88088884464,7098.732993631691,4743.416490252569,1507.948462400551,4743.416490252569,4667.41,-1,0.0,0.0
primary,70,2025-03-12,3,2,no_season,42,72079.79420961754,72079.79420961754,299.00221246982755,190,8143.014342887091,0.0,0.0,44657.26267431178,43584.10618029194,1073.1564940198305,0,38684.88281232034,9,1.610153882809922,1613.2659168126293,1377.1395772820931,-1,0.0,7.105427357601002e-13,0.003386958036571741,0.022143375012092292,0.0002197090070694685,0.025750042055733502,20242.565104093643,18442.3177082267,10,28,37,65,59,100587.50580585547,105563.24903736843,7138.030577747681,4735.328663119345,1611.8701171800144,4975.743231512948,4558.938675367432,-1,0.0,0.0
primary,71,2025-03-13,3,2,no_season,42,70917.7312614251,70917.7312614251,1673.6593454134638,290,2974.2220298565135,0.0,0.0,50760.12126093776,42627.298979124054,8132.822281813705,0,39663.42710662149,9,1.6503873623444032,1377.1395772820931,1361.1191381506212,-1,0.0,9.094947017729282e-13,0.003378207911737263,0.021800458896905184,0.00022199994418770075,0.025400666752830148,20867.488833468436,18795.938273153053,10,29,38,67,56,99692.66005170744,104523.1503792584,7153.6669396767775,4724.44282429156,1652.6427961092288,4830.490327550954,4553.679830642466,-1,0.0,0.0
primary,72,2025-03-14,3,2,no_season,42,30810.500206155513,30810.500206155513,263.2246173748352,160,13259.871963117683,0.0,0.0,16961.148699676593,15988.200014122245,972.9486855543479,0,27118.58490334492,5,1.1275906637775854,1361.1191381506212,1718.7477469343057,-1,0.0,6.252776074688882e-13,0.0032708749640733004,0.02194999996572733,0.00022137502674013376,0.025442249956540763,14451.505890212127,12667.079013132792,6,45,34,79,61,55075.37515649485,60064.69580841618,7250.6991396338035,2657.6374028134715,1129.9410376393716,4989.320651921336,2846.049894151541,-1,0.0,0.0
primary,73,2025-03-15,3,2,no_season,42,31628.641319516086,31628.641319516086,182.45820027620033,100,9484.54995522145,0.0,0.0,17236.23592813879,16389.046020356513,847.1899077822825,0,27257.999083482136,5,1.1342465377033724,1718.7477469343057,1686.4959297106911,-1,0.0,8.952838470577262e-13,0.0033237080788239837,0.022550957975909114,0.00021483295131474733,0.026089499006047845,14330.21174902648,12927.78733445565,6,44,35,79,63,51907.36495562359,56848.438049275304,7363.2404271041,2529.577185321233,1135.7499618117556,4941.073093651717,2846.049894151541,-1,0.0,0.0
primary,74,2025-03-16,3,2,no_season,42,71478.71926580156,71478.71926580156,474.7791886026006,300,6688.690510822634,0.0,0.0,45360.94448797108,43369.53368665019,1991.4108013208877,0,36480.07928381208,11,1.517910285942656,1686.4959297106911,1680.24410208075,-1,0.0,9.094947017729282e-13,0.003304417012259364,0.022071958985179663,0.0002211249666288495,0.025597500964067876,19196.920147030134,17283.159136781942,12,27,36,63,60,103584.19142725987,108378.93213091805,7070.896015144812,4721.117550368991,1520.0033034921698,4794.740703658191,4553.679830642466,-1,0.0,0.0
primary,75,2025-03-17,3,2,no_season,42,71013.6267810162,71013.6267810162,182.82509577808048,80,11491.929978234353,0.0,0.0,43649.436515779234,42764.156936778105,885.2795790011305,0,36193.35156983054,9,1.506094663806858,1680.24410208075,1621.6401015249066,-1,0.0,9.094947017729282e-13,0.0034549589036032557,0.021899582934565842,0.00021241605281829834,0.025566957890987396,19019.871017528563,17173.48055230197,10,27,34,61,56,96062.88410999457,100931.24786954036,6983.904034785057,4716.140384392703,1508.0563154096055,4868.363759545791,4721.930200850067,-1,0.0,0.0
primary,76,2025-03-18,3,2,no_season,42,67974.06277396456,67974.06277396456,1535.4336596881044,330,6436.826412263812,0.0,0.0,47940.91965395441,40664.92797007568,7275.99168387872,0,38506.10110233586,7,1.6023726665620937,1621.6401015249066,1541.6039258203805,-1,0.0,9.094947017729282e-13,0.00343970803078264,0.021955542033538222,0.00021058297716081142,0.025605833041481674,20226.40637852902,18279.69472380684,8,29,39,68,60,91047.94507014552,95970.72530718295,7087.803156184265,4504.850148255713,1604.420879263994,4922.780237037431,4553.679830642466,-1,0.0,0.0
primary,77,2025-03-19,3,2,no_season,42,71998.67615339045,71998.67615339045,93.85061409045505,100,10456.87119507346,0.0,0.0,43869.157906870314,43467.27225699257,401.8856498777552,0,37918.76235917451,9,1.5773754994113567,1541.6039258203805,1716.3068521488308,-1,0.0,9.094947017729282e-13,0.003486708039417863,0.022160999942570925,0.00020812510047107935,0.025855833082459867,20044.473740790978,17874.28861838353,10,28,36,64,59,95846.08696714998,100642.6048930252,6939.626677244322,4735.082461902011,1579.9484316322714,4796.517925875224,4838.28482005762,-1,0.0,0.0
primary,78,2025-03-20,3,2,no_season,42,70346.85763289731,70346.85763289731,516.737303815002,240,6821.076528456235,0.0,0.0,44611.723381837684,42409.67346176309,2202.0499200745953,0,38013.84991590775,9,1.5820822249354636,1716.3068521488308,1548.9024779896192,-1,0.0,9.094947017729282e-13,0.003267749911174178,0.021627624984830618,0.00021049997303634882,0.025105874869041145,19923.703253748583,18090.146662159168,10,28,40,68,61,99022.02479194898,103978.53545970256,6938.371587806523,4739.45521796025,1583.9104131628233,4956.510667753574,4703.803767329375,-1,0.0,0.0
