run_id,day,date,month,scenario,forecast,seed,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,up_cost,down_cost,total_cost,planned_cost,emergency_cost,simultaneous_slots,throughput_kwh,direction_reversals,equivalent_full_cycles,initial_soc,final_soc,final_mode,max_balance_error,max_state_error,risk_seconds,planning_seconds,execution_seconds,compute_seconds,charge_kwh,discharge_kwh,direction_reversals_including_warmup_boundary,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_mode,initial_power_kw,final_power_kw
primary_grid25,41,2025-02-11,2,2,no_season,42,82009.1693024806,82009.1693024806,583.4824094511328,330,5168.507246715566,0.0,0.0,53366.57929400671,50481.56083410627,2885.018459900447,0,44025.53848719257,9,1.832104396779844,1501.9607776451794,1388.216855629605,-1,0.0,9.094947017729282e-13,0.0021632499992847443,0.10350462491624057,0.00028262496925890446,0.10595049988478422,23114.542909537697,20910.995577654867,10,30,44,74,68,115221.04868819664,120110.1780147698,7241.981862680641,4901.530373260988,1834.3974369663572,4901.530373260988,4980.587314765197,-1,0.0,0.0
primary_grid25,42,2025-02-12,2,2,no_season,42,82825.56175116214,82825.56175116214,588.7341706329125,270,5773.223120878552,0.0,0.0,53680.026547304944,51179.007069838575,2501.019477466371,0,42267.953381206375,9,1.7583949846170168,1388.216855629605,1538.1321808344874,-1,0.0,8.810729923425242e-13,0.0021934169344604015,0.10123895900323987,0.0003129589604213834,0.10374533489812165,22321.145024394766,19946.808356811605,10,30,44,74,67,115453.55426161402,120429.60778329308,6883.937462948283,4901.530373260988,1761.164724216932,4976.053521679065,4975.248158151719,-1,0.0,0.0
primary_grid25,43,2025-02-13,2,2,no_season,42,82129.66822699565,82129.66822699565,401.1467623089824,290,9240.996835466727,0.0,0.0,52508.59475274702,50787.53893787692,1721.0558148700989,0,39220.93893057095,9,1.6321689890060085,1538.1321808344874,1434.0671399312246,-1,0.0,9.094947017729282e-13,0.0022775830002501607,0.10049458302091807,0.00028245802968740463,0.10305462405085564,20590.639033871095,18630.29989669985,10,27,40,67,70,114961.30454629762,119937.89359840265,6979.823436210734,4824.4512545041325,1634.2057887737897,4976.589052105026,4980.587314765197,-1,0.0,0.0
primary_grid25,44,2025-02-14,2,2,no_season,42,35301.11312531056,35301.11312531056,462.89525023682717,230,4247.683271892049,0.0,0.0,20025.94595090399,18294.40786777978,1731.538083124213,0,32362.85388334655,5,1.3465586587146683,1434.0671399312246,1445.2978936440873,-1,0.0,6.821210263296962e-13,0.0024370000464841723,0.1047733339946717,0.00031354196835309267,0.10752387600950897,17038.688585167612,15324.165298178936,6,47,38,85,86,66439.73175202473,71136.97533734674,7821.263376271312,3403.2873234709623,1348.4522451394396,4901.530373260988,3214.0725,-1,0.0,0.0
primary_grid25,45,2025-02-15,2,2,no_season,42,38132.819979118125,38132.819979118125,478.0898654799092,230,7284.539662804053,0.0,0.0,21488.432366859008,19752.339709010932,1736.0926578480758,0,31731.198555464973,5,1.3194746135396802,1445.2978936440873,1822.0360534340643,-1,0.0,9.094947017729282e-13,0.002839375054463744,0.10597591707482934,0.00031516700983047485,0.10913045913912356,16888.738818629477,14842.459736835495,6,41,37,78,77,72494.23769778319,77357.49834074297,7935.764860308887,3130.6548835666977,1322.1332731443738,4901.530373260988,3130.6548835666954,-1,0.0,0.0
primary_grid25,46,2025-02-16,2,2,no_season,42,79802.33266949102,79802.33266949102,888.0746347494071,400,3450.3406603432913,0.0,0.0,52990.499990927055,49141.22261927565,3849.2773716514093,0,42764.77254351131,9,1.7802481090736737,1822.0360534340643,1433.4074550062185,-1,0.0,9.094947017729282e-13,0.0030989160295575857,0.1047960000578314,0.0002924579894170165,0.10818737407680601,22313.73004370423,20451.04249980708,10,31,44,75,67,112792.74270616635,117615.40864322074,7025.432357034901,4901.530373260988,1781.8655226463047,4901.530373260988,4980.587314765197,-1,0.0,0.0
primary_grid25,47,2025-02-17,2,2,no_season,42,80809.44380201801,80809.44380201801,297.4081395774184,250,7959.7857149760175,0.0,0.0,50903.07974852412,49719.601337700384,1183.4784108237277,0,38058.2084220381,9,1.5836483542520536,1433.4074550062185,1393.4915903287106,-1,0.0,9.094947017729282e-13,0.002957708085887134,0.10297012503724545,0.00031587493140250444,0.10624370805453509,20010.70574099542,18047.502681042683,10,26,39,65,64,109726.2547473372,114574.61170630812,6909.576687467909,4901.530373260988,1585.7586842515875,4901.530373260988,4973.78184713171,-1,0.0,0.0
primary_grid25,48,2025-02-18,2,2,no_season,42,78820.48203565237,78820.48203565237,415.72983064732455,200,4928.414058165839,0.0,0.0,50317.82890179781,48305.21323387114,2012.615667926666,0,41667.04221773797,9,1.7336690796744898,1393.4915903287106,1416.931881434595,-1,0.0,9.094947017729282e-13,0.003609459032304585,0.10231854196172208,0.00028250005561858416,0.10621050104964525,21941.726121269254,19725.316096468723,10,29,44,73,72,110410.21604981483,115352.9092200893,7338.776831667006,4900.83849183397,1736.1267590724156,4942.693170274473,4980.587314765197,-1,0.0,0.0
primary_grid25,49,2025-02-19,2,2,no_season,42,78904.97051658778,78904.97051658778,792.6038365581334,370,4551.8197550286095,0.0,0.0,51650.12161184935,48409.145276372554,3240.976335476792,0,43419.51083998223,9,1.8066801122221308,1416.931881434595,1398.0955764305409,-1,0.0,9.094947017729282e-13,0.003443332971073687,0.10234991693869233,0.00028741604182869196,0.10608066595159471,22842.969027383107,20576.541812599124,10,30,44,74,68,111797.27298564238,116749.83062110131,7671.514568255137,4901.530373260988,1809.1462849992597,4952.557635458928,4980.587314765197,-1,0.0,0.0
primary_grid25,50,2025-02-20,2,2,no_season,42,78661.05242105277,78661.05242105277,459.317261224302,290,5848.038988549825,0.0,0.0,50506.63339638647,48505.0341294563,2001.5992669301686,0,40310.68914631278,9,1.6769380483910996,1398.0955764305409,1555.89603035041,-1,0.0,7.958078640513122e-13,0.0037597919581457973,0.10172766598407179,0.00028254196513444185,0.10576999990735203,21294.943053353345,19015.746092959438,10,29,39,68,70,104215.94636550479,109129.52137098418,6906.014644487667,4894.682989521838,1679.6120477630325,4913.575005479385,4980.587314765197,-1,0.0,0.0
primary_grid25,51,2025-02-21,2,2,no_season,42,35906.57520342768,35906.57520342768,227.34608608865307,200,8540.228084102067,0.0,0.0,19322.438370369386,18523.649500814947,798.7888695544398,0,31223.678541911024,5,1.2983268106506634,1555.89603035041,1946.5171018321669,-1,0.0,6.252776074688882e-13,0.003805709071457386,0.10024383303243667,0.00028775003738701344,0.10433729214128107,16628.554856995983,14595.123684915045,6,45,37,82,84,68188.08852236153,73052.32912550097,8041.1980775544,2846.0498941515416,1300.9866059129595,4901.530373260988,3139.6677042934116,-1,0.0,0.0
primary_grid25,52,2025-02-22,2,2,no_season,42,34988.344667517944,34988.344667517944,282.3781673181858,170,6022.509291200105,0.0,0.0,19128.24870921046,18166.894911826905,961.3537973835573,0,30472.05634089088,5,1.2683492061301482,1946.5171018321669,1745.8972636331707,-1,0.0,9.094947017729282e-13,0.003535291994921863,0.1022884170524776,0.0002998750424012542,0.10612358408980072,15937.753500596787,14534.30284029409,6,40,37,77,71,56443.3451247154,61366.90328011395,7886.440913207914,2693.869999157551,1269.669014203787,4923.5581553985485,3181.83,-1,0.0,0.0
primary_grid25,53,2025-02-23,2,2,no_season,42,78851.61854029511,78851.61854029511,333.94065374745685,230,5873.276056288207,0.0,0.0,49612.78504515527,48544.05175985796,1068.7332852973104,0,40850.99775234554,9,1.7005774596385885,1745.8972636331707,1375.7611954227698,-1,0.0,9.094947017729282e-13,0.0036402500700205564,0.102051040972583,0.0002817499917000532,0.1059730410343036,21315.713603383294,19535.28414896225,10,28,42,70,69,110921.90029786705,115849.3786542448,6878.949554527472,4861.526987100831,1702.1249063477308,4927.478356377757,4980.587314765197,-1,0.0,0.0
primary_grid25,54,2025-02-24,2,2,no_season,42,77965.97151200044,77965.97151200044,386.7690107085475,240,7966.222159464042,0.0,0.0,49375.2936445592,47584.925174430726,1790.3684701284756,0,39143.13531409082,9,1.6284326386568246,1375.7611954227698,1499.2520840950733,-1,0.0,9.094947017729282e-13,0.004051500000059605,0.10310000006575137,0.00028725003357976675,0.10743875009939075,20663.310030334553,18479.825283756265,10,27,39,66,62,108442.74841193078,113339.46456263088,7060.356597301166,4894.470177266994,1630.9639714204507,4901.530373260988,4980.587314765197,-1,0.0,0.0
primary_grid25,55,2025-02-25,2,2,no_season,42,76578.17751370362,76578.17751370362,243.26799126190713,150,9064.682281354224,0.0,0.0,47757.399995831525,46829.58271759022,927.8172782413069,0,38210.70215689212,9,1.5900720470470922,1499.2520840950733,1423.4974911469126,-1,0.0,9.094947017729282e-13,0.003689749981276691,0.10195287503302097,0.000290375086478889,0.10593300010077655,20073.071073585044,18137.63108330707,10,28,36,64,58,106997.1449656038,111903.40557438046,8023.26137966698,4883.663645375313,1592.1125898705047,4906.260608776657,4980.587314765197,-1,0.0,0.0
primary_grid25,56,2025-02-26,2,2,no_season,42,73887.47168136292,73887.47168136292,578.2161532403768,270,3355.4985704439277,0.0,0.0,47469.08617198351,45062.514817806434,2406.5713541770715,0,39962.92781889728,9,1.6623924287215843,1423.4974911469126,1615.7932538263512,-1,0.0,9.094947017729282e-13,0.00447691697627306,0.10400837496854365,0.0002963750157505274,0.10878166696056724,21129.134524861656,18833.793294035626,10,30,39,69,68,107081.83251216705,111992.86558578869,7803.602490084928,4896.381514201749,1665.1219924540535,4911.033073621636,4864.658089731011,-1,0.0,0.0
primary_grid25,57,2025-02-27,2,2,no_season,42,75641.93161825079,75641.93161825079,760.2325024347899,240,7506.426158629,0.0,0.0,49871.33832652552,46152.02880928302,3719.3095172424933,0,41057.569897565794,9,1.7088480157418222,1615.7932538263512,1393.7144827997313,-1,0.0,7.958078640513122e-13,0.004282666021026671,0.10363812500145286,0.0002727500395849347,0.10819354106206447,21498.36182981119,19559.208067754607,10,28,41,69,62,110206.67730209831,115166.43625085484,7788.245457597933,4893.690856340207,1710.7320790652416,4959.758948756529,4948.564819875107,-1,0.0,0.0
primary_grid25,58,2025-02-28,2,2,no_season,42,34601.6526365578,34601.6526365578,177.31285453631284,140,9630.778166508673,0.0,0.0,18472.596274765445,17727.050754120544,745.5455206449014,0,30583.244090521555,5,1.2719955409416712,1393.7144827997313,1640.0051909952124,-1,0.0,9.094947017729282e-13,0.004433332942426205,0.10225974989589304,0.0002803750103339553,0.1069734578486532,16219.418932553495,14363.825157968062,6,40,36,76,69,58721.48564105111,63662.76911556213,7976.707143247302,2592.5956528525553,1274.3018371050648,4941.283474511016,3119.0229999999992,-1,0.0,0.0
primary_grid25,59,2025-03-01,3,2,no_season,42,33950.30395738993,33950.30395738993,221.80392707330645,130,8795.88833815221,0.0,0.0,18692.109008002615,17549.27363395819,1142.8353740444272,0,28912.170199454835,5,1.2025741829534882,1640.0051909952124,1836.0373365365413,-1,0.0,9.094947017729282e-13,0.004308208008296788,0.10552458302117884,0.0002975830575451255,0.11013037408702075,15314.811906216264,13597.358293238573,6,43,36,79,74,56485.484894715046,61324.67216952519,7764.704473260988,2552.126106190384,1204.673758310618,4901.530373260988,2863.1741,-1,0.0,0.0
primary_grid25,60,2025-03-02,3,2,no_season,42,76788.86042562216,76788.86042562216,1836.6170311581895,360,4617.509315131882,0.0,0.0,55767.092799653234,47229.75665287148,8537.336146781749,0,38533.25212195138,9,1.6041578600378512,1836.0373365365413,1457.107312572195,-1,0.0,9.094947017729282e-13,0.004665791988372803,0.10058116703294218,0.0002845419803634286,0.10553150100167841,20091.45659846659,18441.795523484787,10,28,43,71,70,105712.086428087,110701.92443884187,6997.186064849936,4876.559822002788,1605.5521717479742,4989.838010754877,4565.7185798726705,-1,0.0,0.0
primary_grid25,61,2025-03-03,3,2,no_season,42,79211.5565634675,79211.5565634675,742.0257839536092,250,5582.555568438352,0.0,0.0,51892.05875400145,48507.4471797381,3384.6115742633556,0,43424.76990925402,9,1.8067074953183564,1457.107312572195,1525.568139317762,-1,0.0,9.094947017729282e-13,0.004299250082112849,0.10185508395079523,0.0002940000267699361,0.10644833405967802,22889.32502745172,20535.444881802297,10,30,44,74,67,112439.03029346553,117295.61007518476,7827.043849383188,4900.401935827609,1809.3654128855842,4901.530373260988,4890.245998927201,-1,0.0,0.0
primary_grid25,62,2025-03-04,3,2,no_season,42,80436.92967158784,80436.92967158784,143.90395786502302,120,9345.851210018911,0.0,0.0,50021.19860068801,49588.82440333569,432.37419735232595,0,38234.00370294963,9,1.5908245041631246,1525.568139317762,1548.8088527290975,-1,0.0,9.094947017729282e-13,0.004531749989837408,0.10008895792998374,0.0002738339826464653,0.10489454190246761,20134.764094525126,18099.2396084245,10,26,39,65,63,108102.39105413866,113000.3281988548,6946.315265812493,4901.530373260988,1593.083487622901,4901.530373260988,4804.28879507006,-1,0.0,0.0
primary_grid25,63,2025-03-05,3,2,no_season,42,77704.10751847093,77704.10751847093,192.57162334004462,120,9981.01488582315,0.0,0.0,48448.13578691098,47587.79497611915,860.3408107918234,0,37008.99618107464,9,1.5402614177688914,1548.8088527290975,1385.9334421298418,-1,0.0,9.094947017729282e-13,0.004321333020925522,0.10111066699028015,0.0002768340054899454,0.10570883401669562,19397.094210197894,17611.901970876745,10,26,40,66,64,108991.08127384167,113900.14512391215,6834.241489595746,4901.530373260988,1542.0415075447766,4909.06385007048,4908.010415073114,-1,0.0,0.0
primary_grid25,64,2025-03-06,3,2,no_season,42,74381.20535233077,74381.20535233077,526.8915621097657,270,6819.358619061255,0.0,0.0,47394.95211481463,45328.3324820782,2066.6196327364332,0,37950.93445747193,9,1.5787663983141527,1385.9334421298418,1536.8091151433619,-1,0.0,7.958078640513122e-13,0.0042377919889986515,0.10370587499346584,0.0002841249806806445,0.10822779196314514,20049.50930975894,17901.425147712987,10,30,39,69,67,100535.28210020674,105525.77719688426,7366.944554536882,4729.586658334193,1581.2889357279973,4990.495096677522,4574.060975068074,-1,0.0,0.0
primary_grid25,65,2025-03-07,3,2,no_season,42,33365.24715982831,33365.24715982831,59.87175981878812,50,10739.395630699877,0.0,0.0,17486.236602480632,17305.770444175087,180.46615830554742,0,27828.98829717653,5,1.157277980644478,1536.8091151433619,1835.9779247530505,-1,0.0,8.526512829121202e-13,0.004387874971143901,0.12039245804771781,0.0003055419074371457,0.12508587492629886,14796.21302639521,13032.77527078132,6,42,34,76,69,51713.574784593024,56597.39240010558,7411.138184303143,2371.7082451262845,1159.541179049022,4901.530373260988,2739.187,-1,0.0,0.0
primary_grid25,66,2025-03-08,3,2,no_season,42,31618.4594865966,31618.4594865966,299.5034822743073,230,11406.041313729977,0.0,0.0,17520.165608748575,16635.619850130308,884.5457586182673,0,27500.795531197386,5,1.144275294560532,1835.9779247530505,1837.3516761338897,-1,0.0,8.526512829121202e-13,0.004879458108916879,0.11076725006569177,0.0003201250219717622,0.11596683319658041,14474.788834835825,13026.006696361565,6,42,35,77,79,51870.19614419078,56860.40990805702,7545.918673260989,2611.0661874250645,1145.8664804665577,4990.213763866245,2779.140360961969,-1,0.0,0.0
primary_grid25,67,2025-03-09,3,2,no_season,42,70575.62161306286,70575.62161306286,409.62501413968744,280,5875.779638205742,0.0,0.0,44430.17921968844,42872.32343149332,1557.8557881951247,0,39471.22840588714,9,1.6430171325139047,1837.3516761338897,1535.4420938360195,-1,0.0,8.313350008393172e-13,0.004943332984112203,0.10995958396233618,0.00031050003599375486,0.11521341698244214,20623.58517244197,18847.643233445167,10,30,41,71,67,102835.34935356586,107816.8747508276,7312.806016532792,4649.821120332556,1644.634516911964,4981.525397261738,4656.989844009046,-1,0.0,0.0
primary_grid25,68,2025-03-10,3,2,no_season,42,70881.16963369325,70881.16963369325,932.7995093752401,360,1739.8527071087851,0.0,0.0,47018.74261468981,42887.13607035448,4131.606544335333,0,40151.598392762986,9,1.6708428189365938,1535.4420938360195,1454.1323636711236,-1,0.0,9.094947017729282e-13,0.004592792014591396,0.10867479199077934,0.00029862497467547655,0.11356620898004621,21091.82168936135,19059.776703401636,10,33,41,74,79,111446.61527034413,116440.21792648749,7165.940825721364,4887.801103946043,1672.9832663651246,4993.602656143355,4838.28482005762,-1,0.0,0.0
primary_grid25,69,2025-03-11,3,2,no_season,42,74184.85438920051,74184.85438920051,314.19250610355886,150,8501.293707789428,0.0,0.0,46207.50209168482,44903.319053352636,1304.1830383321812,0,36405.475777925945,9,1.5144789072616422,1454.1323636711236,1597.0872143797883,-1,0.0,8.810729923425242e-13,0.004629959003068507,0.1058307079365477,0.00029858294874429703,0.1107592498883605,19232.155082720295,17173.320695205646,10,26,38,64,61,104182.05225208821,109057.44726270743,7136.947600504789,4901.530373260988,1516.8948240802476,4901.530373260988,4677.386283861681,-1,0.0,0.0
primary_grid25,70,2025-03-12,3,2,no_season,42,72006.33836441414,72006.33836441414,298.47830461064825,190,8037.074303581938,0.0,0.0,44467.455157557604,43397.80884619607,1069.646311361545,0,39074.26335053963,9,1.6263304042472773,1597.0872143797883,1372.4433633065305,-1,0.0,7.105427357601002e-13,0.004756667069159448,0.1040669159265235,0.0003009579377248883,0.10912454093340784,20453.23551632457,18621.02783421506,10,27,38,65,60,104742.22100522777,109662.17345228007,7138.030577747681,4881.501452942233,1628.0943062724846,4919.952447052298,4701.241170073432,-1,0.0,0.0
primary_grid25,71,2025-03-13,3,2,no_season,42,70804.85861455563,70804.85861455563,1769.9156647987966,300,2951.208538335528,0.0,0.0,51045.632719197005,42462.071281052944,8583.561438144054,0,39884.67694323099,9,1.6596048521277187,1372.4433633065305,1351.1680767399741,-1,0.0,9.094947017729282e-13,0.004800125025212765,0.10791029199026525,0.00032329210080206394,0.11303370911628008,20981.31233379161,18903.364609439377,10,30,38,68,61,103948.17146472167,108808.36325735862,7153.6669396767775,4652.370851796459,1661.8615393012915,4901.530373260988,4695.9823253500435,-1,0.0,0.0
primary_grid25,72,2025-03-14,3,2,no_season,42,30662.44122143036,30662.44122143036,271.31958682102845,200,13169.050937028614,0.0,0.0,16875.9739089274,15872.478222967868,1003.4956859595311,0,27317.643996508952,5,1.1360042235837124,1351.1680767399741,1649.094154125677,-1,0.0,9.094947017729282e-13,0.00463450001552701,0.10769208299461752,0.00029800005722790956,0.11262458306737244,14526.463942199196,12791.180054309754,6,47,34,81,65,61279.77817535014,66173.92098265076,7551.11551735138,2675.780817141365,1138.2351665212063,4901.530373260988,2846.049894151541,-1,0.0,0.0
primary_grid25,73,2025-03-15,3,2,no_season,42,31623.769702001417,31623.769702001417,183.90290997897574,110,9399.382611496347,0.0,0.0,17241.908494745087,16388.87329150571,853.0352032393746,0,27364.1107378235,5,1.1384944889615087,1649.094154125677,1693.1036472351925,-1,0.0,7.389644451905042e-13,0.004717582953162491,0.10913379094563425,0.00029858294874429703,0.11414995684754103,14424.137794153776,12939.972943669725,6,45,34,79,62,54374.85042057306,59282.109866177896,7521.354310112519,2671.879680028811,1140.1712807426456,4907.259445604843,2846.049894151541,-1,0.0,0.0
primary_grid25,74,2025-03-16,3,2,no_season,42,71445.58501009905,71445.58501009905,481.9256159369516,300,6665.476624256713,0.0,0.0,45266.13522414223,43231.361190249096,2034.7740338931262,0,36686.77834645579,11,1.5265407919909442,1693.1036472351925,1673.1800306415555,-1,0.0,9.094947017729282e-13,0.004717165953479707,0.10828366701025516,0.00030404108110815287,0.11330487404484302,19298.882707450863,17387.89563900492,12,27,38,65,62,104615.2209315877,109526.28464322789,7371.312392862388,4665.064786347921,1528.6157644356579,4911.06371164019,4553.679830642466,-1,0.0,0.0
primary_grid25,75,2025-03-17,3,2,no_season,42,70886.90805031339,70886.90805031339,181.97622597577072,80,11364.102684683445,0.0,0.0,43432.271664557964,42550.64265014051,881.6290144174578,0,36468.25687914721,9,1.5175643792418894,1673.1800306415555,1600.3473015942618,-1,0.0,7.958078640513122e-13,0.004548582946881652,0.10839041601866484,0.00030999991577118635,0.11324899888131768,19157.45351870979,17310.803360437418,10,30,34,64,59,97322.44850528256,102235.48937543236,6983.904034785057,4740.376841227312,1519.5107032978003,4913.040870149788,4721.930200850067,-1,0.0,0.0
primary_grid25,76,2025-03-18,3,2,no_season,42,67870.14021720865,67870.14021720865,1610.5156181363277,330,6372.079276917365,0.0,0.0,48160.38276867547,40462.0577438062,7698.325024869269,0,38767.26298059327,7,1.6131906628487516,1600.3473015942618,1542.5030589797504,-1,0.0,9.094947017729282e-13,0.0047637090319767594,0.10951670806389302,0.00030162499751895666,0.11458204209338874,20374.940586177105,18392.32239441616,8,30,39,69,63,91276.91261764336,96176.2464627586,7387.182475210475,4666.924306494454,1615.3026241913858,4901.530373260988,4695.9823253500435,-1,0.0,0.0
primary_grid25,77,2025-03-19,3,2,no_season,42,71891.25496385543,71891.25496385543,93.85061409092935,100,10351.676981272636,0.0,0.0,43687.05048466606,43285.164834786,401.88564988005703,0,37931.0450602114,9,1.5778928794297082,1542.5030589797504,1714.3285635126522,-1,0.0,6.821210263296962e-13,0.004816291038878262,0.10292683297302574,0.00027774996124207973,0.10802087397314608,20049.501603442557,17881.543456768835,10,28,36,64,60,100760.02156211308,105708.96675358994,7082.793131422033,4901.530373260988,1580.4602108421414,4948.945191476858,4838.28482005762,-1,0.0,0.0
