run_id,role,scenario,day,date,month,forecast,forecast_seed,seed,rl_seed,planned_cost,up_cost,down_cost,emergency_cost,total_cost,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,charge_kwh,discharge_kwh,throughput_kwh,equivalent_full_cycles,direction_reversals,direction_reversals_including_warmup_boundary,simultaneous_slots,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_soc,final_soc,initial_mode,final_mode,initial_power_kw,final_power_kw,risk_seconds,planning_seconds,execution_seconds,compute_seconds,shaped_episode_reward
cost_only_2026,cost_only_ablation,2,44,2025-02-14,2,no_season,42,2026,2026,32374.57534111249,0.0,0.0,2550.596540664521,34925.171881777016,43503.30491043843,43503.30491043843,709.5604156953113,310,14411.063509467074,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0021940419683232903,0.02925854199565947,0.0002776249311864376,0.0317302088951692,-34.9251708984375
cost_only_2026,cost_only_ablation,2,45,2025-02-15,2,no_season,42,2026,2026,29891.06563132014,0.0,0.0,2718.6022237768466,32609.66785509699,46325.3836250183,46325.3836250183,574.0931777758822,210,14160.287577512381,8512.697646041444,5053.599520759643,13566.297166801089,0.5584506541999469,3,4,0,50,12,62,61,21510.721937206756,21510.721937206756,3783.463086182674,361.3350955734528,565.2623819500453,1250.0,3007.2386,1200.0,3948.8924555081585,-1,-1,0.0,0.0,0.002635624958202243,0.031922166934236884,0.0002916670637205243,0.03484945895615965,-31.533794403076172
cost_only_2026,cost_only_ablation,2,46,2025-02-16,2,no_season,42,2026,2026,52431.139963740876,0.0,0.0,14475.969746800034,66907.10971054091,72015.80719055483,72015.80719055483,2962.212718343308,530,1525.56989533964,6828.992742361501,8753.921828803004,15582.914571164505,0.6544164654117174,3,4,0,42,13,55,56,24789.687407339952,25642.077327108353,4423.73,464.30741427899824,649.2881071318544,1250.0,4423.73,3948.8924555081585,1200.0,-1,-1,0.0,0.0,0.002611416974104941,0.03120624995790422,0.0002772919833660126,0.03409495891537517,-67.98298645019531
cost_only_2026,cost_only_ablation,2,47,2025-02-17,2,no_season,42,2026,2026,54572.09121134339,0.0,0.0,8357.664890803671,62929.75610214707,74959.98820656732,74959.98820656732,1654.9774658290883,340,4552.70538117955,8783.97124550177,7905.574120951594,16689.545366453363,0.6944339009302916,3,4,0,50,12,62,56,19547.510870016336,20541.15087684989,4295.44,460.9669251598814,695.3977236022236,1250.0,4403.12,1200.0,1200.0,-1,-1,0.0,0.0,0.002543875016272068,0.02984862495213747,0.0002793329767882824,0.03267183294519782,-62.92975616455078
cost_only_2026,cost_only_ablation,2,48,2025-02-18,2,no_season,42,2026,2026,53186.57744251295,0.0,0.0,9631.169424274372,62817.74686678732,73422.28717336981,73422.28717336981,1938.122705542188,490,2385.4324353400493,8835.89660238614,7952.306942147526,16788.203544533666,0.6985389608320844,3,4,0,50,12,62,61,20246.1564725855,21285.414966695225,4455.04,276.3596002565912,699.5084810222361,1250.0,4455.04,1200.0,1200.0,-1,-1,0.0,0.0,0.0027062910376116633,0.029829040984623134,0.0002773749874904752,0.03281270700972527,-62.8177490234375
cost_only_2026,cost_only_ablation,2,49,2025-02-19,2,no_season,42,2026,2026,53281.072545936484,0.0,0.0,15465.090890520763,68746.16343645725,73323.27483878468,73323.27483878468,3238.4324206021824,520,2826.95638000277,8554.234960507592,7698.811464456834,16253.046424964426,0.6762716528861125,5,6,0,51,12,63,64,32577.949992224134,33622.253506399786,5327.169651250893,635.1700123898163,677.210267706851,1250.0,4544.11,1200.0,1200.0,-1,-1,0.0,0.0,0.002852416946552694,0.029774750000797212,0.00028312497306615114,0.03291029192041606,-68.74615478515625
cost_only_2026,cost_only_ablation,2,50,2025-02-20,2,no_season,42,2026,2026,55002.51459454061,0.0,0.0,7347.2538806913435,62349.76847523195,74336.53816684417,74336.53816684417,1479.7579252057792,320,3954.973249491296,8681.891092253196,7813.701983027873,16495.593075281067,0.6863637562261782,3,4,0,50,12,62,58,21483.652112018888,22649.915983069186,4512.2923,414.32809812232165,687.3163781367111,1250.0,4549.2809,1200.0,1200.0,-1,-1,0.0,0.0,0.003009833046235144,0.029829417006112635,0.00028024998027831316,0.03311950003262609,-62.34976577758789
cost_only_2026,cost_only_ablation,2,51,2025-02-21,2,no_season,42,2026,2026,29821.665279578083,0.0,0.0,1960.7561037523167,31782.421383330402,45999.70169008731,45999.70169008731,395.965415895266,140,16918.123362009457,8862.462293284665,4945.18058264488,13807.642875929543,0.567514499357239,3,4,0,50,12,62,58,21283.55426009571,21283.55426009571,4007.25,393.63137628235,575.318453163731,1250.0,2852.56,1200.0,4394.991929909498,-1,-1,0.0,0.0,0.0030654589645564556,0.02976387506350875,0.00027266598772257566,0.03310200001578778,-30.531953811645508
cost_only_2026,cost_only_ablation,2,52,2025-02-22,2,no_season,42,2026,2026,28899.71083436696,0.0,0.0,3189.365466124046,32089.076300491004,44188.89438798738,44188.89438798738,671.5140630333397,180,14973.751849751952,8734.74147846625,6692.8477605308135,15427.589238997063,0.6392243474481182,4,4,0,49,16,65,65,23648.653384603967,25955.480184603966,3812.2610043067443,306.6924351038994,642.8162182915444,1250.0,2933.673,4394.991929909498,5626.614297974628,-1,-1,0.0,0.0,0.00315295800101012,0.02984083304181695,0.0002699160249903798,0.03326370706781745,-31.607040405273438
cost_only_2026,cost_only_ablation,2,53,2025-02-23,2,no_season,42,2026,2026,49891.246341881546,0.0,0.0,8809.330368712468,58700.576710594025,69140.07796149887,69140.07796149887,1992.34669363594,480,3009.501934730915,4560.501137070567,7969.432100000001,12529.933237070567,0.5302912621180063,1,2,0,27,11,38,38,14072.093077061974,15036.365085643603,4415.725,208.44661217539132,522.0805515446069,1250.0,4508.4584,5626.614297974628,1552.566526100924,-1,-1,0.0,0.0,0.0032780419569462538,0.029374292003922164,0.0002739999908953905,0.03292633395176381,-60.29509735107422
cost_only_2026,cost_only_ablation,2,54,2025-02-24,2,no_season,42,2026,2026,51759.57664289727,0.0,0.0,8256.97370684034,60016.550349737605,72296.95116593633,72296.95116593633,1675.7007789213667,380,5163.029973473378,8637.833111145046,8031.244756427393,16669.07786757244,0.6941768040037197,1,2,0,47,11,58,55,15845.157771664472,17039.790717133,4511.475138564362,253.7819121569466,694.5449111488516,1250.0,4550.71,1552.566526100924,1281.4592377936742,-1,-1,0.0,0.0,0.00339404190890491,0.029659958090633154,0.0002762910444289446,0.03333029104396701,-60.122657775878906
cost_only_2026,cost_only_ablation,2,55,2025-02-25,2,no_season,42,2026,2026,51828.38784228254,0.0,0.0,4660.866473171788,56489.254315454324,72186.39891857741,72186.39891857741,825.125370922999,220,6410.456281935716,8570.237925981466,7790.4931517501045,16360.731077731572,0.6809309332995441,3,4,0,50,11,61,62,27158.731351736904,28145.587563328827,5407.179807968281,301.98097638978317,681.6971282388155,1250.0,4475.6237,1281.4592377936742,1200.0,-1,-1,0.0,0.0,0.0034075829898938537,0.03003712499048561,0.000278624938800931,0.03372333291918039,-56.52113723754883
cost_only_2026,cost_only_ablation,2,56,2025-02-26,2,no_season,42,2026,2026,50749.693968467545,0.0,0.0,11052.857358827716,61802.55132729526,71248.76514732535,71248.76514732535,2272.806996230044,400,3836.3931388710735,8703.309713509869,7832.978742158879,16536.28845566875,0.6880570469139679,1,2,0,49,11,60,58,15954.735498696205,16974.936547415822,4428.18,265.6915329176189,689.0120189861977,1250.0,4510.05,1200.0,1200.0,-1,-1,0.0,0.0,0.0035472079180181026,0.029746334068477154,0.00027666694950312376,0.03357020893599838,-61.80255126953125
cost_only_2026,cost_only_ablation,2,57,2025-02-27,2,no_season,42,2026,2026,52302.660805455205,0.0,0.0,11381.762142198098,63684.42294765331,71568.37217987134,71568.37217987134,2100.857137365631,330,5781.32512755153,8821.85361424484,7890.5336245593935,16712.387238804233,0.6952707465665765,3,4,0,50,12,62,62,25663.317100178007,26816.55644452814,5425.738846289733,459.87840201547647,696.3494682835096,1250.0,4531.2941,1200.0,1251.792445763438,-1,-1,0.0,0.0,0.0036429999163374305,0.029632334015332162,0.00027820898685604334,0.033553542918525636,-63.66415023803711
cost_only_2026,cost_only_ablation,2,58,2025-02-28,2,no_season,42,2026,2026,29199.782180099155,0.0,0.0,1498.146304890799,30697.928484989952,45333.91554907699,45333.91554907699,304.89226089493184,120,18306.013473980816,8968.39953599111,4928.19875,13896.59828599111,0.5709561855848745,1,2,0,49,11,60,55,14106.78655783799,14106.78655783799,2712.87,274.8758490906152,579.024928582963,1250.0,2803.41,1251.792445763438,4565.185691803938,-1,-1,0.0,0.0,0.0037287919549271464,0.02951891697011888,0.00027479196432977915,0.033522500889375806,-29.401119232177734
cost_only_2026,cost_only_ablation,2,59,2025-03-01,3,no_season,42,2026,2026,30109.167148957393,0.0,0.0,1281.12461011809,31390.291759075488,39469.83784561387,39469.83784561387,263.23035148149677,170,18856.43544435117,0.0,2782.133180589137,2782.133180589137,0.1221927445081976,0,0,0,0,16,16,15,2985.954232442665,4235.954232442666,1052.5353126516354,126.16745162792357,115.92221585788067,0.0,1250.0,4565.185691803938,1632.559823607197,-1,-1,0.0,0.0,0.0040567920077592134,0.030192250036634505,0.00043554091826081276,0.03468458296265453,-32.53807830810547
cost_only_2026,cost_only_ablation,2,60,2025-03-02,3,no_season,42,2026,2026,58535.645327293896,0.0,0.0,12476.799797116975,71012.44512441088,73159.0999279693,73159.0999279693,2812.737491848986,520,3363.616686552493,6602.75946662963,6352.845800030489,12955.605266660119,0.5400172949033372,1,2,0,17,17,34,33,10177.73937774112,12677.73937774112,4684.787238366718,200.67391920300997,539.8168861108383,2500.0,2500.0,1632.559823607197,1200.0,-1,-1,0.0,0.0,0.0039261250058189034,0.029878125060349703,0.000273333047516644,0.03407758311368525,-71.18174743652344
cost_only_2026,cost_only_ablation,2,61,2025-03-03,3,no_season,42,2026,2026,59118.54049231301,0.0,0.0,7681.892951083795,66800.43344339682,74434.11934783067,74434.11934783067,1757.4429003859368,470,3446.367068084325,7280.485467989434,6552.436921190489,13832.922389179923,0.5755729137650878,3,4,0,19,17,36,35,19626.651622306363,21835.679328894228,4823.756542127379,208.18088480028158,576.3717662158301,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0040142080979421735,0.029884083080105484,0.0002758749760687351,0.03417416615411639,-66.80043029785156
cost_only_2026,cost_only_ablation,2,62,2025-03-04,3,no_season,42,2026,2026,60606.25722363527,0.0,0.0,1110.4237069979836,61716.68093063327,75959.15664125033,75959.15664125033,345.4230018992093,210,6409.490480159015,6956.3122965718785,6260.681066914689,13216.993363486568,0.549944774315096,1,2,0,18,16,34,30,10404.396698973507,12864.546508931151,4711.475825972198,197.37040418024264,550.7080568119404,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.004011417040601373,0.02982437505852431,0.0002775000175461173,0.0341132921166718,-61.71668243408203
cost_only_2026,cost_only_ablation,2,63,2025-03-05,3,no_season,42,2026,2026,58703.01060128887,0.0,0.0,1792.235818312299,60495.24641960117,73648.21268413117,73648.21268413117,398.5374900404143,240,7164.34251472789,6732.361090048201,5980.425447271171,12712.78653731937,0.5287833521934687,1,2,0,17,16,33,31,9208.10343088469,11478.397503695838,4767.118727989135,125.22699713420117,529.6994390549738,2500.0,2488.667523869179,1200.0,1282.9565925045108,-1,-1,0.0,0.0,0.003936792025342584,0.029813374974764884,0.0002749999985098839,0.03402516699861735,-60.46278381347656
cost_only_2026,cost_only_ablation,2,64,2025-03-06,3,no_season,42,2026,2026,56412.06002470723,0.0,0.0,5354.339374406622,61766.39939911385,70709.57160513097,70709.57160513097,1458.4551074439887,390,5697.783870458416,6082.882425554288,5553.293716771069,11636.176142325356,0.4843506047817171,3,4,0,16,14,30,30,19226.636449146325,21489.592692709324,5000.0,239.47963158097852,484.84067259688993,2500.0,2500.0,1282.9565925045108,1200.0,-1,-1,0.0,0.0,0.003981582936830819,0.029889042023569345,0.00027558300644159317,0.03414620796684176,-61.798866271972656
cost_only_2026,cost_only_ablation,2,65,2025-03-07,3,no_season,42,2026,2026,30878.415655024146,0.0,0.0,216.26944882281472,31094.685103846954,41986.579876632255,41986.579876632255,76.72829961035643,60,21141.022642909284,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003982458030804992,0.029591416008770466,0.00027554098051041365,0.03384941502008587,-31.09468650817871
cost_only_2026,cost_only_ablation,2,66,2025-03-08,3,no_season,42,2026,2026,30172.00885432191,0.0,0.0,942.2409848664978,31114.249839188407,40597.626409121556,40597.626409121556,313.83812316722447,250,21848.32501562211,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0038868329720571637,0.0299399170326069,0.0002799580106511712,0.034106708015315235,-31.114248275756836
cost_only_2026,cost_only_ablation,2,67,2025-03-09,3,no_season,42,2026,2026,52766.615187252166,0.0,0.0,5371.177873543755,58137.79306079591,68794.51289288892,68794.51289288892,1290.273191422739,380,6099.158079779389,6521.029545322714,5868.926590790437,12389.956136113153,0.5155326513117994,3,4,0,24,15,39,31,18607.582154661817,18607.582154661817,3709.586016352745,214.17593377486068,516.2481723380479,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0038203749572858214,0.029995584045536816,0.00028920802287757397,0.03410516702570021,-58.137794494628906
cost_only_2026,cost_only_ablation,2,68,2025-03-10,3,no_season,42,2026,2026,51858.30975530385,0.0,0.0,9536.324504265838,61394.6342595697,69405.0462032606,69405.0462032606,2017.269049187607,540,2677.3792613568635,7028.645410913454,6325.780869822102,13354.426280735557,0.5556632091044151,3,4,0,29,16,45,32,19467.113472666228,19467.113472666228,3750.0,871.9010516367173,556.4344283639815,2394.9051376801826,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003862790996208787,0.029922666028141975,0.000278332969173789,0.03406378999352455,-61.39463806152344
cost_only_2026,cost_only_ablation,2,69,2025-03-11,3,no_season,42,2026,2026,55874.66843188107,0.0,0.0,4052.3858645692103,59927.054296450275,70496.25685439349,70496.25685439349,1030.049598292133,380,6926.649476346152,6607.381763394807,5946.643587055327,12554.025350450134,0.5223593935646837,5,6,0,18,15,33,31,27466.913059305116,29704.233174953122,4945.093845886631,258.3592526458617,523.0843896020889,2493.994913170372,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0038889580173417926,0.029976957943290472,0.00028425001073628664,0.03415016597136855,-59.92705535888672
cost_only_2026,cost_only_ablation,2,70,2025-03-12,3,no_season,42,2026,2026,52693.69554175006,0.0,0.0,2936.5707353545195,55630.26627710457,69422.2812521763,69422.2812521763,671.8710803601041,270,6897.538238256987,7610.794109460776,6849.7146985146965,14460.508807975471,0.6016861047122226,9,10,0,26,18,44,37,40757.88298128995,40757.88298128995,3750.0,3439.047872091556,602.5212003323114,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003941791015677154,0.02982995891943574,0.0002762500662356615,0.034048000001348555,-55.63026428222656
cost_only_2026,cost_only_ablation,2,71,2025-03-13,3,no_season,42,2026,2026,51668.52562657844,0.0,0.0,10235.5488008903,61904.074427468724,69414.93908499595,69414.93908499595,2210.5290482983823,450,3061.096128524885,6602.685676150157,5583.931688047374,12186.617364197531,0.506243268093633,1,2,0,32,15,47,16,10007.263121345919,10007.263121345919,3489.438220861426,355.64907139362134,507.7757235082303,1250.0,2500.0,1200.0,1577.8768122348351,-1,-1,0.0,0.0,0.0039735420141369104,0.02986362506635487,0.0002886250149458647,0.034125792095437646,-61.75617980957031
cost_only_2026,cost_only_ablation,2,72,2025-03-14,3,no_season,42,2026,2026,28831.140145477857,0.0,0.0,1181.7222943357322,30012.862439813594,38957.104275390884,38957.104275390884,307.150448335129,230,23501.50494808095,0.0,266.6762076882719,266.6762076882719,0.011712558528764518,0,0,0,0,2,2,2,918.3283630784463,1836.6567261568925,681.7288830511851,0.0,11.111508653677996,0.0,918.3283630784463,1577.8768122348351,1296.7754075444866,-1,-1,0.0,0.0,0.003887459053657949,0.02984245796687901,0.00026841694489121437,0.033998333965428174,-30.122882843017578
cost_only_2026,cost_only_ablation,2,73,2025-03-15,3,no_season,42,2026,2026,29921.314290710136,0.0,0.0,805.5823535632161,30726.896644273347,40901.047162395684,40901.047162395684,146.39620598701092,120,19788.939604180352,407.96721524706453,73.58860104472052,481.55581629178505,0.01935836998469403,1,1,0,3,1,4,4,1341.7705631905314,1783.3021694588547,832.1446289644399,0.0,20.064825678824377,832.1446289644399,441.5316062683231,1296.7754075444866,1606.2378944259679,-1,1,0.0,822.4223413430743,0.004424666985869408,0.031010582926683128,0.00028320797719061375,0.03571845788974315,-30.605775833129883
cost_only_2026,cost_only_ablation,2,74,2025-03-16,3,no_season,42,2026,2026,59143.56206753396,0.0,0.0,8580.676810098554,67724.23887763251,74739.66398389684,74739.66398389684,2052.940958382401,510,5094.616952948218,8688.01266584011,341.0716098424252,9029.084275682533,0.3584038980600537,1,2,0,49,1,50,29,8014.420696868763,10883.272697266388,2046.429659054551,264.5986236203446,376.2118448201056,1250.0,2046.429659054551,1606.2378944259679,9488.889359652334,1,1,822.4223413430743,0.0,0.004177875001914799,0.031796834082342684,0.000282666995190084,0.03625737607944757,-64.63909149169922
cost_only_2026,cost_only_ablation,2,75,2025-03-17,3,no_season,42,2026,2026,55166.61367366447,0.0,0.0,6162.555122895256,61329.16879655972,66734.07427371638,66734.07427371638,1185.865223715321,370,7921.343744269969,8966.355534342572,6825.891214514169,15792.24674885674,0.6542230349699796,1,2,0,44,13,57,22,8338.076130950576,11551.270001872439,1916.1443281330833,249.2095488511712,658.0102812023642,1250.0,3476.92939648233,9488.889359652334,10800.0,1,1,0.0,0.0,0.003863540943711996,0.030021582962945104,0.00029183400329202414,0.034176957909949124,-60.81602478027344
cost_only_2026,cost_only_ablation,2,76,2025-03-18,3,no_season,42,2026,2026,50877.172166740376,0.0,0.0,8002.063179187828,58879.23534592819,62769.73063487028,62769.73063487028,1762.464813263357,500,2715.972062523868,11243.315346836316,10553.050327893216,21796.36567472953,0.9079265521014611,17,18,0,64,24,88,55,72350.96995890244,75443.0589878073,4670.282556295004,4477.913499167435,908.1819031137305,1250.0,3484.68626618854,10800.0,10342.453718082197,1,1,0.0,0.0,0.004173708031885326,0.030832665972411633,0.00031266699079424143,0.0353190409950912,-59.058311462402344
cost_only_2026,cost_only_ablation,2,77,2025-03-19,3,no_season,42,2026,2026,55384.555262109556,0.0,0.0,4743.683207139202,60128.238469248754,66356.01990377807,66356.01990377807,997.8560987592977,410,6482.005899786537,9723.331370102911,8316.931717352087,18040.263087454998,0.749632410939029,11,12,0,48,19,67,40,29606.14962473925,32998.42897927819,3211.767363879104,1784.179503895257,751.6776286439583,1250.0,3533.3402835050074,10342.453718082197,10800.0,1,1,0.0,0.0,0.004229500074870884,0.0302585840690881,0.00028916692826896906,0.034777251072227955,-59.949161529541016
cost_only_2026,cost_only_ablation,2,78,2025-03-20,3,no_season,42,2026,2026,49120.471555005235,0.0,0.0,5088.879899860098,54209.35145486534,59073.12610934716,59073.12610934716,1174.1111988434316,240,3235.3889082394476,11900.320044223736,17097.43346093926,28997.753505162997,1.2213296733607777,14,15,0,61,56,117,90,60071.02575493938,63082.60871737801,4656.7645145130255,4188.965034968521,1208.2397293817914,1250.0,3668.9025,10800.0,4067.357574162949,1,-1,0.0,-1042.0332033028023,0.003909416031092405,0.030393832945264876,0.00028429203666746616,0.03458754101302475,-56.84440231323242
cost_only_2026,cost_only_ablation,2,79,2025-03-21,3,no_season,42,2026,2026,27981.928453229742,0.0,0.0,1175.4636342628155,29157.39208749256,36767.58665557901,36767.58665557901,319.90318978150685,250,27506.231640127207,0.0,2452.206311433356,2452.206311433356,0.10770218384402229,0,0,0,0,14,14,12,2228.071590223196,2298.5975586853265,1018.7508360690256,89.9130531296933,102.17526297638985,0.0,1250.0,4067.357574162949,1482.5051619064132,-1,-1,-1042.0332033028023,0.0,0.0038579170359298587,0.031733250012621284,0.00028787506744265556,0.0358790421159938,-30.1690616607666
