run_id,rl_seed,cutoff_day,iteration_at_cutoff,global_iteration,transitions,training_start_day,training_end_day,history_days,max_observed_index,rollout_seconds,update_seconds,mean_episode_reward,mean_episode_cost_yuan,mean_episode_throughput_kwh,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,gradient_norm
cost_only_2026,2026,31,11,11,4608,8,30,23,4463,0.041946084005758166,0.02907629101537168,-75.19645690917969,75770.56020299986,41401.03318528546,51.28003968132867,-0.003946424358420902,102.64279619852702,3.741198089387682,0.002479716845527946,0.02294921875,58.4617584016588
cost_only_2026,2026,31,12,12,4608,8,30,23,4463,0.04190970794297755,0.029079915955662727,-76.38673400878906,77118.92501850838,43763.50300697253,51.18360233306885,-0.005155396414920688,102.45224825541179,3.7366652952300177,0.002908123060478829,0.044487847222222224,58.80431334177653
cost_only_2026,2026,31,13,13,4608,8,30,23,4463,0.041964959003962576,0.02889583306387067,-71.39704895019531,72169.67026545029,39492.841842992064,45.46186425950792,-0.005164597325751351,91.00865681966145,3.7299263808462353,0.0034153867686149576,0.034016927083333336,53.04836453331841
cost_only_2026,2026,31,14,14,4608,8,30,23,4463,0.0420009579975158,0.028992583975195885,-78.85856628417969,79490.27204243923,41033.69435564338,56.3256647321913,-0.005469067332645257,112.73643981085883,3.7085783878962197,0.003355574382895712,0.03396267361111111,60.199594497680664
cost_only_2026,2026,31,15,15,4608,8,30,23,4463,0.041825790889561176,0.029011875041760504,-72.69514465332031,73261.88756631414,38167.2113006152,48.86537456512451,-0.004712572735216882,97.8139124976264,3.686922265423669,0.003328572209233648,0.035481770833333336,53.21591832902696
cost_only_2026,2026,31,16,16,4608,8,30,23,4463,0.04200716700870544,0.029247584054246545,-81.2625503540039,81754.320473053,39285.78658863895,60.05253495110406,-0.003998982720077038,120.18694856431749,3.6939995090166726,0.0032215742790968863,0.019205729166666668,61.70552349090576
cost_only_2026,2026,31,17,17,4608,8,30,23,4463,0.04199570801574737,0.028917290968820453,-78.19059753417969,79044.95170922701,37874.8966834038,56.23249859280057,-0.003985153847477502,112.54679107666016,3.691122657722897,0.0026597310594146015,0.03162977430555555,57.719686932033966
cost_only_2026,2026,31,18,18,4608,8,30,23,4463,0.04183279105927795,0.02919741696678102,-86.27241516113281,86255.77220997556,39067.296787655156,66.50501145256891,-0.002565369436827799,133.08915053473578,3.699837386608124,0.0013842082772599598,0.010796440972222222,65.92840353647868
cost_only_2026,2026,31,19,19,4608,8,30,23,4463,0.04176925006322563,0.029123166110366583,-79.47712707519531,80215.74063153978,37440.23274112996,56.84543365902371,-0.0039411839227088625,113.77288987901476,3.7070041365093656,0.0023051854583147563,0.022081163194444444,58.92112488216824
cost_only_2026,2026,31,20,20,4608,8,30,23,4463,0.04188654199242592,0.028942457982338965,-77.35633850097656,77992.26537437478,37665.66136716138,51.87751611073812,-0.0027424468037982783,103.83465003967285,3.7066430979304843,0.0020274752214896174,0.008517795138888888,58.49520513746474
cost_only_2026,2026,31,21,21,4608,8,30,23,4463,0.04247629200108349,0.02876479201950133,-76.95249938964844,77806.25987648402,38009.735945633685,46.13165717654758,-0.0022231702589326436,92.34183120727539,3.703545265727573,0.0011893563993857646,0.0016276041666666667,58.32965660095215
cost_only_2026,2026,31,22,22,4608,8,30,23,4463,0.042577916057780385,0.029180583078414202,-74.87089538574219,76133.91145981755,37506.478851161206,39.22045697106255,-0.002834435836929414,78.52060445149739,3.701084077358246,0.0017263325433797643,0.011773003472222222,55.502468532986114
cost_only_2026,2026,31,23,23,4608,8,30,23,4463,0.042049666051752865,0.029122750042006373,-78.77590942382812,79399.56945257045,39638.823038669216,40.78356880611844,-0.0035988460812303755,81.64813825819228,3.6901344458262124,0.0019615744095062837,0.015299479166666666,57.402727868821884
cost_only_2026,2026,31,24,24,4608,8,30,23,4463,0.04218975000549108,0.028906250023283064,-76.17855834960938,77443.2991037966,35346.04537794745,35.818067497677276,-0.0037384805424759784,71.71725474463568,3.6821624173058405,0.001863849641166679,0.006618923611111111,53.65835920969645
cost_only_2026,2026,31,25,25,4608,8,30,23,4463,0.04207608301658183,0.029189708991907537,-76.09439849853516,76937.91554871961,38882.769434590766,32.40232610702515,-0.004308296729707056,64.88689517974854,3.681328422493405,0.0022110105333518325,0.02001953125,51.570305824279785
cost_only_2026,2026,31,26,26,4608,8,30,23,4463,0.041783333057537675,0.029068166040815413,-76.75521087646484,78024.72236903949,39175.65580505706,31.937693807813858,-0.005097847315482795,63.95880042182075,3.6608521342277527,0.0027182768450681274,0.030381944444444444,51.08023664686415
cost_only_2026,2026,31,27,27,4608,8,30,23,4463,0.04198537499178201,0.028957042028196156,-77.08816528320312,77945.5273559141,34017.0939654233,30.74202850129869,-0.003999037383538153,61.56491555107964,3.6430061327086554,0.0021707146438024617,0.014214409722222222,49.78219721052382
cost_only_2026,2026,31,28,28,4608,8,30,23,4463,0.042094541946426034,0.028829667018726468,-80.99989318847656,81610.59931597448,34263.19018753483,35.26346355014377,-0.00442494925421973,70.60842408074274,3.6323565575811596,0.002203551785088267,0.009385850694444444,52.736161020067
cost_only_2026,2026,31,29,29,4608,8,30,23,4463,0.04215216694865376,0.02909633400849998,-73.56281280517578,74793.765104692,32571.14462306378,26.066282113393147,-0.004361290911523004,52.21383815341525,3.6275821791754828,0.0027823000733254353,0.020128038194444444,45.19181039598253
cost_only_2026,2026,31,30,30,4608,8,30,23,4463,0.042277749977074564,0.02908516605384648,-74.46327209472656,75477.32784045232,33943.72437458906,27.995770189497208,-0.004111168155860569,56.072381019592285,3.630935615963406,0.0023296247025225763,0.01953125,44.48870139651828
cost_only_2026,2026,31,31,31,4608,8,30,23,4463,0.04187120799906552,0.029125583940185606,-80.70069122314453,81527.90903149993,35967.798373972444,31.330998526679146,-0.005824895368682014,62.74621846940782,3.628582093450758,0.0037169487051566343,0.03835720486111111,49.18165556589762
cost_only_2026,2026,31,32,32,4608,8,30,23,4463,0.04225875006522983,0.029092874960042536,-79.54595947265625,80861.00489966644,36365.37454545818,30.031362745496963,-0.002708049077126715,60.1406454510159,3.6251783503426447,0.0012742751603253863,0.00439453125,47.93483066558838
cost_only_2026,2026,31,33,33,4608,8,30,23,4463,0.04206420807167888,0.029235833091661334,-75.21854400634766,75826.6418349155,35340.340063126845,26.641541745927597,-0.005608434103325837,53.366451581319176,3.607543879085117,0.00380834574800954,0.052897135416666664,42.78753015730116
cost_only_2026,2026,31,34,34,4608,8,30,23,4463,0.04209500004071742,0.030728166922926903,-81.26640319824219,81959.19695613433,34449.16743022748,31.695788383483887,-0.0041205367176896995,63.47196854485406,3.6075277394718595,0.002758326253974196,0.016872829861111112,47.89224327935113
cost_only_2026,2026,31,35,35,4608,8,30,23,4463,0.0433869999833405,0.03080549999140203,-75.49030303955078,76481.00684871829,33519.0211175725,25.057778782314724,-0.004345313154367937,50.19645447201199,3.610285653008355,0.0021074786047089824,0.028211805555555556,41.80572764078776
cost_only_2026,2026,31,36,36,4608,8,30,23,4463,0.043734374921768904,0.03112625004723668,-72.9029541015625,73776.74879215655,31077.188754322644,24.203686025407578,-0.005375177379594081,48.4898993174235,3.5888244774606495,0.003243310283728028,0.04220920138888889,38.46888393825955
cost_only_2026,2026,31,37,37,4608,8,30,23,4463,0.0448055419838056,0.031247999984771013,-74.55690002441406,75105.53401929064,33671.956879282494,22.084914684295654,-0.005883970142652591,44.25365946027968,3.60309816731347,0.003674269609278882,0.0361328125,38.862613360087074
cost_only_2026,2026,31,38,38,4608,8,30,23,4463,0.04427441698499024,0.03050541691482067,-82.86703491210938,83256.88356482564,32790.368641436144,30.127382225460476,-0.004873596830293536,60.33659680684408,3.604242662588755,0.0022964005178336164,0.020073784722222224,45.17747476365831
cost_only_2026,2026,31,39,39,4608,8,30,23,4463,0.044641375076025724,0.029805125086568296,-80.71839904785156,81097.28903378775,34257.36132762846,27.624436378479004,-0.004830567088599007,55.33056449890137,3.601525260342492,0.0029957083658145064,0.027180989583333332,43.57723077138265
cost_only_2026,2026,31,40,40,4608,8,30,23,4463,0.04428645793814212,0.030197124928236008,-79.88629913330078,80351.97076801874,33851.38378738037,26.255248228708904,-0.00466433260589838,52.59162733289931,3.590091930495368,0.0021076497654222395,0.0146484375,42.52721807691786
cost_only_2026,2026,31,41,41,4608,8,30,23,4463,0.044811374973505735,0.030165875097736716,-70.68394470214844,71455.92509231169,31351.653678037037,19.613692866431343,-0.005483593946943681,39.310113271077476,3.5880353119638233,0.0038136666919273113,0.048773871527777776,33.63796414269341
cost_only_2026,2026,31,42,42,4608,8,30,23,4463,0.044181708013638854,0.03126279194839299,-84.14321899414062,84345.60294178777,32451.17633032166,29.978301260206436,-0.00444942576965938,60.037260161505806,3.5879445142216153,0.0026595637537714842,0.028971354166666668,43.01866086324056
cost_only_2026,2026,31,43,43,4608,8,30,23,4463,0.043752499972470105,0.03113662509713322,-80.68159484863281,81261.58902862786,34500.23015488512,27.025944656795925,-0.006050117921808528,54.13549020555284,3.5750318699412875,0.003317467993661517,0.03846571180555555,41.03990395863851
cost_only_2026,2026,31,44,44,4608,8,30,23,4463,0.043172833044081926,0.031141582992859185,-77.82627868652344,78630.17709448184,35278.76517943652,21.521038638220894,-0.00550058013242152,43.1243462032742,3.563380022843679,0.003245606760906917,0.03553602430555555,37.23635779486762
cost_only_2026,2026,31,45,45,4608,8,30,23,4463,0.04539966699667275,0.03147575003094971,-84.47505187988281,84736.56450190204,34971.423637411295,28.639042854309082,-0.0036761471742971074,57.356704182095,3.5632839600245156,0.002038468873049876,0.015190972222222222,41.724059952629936
cost_only_2026,2026,31,46,46,4608,8,30,23,4463,0.04480966704431921,0.03106212499551475,-78.11449432373047,78673.0539307812,32966.143598875235,25.476592752668594,-0.004545641791385909,51.03330442640517,3.5513738989830017,0.002585873135735205,0.030002170138888888,36.73455450269911
cost_only_2026,2026,31,47,47,4608,8,30,23,4463,0.04467258299700916,0.030875833937898278,-73.34561157226562,73634.57409089629,32609.339396794356,19.426089604695637,-0.004056888237957739,38.931096924675835,3.5401945577727423,0.0029027737166416046,0.019476996527777776,30.699495792388916
cost_only_2026,2026,31,48,48,4608,8,30,23,4463,0.044236875022761524,0.03073612495791167,-81.41923522949219,82133.72284135001,32547.851705283858,23.92942836549547,-0.0034732326296054656,47.9363612069024,3.5279098418023853,0.001997223493541848,0.013020833333333334,37.03726471794976
cost_only_2026,2026,31,49,49,4608,8,30,23,4463,0.043138917069882154,0.030140125076286495,-84.82923126220703,84824.65279798694,33261.034433788234,27.0357543097602,-0.0045822190845178235,54.151201248168945,3.5264232556025186,0.0029895486107610245,0.035210503472222224,38.44045607248942
cost_only_2026,2026,31,50,50,4608,8,30,23,4463,0.042450041975826025,0.029061625013127923,-72.97405242919922,73811.21559597878,31565.54672812148,18.11197151078118,-0.005608211633645826,36.30525647269355,3.504836320877075,0.004111918367950946,0.05262586805555555,30.127205053965252
cost_only_2026,2026,31,51,51,4608,8,30,23,4463,0.04211358295287937,0.02905925002414733,-81.00166320800781,81362.06361808271,30988.607032197135,21.392638153500027,-0.004319622504731847,42.863917668660484,3.500121408038669,0.002561930444901211,0.019151475694444444,34.03762690226237
cost_only_2026,2026,31,52,52,4608,8,30,23,4463,0.04202433302998543,0.029177916003391147,-77.131103515625,77524.12986528338,30930.454432947052,20.398940404256184,-0.00543971395947867,40.87849754757352,3.486853096220228,0.00378790336698229,0.038736979166666664,30.63719627592299
cost_only_2026,2026,31,53,53,4608,8,30,23,4463,0.041759375017136335,0.02892266702838242,-74.05697631835938,74906.99494622828,29437.623766010347,19.677963256835938,-0.005123646011472576,39.4356287850274,3.472726974222395,0.0034062165000629343,0.04031032986111111,27.82665703031752
cost_only_2026,2026,31,54,54,4608,8,30,23,4463,0.04261116590350866,0.028970833052881062,-74.77099609375,75674.44477943072,30153.246015665674,16.937416156133015,-0.007352791726589203,33.959128856658936,3.4795394606060452,0.004854882161048913,0.058268229166666664,27.156471093495686
cost_only_2026,2026,31,55,55,4608,8,30,23,4463,0.042086125002242625,0.028967582969926298,-75.30081176757812,75553.29453374782,29634.596866153108,18.619172626071506,-0.005557960209747155,37.318902757432724,3.4720740649435253,0.0032594415610371166,0.035101996527777776,26.336681683858234
cost_only_2026,2026,31,56,56,4608,8,30,23,4463,0.042017083964310586,0.02920866699423641,-77.27992248535156,77757.54697296521,29607.92001913126,16.62776033083598,-0.0058890064117602175,33.33653301662869,3.4616957306861877,0.0038217481248921104,0.04172092013888889,26.86026710934109
cost_only_2026,2026,31,57,57,4608,8,30,23,4463,0.04171416605822742,0.0292712920345366,-82.97843170166016,83122.415850494,30260.840863686684,22.56293068991767,-0.0031991128861490223,45.20152632395426,3.463336103492313,0.0024129514346592864,0.015299479166666666,29.78454515669081
cost_only_2026,2026,31,58,58,4608,8,30,23,4463,0.042619874933734536,0.029064750066027045,-81.34637451171875,81653.56575258478,30228.045930117987,20.537253273857964,-0.006458272924646735,41.15649859110514,3.4537876976860895,0.0035619311572392892,0.039116753472222224,29.24728626675076
cost_only_2026,2026,31,59,59,4608,8,30,23,4463,0.042040999978780746,0.029078667052090168,-74.04020690917969,74812.2541251675,29740.337307883132,17.30323028564453,-0.0046148375840857625,34.685124980078804,3.47174162334866,0.004104271118775513,0.05164930555555555,24.45873604880439
cost_only_2026,2026,31,60,60,4608,8,30,23,4463,0.04452870797831565,0.03100833296775818,-75.83259582519531,76395.17477706923,30779.459819576892,17.39980787701077,-0.006210073621736633,34.88138622707791,3.467510011461046,0.0037432631741770215,0.044921875,24.140872955322266
cost_only_2026,2026,31,61,61,4608,8,30,23,4463,0.04414612508844584,0.02972612506709993,-74.20686340332031,74485.97458046282,30711.7141311392,13.820938136842516,-0.007116183599767585,27.725631713867188,3.4761612282858954,0.004914671060002244,0.06342230902777778,22.506252765655518
cost_only_2026,2026,31,62,62,4608,8,30,23,4463,0.0439589589368552,0.030567332985810935,-77.83819580078125,78391.66178380375,32205.446626199962,17.764656861623127,-0.003538622313903438,35.60605706108941,3.4832967387305365,0.001978282935472938,0.016221788194444444,22.820548163519966
cost_only_2026,2026,31,63,63,4608,8,30,23,4463,0.04439316596835852,0.030826041009277105,-77.0581283569336,77452.37005395838,31645.803247746655,15.63647535112169,-0.007660820873247253,31.357967376708984,3.4847549464967518,0.0041226634781044895,0.054144965277777776,22.0292485555013
cost_only_2026,2026,31,64,64,4608,8,30,23,4463,0.04263070807792246,0.029366415925323963,-73.54179382324219,74010.38686907475,33154.667069840216,13.657483604219225,-0.007077252531113724,27.39912329779731,3.500074009100596,0.0041983128655829205,0.05897352430555555,20.084042337205673
cost_only_2026,2026,31,65,65,4608,8,30,23,4463,0.042428583023138344,0.02935616602189839,-73.91053771972656,74441.66210101056,31311.043733530783,13.03110639254252,-0.006211392361567252,26.144651571909588,3.5007896025975547,0.0036484774072960136,0.047417534722222224,19.01041242811415
cost_only_2026,2026,31,66,66,4608,8,30,23,4463,0.04224187508225441,0.029074499965645373,-76.10929870605469,76270.45863121793,29116.62876316247,10.921386533313328,-0.006678106897096667,21.926062371995712,3.4966546760665045,0.0036612613913954797,0.041341145833333336,19.608216338687473
cost_only_2026,2026,31,67,67,4608,8,30,23,4463,0.042250750004313886,0.029248041100800037,-81.08216857910156,81463.04272578994,29421.02286188893,16.03343325191074,-0.005711810016590688,32.14808315700955,3.4896582298808627,0.003193182050431965,0.03868272569444445,20.493200937906902
cost_only_2026,2026,31,68,68,4608,8,30,23,4463,0.042219874914735556,0.028794290963560343,-73.81204223632812,74233.72997821317,29254.157555374048,11.18106558587816,-0.004882695825977458,22.44163195292155,3.486773822042677,0.003154971703275401,0.030870225694444444,18.28653089205424
cost_only_2026,2026,31,69,69,4608,8,30,23,4463,0.04231066594365984,0.028814249904826283,-70.51112365722656,71077.73283554794,28862.68438077433,8.23667029539744,-0.00517650096056362,16.55353421635098,3.4920346207088895,0.003818465817807414,0.04237196180555555,16.76819125811259
cost_only_2026,2026,31,70,70,4608,8,30,23,4463,0.042311874916777015,0.02936229098122567,-77.03355407714844,77595.29019957494,28681.922408477578,10.976449569066366,-0.00760251216383444,22.037704202863907,3.4799921115239463,0.004127854110871946,0.057671440972222224,16.167079793082344
cost_only_2026,2026,31,71,71,4608,8,30,23,4463,0.04206699994392693,0.029149584006518126,-73.45863342285156,74086.19669326872,30630.109643714728,8.81244014369117,-0.007643244927749038,17.709777355194092,3.4805371363957724,0.004650068930737284,0.05799696180555555,14.785843027962578
cost_only_2026,2026,31,72,72,4608,8,30,23,4463,0.04209020908456296,0.02919066697359085,-73.95964050292969,74329.73747938892,29962.319733639662,9.643491678767734,-0.005851824819627736,19.368243641323513,3.4778354035483465,0.004021552161147055,0.04123263888888889,14.029672198825413
cost_only_2026,2026,31,73,73,4608,8,30,23,4463,0.04232020792551339,0.029103082953952253,-76.4110107421875,76528.57073223397,26854.939684361656,11.706862635082668,-0.005974143290788763,23.494708855946858,3.4517556495136685,0.0036206297513167052,0.04541015625,14.784922652774387
cost_only_2026,2026,31,74,74,4608,8,30,23,4463,0.04223229200579226,0.029305749922059476,-81.28839874267578,81231.14917152797,26096.1620105318,12.153602017296684,-0.0046426224806863405,24.38544374042087,3.4477144214842053,0.002830586490025174,0.023328993055555556,17.363629632525974
cost_only_2026,2026,31,75,75,4608,8,30,23,4463,0.0421519580995664,0.029097374994307756,-76.67411804199219,76996.63886311409,26905.51760917425,10.468565517001682,-0.0064527496514428,21.018723169962566,3.4343325230810375,0.0036234003625597528,0.042317708333333336,15.021610551410252
cost_only_2026,2026,31,76,76,4608,8,30,23,4463,0.042364583001472056,0.028803916997276247,-79.51458740234375,79746.7768115987,26281.670029934205,11.58924945195516,-0.006691973811636369,23.26018105612861,3.414904640780555,0.0034525152733395873,0.03553602430555555,16.49952989154392
cost_only_2026,2026,31,77,77,4608,8,30,23,4463,0.04230583389289677,0.029383250046521425,-77.50908660888672,77404.337935923,26024.31257726212,10.954617129431831,-0.005642014322802424,21.988647090064156,3.406436469819811,0.0033086776144146926,0.037543402777777776,15.159848398632473
cost_only_2026,2026,31,78,78,4608,8,30,23,4463,0.042329209041781723,0.02915833401493728,-80.50967407226562,80385.35461004384,25741.460276491678,10.083607196807861,-0.004863974301972323,20.244850158691406,3.395389841662513,0.002352489844371222,0.018608940972222224,16.62023040983412
cost_only_2026,2026,31,79,79,4608,8,30,23,4463,0.04183612507767975,0.029209041967988014,-79.08789825439453,79026.90629444085,22524.288591396173,11.972730980979073,-0.006303176464926865,24.025771352979874,3.3851417700449624,0.0032447123439851566,0.03976779513888889,14.084658437305027
cost_only_2026,2026,31,80,80,4608,8,30,23,4463,0.0420011670794338,0.029126000008545816,-72.77306365966797,72523.19619421125,22389.6318583021,7.738215539190504,-0.004451194661669433,15.55278950267368,3.3727928466267056,0.0029936617173815547,0.023654513888888888,14.350757572386
cost_only_2026,2026,31,81,81,4608,8,30,23,4463,0.042194708017632365,0.029170208959840238,-71.1783447265625,71574.60321352357,21581.60848309328,6.174322737587823,-0.007104891546381016,12.429576873779297,3.3360845380359225,0.0040550572573465615,0.04660373263888889,13.943189197116428
cost_only_2026,2026,31,82,82,4608,8,30,23,4463,0.04215833300258964,0.029159333906136453,-77.57721710205078,77439.1516368647,23460.184779182688,7.818078769577874,-0.005259714231619405,15.71324544482761,3.328426274988386,0.0034857248355264245,0.021918402777777776,12.787703381644356
cost_only_2026,2026,31,83,83,4608,8,30,23,4463,0.04233049997128546,0.028771666926331818,-76.30644989013672,76038.49502939875,23603.84109124532,6.462851246198018,-0.007033998327743676,13.006775935490927,3.3502717283036976,0.004220959993391362,0.04958767361111111,11.586610105302599
cost_only_2026,2026,31,84,84,4608,8,30,23,4463,0.042367084068246186,0.02934279211331159,-75.44954681396484,75382.71487613647,22279.569912905026,6.858088188701206,-0.006153183911616604,13.795202758577135,3.336002250512441,0.0033001456154630026,0.031412760416666664,10.429035385449728
cost_only_2026,2026,31,85,85,4608,8,30,23,4463,0.04223799996543676,0.029163290979340672,-77.93714141845703,77798.47819244693,22628.771011506993,6.70984963575999,-0.006476038756469886,13.499482843610975,3.3415768477651806,0.0033694400137089056,0.038248697916666664,10.44177265961965
cost_only_2026,2026,31,86,86,4608,8,30,23,4463,0.04196412500459701,0.029252124950289726,-81.15750122070312,80637.30692655948,22427.987642926928,7.365288562244839,-0.005613958398397598,14.80830642912123,3.3250762621561685,0.0029918565479015845,0.035319010416666664,12.827984068128798
cost_only_2026,2026,31,87,87,4608,8,30,23,4463,0.042215917026624084,0.02908337500412017,-78.3094253540039,78140.49337309925,21140.112809908554,8.120361341370476,-0.0044898594367421335,16.315605296028984,3.2951386173566184,0.0025195576032628095,0.023708767361111112,10.528211037317911
cost_only_2026,2026,31,88,88,4608,8,30,23,4463,0.04218329198192805,0.029303124989382923,-80.06118774414062,79615.60774541524,20562.364229420382,7.802436338530646,-0.005993634695187211,15.682381126615736,3.276051448451148,0.0039005468534519926,0.03445095486111111,11.268274850315517
cost_only_2026,2026,31,89,89,4608,8,30,23,4463,0.0420391249936074,0.029633458936586976,-77.60381317138672,77212.24490218902,19996.936935805476,7.052769329812792,-0.004892613117893537,14.180438147650825,3.255708701080746,0.00319330226976591,0.02490234375,10.016651060846117
cost_only_2026,2026,31,90,90,4608,8,30,23,4463,0.042310583987273276,0.029315624968148768,-78.95278930664062,78571.60211981036,19565.192345606658,7.488890131314595,-0.005353380175721314,15.053507089614868,3.2509997884432473,0.0032331011178838606,0.03390842013888889,11.303557713826498
cost_only_2026,2026,31,91,91,4608,8,30,23,4463,0.0423875410342589,0.029631291050463915,-74.02906799316406,73660.00489959356,20153.998370809633,5.682410756746928,-0.005627637806658943,11.440874417622885,3.239877396159702,0.002809200175432933,0.02880859375,11.097457726796469
cost_only_2026,2026,31,92,92,4608,8,30,23,4463,0.04252524999901652,0.029369042022153735,-74.95614624023438,74796.38718402025,20397.836925531374,6.27558434009552,-0.006541194135530127,12.628357569376627,3.2053196761343212,0.004299862254432203,0.05604383680555555,9.429907732539707
cost_only_2026,2026,31,93,93,4608,8,30,23,4463,0.04412991600111127,0.030101999989710748,-76.53060913085938,76182.53534909815,19809.328045266975,5.788200550609165,-0.004613718781102862,11.65056029955546,3.246593084600237,0.0037438914439715315,0.03944227430555555,8.742005202505323
cost_only_2026,2026,31,94,94,4608,8,30,23,4463,0.04406504100188613,0.029387625050731003,-78.46559143066406,78192.63738347313,20631.11085523551,6.08104321691725,-0.00475898417385502,12.236789968278673,3.259277602036794,0.0030926517499917988,0.031684027777777776,9.38258084985945
cost_only_2026,2026,31,95,95,4608,8,30,23,4463,0.04441783297806978,0.031093208002857864,-74.73209381103516,74613.25378968105,21691.518928121626,4.864031063185798,-0.006294048960424132,9.806708521313137,3.3029131293296814,0.004381400746524378,0.04649522569444445,9.340791543324789
cost_only_2026,2026,31,96,96,4608,8,30,23,4463,0.04390916705597192,0.0310494169825688,-86.14569091796875,85757.9489342417,24040.37767458705,6.767929408285353,-0.0035824578177804747,13.609450684653389,3.3213510049713983,0.0021818140188922066,0.01953125,12.664668162663778
cost_only_2026,2026,31,97,97,4608,8,30,23,4463,0.04355954099446535,0.030357750016264617,-76.41924285888672,76250.37966922,21541.878391624574,6.3982021941079035,-0.007421278821614881,12.877563238143921,3.3158121373918323,0.004339060052138343,0.04812282986111111,8.604301571846008
cost_only_2026,2026,31,98,98,4608,8,30,23,4463,0.04441724997013807,0.03130366699770093,-80.5511703491211,80765.87483971934,20391.167398582475,6.73680223359002,-0.0052176770598938065,13.550119585461086,3.3039935297436185,0.0032902954667406448,0.029459635416666668,10.62393033504486
cost_only_2026,2026,31,99,99,4608,8,30,23,4463,0.043134417035616934,0.030680749914608896,-78.39481353759766,78153.40667560375,22459.835658128075,4.599356320169237,-0.006233564862567518,9.276963684293959,3.2891965177324085,0.00328834099635363,0.033148871527777776,9.55430675877465
cost_only_2026,2026,31,100,100,4608,8,30,23,4463,0.044014958082698286,0.03012537502218038,-77.90082550048828,77725.32421778872,22219.284006192363,4.133658170700073,-0.005615731701254845,8.3436744345559,3.256330907344818,0.003928335875419482,0.043511284722222224,9.576787524753147
cost_only_2026,2026,31,101,101,4608,8,30,23,4463,0.04416808299720287,0.03000879194587469,-71.28377532958984,71387.29284495793,21836.350466524804,2.7345150775379605,-0.0025443979538977146,5.538619081179301,3.2250060439109802,0.002145521309204115,0.012152777777777778,9.23334256807963
cost_only_2026,2026,31,102,102,4608,8,30,23,4463,0.04461704206187278,0.03079262492246926,-75.91252136230469,76180.59698542509,21964.144949825764,6.111694031291538,-0.005137864810725053,12.297870053185356,3.210314843389723,0.0025492857871288127,0.021647135416666668,10.744799262947506
