起点/h,终点/h,电价/元每kWh,负载/kW,光伏/kW,购电量/kWh,充电功率/kW,放电功率/kW,剩余/kWh,期初储电/kWh,期末储电/kWh,区间电费/元
2.6666666666666665,2.833333333333333,0.4335,3518.5518,0.0,586.4252999999998,9.059635548992792e-11,9.196059754258731e-11,0.0,10800.0,10799.999999999998,254.21536754999988
2.833333333333333,3.0,0.4357,3521.0976,0.0,586.8495999999998,-1.1127748562951301e-10,-1.1050360626541063e-10,0.0,10799.999999999998,10800.0,255.6903707199999
3.0,3.1666666666666665,0.4374,3526.9261,0.0,587.8210166666664,-1.3642420526593904e-11,-1.2278178473934513e-11,0.0,10800.0,10800.0,257.1129126899999
3.1666666666666665,3.333333333333333,0.4371,3537.2854,0.0,589.5475666666664,8.412518724064736e-11,8.548942929330675e-11,0.0,10800.0,10799.999999999998,257.6912413899999
3.333333333333333,3.5,0.4356,3544.8808,0.0,590.8134666666664,-1.3642420526593904e-11,-1.2278178473934513e-11,0.0,10799.999999999998,10799.999999999998,257.3583460799999
3.5,3.6666666666666665,0.4353,3541.2787,0.0,590.2131166666663,9.059635548992793e-11,9.196059754258733e-11,0.0,10799.999999999998,10799.999999999996,256.9197696849999
3.6666666666666665,3.833333333333333,0.436,3546.3976,0.0,591.0662666666664,-1.1127748562951301e-10,-1.1050360626541063e-10,0.0,10799.999999999996,10799.999999999998,257.70489226666655
3.833333333333333,4.0,0.4378,3560.207,0.0,593.367833333333,-1.3642420526593898e-11,-1.2278178473934505e-11,0.0,10799.999999999998,10799.999999999998,259.77643743333323
4.0,4.166666666666666,0.4401,3561.9581,0.0,593.6596833333331,-1.294233649856113e-11,-1.1578094445901737e-11,0.0,10799.999999999998,10799.999999999998,261.2696266349999
4.166666666666666,4.333333333333333,0.4389,3556.7183,0.0,592.7863833333331,-1.3642420526593898e-11,-1.2278178473934505e-11,0.0,10799.999999999998,10799.999999999998,260.1739436449999
4.333333333333333,4.5,0.4364,3560.0272,0.0,593.3378666666664,9.059635548992792e-11,9.196059754258731e-11,0.0,10799.999999999998,10799.999999999996,258.93264501333323
4.5,4.666666666666666,0.4393,3580.654,0.5994,596.6757666666664,-1.1127748562951301e-10,-1.1050360626541061e-10,0.0,10799.999999999996,10799.999999999998,262.11966429666654
4.666666666666666,4.833333333333333,0.4422,3586.916,0.2345,597.7802499999998,-7.835410301939957e-12,-6.471168249280565e-12,0.0,10799.999999999998,10799.999999999998,264.3384265499999
4.833333333333333,5.0,0.4395,3571.2635,0.2885,595.1625000000004,-7.765401899136679e-11,-8.038250309668558e-11,0.0,10799.999999999998,10800.0,261.5739187500002
5.0,5.166666666666666,0.4333,3562.3171,18.6781,590.6065000000004,2.7284841053187808e-11,2.4556356947869027e-11,0.0,10800.0,10800.0,255.9097964500002
5.166666666666666,5.333333333333333,0.4439,3591.3809,54.4698,589.4851833333338,2.588467299712226e-11,2.3156188891803475e-11,0.0,10800.0,10800.0,261.67247288166686
5.333333333333333,5.5,0.4301,3579.7045,108.9718,413.4308565756012,3.037853983690048e-11,990.147560546421,0.0,10800.0,10626.048804945218,177.81661141316607
5.5,5.666666666666666,0.3713,3486.119,184.1603,218.63518990893442,-2.148681232938543e-10,1990.1475605461787,0.0,10626.048804945218,10276.415517658863,81.17924601318735
5.666666666666666,5.833333333333333,0.5708,3823.8994,277.0582,92.78227324226816,5.176934599424461e-11,2990.1475605464384,0.0,10276.415517658863,9751.100138140928,52.96012156668667
5.833333333333333,6.0,0.9099,4398.0727,388.5494,3.2292899089339677,5.329070518200751e-12,3990.1475605463957,0.0,9751.100138140928,9050.102666391416,2.9383308881390175
6.0,6.166666666666666,0.9368,4454.0123,521.2803,0.0,-2.5884672997122263e-11,3932.7319999999745,0.0,9050.102666391416,8359.192080445344,0.0
6.166666666666666,6.333333333333333,0.8758,4371.7919,672.7677,0.0,1.3642420526593904e-11,3699.0242000000108,0.0,8359.192080445344,7709.33976977411,0.0
6.333333333333333,6.5,0.8759,4392.953,844.2261,0.0,1.1596057447604835e-11,3548.7269000000124,0.0,7709.33976977411,7085.892003223633,0.0
6.5,6.666666666666666,0.8601,4384.5956,1039.6744,0.0,-1.0857182284904078e-10,3344.921199999891,0.0,7085.892003223633,6498.249248457879,0.0
6.666666666666666,6.833333333333333,0.8442,4434.7757,1259.3375,0.0,6.139089236967257e-11,3175.43820000006,0.0,6498.249248457879,5940.381621729806,0.0
6.833333333333333,7.0,0.8334,4523.4561,1508.6318,0.0,-3.8827009495683396e-11,3014.8242999999616,0.0,5940.381621729806,5410.7309809952085,0.0
7.0,7.166666666666666,0.8092,4524.0721,1791.4107,0.0,6.821210263296952e-12,2732.6614000000086,0.0,5410.7309809952085,4930.651308882739,0.0
7.166666666666666,7.333333333333333,0.7972,4545.8867,2085.4865,0.0,0.0,2460.4002,0.0,4930.651308882739,4498.403054019749,0.0
7.333333333333333,7.5,0.7644,4523.2418,2381.2611,0.0,1.5099392581654678e-11,2141.9807000000155,0.0,4498.403054019749,4122.095403124092,0.0
7.5,7.666666666666666,0.6899,4383.3566,2683.1752,0.0,1.3642420526593904e-11,1700.1814000000138,0.0,4122.095403124092,3823.4039775988804,0.0
7.666666666666666,7.833333333333333,0.86,4910.4599,2986.3552,0.0,-1.2942336498561131e-11,1924.104699999987,0.0,3823.4039775988804,3485.3732382302705,0.0
7.833333333333333,8.0,1.1617,5799.7327,3289.204,0.0,2.387423592153933e-11,2510.5287000000217,0.0,3485.3732382302705,3044.3183036068503,0.0
8.0,8.166666666666666,1.1683,5884.826,3593.3613,0.0,-1.2942336498561131e-11,2291.4646999999873,0.0,3044.3183036068503,2641.7489908360485,0.0
8.166666666666666,8.333333333333332,1.0956,5748.0713,3890.7332,0.0,1.2582827151378899e-11,1857.3381000000097,0.0,2641.7489908360485,2315.4479474466275,0.0
8.333333333333332,8.5,1.0849,5769.0581,4181.3417,0.0,-1.3642420526593904e-11,1587.7163999999857,0.0,2315.4479474466275,2036.514608424241,0.0
8.5,8.666666666666666,1.061,5754.2105,4471.7657,0.0,1.4560128560881274e-11,1282.4448000000148,0.0,2036.514608424241,1811.2120227887349,0.0
8.666666666666666,8.833333333333332,1.043,5824.1807,4752.8272,0.0,-3.410605131648476e-12,1071.3534999999974,0.0,1811.2120227887349,1622.9943983891123,0.0
8.833333333333332,9.0,1.036,5954.2601,5021.9074,0.0,-1.132454443624099e-11,932.352699999989,0.0,1622.9943983891123,1459.196725355353,0.0
9.0,9.166666666666666,1.0147,5958.9696,5285.4126,0.0,-9.07761101635192e-12,673.5569999999915,0.0,1459.196725355353,1340.864822358129,0.0
9.166666666666666,9.333333333333332,0.9922,5929.5554,5543.1742,0.0,-8.52651282912119e-12,386.3811999999917,0.0,1340.864822358129,1272.9845647431819,0.0
9.333333333333332,9.5,0.97,5923.7828,5788.4093,0.0,2.0222400779001768e-13,135.3734999999999,0.0,1272.9845647431819,1249.2018650304706,0.0
9.5,9.666666666666666,0.9422,5907.586,6012.1304,0.0,104.54440000001311,1.3306339712583182e-11,0.0,1249.2018650304706,1265.7317860612557,0.0
9.666666666666666,9.833333333333332,0.9569,5899.1262,6216.1528,0.0,317.026600000004,3.879563337250147e-12,0.0,1265.7317860612557,1315.8580928042124,0.0
9.833333333333332,10.0,0.9977,5902.2196,6409.5941,0.0,507.37450000001286,1.2278178473934513e-11,0.0,1315.8580928042124,1396.0810451386674,0.0
10.0,10.166666666666666,0.9919,5897.4793,6599.3808,0.0,701.901499999995,-4.8533761869604245e-12,0.0,1396.0810451386674,1507.0614167931012,0.0
10.166666666666666,10.333333333333332,0.9588,5886.7568,6766.7204,0.0,879.9636000000067,6.821210263296962e-12,0.0,1507.0614167931012,1646.1958784951682,0.0
10.333333333333332,10.5,0.9549,5873.4708,6914.5923,0.0,1041.1215000000068,5.500493011888489e-12,0.0,1646.1958784951682,1810.811641543718,0.0
10.5,10.666666666666666,0.9839,5858.0308,7064.2053,0.0,1206.1745000000021,3.069544618483633e-12,0.0,1810.811641543718,2001.524575324456,0.0
10.666666666666666,10.833333333333332,0.799,5844.9948,7197.4315,0.0,1352.4366999999918,-8.250739517832734e-12,0.0,2001.524575324456,2215.3635934845483,0.0
10.833333333333332,11.0,0.5025,5839.0587,7303.1142,0.0,1464.0555000000004,0.0,0.0,2215.3635934845483,2446.8510935293807,0.0
11.0,11.166666666666666,0.4662,5838.7103,7387.6848,152.51349999999965,2464.0554999999836,-1.3812950783176328e-11,0.0,2446.8510935293807,2836.452476582632,71.10179369999985
11.166666666666666,11.333333333333332,0.5007,5823.4378,7459.227,138.04438333333366,2464.0555000000336,3.106160759654676e-11,0.0,2836.452476582632,3226.053859635883,69.11882273500017
11.333333333333332,11.5,0.4827,5814.7932,7520.7191,293.02160000000003,3464.0554999999754,-2.489741746103391e-11,0.0,3226.053859635883,3773.7691256975536,141.44152632
11.5,11.666666666666666,0.4785,5832.3951,7568.2039,454.7077833333338,4464.055499999992,-1.1648102848705036e-11,0.0,3773.7691256975536,4479.5982747676435,217.5776743250002
11.666666666666666,11.833333333333332,0.4662,5712.901,7592.1539,520.0630857493312,4999.631414495998,9.706752373920849e-12,0.0,4479.5982747676435,5270.109411324478,242.4534105763382
11.833333333333332,12.0,0.4432,5519.4607,7601.0433,486.3414690826636,4999.631414495939,-4.2973624658770795e-11,0.0,5270.109411324478,6060.620547881313,215.5465390974365
12.0,12.166666666666666,0.4411,5494.7907,7612.316,480.35101908266506,4999.631414495971,-2.0060621572769783e-11,0.0,6060.620547881313,6851.131684438148,211.88283451736356
12.166666666666666,12.333333333333332,0.4551,5514.4524,7602.6524,485.2385690826646,4999.631414496048,6.036771083017811e-11,0.0,6851.131684438148,7641.642820994982,220.83207278952065
12.333333333333332,12.5,0.4463,5485.829,7554.1872,419.7808166666668,4587.043099999918,-8.347807041571942e-11,0.0,7641.642820994982,8366.918017062959,187.34817847833338
12.5,12.666666666666666,0.4113,5462.3628,7472.7384,262.7779166666664,3587.04310000011,1.1118572729174048e-10,0.0,8366.918017062959,8934.079330122513,108.08055712499988
12.666666666666666,12.833333333333332,0.5682,5566.1066,7393.4172,126.6220833333327,2587.043099999897,-9.438849701837158e-11,0.0,8934.079330122513,9343.12676017365,71.94666774999965
12.833333333333332,13.0,0.8279,5725.7548,7312.7979,0.0,1587.0431000000144,1.7795712685521583e-11,0.0,9343.12676017365,9594.060307216369,0.0
13.0,13.166666666666666,0.8636,5739.4957,7194.541,0.0,1455.0452999999934,-6.30961949354969e-12,0.0,9594.060307216369,9824.123169552518,0.0
13.166666666666666,13.333333333333332,0.8416,5714.6836,7053.1371,0.0,1338.4534999999214,-7.603622692904676e-11,0.0,9824.123169552518,10035.751249663728,0.0
13.333333333333332,13.5,0.8618,5717.8505,6910.4064,0.0,1192.5559000001397,1.3932321962784044e-10,0.0,10035.751249663728,10224.310893717326,0.0
13.5,13.666666666666666,0.8623,5708.2486,6772.4075,0.0,1064.1588999998837,-1.1510792319313606e-10,0.0,10224.310893717326,10392.569189534295,0.0
13.666666666666666,13.833333333333332,0.9026,5696.9182,6607.36,0.0,910.4417999999246,-7.813935661006295e-11,0.0,10392.569189534295,10536.522677785471,0.0
13.833333333333332,14.0,0.9754,5692.2983,6412.5085,0.0,720.2102000000175,1.7990942069445737e-11,0.0,10536.522677785471,10650.397909089741,0.0
14.0,14.166666666666666,1.0002,5687.1291,6214.0158,0.0,526.8867000001487,1.4115235743743256e-10,0.0,10650.397909089741,10733.706011132232,0.0
14.166666666666666,14.333333333333332,0.9978,5678.962,6000.7112,0.0,321.7492000000618,6.249933903745841e-11,0.0,10733.706011132232,10784.579026499083,0.0
14.333333333333332,14.5,1.0271,5669.4508,5766.9816,0.0,97.53080000007057,6.541966968143233e-11,0.0,10784.579026499083,10800.0,0.0
14.5,14.666666666666666,1.0906,5664.1948,5521.5066,23.781366666666752,2.2354028986282268e-13,2.0222400779001967e-13,0.0,10800.0,10800.0,25.93595848666676
14.666666666666666,14.833333333333332,0.9376,5672.7011,5268.781,67.3200166666667,-1.0353869198848905e-10,-1.0353869198848905e-10,0.0,10800.0,10800.000000000002,63.1192476266667
14.833333333333332,15.0,0.6694,5682.2544,5009.7152,112.08986666666765,5.712763595511197e-11,5.1414872359600765e-11,0.0,10800.000000000002,10800.000000000002,75.03295674666732
15.0,15.166666666666666,0.66,5669.0195,4743.4484,154.26185000000098,-4.529817774496397e-11,-5.1096206468766385e-11,0.0,10800.000000000002,10800.000000000004,101.81282100000065
15.166666666666666,15.333333333333332,0.7217,5656.3651,4471.224,197.52351666666758,5.627498467219985e-11,5.0647486204979864e-11,0.0,10800.000000000004,10800.000000000004,142.55272197833398
15.333333333333332,15.5,0.7308,5657.0867,4188.2025,244.81403333332904,-4.4651982722040453e-11,-1.9413504747841695e-11,0.0,10800.000000000004,10800.0,178.91009555999685
15.5,15.666666666666666,0.7534,5662.6008,3889.3931,295.53461666666595,5.82405142435251e-11,6.267430091466812e-11,0.0,10800.0,10799.999999999998,222.65578019666611
15.666666666666666,15.833333333333332,0.7823,5669.2596,3594.5946,345.77750000000094,5.4569682106375604e-11,4.9112713895738034e-11,0.0,10799.999999999998,10799.999999999998,270.50173825000076
15.833333333333332,16.0,0.8055,5673.4767,3303.8878,394.9314833333343,-4.529817774496397e-11,-5.1096206468766385e-11,0.0,10799.999999999998,10800.0,318.1173098250008
16.0,16.166666666666664,0.8271,5671.0146,2998.4247,445.431650000001,-5.1159076974727136e-11,-5.6397038476103334e-11,0.0,10800.0,10800.000000000002,368.4165177150008
16.166666666666664,16.333333333333332,0.8519,5661.5926,2687.4131,495.69658333333376,1.3249290960409496e-10,1.2942336498561132e-10,0.0,10800.000000000002,10800.0,422.283919341667
16.333333333333332,16.5,0.8791,5665.8922,2383.1779,547.1190499999976,-4.56103504263169e-11,-3.069544618483628e-11,0.0,10800.0,10799.999999999998,480.9723568549979
16.5,16.666666666666664,0.9024,5689.0372,2089.1246,599.9854333333333,0.0,0.0,0.0,10799.999999999998,10799.999999999998,541.42685504
16.666666666666664,16.833333333333332,0.9163,5603.6614,1791.0829,635.4297499999999,-2.0707738397697813e-10,-2.070773839769781e-10,0.0,10799.999999999998,10800.000000000002,582.2442799249999
16.833333333333332,17.0,0.9264,5466.7124,1501.7283,660.8306833333334,1.0913936421275123e-10,1.0857929699032503e-10,0.0,10800.000000000002,10800.0,612.19354504
17.0,17.166666666666664,0.9462,5467.3939,1255.1723,702.0369333333333,0.0,0.0,0.0,10800.0,10800.0,664.26734632
17.166666666666664,17.333333333333332,0.9742,5464.727,1036.3323,738.0657833333333,6.821210263296952e-12,6.139089236967256e-12,0.0,10800.0,10800.0,719.0236861233333
17.333333333333332,17.5,0.9862,5492.4458,836.7775,775.9447166666665,-6.821210263296949e-12,-6.139089236967253e-12,0.0,10800.0,10800.0,765.2366795766665
17.5,17.666666666666664,0.976,5621.7308,665.2313,826.08325,1.2942336498561133e-11,1.2260215472231435e-11,0.0,10800.0,10800.0,806.257252
17.666666666666664,17.833333333333332,1.0742,5091.2126,516.6758,762.4227999999999,0.0,0.0,0.0,10800.0,10800.0,818.99457176
17.833333333333332,18.0,1.2313,4208.5688,386.6731,636.9826166666671,2.5884672997122266e-11,2.3156188891803478e-11,0.0,10800.0,10800.0,784.3166959016672
18.0,18.166666666666664,1.2561,4122.7611,275.7933,621.8476210763467,7.44858428693233e-11,115.88207354199568,0.0,10800.0,10779.64159486802,781.1027968339992
18.166666666666664,18.333333333333332,1.2447,4255.9358,182.9526,492.85018774301324,-9.89075488178058e-11,1115.8820735418283,0.0,10779.64159486802,10583.601097504466,613.4506286837285
18.333333333333332,18.5,1.2545,4225.9524,108.3414,333.6214877430133,6.794726661744594e-11,2115.8820735419877,0.0,10583.601097504466,10211.878507909334,418.52815637361016
18.5,18.666666666666664,1.2522,4233.3384,54.3121,177.19070440967965,-7.1622707764618e-11,3115.882073541851,0.0,10211.878507909334,9664.473826082627,221.87820006180087
18.666666666666664,18.833333333333332,1.2881,4246.4625,18.6569,18.653921076346734,1.5591471000610364e-10,4115.882073542075,0.0,9664.473826082627,8941.38705202434,24.028115738442228
18.833333333333332,19.0,1.3466,4239.1795,0.2753,0.0,-1.5818411276019185e-11,4238.904199999987,0.0,8941.38705202434,8196.687493399122,0.0
19.0,19.166666666666664,1.3523,4244.6684,0.2296,0.0,-6.821210263296951e-11,4244.4387999999335,0.0,8196.687493399122,7451.0156046662405,0.0
19.166666666666664,19.333333333333332,1.3445,4251.9187,0.6007,0.0,1.2942336498561131e-11,4251.318000000013,0.0,7451.0156046662405,6704.135163684478,0.0
19.333333333333332,19.5,1.3483,4256.6813,0.0,0.0,4.092726157978171e-11,4256.681300000038,0.0,6704.135163684478,5956.312486937451,0.0
19.5,19.666666666666664,1.349,4267.3947,0.0,0.0,-1.9413504747841698e-11,4267.394699999981,0.0,5956.312486937451,5206.60765766351,0.0
19.666666666666664,19.833333333333332,1.3473,4269.975,0.0,0.21746666666765024,1.2223317804196644e-11,4268.670200000007,0.0,5206.60765766351,4456.678745880928,0.29299284000132514
19.833333333333332,20.0,1.3482,4268.6702,0.0,0.0,-8.185452315956354e-12,4268.670199999991,0.0,4456.678745880928,3706.749834098345,0.0
20.0,20.166666666666664,1.3513,4282.2245,0.0,2.2590500000001916,-2.426688093480212e-12,4268.670199999997,0.0,3706.749834098345,2956.820922315763,3.0526542650002586
20.166666666666664,20.333333333333332,1.34,4291.7049,0.0,48.61748333333358,8.52651282912119e-12,4000.0000000000064,0.0,2956.820922315763,2254.0925533894565,65.147427666667
20.333333333333332,20.5,1.3489,4291.3611,0.0,215.2268500000007,9.706752373920847e-12,3000.000000000006,0.0,2254.0925533894565,1727.046276694727,290.31949796500095
20.5,20.666666666666664,1.3952,4293.9182,0.0,382.319700000001,-1.0425771068285373e-11,1999.9999999999834,0.0,1727.046276694727,1375.682092231575,533.4124454400013
20.666666666666664,20.833333333333332,1.2226,4295.2135,0.0,549.2022500000006,7.16227077646181e-12,1000.0000000000028,0.0,1375.682092231575,1199.999999999999,671.4546708500008
20.833333333333332,21.0,0.9332,4302.0307,0.0,717.0051166666675,-6.471168249280566e-12,-1.124601543358844e-11,0.0,1199.999999999999,1200.0,669.1091748733342
21.0,21.166666666666664,0.9068,4320.9618,0.0,720.1602999999997,-6.821210263296952e-12,-4.844855587111141e-12,0.0,1200.0,1199.9999999999998,653.0413600399997
21.166666666666664,21.333333333333332,0.9371,4302.3292,0.0,717.0548666666664,-2.5884672997122263e-11,-2.452043094446287e-11,0.0,1199.9999999999998,1200.0,671.9521155533331
21.333333333333332,21.5,0.9371,4322.6758,0.0,720.4459666666664,0.0,1.2942336498561151e-12,0.0,1200.0,1199.9999999999998,675.1299153633331
21.5,21.666666666666664,0.9871,4428.8083,0.0,738.1347166666666,-1.2942336498561131e-11,-1.2942336498561131e-11,0.0,1199.9999999999998,1200.0,728.6127788216666
21.666666666666664,21.833333333333332,0.7764,4030.1614,0.0,671.6935666666668,1.3642420526593906e-11,1.2278178473934513e-11,0.0,1200.0,1200.0,521.5028851600001
21.833333333333332,22.0,0.4209,3362.7419,0.0,727.1236500000001,999.9999999999962,-4.691596980728417e-12,0.0,1200.0,1358.1138830084192,306.04634428500003
22.0,22.166666666666664,0.3859,3309.3934,0.0,884.8989000000001,1999.999999999999,-2.0463630789890885e-12,0.0,1358.1138830084192,1674.3416490252573,341.48248551000006
22.166666666666664,22.333333333333332,0.4368,3412.9563,0.0,902.1593833336372,2000.0000000018206,-3.882700949568345e-12,0.0,1674.3416490252573,1990.5694150423838,394.06321864013273
22.333333333333332,22.5,0.4198,3381.9313,0.0,986.2863089602439,2535.7865537614703,6.471168249280566e-12,0.0,1990.5694150423838,2391.5124735381455,414.0429925015104
22.5,22.666666666666664,0.4186,3386.5592,0.0,987.0576256269101,2535.786553761487,2.4556356947869027e-11,0.0,2391.5124735381455,2792.455532033907,413.1823220874246
22.666666666666664,22.833333333333332,0.4241,3400.4846,0.0,989.3785256269108,2535.7865537614803,1.3265894911025179e-11,0.0,2792.455532033907,3193.398590529669,419.5954327183728
22.833333333333332,23.0,0.4237,3399.2426,0.0,989.1715256269107,2535.7865537614466,-1.77351466845721e-11,0.0,3193.398590529669,3594.3416490254313,419.1119754081221
23.0,23.166666666666664,0.4248,3406.9809,0.0,990.4612422935776,2535.7865537614803,1.3265894911025179e-11,0.0,3594.3416490254313,3995.2847075211935,420.74793572631177
23.166666666666664,23.333333333333332,0.424,3416.1518,0.0,991.9897256269105,2535.78655376144,-2.3874235921539366e-11,0.0,3995.2847075211935,4396.227766016956,420.60364366581007
23.333333333333332,23.5,0.422,3421.9811,0.0,992.96127562691,2535.7865537614352,-2.4556356947869024e-11,0.0,4396.227766016956,4797.170824512717,419.029658314556
23.5,23.666666666666664,0.424,3429.6923,0.0,994.2464756269109,2535.7865537616985,2.329620569741007e-10,0.0,4797.170824512717,5198.113883008476,421.5605056658102
23.666666666666664,23.833333333333332,0.4271,3439.061,0.0,995.8079256269106,2535.7865537614334,-3.001332515850663e-11,0.0,5198.113883008476,5599.056941504238,425.30956503525346
23.833333333333332,24.0,0.4276,3444.7259,0.0,996.7520756269105,2535.7865537614634,-0.0,0.0,5599.056941504238,6000.0,426.2111875380669
