run_id,role,scenario,day,date,month,forecast,forecast_seed,seed,rl_seed,planned_cost,up_cost,down_cost,emergency_cost,total_cost,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,charge_kwh,discharge_kwh,throughput_kwh,equivalent_full_cycles,direction_reversals,direction_reversals_including_warmup_boundary,simultaneous_slots,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_soc,final_soc,initial_mode,final_mode,initial_power_kw,final_power_kw,risk_seconds,planning_seconds,execution_seconds,compute_seconds,shaped_episode_reward
regularized_2026,stability,2,41,2025-02-11,2,no_season,42,2026,2026,63532.43973889941,0.0,0.0,3120.1288242276605,66652.56856312708,79879.22142208074,79879.22142208074,639.0470591688012,360,5297.671347916199,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0016668749740347266,0.02590808307286352,0.00023687502834945917,0.027811833075247705,-66.65257263183594
regularized_2026,stability,2,42,2025-02-12,2,no_season,42,2026,2026,64280.96213027266,0.0,0.0,2568.040999206652,66849.00312947932,80624.8086861302,80624.8086861302,603.8300355884771,280,5961.902588385339,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.001788457971997559,0.026264124899171293,0.00023695908021181822,0.02828954195138067,-66.8489990234375
regularized_2026,stability,2,43,2025-02-13,2,no_season,42,2026,2026,63924.870261968696,0.0,0.0,1949.803867815358,65874.67412978405,80031.27208980317,80031.27208980317,502.48268908574687,360,9204.275762222247,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.001835834002122283,0.025968124973587692,0.00024083303287625313,0.028044792008586228,-65.87467193603516
regularized_2026,stability,2,44,2025-02-14,2,no_season,42,2026,2026,32374.57534111249,0.0,0.0,2550.596540664521,34925.171881777016,43503.30491043843,43503.30491043843,709.5604156953113,310,14411.063509467074,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.001872749999165535,0.025711958995088935,0.00022675003856420517,0.027811459032818675,-34.9251708984375
regularized_2026,stability,2,45,2025-02-15,2,no_season,42,2026,2026,33492.13660659795,0.0,0.0,1526.452700089346,35018.589306687296,44817.20842763763,44817.20842763763,473.2988747872996,280,16010.416202424938,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0026718750596046448,0.027729958994314075,0.00025779101997613907,0.03065962507389486,-35.018592834472656
regularized_2026,stability,2,46,2025-02-16,2,no_season,42,2026,2026,58772.39992255053,0.0,0.0,19794.00673030805,78566.40665285858,75926.05680043949,75926.05680043949,4514.004527426694,910,1327.212615685733,9791.195528847118,6055.725916666666,15846.921445513784,0.6530016358454176,1,2,0,15,11,26,24,15466.605618895337,17966.605618895337,4507.935154496453,175.28740301637797,660.2883935630744,5000.0,3495.3228,1200.0,4105.448072038235,-1,-1,0.0,0.0,0.0023572080535814166,0.02756487508304417,0.00024862505961209536,0.030170708196237683,-77.46464538574219
regularized_2026,stability,2,47,2025-02-17,2,no_season,42,2026,2026,57635.19996117837,0.0,0.0,13067.835727715632,70703.035688894,73010.62259723662,73010.62259723662,3006.752306409533,750,4276.227787808791,6751.305699170698,6194.02175,12945.327449170698,0.53891346496016,1,2,0,11,11,22,19,14664.872952132648,17164.872952132646,3410.2663,197.8766952536511,539.3886437154457,5000.0,3552.3526,4105.448072038235,3981.226826667371,-1,-1,0.0,0.0,0.0023522910196334124,0.027643874986097217,0.0002652079565450549,0.030261373962275684,-70.78108215332031
regularized_2026,stability,2,48,2025-02-18,2,no_season,42,2026,2026,56140.400748348344,0.0,0.0,14894.806779397019,71035.20752774536,71750.95890424967,71750.95890424967,3340.58369374214,890,2179.3489715017436,6911.315443156728,6090.509599999999,13001.825043156728,0.5406920976745162,1,2,0,11,11,22,20,17180.207350449586,19680.207350449586,3937.326,252.76677020167358,541.7427101315303,4948.205564093078,3937.326,3981.226826667371,4117.9155394417285,-1,-1,0.0,0.0,0.002523709088563919,0.02739420800935477,0.00026129104662686586,0.030179208144545555,-71.01174926757812
regularized_2026,stability,2,49,2025-02-19,2,no_season,42,2026,2026,56028.095031464836,0.0,0.0,20244.614917087805,76272.70994855263,71425.49988571409,71425.49988571409,4659.959958634943,1000,2778.9618125819984,6701.965148433695,6274.7945,12976.759648433694,0.540510689872284,1,2,0,11,11,22,20,17132.58733899819,19632.58733899819,4144.8396,252.2999355214106,540.6983186847373,4806.124115000368,4144.8396,4117.9155394417285,3861.7437833782687,-1,-1,0.0,0.0,0.002664291998371482,0.027256750036031008,0.0002905000001192093,0.0302115420345217,-76.4029541015625
regularized_2026,stability,2,50,2025-02-20,2,no_season,42,2026,2026,57220.94190337405,0.0,0.0,13828.089825787294,71049.03172916135,72717.70749702043,72717.70749702043,3123.408262337567,730,3843.8763943021186,7142.638898389205,6138.533266666666,13281.172165055872,0.5519451846681069,1,2,0,11,11,22,20,15452.176261871464,17952.176261871464,3881.3852686945593,168.03665124910952,553.3821735439947,5000.0,3524.35,3861.7437833782687,4167.263805159218,-1,-1,0.0,0.0,0.0028062500059604645,0.026209665928035975,0.00023883406538516283,0.029254749999381602,-70.95970916748047
regularized_2026,stability,2,51,2025-02-21,2,no_season,42,2026,2026,31239.653131232008,0.0,0.0,1702.5242390634276,32942.17737029543,40936.58401346776,40936.58401346776,506.4977096512472,280,18193.514002136184,0.0,2310.6943123505093,2310.6943123505093,0.10148690282533543,0,0,0,0,14,14,15,3744.01101700264,3744.01101700264,1250.0,153.58689116770012,96.27892968127122,0.0,1250.0,4167.263805159218,1731.5781373511666,-1,-1,0.0,0.0,0.0027232500724494457,0.02579966699704528,0.00023845897521823645,0.02876137604471296,-33.900840759277344
regularized_2026,stability,2,52,2025-02-22,2,no_season,42,2026,2026,32742.02848570247,0.0,0.0,972.4704126358437,33714.49889833832,43791.63863658339,43791.63863658339,279.53836936868345,180,16710.51934828057,0.0,484.1052256618224,484.1052256618224,0.021262154726127126,0,0,0,0,3,3,4,2500.0,2500.0,1128.835550887812,0.0,20.1710510692426,0.0,1250.0,1731.5781373511666,1221.2864239241155,-1,-1,0.0,0.0,0.002810165984556079,0.025761332944966853,0.0002310420386493206,0.028802540968172252,-33.915687561035156
regularized_2026,stability,2,53,2025-02-23,2,no_season,42,2026,2026,57841.70256979336,0.0,0.0,12560.754915381745,70402.45748517511,74986.55278466553,74986.55278466553,2856.4485001767844,710,2768.6098703202188,9744.73224785543,6202.1945166666665,15946.926764522097,0.6575979909252483,1,2,0,15,11,26,23,17553.267352285562,20053.267352285562,4355.16795537022,284.3811500000001,664.4552818550874,5000.0,4133.2173,1221.2864239241155,3928.264096747529,-1,-1,0.0,0.0,0.0029387909453362226,0.025953333009965718,0.000253707985393703,0.029145831940695643,-69.37899017333984
regularized_2026,stability,2,54,2025-02-24,2,no_season,42,2026,2026,55706.35659519235,0.0,0.0,13471.634387777973,69177.99098297031,71049.55239298489,71049.55239298489,2970.4955007208277,770,4894.813875824584,7053.085601214467,6130.885200000001,13183.970801214467,0.5480693726915992,1,2,0,11,11,22,20,15829.990949955936,18329.990949955936,3460.6738668645294,205.68800310895907,549.3321167172694,5000.0,3514.42,3928.264096747529,4156.8881713346145,-1,-1,0.0,0.0,0.0030685419915243983,0.025866999989375472,0.00023933406919240952,0.02917487605009228,-69.11864471435547
regularized_2026,stability,2,55,2025-02-25,2,no_season,42,2026,2026,54967.848330173794,0.0,0.0,10146.48908411515,65114.33741428895,70413.17010737874,70413.17010737874,2324.4612736923873,650,6323.647509404407,6817.143688333388,6224.48305,13041.626738333387,0.5428538162181781,1,2,0,11,11,22,20,17414.16806144968,19914.16806144968,3988.7473,272.1122132821676,543.4011140972244,5000.0,3988.7473,4156.8881713346145,4063.0172971630664,-1,-1,0.0,0.0,0.003009083098731935,0.02589404198806733,0.00023212505038827658,0.02913525013718754,-65.18124389648438
regularized_2026,stability,2,56,2025-02-26,2,no_season,42,2026,2026,54325.63579518368,0.0,0.0,14885.327822559892,69210.96361774358,69541.82866282595,69541.82866282595,3492.289641194755,820,3330.7788128859497,6927.82102446809,6039.329566666667,12967.150591134758,0.5390966842285085,1,2,0,11,11,22,20,15529.46970657494,18029.469706574942,3394.6125,229.58995188733726,540.2979412972816,4997.168750206647,3464.5300000000007,4063.0172971630664,4269.313071271017,-1,-1,0.0,0.0,0.003059874987229705,0.026372249936684966,0.00025466596707701683,0.029686790890991688,-69.15985870361328
regularized_2026,stability,2,57,2025-02-27,2,no_season,42,2026,2026,54441.97553094124,0.0,0.0,17805.056697676548,72247.03222861778,69496.02309491513,69496.02309491513,3718.792330894104,790,5594.948816622137,6662.47562585376,5999.193216666667,12661.668842520427,0.5268451769145416,1,2,0,11,11,22,20,14766.227480872743,17266.227480872745,3717.725986003986,112.06613000000033,527.5695351050177,4946.53665492413,3385.0290000000005,4269.313071271017,4266.1875251542315,-1,-1,0.0,0.0,0.0031756670214235783,0.025982083985581994,0.00025100004859268665,0.02940875105559826,-72.27713012695312
regularized_2026,stability,2,58,2025-02-28,2,no_season,42,2026,2026,30440.499780982966,0.0,0.0,1446.480798589564,31886.980579572526,40224.1255340965,40224.1255340965,385.7217005441594,180,19808.077443255992,0.0,2490.8237586153346,2490.8237586153346,0.1093982823234154,0,0,0,0,14,14,15,3668.270161869339,3668.270161869339,1098.7223821623968,173.88112431593038,103.78432327563893,0.0,1250.0,4266.1875251542315,1640.6287493922623,-1,-1,0.0,0.0,0.0033374170307070017,0.02581866702530533,0.00024449999909847975,0.029400584055110812,-32.9202995300293
regularized_2026,stability,2,59,2025-03-01,3,no_season,42,2026,2026,31197.809175249302,0.0,0.0,1414.8907496618624,32612.699924911165,41995.66663960016,41995.66663960016,326.72850098499737,210,19080.29587391849,0.0,416.6666666666667,416.6666666666667,0.018300217940789235,0,0,0,0,2,2,1,1250.0,2500.0,1250.0,0.0,17.36111111111111,0.0,1250.0,1640.6287493922623,1201.4235188133207,-1,-1,0.0,0.0,0.003616041038185358,0.02681837498676032,0.0002330410061404109,0.030667457031086087,-32.78593063354492
regularized_2026,stability,2,60,2025-03-02,3,no_season,42,2026,2026,57887.422621247,0.0,0.0,15271.187589169927,73158.61021041693,72626.44507284381,72626.44507284381,3548.863494938668,630,3311.8647762313517,5064.87193407116,4559.7352091867,9624.60714325786,0.4004725975020643,1,2,0,13,12,25,24,11420.153570375856,11420.153570375856,4964.227345878084,132.82965387115456,401.0252976357441,2464.2273458780833,2500.0,1201.4235188133207,1200.0,-1,-1,0.0,0.0,0.00371841702144593,0.026298000011593103,0.00023829203564673662,0.03025470906868577,-73.18080139160156
regularized_2026,stability,2,61,2025-03-03,3,no_season,42,2026,2026,58533.79632564635,0.0,0.0,10007.797924780562,68541.5942504269,73475.78601449734,73475.78601449734,2381.2704703379713,650,3311.2638147460257,5286.460367559423,4757.81433080348,10044.274698362902,0.417931388042467,3,4,0,14,12,26,24,19065.685155276442,21274.71286186431,4943.4644587991315,181.0713279679464,418.51144576512087,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003489250084385276,0.0265861249063164,0.00025879102759063244,0.030334166018292308,-68.5661392211914
regularized_2026,stability,2,62,2025-03-04,3,no_season,42,2026,2026,59739.1305569686,0.0,0.0,3038.193694387188,62777.32425135581,74992.48997458364,74992.48997458364,847.7343649658012,360,6111.293608078844,5294.727981372793,4765.255183235511,10059.983164608304,0.4185850003040899,3,4,0,14,13,27,26,19243.9686657375,21704.11847569514,4880.494108805486,202.14113149564682,419.16596519201266,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003482957952655852,0.026907832943834364,0.00025062495842576027,0.030641415854915977,-62.80198669433594
regularized_2026,stability,2,63,2025-03-05,3,no_season,42,2026,2026,57915.32810128888,0.0,0.0,3975.2628138239234,61890.59091511279,72714.87935079784,72714.87935079784,855.4229220897533,380,6968.801974388234,4710.282818326911,4239.25453649422,8949.537354821132,0.37238055323675356,1,2,0,12,11,23,23,10843.88822858737,10843.88822858737,4604.638957014657,106.86750528303669,372.8973897842138,2500.0,2472.8117414669027,1200.0,1200.0,-1,-1,0.0,0.0,0.0035050000296905637,0.02639083401300013,0.00024324993137270212,0.030139083974063396,-61.91075897216797
regularized_2026,stability,2,64,2025-03-06,3,no_season,42,2026,2026,56465.10386602406,0.0,0.0,5211.828886547704,61676.93275257176,70746.60447223652,70746.60447223652,1428.6639822165193,410,5779.274107453773,4553.4021366593515,4098.061922993415,8651.464059652766,0.3599780463630207,3,4,0,12,11,23,23,20391.32460552771,20391.32460552771,4852.671389348381,238.52372743286602,360.4776691521986,2447.6239039200077,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0034786660689860582,0.02589308307506144,0.00023612508084625006,0.02960787422489375,-61.698516845703125
regularized_2026,stability,2,65,2025-03-07,3,no_season,42,2026,2026,30878.415655024146,0.0,0.0,216.26944882281472,31094.685103846954,41986.579876632255,41986.579876632255,76.72829961035643,60,21141.022642909284,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003707541967742145,0.026216582977212965,0.00024149997625499964,0.03016562492121011,-31.09468650817871
regularized_2026,stability,2,66,2025-03-08,3,no_season,42,2026,2026,30150.64135432191,0.0,0.0,989.9730498825792,31140.61440420449,40547.626409121556,40547.626409121556,336.1769720022092,270,21820.663864457092,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0034549999982118607,0.026449333992786705,0.00023337500169873238,0.0301377089926973,-31.140613555908203
regularized_2026,stability,2,67,2025-03-09,3,no_season,42,2026,2026,52258.001853918824,0.0,0.0,8792.738115496903,61050.739969415736,67469.51289288892,67469.51289288892,2087.7446434996023,550,5482.835185511542,7408.973008769776,6668.075707892795,14077.048716662572,0.585730745760579,3,4,0,20,17,37,29,20680.565037331435,20680.565037331435,4689.803965098085,214.17593377486068,586.5436965276072,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0033259160118177533,0.026112583000212908,0.0002519999397918582,0.02969049895182252,-61.083229064941406
regularized_2026,stability,2,68,2025-03-10,3,no_season,42,2026,2026,51997.70612369538,0.0,0.0,13312.55488984533,65310.26101354071,67682.63389281301,67682.63389281301,3087.8008765291993,720,1949.183922028787,7791.793973134258,7012.614575820828,14804.408548955087,0.6159954003469269,3,4,0,21,17,38,31,21926.023049612217,21926.023049612217,4850.4159863148925,239.19783747645357,616.850356206462,2424.7378134459364,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0033460420090705156,0.02583441697061062,0.00024354096967726946,0.029423999949358404,-65.34445190429688
regularized_2026,stability,2,69,2025-03-11,3,no_season,42,2026,2026,55087.18009854773,0.0,0.0,5178.528040460564,60265.7081390083,69554.59018772683,69554.59018772683,1327.9756417889935,500,6320.433065405719,6232.139641101066,5608.92567699096,11841.065318092027,0.4926938990525921,7,8,0,16,15,31,31,40170.490542128544,40170.490542128544,4849.323809981732,2163.4213784209715,493.3777215871677,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.003405374940484762,0.026100125047378242,0.00024812505580484867,0.029753625043667853,-60.297821044921875
regularized_2026,stability,2,70,2025-03-12,3,no_season,42,2026,2026,52297.36929175005,0.0,0.0,6439.820116485718,58737.18940823576,68126.44791884295,68126.44791884295,1464.8698408391763,460,6320.717766485119,8350.653098636816,7515.587788773135,15866.24088740995,0.6601770935408764,7,8,0,22,19,41,38,37701.623091752204,40138.03984382275,4797.318897212934,1529.2342416797244,661.093370308748,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0036299159983173013,0.02615195792168379,0.00023862498346716166,0.03002049890346825,-58.77735137939453
regularized_2026,stability,2,71,2025-03-13,3,no_season,42,2026,2026,51815.95348085022,0.0,0.0,11133.051903171983,62949.005384022195,68269.25091368967,68269.25091368967,2415.578640927959,480,2239.032925650076,9001.786123008766,8101.607510707886,17103.393633716652,0.7116536789601086,3,4,0,23,21,44,37,22561.18160034751,22561.18160034751,4830.395749827806,355.64907139362134,712.6414014048605,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0033793749753385782,0.0261137499473989,0.00023670797236263752,0.029729832895100117,-62.98792266845703
regularized_2026,stability,2,72,2025-03-14,3,no_season,42,2026,2026,28983.37970647491,0.0,0.0,1181.7222943357322,30165.102000810646,39315.58969587864,39315.58969587864,307.150448335129,230,23593.314160880436,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0033283329103142023,0.025880416971631348,0.00023312505800276995,0.02944187493994832,-30.16510009765625
regularized_2026,stability,2,73,2025-03-15,3,no_season,42,2026,2026,29757.854010974017,0.0,0.0,948.479563052375,30706.333574026386,40517.85637519517,40517.85637519517,213.42899073994639,150,19807.160215935117,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0037736670346930623,0.02661804191302508,0.00024025002494454384,0.030631958972662687,-30.70633316040039
regularized_2026,stability,2,74,2025-03-16,3,no_season,42,2026,2026,48376.79344130615,0.0,0.0,2527.354148981176,50904.147590287335,67123.85145860443,67123.85145860443,843.60708410633,280,2885.6656486265806,17307.459607508375,15576.71364675753,32884.17325426591,1.3682748217772578,5,6,0,71,58,129,107,32734.892040007224,34900.809013815415,3648.001688932179,1221.9557613142742,1370.1738855944127,2500.0,2500.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0035117079969495535,0.026800458086654544,0.00025404198095202446,0.030566208064556122,-50.977195739746094
regularized_2026,stability,2,75,2025-03-17,3,no_season,42,2026,2026,46522.648577098815,0.0,0.0,1302.1424733506692,47824.79105044948,66616.90305175091,66616.90305175091,373.51996280252376,120,6315.068320511539,16677.933387203033,13860.71012649447,30538.643513697505,1.2680228408110936,3,4,0,61,57,118,88,21725.976198414428,24162.782327492565,2391.962536920648,533.0017505603186,1272.4434797373958,2500.0,2500.0,1200.0,2411.6055214108446,-1,-1,0.0,0.0,0.0033513340167701244,0.026285083033144474,0.00025387504138052464,0.029890292091295123,-47.41669845581055
regularized_2026,stability,2,76,2025-03-18,3,no_season,42,2026,2026,45934.89816703667,0.0,0.0,4548.376680745879,50483.27484778256,64373.94383321676,64373.94383321676,950.0521025718579,220,2054.3992367449146,17462.6219338905,15318.983601513464,32781.60553540396,1.363088512862628,6,6,0,67,67,134,104,32305.26584954952,33197.354878454375,3494.711285180361,1199.5653949629318,1365.9002306418317,2500.0,2500.0,2411.6055214108446,2830.4767504127267,-1,-1,0.0,-1250.0,0.0033606250071898103,0.026504291919991374,0.0002460830146446824,0.030110999941825867,-50.39183807373047
regularized_2026,stability,2,77,2025-03-19,3,no_season,42,2026,2026,46014.76325151752,0.0,0.0,858.0147564250898,46872.77800794261,65016.08763274348,65016.08763274348,308.7834376108158,170,4391.699150843798,16752.38190729064,15284.680437780142,32037.062345070786,1.3335071978504933,3,4,0,66,58,124,90,22218.431331446107,25726.151976907167,2361.994256204345,401.66176446947225,1334.8775977112828,2500.0,2500.0,2830.4767504127267,2611.7138380213673,-1,-1,-1250.0,0.0,0.003479458042420447,0.026325666927732527,0.0002589169889688492,0.030064041959121823,-47.02781677246094
regularized_2026,stability,2,78,2025-03-20,3,no_season,42,2026,2026,47961.90585906137,0.0,0.0,1329.2787212340618,49291.184580295434,67452.34743380317,67452.34743380317,467.3669428405983,210,3164.6068866828077,14387.247611912571,11841.101938618292,26228.349550530864,1.0887732871567348,5,6,0,58,48,106,100,28723.49319543749,31223.49319543749,2559.3395307604114,1250.0,1092.8478979387862,2500.0,2493.4597261900567,2611.7138380213673,3779.037974936921,-1,-1,0.0,0.0,0.0034851250238716602,0.026497417013160884,0.0002476670779287815,0.030230209114961326,-48.89331817626953
regularized_2026,stability,2,79,2025-03-21,3,no_season,42,2026,2026,28099.485089758844,0.0,0.0,1175.4636342628155,29274.948724021662,37041.11064386536,37041.11064386536,319.90318978150685,250,27550.604194676922,0.0,2223.054877696722,2223.054877696722,0.09763773301484296,0,0,0,0,12,12,10,2084.3400975535988,3196.899269318532,711.1456995224387,101.4474699405972,92.62728657069675,0.0,1250.0,3779.037974936921,1435.732382580689,-1,-1,0.0,0.0,0.0036422921111807227,0.02656645909883082,0.00024179101455956697,0.03045054222457111,-30.197166442871094
regularized_2026,stability,2,80,2025-03-22,3,no_season,42,2026,2026,28912.80876790251,0.0,0.0,563.5218856341806,29476.330653536686,39344.260081885455,39344.260081885455,153.311419738086,110,23783.0278321887,0.0,166.6560638984947,166.6560638984947,0.0073196214971917185,0,0,0,0,1,1,1,999.9363833909681,1999.8727667819362,999.9363833909681,0.0,6.944002662437279,0.0,999.9363833909681,1435.732382580689,1260.0614666480878,-1,-1,0.0,0.0,0.003374250023625791,0.026240792009048164,0.0002328749978914857,0.02984791703056544,-29.545818328857422
