scenario,date,period,charge_kwh,discharge_kwh,initial_soc,final_soc
2,2025-02-08,20:00-24:00,1110.3514523703398,2987.0383372646866,2077.569792966633,2076.9089215860977
2,2025-02-09,0:00-4:00,7892.181341416403,18.20329948361757,2076.9089215860977,1704.8357503217846
2,2025-02-09,4:00-8:00,3172.340912047328,3696.233993599454,2076.9089215860977,1704.8357503217846
2,2025-02-09,8:00-12:00,5137.960795432853,7064.6582175346775,2076.9089215860977,1704.8357503217846
2,2025-02-09,12:00-16:00,7360.889666214262,2152.489119517288,2076.9089215860977,1704.8357503217846
2,2025-02-09,16:00-20:00,104.38881041930652,6157.755127653365,2076.9089215860977,1704.8357503217846
2,2025-02-09,20:00-24:00,919.5869386937853,3392.253463244273,2076.9089215860977,1704.8357503217846
2,2025-02-10,0:00-4:00,8378.853059680532,3.5021216363682015,1704.8357503217846,1780.975638845962
2,2025-02-10,4:00-8:00,3295.0139887181995,2626.4753052266324,1704.8357503217846,1780.975638845962
2,2025-02-10,8:00-12:00,6065.305458478566,4989.050950000001,1704.8357503217846,1780.975638845962
2,2025-02-10,12:00-16:00,1825.6371341140266,1360.8698833333333,1704.8357503217846,1780.975638845962
2,2025-02-10,16:00-20:00,125.2113372071201,6024.160017906435,1704.8357503217846,1780.975638845962
2,2025-02-10,20:00-24:00,922.2538658527163,3474.7564409849574,1704.8357503217846,1780.975638845962
2,2025-02-11,0:00-4:00,8246.490214626336,2.695205638327934,1780.975638845962,1768.4294433745958
2,2025-02-11,4:00-8:00,3083.0930531711683,4515.465431908377,1780.975638845962,1768.4294433745958
2,2025-02-11,8:00-12:00,5943.1515317824815,5971.78715,1780.975638845962,1768.4294433745958
2,2025-02-11,12:00-16:00,5208.010252661768,1186.5249833333337,1780.975638845962,1768.4294433745958
2,2025-02-11,16:00-20:00,62.63173900306515,6171.245310553261,1780.975638845962,1768.4294433745958
2,2025-02-11,20:00-24:00,1146.8617057150207,3485.398931928318,1780.975638845962,1768.4294433745958
2,2025-02-12,0:00-4:00,8484.739815260215,0.0,1768.4294433745958,1776.5365266043611
2,2025-02-12,4:00-8:00,3010.447854483225,3451.158670845147,1768.4294433745958,1776.5365266043611
2,2025-02-12,8:00-12:00,5868.886948011779,5488.424866666666,1768.4294433745958,1776.5365266043611
2,2025-02-12,12:00-16:00,4128.100293980873,1910.2978848871544,1768.4294433745958,1776.5365266043611
2,2025-02-12,16:00-20:00,110.5636266634896,6042.423571776593,1768.4294433745958,1776.5365266043611
2,2025-02-12,20:00-24:00,384.2828852539312,2888.323232656618,1768.4294433745958,1776.5365266043611
2,2025-02-13,0:00-4:00,8141.709474947027,21.031529397457348,1776.5365266043611,1794.1963908074988
2,2025-02-13,4:00-8:00,3152.991104896928,3924.3649470538094,1776.5365266043611,1794.1963908074988
2,2025-02-13,8:00-12:00,6091.234043321008,4285.605216666667,1776.5365266043611,1794.1963908074988
2,2025-02-13,12:00-16:00,2176.2954667208714,814.5963000000004,1776.5365266043611,1794.1963908074988
2,2025-02-13,16:00-20:00,42.70117795638441,6168.352358725081,1776.5365266043611,1794.1963908074988
2,2025-02-13,20:00-24:00,1147.504187490528,3446.4879397411028,1776.5365266043611,1794.1963908074988
2,2025-02-14,0:00-4:00,6246.371084838815,35.68644054151321,1794.1963908074988,1876.2629033949934
2,2025-02-14,4:00-8:00,1178.6359448067194,6147.512083333333,1794.1963908074988,1876.2629033949934
2,2025-02-14,8:00-12:00,5173.872783333333,213.09401666666668,1794.1963908074988,1876.2629033949934
2,2025-02-14,12:00-16:00,4001.0624204716637,15.693670358070506,1794.1963908074988,1876.2629033949934
2,2025-02-14,16:00-20:00,71.90807919935264,6483.320169745432,1794.1963908074988,1876.2629033949934
2,2025-02-14,20:00-24:00,843.7640292020917,2790.8913972007504,1794.1963908074988,1876.2629033949934
2,2025-02-15,0:00-4:00,6001.862673829467,81.70139127343907,1876.2629033949934,1654.4255174324087
2,2025-02-15,4:00-8:00,1113.7748041650946,5866.715060701805,1876.2629033949934,1654.4255174324087
2,2025-02-15,8:00-12:00,5909.7378499999995,159.00708333333336,1876.2629033949934,1654.4255174324087
2,2025-02-15,12:00-16:00,3167.0956442849183,7.765624574019881,1876.2629033949934,1654.4255174324087
2,2025-02-15,16:00-20:00,8.628471748911823,6360.277816666667,1876.2629033949934,1654.4255174324087
2,2025-02-15,20:00-24:00,677.2323839777098,2925.4850916021132,1876.2629033949934,1654.4255174324087
2,2025-02-16,0:00-4:00,7791.467033095329,13.626107212672991,1654.4255174324087,1598.7601081178195
2,2025-02-16,4:00-8:00,3667.7694824864616,3858.7238995612806,1654.4255174324087,1598.7601081178195
2,2025-02-16,8:00-12:00,5833.333333333334,6028.371353673581,1654.4255174324087,1598.7601081178195
2,2025-02-16,12:00-16:00,4281.5398990141875,839.7236500000001,1654.4255174324087,1598.7601081178195
2,2025-02-16,16:00-20:00,158.7153668926876,6296.941844675555,1654.4255174324087,1598.7601081178195
2,2025-02-16,20:00-24:00,973.2707293935447,3450.9082487667924,1654.4255174324087,1598.7601081178195
2,2025-02-17,0:00-4:00,7709.043372229536,55.14932743118413,1598.7601081178195,1705.9935532053944
2,2025-02-17,4:00-8:00,3906.5703903071053,2889.1980016400726,1598.7601081178195,1705.9935532053944
2,2025-02-17,8:00-12:00,5958.380240266311,4143.184666666666,1598.7601081178195,1705.9935532053944
2,2025-02-17,12:00-16:00,740.8290555555545,666.74615,1598.7601081178195,1705.9935532053944
2,2025-02-17,16:00-20:00,21.342842037772087,6159.595018783504,1598.7601081178195,1705.9935532053944
2,2025-02-17,20:00-24:00,1069.1736477616068,3449.2018504736775,1598.7601081178195,1705.9935532053944
2,2025-02-18,0:00-4:00,7941.1902290886965,34.60685697526014,1705.9935532053944,2061.4461854934952
2,2025-02-18,4:00-8:00,3640.823199394982,4407.8811544913915,1705.9935532053944,2061.4461854934952
2,2025-02-18,8:00-12:00,5903.699324179348,4380.564633333333,1705.9935532053944,2061.4461854934952
2,2025-02-18,12:00-16:00,2638.3377418248833,661.2607718013926,1705.9935532053944,2061.4461854934952
2,2025-02-18,16:00-20:00,59.373316187185196,5959.345073999306,1705.9935532053944,2061.4461854934952
2,2025-02-18,20:00-24:00,1222.3103923995332,3484.2903166666665,1705.9935532053944,2061.4461854934952
2,2025-02-19,0:00-4:00,7675.031964138245,113.16108396208722,2061.4461854934952,1546.4084441522514
2,2025-02-19,4:00-8:00,3422.3158829176064,4892.610418557821,2061.4461854934952,1546.4084441522514
2,2025-02-19,8:00-12:00,5965.3273686205885,5277.682616666667,2061.4461854934952,1546.4084441522514
2,2025-02-19,12:00-16:00,4794.157448826116,1099.4872659690107,2061.4461854934952,1546.4084441522514
2,2025-02-19,16:00-20:00,114.02510692047832,6103.9546989770715,2061.4461854934952,1546.4084441522514
2,2025-02-19,20:00-24:00,874.6433980989372,3562.662671513215,2061.4461854934952,1546.4084441522514
2,2025-02-20,0:00-4:00,8061.031484794533,24.892228313582564,1546.4084441522514,1706.5771040889315
2,2025-02-20,4:00-8:00,3703.4598962568425,3915.101762102367,1546.4084441522514,1706.5771040889315
2,2025-02-20,8:00-12:00,5697.8138162759205,4979.809483333333,1546.4084441522514,1706.5771040889315
2,2025-02-20,12:00-16:00,2578.480539446754,338.17593333333343,1546.4084441522514,1706.5771040889315
2,2025-02-20,16:00-20:00,25.593837869858362,6002.400429163333,1546.4084441522514,1706.5771040889315
2,2025-02-20,20:00-24:00,983.7949292253272,3532.8278846833027,1546.4084441522514,1706.5771040889315
2,2025-02-21,0:00-4:00,6294.653502237132,50.11588868167337,1706.5771040889315,1890.6754561038717
2,2025-02-21,4:00-8:00,982.092027072752,5755.233138238493,1706.5771040889315,1890.6754561038717
2,2025-02-21,8:00-12:00,7218.217866666667,125.67031666666671,1706.5771040889315,1890.6754561038717
2,2025-02-21,12:00-16:00,1691.0694886354747,25.372331109208442,1706.5771040889315,1890.6754561038717
2,2025-02-21,16:00-20:00,17.489446673540932,6267.617933333333,1706.5771040889315,1890.6754561038717
2,2025-02-21,20:00-24:00,627.0181118340884,2748.825759023116,1706.5771040889315,1890.6754561038717
2,2025-02-22,0:00-4:00,5522.907951217459,91.86685779031859,1890.6754561038717,2067.126089489321
2,2025-02-22,4:00-8:00,1035.0521067022662,5441.456003368068,1890.6754561038717,2067.126089489321
2,2025-02-22,8:00-12:00,6503.709066666666,144.0951,1890.6754561038717,2067.126089489321
2,2025-02-22,12:00-16:00,2637.8257119293394,64.57245398308335,1890.6754561038717,2067.126089489321
2,2025-02-22,16:00-20:00,79.83374496484743,6339.421199818612,1890.6754561038717,2067.126089489321
2,2025-02-22,20:00-24:00,944.3167599740284,2802.4734235258493,1890.6754561038717,2067.126089489321
2,2025-02-23,0:00-4:00,7844.30987057192,62.39542209363651,2067.126089489321,1600.9550540449352
2,2025-02-23,4:00-8:00,3368.4503432000765,4571.018694099543,2067.126089489321,1600.9550540449352
2,2025-02-23,8:00-12:00,5968.818254928951,4936.355166666666,2067.126089489321,1600.9550540449352
2,2025-02-23,12:00-16:00,3299.6023154572845,578.5618000000002,2067.126089489321,1600.9550540449352
2,2025-02-23,16:00-20:00,58.38869999301846,6055.6646239834245,2067.126089489321,1600.9550540449352
2,2025-02-23,20:00-24:00,901.203844559192,3534.9489643571287,2067.126089489321,1600.9550540449352
2,2025-02-24,0:00-4:00,8032.349648758811,0.0,1600.9550540449352,1725.876322891824
2,2025-02-24,4:00-8:00,3713.1872060695096,4294.1842373188765,1600.9550540449352,1725.876322891824
2,2025-02-24,8:00-12:00,6068.067835343403,3639.0998999999997,1600.9550540449352,1725.876322891824
2,2025-02-24,12:00-16:00,1140.284161324307,398.23553078399,1600.9550540449352,1725.876322891824
2,2025-02-24,16:00-20:00,82.57882214696792,6038.5093680588,1600.9550540449352,1725.876322891824
2,2025-02-24,20:00-24:00,1034.2755137238019,3575.1291111421347,1600.9550540449352,1725.876322891824
2,2025-02-25,0:00-4:00,7913.671970439235,76.21614331274145,1725.876322891824,1688.521059247103
2,2025-02-25,4:00-8:00,2632.6578629321343,4739.071160244412,1725.876322891824,1688.521059247103
2,2025-02-25,8:00-12:00,6365.149327530124,3066.2635666666665,1725.876322891824,1688.521059247103
2,2025-02-25,12:00-16:00,1670.5530396256102,233.80853333333351,1725.876322891824,1688.521059247103
2,2025-02-25,16:00-20:00,84.3091076855992,6020.4654298367095,1725.876322891824,1688.521059247103
2,2025-02-25,20:00-24:00,843.3609725895582,3458.3455340421915,1725.876322891824,1688.521059247103
2,2025-02-26,0:00-4:00,8419.29037345206,31.425840684237073,1688.521059247103,2300.0998551482735
2,2025-02-26,4:00-8:00,2281.2802126048396,5530.218518444716,1688.521059247103,2300.0998551482735
2,2025-02-26,8:00-12:00,5984.121570309018,3363.257683333334,1688.521059247103,2300.0998551482735
2,2025-02-26,12:00-16:00,3704.9250221043276,824.6201284355539,1688.521059247103,2300.0998551482735
2,2025-02-26,16:00-20:00,200.30707094835893,5985.360192957585,1688.521059247103,2300.0998551482735
2,2025-02-26,20:00-24:00,1332.5102826221298,3415.11412586795,1688.521059247103,2300.0998551482735
2,2025-02-27,0:00-4:00,7063.458305505611,43.656624447414856,2300.0998551482735,1833.2811691199981
2,2025-02-27,4:00-8:00,2981.1575184437474,5013.7910480726805,2300.0998551482735,1833.2811691199981
2,2025-02-27,8:00-12:00,6227.9133464953,4645.2863333333335,2300.0998551482735,1833.2811691199981
2,2025-02-27,12:00-16:00,3840.017783301352,334.84495000000004,2300.0998551482735,1833.2811691199981
2,2025-02-27,16:00-20:00,41.67230657074674,6121.196322642303,2300.0998551482735,1833.2811691199981
2,2025-02-27,20:00-24:00,1169.9469038239074,3475.8373598837743,2300.0998551482735,1833.2811691199981
2,2025-02-28,0:00-4:00,5586.939075884661,31.491785588492235,1833.2811691199981,1920.1255420626667
2,2025-02-28,4:00-8:00,992.5456152234294,5312.705312786691,1833.2811691199981,1920.1255420626667
2,2025-02-28,8:00-12:00,8612.8429,45.65338333333337,1833.2811691199981,1920.1255420626667
2,2025-02-28,12:00-16:00,248.14671431346414,0.0,1833.2811691199981,1920.1255420626667
2,2025-02-28,16:00-20:00,2.8702532470416884,6245.325761255672,1833.2811691199981,1920.1255420626667
2,2025-02-28,20:00-24:00,892.8229537211703,2984.986712046228,1833.2811691199981,1920.1255420626667
2,2025-03-01,0:00-4:00,5459.99063977614,9.362716521805282,1920.1255420626667,1833.4895128467356
2,2025-03-01,4:00-8:00,1444.0924112670066,4696.125766666667,1920.1255420626667,1833.4895128467356
2,2025-03-01,8:00-12:00,6449.632250000001,27.876399999999954,1920.1255420626667,1833.4895128467356
2,2025-03-01,12:00-16:00,1288.3380989895668,22.554092664263106,1920.1255420626667,1833.4895128467356
2,2025-03-01,16:00-20:00,50.57790898365197,6403.041381898158,1920.1255420626667,1833.4895128467356
2,2025-03-01,20:00-24:00,741.2202204041685,2813.696172654162,1920.1255420626667,1833.4895128467356
2,2025-03-02,0:00-4:00,7936.045355589839,0.49548276784616974,1833.4895128467356,1440.787126274563
2,2025-03-02,4:00-8:00,3626.2625930332883,3324.021308733797,1833.4895128467356,1440.787126274563
2,2025-03-02,8:00-12:00,5784.241980568605,4084.2152000000006,1833.4895128467356,1440.787126274563
2,2025-03-02,12:00-16:00,1192.4591419701264,2133.320427008082,1833.4895128467356,1440.787126274563
2,2025-03-02,16:00-20:00,201.63861490448585,6210.380320259868,1833.4895128467356,1440.787126274563
2,2025-03-02,20:00-24:00,902.0224470707176,2298.520576299363,1833.4895128467356,1440.787126274563
2,2025-03-03,0:00-4:00,8527.9689156397,60.7750335181388,1440.787126274563,1535.2437670383401
2,2025-03-03,4:00-8:00,3242.8369079945896,4836.622324169273,1440.787126274563,1535.2437670383401
2,2025-03-03,8:00-12:00,5945.14477043787,5257.73935,1440.787126274563,1535.2437670383401
2,2025-03-03,12:00-16:00,4871.486991731634,1318.3089108927643,1440.787126274563,1535.2437670383401
2,2025-03-03,16:00-20:00,229.63735360710598,6217.776894694793,1440.787126274563,1535.2437670383401
2,2025-03-03,20:00-24:00,931.7717276873134,3593.1300496308763,1440.787126274563,1535.2437670383401
2,2025-03-04,0:00-4:00,8594.1638789968,41.89971451590475,1535.2437670383401,1700.9994253654093
2,2025-03-04,4:00-8:00,3553.535913643275,3482.001897555017,1535.2437670383401,1700.9994253654093
2,2025-03-04,8:00-12:00,6133.689214148637,4370.5409666666665,1535.2437670383401,1700.9994253654093
2,2025-03-04,12:00-16:00,1098.441857053188,758.0857,1535.2437670383401,1700.9994253654093
2,2025-03-04,16:00-20:00,71.39181868743053,6016.569593445067,1535.2437670383401,1700.9994253654093
2,2025-03-04,20:00-24:00,353.2767738287678,2997.7020139273773,1535.2437670383401,1700.9994253654093
2,2025-03-05,0:00-4:00,8239.52779140165,0.0,1700.9994253654093,1639.5915328605179
2,2025-03-05,4:00-8:00,3397.916424799713,3878.318420911535,1700.9994253654093,1639.5915328605179
2,2025-03-05,8:00-12:00,5771.770315301672,3157.904783333333,1700.9994253654093,1639.5915328605179
2,2025-03-05,12:00-16:00,1038.460611111109,934.6145500000002,1700.9994253654093,1639.5915328605179
2,2025-03-05,16:00-20:00,63.99886214587514,6076.83503227614,1700.9994253654093,1639.5915328605179
2,2025-03-05,20:00-24:00,366.99586278451284,3001.3867362569467,1700.9994253654093,1639.5915328605179
2,2025-03-06,0:00-4:00,8450.281012404006,23.03712492823638,1639.5915328605179,1281.6987051510944
2,2025-03-06,4:00-8:00,2537.090923656001,4551.327406549035,1639.5915328605179,1281.6987051510944
2,2025-03-06,8:00-12:00,6251.226883333334,3131.026966666667,1639.5915328605179,1281.6987051510944
2,2025-03-06,12:00-16:00,1963.4828260581392,984.8811512325337,1639.5915328605179,1281.6987051510944
2,2025-03-06,16:00-20:00,161.3075444525349,6249.124342461359,1639.5915328605179,1281.6987051510944
2,2025-03-06,20:00-24:00,807.1056576168488,3553.575319070952,1639.5915328605179,1281.6987051510944
2,2025-03-07,0:00-4:00,5400.818983503931,1.9055930572031912,1281.6987051510944,1915.6706410163818
2,2025-03-07,4:00-8:00,1421.8260818241658,4137.681683333333,1281.6987051510944,1915.6706410163818
2,2025-03-07,8:00-12:00,7810.066868701095,0.0,1281.6987051510944,1915.6706410163818
2,2025-03-07,12:00-16:00,0.0,0.0,1281.6987051510944,1915.6706410163818
2,2025-03-07,16:00-20:00,17.13791144104694,6227.536320296942,1281.6987051510944,1915.6706410163818
2,2025-03-07,20:00-24:00,763.4309270975605,2903.3905116353894,1281.6987051510944,1915.6706410163818
2,2025-03-08,0:00-4:00,3593.7634953013953,103.0109149532052,1915.6706410163818,1885.6539294591876
2,2025-03-08,4:00-8:00,861.6127539711665,4293.6027342361685,1915.6706410163818,1885.6539294591876
2,2025-03-08,8:00-12:00,9730.278433333335,0.0,1915.6706410163818,1885.6539294591876
2,2025-03-08,12:00-16:00,64.37701343517202,0.0,1915.6706410163818,1885.6539294591876
2,2025-03-08,16:00-20:00,32.92221482102654,6320.045860005591,1915.6706410163818,1885.6539294591876
2,2025-03-08,20:00-24:00,762.3007667004081,2852.5460535279994,1915.6706410163818,1885.6539294591876
2,2025-03-09,0:00-4:00,7617.191856370198,129.87127027345264,1885.6539294591876,1625.8752744677358
2,2025-03-09,4:00-8:00,2777.452412019796,5878.02402427161,1885.6539294591876,1625.8752744677358
2,2025-03-09,8:00-12:00,6017.994316673799,3177.3516666666674,1885.6539294591876,1625.8752744677358
2,2025-03-09,12:00-16:00,3700.8264363964076,459.9803279381513,1885.6539294591876,1625.8752744677358
2,2025-03-09,16:00-20:00,61.440470132295864,6083.049086977942,1885.6539294591876,1625.8752744677358
2,2025-03-09,20:00-24:00,925.3353252510426,3508.388030211777,1885.6539294591876,1625.8752744677358
2,2025-03-10,0:00-4:00,8309.181144117718,74.76608281451774,1625.8752744677358,1559.7919987063297
2,2025-03-10,4:00-8:00,2453.5441326183236,6079.857554171138,1625.8752744677358,1559.7919987063297
2,2025-03-10,8:00-12:00,5427.438753970278,3880.41345,1625.8752744677358,1559.7919987063297
2,2025-03-10,12:00-16:00,3888.3419434048074,413.50975000000005,1625.8752744677358,1559.7919987063297
2,2025-03-10,16:00-20:00,195.13857160129476,6388.575065284878,1625.8752744677358,1559.7919987063297
2,2025-03-10,20:00-24:00,1054.646139445252,2421.031814366682,1625.8752744677358,1559.7919987063297
2,2025-03-11,0:00-4:00,8552.892635081838,6.270631871805449,1559.7919987063297,1794.8250999628042
2,2025-03-11,4:00-8:00,2104.7176902841866,4949.699402087317,1559.7919987063297,1794.8250999628042
2,2025-03-11,8:00-12:00,6348.674500000001,2513.693883333333,1559.7919987063297,1794.8250999628042
2,2025-03-11,12:00-16:00,1707.8712832955916,678.5425712961514,1559.7919987063297,1794.8250999628042
2,2025-03-11,16:00-20:00,87.49444111928574,6262.887674071937,1559.7919987063297,1794.8250999628042
2,2025-03-11,20:00-24:00,683.3296151970394,2902.4160081685677,1559.7919987063297,1794.8250999628042
2,2025-03-12,0:00-4:00,8042.029328264498,159.28913699997975,1794.8250999628042,1564.2366685139966
2,2025-03-12,4:00-8:00,2532.207003641357,6281.235286026727,1794.8250999628042,1564.2366685139966
2,2025-03-12,8:00-12:00,6716.222716666667,2414.235483333334,1794.8250999628042,1564.2366685139966
2,2025-03-12,12:00-16:00,2335.624940327466,265.65665996095566,1794.8250999628042,1564.2366685139966
2,2025-03-12,16:00-20:00,75.4259014587058,6075.356319727952,1794.8250999628042,1564.2366685139966
2,2025-03-12,20:00-24:00,913.5662999533013,3576.5510788709935,1794.8250999628042,1564.2366685139966
2,2025-03-13,0:00-4:00,8312.697241431813,56.18615865183608,1564.2366685139966,1483.0824233643452
2,2025-03-13,4:00-8:00,2221.65564894509,6827.068712793096,1564.2366685139966,1483.0824233643452
2,2025-03-13,8:00-12:00,4698.068737969081,2943.207973851068,1564.2366685139966,1483.0824233643452
2,2025-03-13,12:00-16:00,4383.819115643499,491.45698333333314,1564.2366685139966,1483.0824233643452
2,2025-03-13,16:00-20:00,382.75621314696764,6388.622631634365,1564.2366685139966,1483.0824233643452
2,2025-03-13,20:00-24:00,953.997882823253,2228.1425726394054,1564.2366685139966,1483.0824233643452
2,2025-03-14,0:00-4:00,3506.9753510787727,109.87487192602771,1483.0824233643452,1937.6116809993318
2,2025-03-14,4:00-8:00,976.3859079574535,3808.2503369763326,1483.0824233643452,1937.6116809993318
2,2025-03-14,8:00-12:00,9691.004633374747,0.0,1483.0824233643452,1937.6116809993318
2,2025-03-14,12:00-16:00,12.060762726511951,10.854686453861405,1483.0824233643452,1937.6116809993318
2,2025-03-14,16:00-20:00,0.16391631086673897,6300.9785904617365,1483.0824233643452,1937.6116809993318
2,2025-03-14,20:00-24:00,978.2508189081798,2987.19445030931,1483.0824233643452,1937.6116809993318
2,2025-03-15,0:00-4:00,3127.5699108460535,71.22521306403962,1937.6116809993318,1342.0658295227265
2,2025-03-15,4:00-8:00,1048.4987487242304,3936.1720968779146,1937.6116809993318,1342.0658295227265
2,2025-03-15,8:00-12:00,7808.677833333334,0.0,1937.6116809993318,1342.0658295227265
2,2025-03-15,12:00-16:00,1809.694717114004,0.0,1937.6116809993318,1342.0658295227265
2,2025-03-15,16:00-20:00,0.0,6328.590733333333,1937.6116809993318,1342.0658295227265
2,2025-03-15,20:00-24:00,594.3474505010495,3178.906153710642,1937.6116809993318,1342.0658295227265
2,2025-03-16,0:00-4:00,8457.443702823675,68.40023654356378,1342.0658295227265,1600.5284899658784
2,2025-03-16,4:00-8:00,2401.4044064482987,5647.090207901712,1342.0658295227265,1600.5284899658784
2,2025-03-16,8:00-12:00,6370.376921657855,2268.289416666667,1342.0658295227265,1600.5284899658784
2,2025-03-16,12:00-16:00,2158.7681777557036,558.3504449205166,1342.0658295227265,1600.5284899658784
2,2025-03-16,16:00-20:00,213.8845230813797,6148.833375676647,1342.0658295227265,1600.5284899658784
2,2025-03-16,20:00-24:00,799.6410011260698,3425.20396876246,1342.0658295227265,1600.5284899658784
2,2025-03-17,0:00-4:00,8256.08292709117,49.25877455950183,1600.5284899658784,2013.7700387589525
2,2025-03-17,4:00-8:00,2457.966997814353,6402.625544085212,1600.5284899658784,2013.7700387589525
2,2025-03-17,8:00-12:00,6981.37285,1631.6283999999996,1600.5284899658784,2013.7700387589525
2,2025-03-17,12:00-16:00,1026.6650115081327,38.98131666666662,1600.5284899658784,2013.7700387589525
2,2025-03-17,16:00-20:00,96.64205279761187,6032.06748495608,1600.5284899658784,2013.7700387589525
2,2025-03-17,20:00-24:00,618.4189589807092,2946.837042704799,1600.5284899658784,2013.7700387589525
2,2025-03-18,0:00-4:00,7876.0639442910215,46.3318044066973,2013.7700387589525,1680.4915627035248
2,2025-03-18,4:00-8:00,1493.3219199594855,7062.764239420189,2013.7700387589525,1680.4915627035248
2,2025-03-18,8:00-12:00,5832.697505852429,2095.361278223108,2013.7700387589525,1680.4915627035248
2,2025-03-18,12:00-16:00,4587.4576918715675,270.78001666666677,2013.7700387589525,1680.4915627035248
2,2025-03-18,16:00-20:00,44.33565045854003,6110.451329456451,2013.7700387589525,1680.4915627035248
