起点/h,终点/h,电价/元每kWh,负载/kW,光伏/kW,购电量/kWh,充电功率/kW,放电功率/kW,剩余/kWh,期初储电/kWh,期末储电/kWh,区间电费/元
9.666666666666666,9.833333333333332,0.9569,5899.1262,6216.1528,0.0,317.026600000004,3.879563337250147e-12,0.0,1688.1111946454266,1738.2375013883834,0.0
9.833333333333332,10.0,0.9977,5902.2196,6409.5941,0.0,507.37450000000064,0.0,0.0,1738.2375013883834,1818.4604537228386,0.0
10.0,10.166666666666666,0.9919,5897.4793,6599.3808,0.0,701.901499999995,-4.8533761869604245e-12,0.0,1818.4604537228386,1929.4408253772724,0.0
10.166666666666666,10.333333333333332,0.9588,5886.7568,6766.7204,0.0,879.9636000000067,6.821210263296962e-12,0.0,1929.4408253772724,2068.5752870793394,0.0
10.333333333333332,10.5,0.9549,5873.4708,6914.5923,0.0,1041.1215000000068,6.794726661744604e-12,0.0,2068.5752870793394,2233.191050127889,0.0
10.5,10.666666666666666,0.9839,5858.0308,7064.2053,0.0,1206.1744999999892,-9.890754881780595e-12,0.0,2233.191050127889,2423.903983908627,0.0
10.666666666666666,10.833333333333332,0.799,5844.9948,7197.4315,0.0,1352.4367000000054,5.3387138056564744e-12,0.0,2423.903983908627,2637.7430020687193,0.0
10.833333333333332,11.0,0.5025,5839.0587,7303.1142,0.0,1464.0555000000004,0.0,0.0,2637.7430020687193,2869.2305021135517,0.0
11.0,11.166666666666666,0.4662,5838.7103,7387.6848,415.1176703703726,4039.680522222383,1.4733814168721417e-10,0.0,2869.2305021135517,3507.9600755955844,193.5278579266677
11.166666666666666,11.333333333333332,0.5007,5823.4378,7459.227,0.0,1635.7892000000038,3.5591425371043164e-12,0.0,3507.9600755955844,3766.6010577908196,0.0
11.333333333333332,11.5,0.4827,5814.7932,7520.7191,0.0,1705.925899999989,-1.1254996934439987e-11,0.0,3766.6010577908196,4036.3316259644516,0.0
11.5,11.666666666666666,0.4785,5832.3951,7568.2039,0.0,1735.80880000002,1.811927109798561e-11,0.0,4036.3316259644516,4310.787095492636,0.0
11.666666666666666,11.833333333333332,0.4662,5712.901,7592.1539,520.1245166666666,5000.000000000039,3.8827009495683396e-11,0.0,4310.787095492636,5101.35651053473,242.48204966999998
11.833333333333332,12.0,0.4432,5519.4607,7601.0433,486.40289999999897,4999.99999999991,-8.287770469905797e-11,0.0,5101.35651053473,5891.925925576825,215.57376527999952
12.0,12.166666666666666,0.4411,5494.7907,7612.316,480.41244999999986,5000.000000000039,3.8827009495683454e-11,0.0,5891.925925576825,6682.495340618919,211.90993169499993
12.166666666666666,12.333333333333332,0.4551,5514.4524,7602.6524,485.30000000000854,5000.000000000034,-1.7394086171407253e-11,0.0,6682.495340618919,7473.064755661022,220.8600300000039
12.333333333333332,12.5,0.4463,5485.829,7554.1872,488.6069666666657,4999.999999999941,-5.500493011888489e-11,0.0,7473.064755661022,8263.634170703117,218.06528922333288
12.5,12.666666666666666,0.4113,5462.3628,7472.7384,498.2707333333283,4999.999999999998,2.830802259268239e-11,0.0,8263.634170703117,9054.203585745207,204.93875261999793
12.666666666666666,12.833333333333332,0.5682,5566.1066,7393.4172,0.0,1827.3105999999555,-4.2973624658770795e-11,0.0,9054.203585745207,9343.12676017365,0.0
12.833333333333332,13.0,0.8279,5725.7548,7312.7979,0.0,1587.0431000000144,1.7795712685521583e-11,0.0,9343.12676017365,9594.060307216369,0.0
13.0,13.166666666666666,0.8636,5739.4957,7194.541,0.0,1455.0452999999934,-6.30961949354969e-12,0.0,9594.060307216369,9824.123169552518,0.0
13.166666666666666,13.333333333333332,0.8416,5714.6836,7053.1371,0.0,1338.4534999999214,-7.603622692904676e-11,0.0,9824.123169552518,10035.751249663728,0.0
13.333333333333332,13.5,0.8618,5717.8505,6910.4064,0.0,1192.5559000001397,1.3932321962784044e-10,0.0,10035.751249663728,10224.310893717326,0.0
13.5,13.666666666666666,0.8623,5708.2486,6772.4075,0.0,1064.1588999998837,-1.1510792319313606e-10,0.0,10224.310893717326,10392.569189534295,0.0
13.666666666666666,13.833333333333332,0.9026,5696.9182,6607.36,0.0,910.4417999999246,-7.813935661006295e-11,0.0,10392.569189534295,10536.522677785471,0.0
13.833333333333332,14.0,0.9754,5692.2983,6412.5085,0.0,720.2102000000175,1.7990942069445737e-11,0.0,10536.522677785471,10650.397909089741,0.0
14.0,14.166666666666666,1.0002,5687.1291,6214.0158,0.0,526.8867000001487,1.4115235743743256e-10,0.0,10650.397909089741,10733.706011132232,0.0
14.166666666666666,14.333333333333332,0.9978,5678.962,6000.7112,0.0,321.7492000000618,6.249933903745841e-11,0.0,10733.706011132232,10784.579026499083,0.0
14.333333333333332,14.5,1.0271,5669.4508,5766.9816,0.0,97.53080000007057,6.541966968143233e-11,0.0,10784.579026499083,10800.0,0.0
14.5,14.666666666666666,1.0906,5664.1948,5521.5066,0.0,-4.2739145555970026e-11,142.68819999995776,0.0,10800.0,10774.932238487243,0.0
14.666666666666666,14.833333333333332,0.9376,5672.7011,5268.781,0.0,7.603622692904665e-11,403.9201000000763,0.0,10774.932238487243,10703.970710224854,0.0
14.833333333333332,15.0,0.6694,5682.2544,5009.7152,112.0898666666775,-6.821210263296949e-12,-6.826230443006078e-11,0.0,10703.970710224854,10703.970710224865,75.03295674667392
15.0,15.166666666666666,0.66,5669.0195,4743.4484,255.4856092592908,607.3425555557507,5.7980287238024175e-12,0.0,10703.970710224865,10800.00000000004,168.62050211113194
15.166666666666666,15.333333333333332,0.7217,5656.3651,4471.224,197.52351666666655,9.251915740544641e-11,9.362111086375067e-11,0.0,10800.00000000004,10800.000000000038,142.55272197833324
15.333333333333332,15.5,0.7308,5657.0867,4188.2025,244.8140333333331,-8.94161159451283e-12,-8.08896031160071e-12,0.0,10800.000000000038,10800.000000000038,178.91009555999983
15.5,15.666666666666666,0.7534,5662.6008,3889.3931,295.5346166666668,6.471168249280565e-12,5.789047222950869e-12,0.0,10800.000000000038,10800.000000000038,222.65578019666677
15.666666666666666,15.833333333333332,0.7823,5669.2596,3594.5946,345.77750000000015,6.821210263296952e-12,6.139089236967256e-12,0.0,10800.000000000038,10800.000000000038,270.50173825000013
15.833333333333332,16.0,0.8055,5673.4767,3303.8878,394.9314833333331,-1.294233649856113e-11,-1.1578094445901737e-11,0.0,10800.000000000038,10800.000000000038,318.11730982499984
16.0,16.166666666666664,0.8271,5671.0146,2998.4247,445.4316499999789,4.0927261579781706e-11,1.6108096580799057e-10,0.0,10800.000000000038,10800.000000000016,368.41651771498255
16.166666666666664,16.333333333333332,0.8519,5661.5926,2687.4131,495.6965833333333,3.576644637805137e-12,3.235584124640289e-12,0.0,10800.000000000016,10800.000000000016,422.28391934166666
16.333333333333332,16.5,0.8791,5665.8922,2383.1779,547.1190499999974,3.8382294150008306e-11,5.525180313270531e-11,0.0,10800.000000000016,10800.000000000013,480.9723568549977
16.5,16.666666666666664,0.9024,5689.0372,2089.1246,599.9854333333279,-3.2059688237495674e-10,-2.88537194137461e-10,0.0,10800.000000000013,10800.000000000013,541.4268550399951
16.666666666666664,16.833333333333332,0.9163,5603.6614,1791.0829,635.429749999994,-3.559142537104311e-10,-3.204439603412869e-10,0.0,10800.000000000013,10800.000000000013,582.2442799249945
16.833333333333332,17.0,0.9264,5466.7124,1501.7283,660.8306833333303,-1.841726771090177e-10,-1.657554093981159e-10,0.0,10800.000000000013,10800.000000000013,612.1935450399972
17.0,17.166666666666664,0.9462,5467.3939,1255.1723,702.0369333333296,-1.1957751760808846e-10,-9.706752373920849e-11,0.0,10800.000000000013,10800.000000000011,664.2673463199965
17.166666666666664,17.333333333333332,0.9742,5464.727,1036.3323,738.0657833333319,-8.185452315956344e-11,-7.366907084360708e-11,0.0,10800.000000000011,10800.000000000011,719.0236861233319
17.333333333333332,17.5,0.9862,5492.4458,836.7775,775.944716666669,-7.503331289626648e-11,-8.823772000433766e-11,0.0,10800.000000000011,10800.000000000015,765.236679576669
17.5,17.666666666666664,0.976,5621.7308,665.2313,826.0832499999864,1.9413504747841698e-11,1.0058590688107555e-10,0.0,10800.000000000015,10800.0,806.2572519999867
17.666666666666664,17.833333333333332,1.0742,5091.2126,516.6758,762.4227999999999,0.0,0.0,0.0,10800.0,10800.0,818.99457176
17.833333333333332,18.0,1.2313,4208.5688,386.6731,636.9826166666626,-3.8827009495683396e-11,-1.4270652547814332e-11,0.0,10800.0,10799.999999999996,784.3166959016617
18.0,18.166666666666664,1.2561,4122.7611,275.7933,64.53438871507541,3.1636822552038376e-11,3459.761467709577,0.0,10799.999999999996,10192.181866730592,81.06164566500622
18.166666666666664,18.333333333333332,1.2447,4255.9358,182.9526,678.8305333333351,1.0913936421275123e-10,9.822542779147611e-11,0.0,10192.181866730592,10192.181866730592,844.9403648400022
18.333333333333332,18.5,1.2545,4225.9524,108.3414,686.2685000000024,1.4883686973345303e-10,1.3383020715419972e-10,0.0,10192.181866730592,10192.181866730592,860.923833250003
18.5,18.666666666666664,1.2522,4233.3384,54.3121,696.5043833333282,2.7284841053187808e-11,5.561796454441579e-11,0.0,10192.181866730592,10192.181866730587,872.1627888099936
18.666666666666664,18.833333333333332,1.2881,4246.4625,18.6569,0.0,4.529817774496396e-11,4227.805600000045,0.0,10192.181866730587,9449.43213337421,0.0
18.833333333333332,19.0,1.3466,4239.1795,0.2753,0.0,-4.314112166187051e-12,4238.904199999987,0.0,9449.43213337421,8704.732574748994,0.0
19.0,19.166666666666664,1.3523,4244.6684,0.2296,0.0,4.092726157978171e-11,4244.438800000037,0.0,8704.732574748994,7959.0606860161115,0.0
19.166666666666664,19.333333333333332,1.3445,4251.9187,0.6007,0.0,1.2942336498561131e-11,4251.318000000013,0.0,7959.0606860161115,7212.180245034349,0.0
19.333333333333332,19.5,1.3483,4256.6813,0.0,0.0,-1.3642420526593904e-11,4256.681299999984,0.0,7212.180245034349,6464.3575682873225,0.0
19.5,19.666666666666664,1.349,4267.3947,0.0,0.0,3.235584124640283e-11,4267.394700000033,0.0,6464.3575682873225,5714.652739013381,0.0
19.666666666666664,19.833333333333332,1.3473,4269.975,0.0,0.0,-4.529817774496403e-11,4269.974999999954,0.0,5714.652739013381,4964.494597236855,0.0
19.833333333333332,20.0,1.3482,4268.6702,0.0,0.0,1.77351466845721e-11,4268.670200000017,0.0,4964.494597236855,4214.565685454272,0.0
20.0,20.166666666666664,1.3513,4282.2245,0.0,0.0,-3.235584124640283e-11,4282.2244999999675,0.0,4214.565685454272,3462.2555258889556,0.0
20.166666666666664,20.333333333333332,1.34,4291.7049,0.0,0.0,0.0,4291.704900000001,0.0,3462.2555258889556,2708.279829816446,0.0
20.333333333333332,20.5,1.3489,4291.3611,0.0,0.0,3.235584124640283e-11,4291.361100000033,0.0,2708.279829816446,1954.3645332472454,0.0
20.5,20.666666666666664,1.3952,4293.9182,0.0,0.0,-5.033130860551559e-12,4293.918199999995,0.0,1954.3645332472454,1200.0,0.0
20.666666666666664,20.833333333333332,1.2226,4295.2135,0.0,715.8689166666665,-7.153289275610261e-12,-6.471168249280565e-12,0.0,1200.0,1200.0,875.2213375166664
20.833333333333332,21.0,0.9332,4302.0307,0.0,717.0051166666672,-1.2942336498561133e-11,-1.5670820603879918e-11,0.0,1200.0,1200.0000000000007,669.1091748733338
21.0,21.166666666666664,0.9068,4320.9618,0.0,720.1602999999994,-6.821210263296952e-12,-3.550621937255026e-12,0.0,1200.0000000000007,1200.0000000000002,653.0413600399995
21.166666666666664,21.333333333333332,0.9371,4302.3292,0.0,717.0548666666658,-6.471168249280566e-12,-1.6963210649726925e-12,0.0,1200.0000000000002,1199.9999999999995,671.9521155533325
21.333333333333332,21.5,0.9371,4322.6758,0.0,720.4459666666659,-6.821210263296952e-12,-2.256388287398911e-12,0.0,1199.9999999999995,1199.9999999999989,675.1299153633327
21.5,21.666666666666664,0.9871,4428.8083,0.0,738.1347166666677,6.821210263296962e-12,0.0,0.0,1199.9999999999989,1200.0,728.6127788216677
21.666666666666664,21.833333333333332,0.7764,4030.1614,0.0,671.6935666666666,0.0,0.0,0.0,1200.0,1200.0,521.5028851599999
21.833333333333332,22.0,0.4209,3362.7419,0.0,1393.7903166666679,5000.000000000002,-6.471168249280575e-12,0.0,1200.0,1990.5694150420961,586.6463442850005
22.0,22.166666666666664,0.3859,3309.3934,0.0,1384.8989000000004,4999.9999999999945,-8.185452315956354e-12,0.0,1990.5694150420961,2781.1388300841913,534.4324855100002
22.166666666666664,22.333333333333332,0.4368,3412.9563,0.0,568.8260499999999,0.0,0.0,0.0,2781.1388300841913,2781.1388300841913,248.46321863999998
22.333333333333332,22.5,0.4198,3381.9313,0.0,1396.988549999997,4999.999999999964,-1.94135047478417e-11,0.0,2781.1388300841913,3571.7082451262836,586.4557932899988
22.5,22.666666666666664,0.4186,3386.5592,0.0,1397.759866666664,5000.000000000036,4.9112713895738054e-11,0.0,3571.7082451262836,4362.277660168375,585.1022801866656
22.666666666666664,22.833333333333332,0.4241,3400.4846,0.0,567.7294329757368,5.89199785437585,-4.2750787196834144e-11,0.0,4362.277660168375,4363.209266827816,240.77405252500998
22.833333333333332,23.0,0.4237,3399.2426,0.0,1399.8677665445248,4999.963999267162,1.2960299500264227e-11,0.0,4363.209266827816,5153.772989654248,593.1239726849152
23.0,23.166666666666664,0.4248,3406.9809,0.0,567.8301500000027,0.0,-2.0707738397697842e-11,0.0,5153.772989654248,5153.772989654251,241.21424772000117
23.166666666666664,23.333333333333332,0.424,3416.1518,0.0,569.5252999999985,0.999999999944946,-4.664119090946883e-11,0.0,5153.772989654251,5153.931103537259,241.47872719999938
23.333333333333332,23.5,0.422,3421.9811,0.0,1403.6635166666656,4999.999999999955,-3.683453542180354e-11,0.0,5153.931103537259,5944.500518579353,592.3460040333329
23.5,23.666666666666664,0.424,3429.6923,0.0,630.1169734158158,351.00954049484875,-4.5015064134058e-11,0.0,5944.500518579353,6000.000000000003,267.16959672830586
23.666666666666664,23.833333333333332,0.4271,3439.061,0.0,573.1768333333312,3.8827009495683396e-11,5.178730899594762e-11,0.0,6000.000000000003,6000.0,244.80382551666574
23.833333333333332,24.0,0.4276,3444.7259,0.0,574.1209833333332,0.0,0.0,0.0,6000.0,6000.0,245.49413247333328
