起点/h,终点/h,电价/元每kWh,负载/kW,光伏/kW,购电量/kWh,充电功率/kW,放电功率/kW,剩余/kWh,期初储电/kWh,期末储电/kWh,区间电费/元
2.1666666666666665,2.333333333333333,0.4324,3512.6387,0.0,689.068061884912,621.7696713094724,1.2942336498561151e-12,0.0,10701.689582932395,10800.000000000004,297.953029959036
2.333333333333333,2.5,0.4367,3516.8685,0.0,586.1447500000002,1.294233649856113e-11,1.1578094445901737e-11,0.0,10800.000000000004,10800.000000000004,255.96941232500006
2.5,2.6666666666666665,0.4348,3517.9246,0.0,586.3207666666673,3.862403161747351e-11,3.476162845572615e-11,3.8387166038470026e-14,10800.000000000004,10800.000000000004,254.93226934666694
2.6666666666666665,2.833333333333333,0.4335,3518.5518,0.0,586.4253000000002,-9.059635548992792e-11,-9.196059754258731e-11,0.0,10800.000000000004,10800.000000000005,254.21536755000008
2.833333333333333,3.0,0.4357,3521.0976,0.0,586.8496000000001,-9.081385483962217e-11,-9.208633855450885e-11,0.0,10800.000000000005,10800.000000000007,255.69037072000003
3.0,3.1666666666666665,0.4374,3526.9261,0.0,587.8210166666662,8.185452315956343e-11,9.437680924130491e-11,0.0,10800.000000000007,10800.000000000004,257.1129126899998
3.1666666666666665,3.333333333333333,0.4371,3537.2854,0.0,589.5475666666662,-3.235584124640283e-11,-2.9627357141084046e-11,0.0,10800.000000000004,10800.000000000004,257.6912413899998
3.333333333333333,3.5,0.4356,3544.8808,0.0,590.8134666666682,9.549694368615732e-11,8.594724931754159e-11,0.0,10800.000000000004,10800.000000000004,257.3583460800007
3.5,3.6666666666666665,0.4353,3541.2787,0.0,590.2131166666566,-8.412518724064736e-11,-2.4098536923634093e-11,0.0,10800.000000000004,10799.999999999995,256.91976968499563
3.6666666666666665,3.833333333333333,0.436,3546.3976,0.0,591.0662666666581,-2.341544423267591e-11,3.069544618483628e-11,0.0,10799.999999999995,10799.999999999985,257.7048922666629
3.833333333333333,4.0,0.4378,3560.207,0.0,593.3678333333431,-6.139089236967257e-11,-1.1737501832579883e-10,0.0,10799.999999999985,10799.999999999996,259.77643743333766
4.0,4.166666666666666,0.4401,3561.9581,0.0,593.6596833333323,-6.471168249280566e-11,-5.85725932558384e-11,0.0,10799.999999999996,10799.999999999996,261.26962663499955
4.166666666666666,4.333333333333333,0.4389,3556.7183,0.0,592.7863833333374,1.3642420526593903e-10,1.1242791554049619e-10,0.0,10799.999999999996,10799.999999999998,260.1739436450018
4.333333333333333,4.5,0.4364,3560.0272,0.0,593.3378666666672,-7.118285074208623e-11,-7.459345587373471e-11,0.0,10799.999999999998,10800.0,258.93264501333357
4.5,4.666666666666666,0.4393,3580.654,0.5994,596.6757666666658,-4.774847184307867e-11,-4.2973624658770795e-11,0.0,10800.0,10800.0,262.1196642966663
4.666666666666666,4.833333333333333,0.4422,3586.916,0.2345,597.7802499999998,-7.835410301939957e-12,-6.471168249280565e-12,0.0,10800.0,10800.0,264.3384265499999
4.833333333333333,5.0,0.4395,3571.2635,0.2885,595.1624999999997,-1.294233649856113e-11,-1.1578094445901737e-11,0.0,10800.0,10800.0,261.57391874999985
5.0,5.166666666666666,0.4333,3562.3171,18.6781,590.6064999999998,-1.3642420526593904e-11,-1.2278178473934513e-11,0.0,10800.0,10800.0,255.9097964499999
5.166666666666666,5.333333333333333,0.4439,3591.3809,54.4698,589.4851833333336,1.294233649856113e-11,1.1578094445901737e-11,0.0,10800.0,10800.0,261.6724728816668
5.333333333333333,5.5,0.4301,3579.7045,108.9718,429.2364601307899,-5.680247685479617e-11,895.3139392152063,0.0,10800.0,10642.709373954569,184.61460150225273
5.5,5.666666666666666,0.3713,3486.119,184.1603,234.44079346412317,-4.519051799434237e-11,1895.313939215216,0.0,10642.709373954569,10309.736655677561,87.04786661322893
5.666666666666666,5.833333333333333,0.5708,3823.8994,277.0582,108.58787679745694,-2.2756941676636693e-10,2895.31393921503,0.0,10309.736655677561,9801.081845168981,61.98196007598842
5.833333333333333,6.0,0.9099,4398.0727,388.5494,19.03489346412275,-8.31335000839316e-12,3895.3139392152575,0.0,9801.081845168981,9116.744942428819,17.31984956300529
6.0,6.166666666666666,0.9368,4454.0123,521.2803,5.7374717779092315,-7.886736303810691e-11,3898.307169332466,0.0,9116.744942428819,8431.882182759124,5.374863561545368
6.166666666666666,6.333333333333333,0.8758,4371.7919,672.7677,0.0,1.3642420526593904e-11,3699.0242000000158,0.0,8431.882182759124,7782.029872087889,0.0
6.333333333333333,6.5,0.8759,4392.953,844.2261,0.0,6.343725544866174e-11,3548.7269000000642,0.0,7782.029872087889,7158.582105537411,0.0
6.5,6.666666666666666,0.8601,4384.5956,1039.6744,0.0,-1.0785280415467626e-11,3344.9211999999893,0.0,7158.582105537411,6570.939350771655,0.0
6.666666666666666,6.833333333333333,0.8442,4434.7757,1259.3375,0.0,6.139089236967257e-11,3175.43820000006,0.0,6570.939350771655,6013.071724043582,0.0
6.833333333333333,7.0,0.8334,4523.4561,1508.6318,0.0,-3.8827009495683396e-11,3014.8242999999616,0.0,6013.071724043582,5483.421083308985,0.0
7.0,7.166666666666666,0.8092,4524.0721,1791.4107,0.0,6.139089236967257e-11,2732.6614000000577,0.0,5483.421083308985,5003.341411196515,0.0
7.166666666666666,7.333333333333333,0.7972,4545.8867,2085.4865,0.0,0.0,2460.4002,0.0,5003.341411196515,4571.093156333525,0.0
7.333333333333333,7.5,0.7644,4523.2418,2381.2611,0.0,-3.3434369287949646e-11,2141.9806999999664,0.0,4571.093156333525,4194.785505437869,0.0
7.5,7.666666666666666,0.6899,4383.3566,2683.1752,0.0,1.3642420526593904e-11,1700.1814000000138,0.0,4194.785505437869,3896.0940799126574,0.0
7.666666666666666,7.833333333333333,0.86,4910.4599,2986.3552,0.0,1.2942336498561131e-11,1924.1047000000128,0.0,3896.0940799126574,3558.063340544047,0.0
7.833333333333333,8.0,1.1617,5799.7327,3289.204,0.0,-3.069544618483628e-11,2510.52869999997,0.0,3558.063340544047,3117.0084059206274,0.0
8.0,8.166666666666666,1.1683,5884.826,3593.3613,0.0,1.2942336498561131e-11,2291.4647000000127,0.0,3117.0084059206274,2714.439093149825,0.0
8.166666666666666,8.333333333333332,1.0956,5748.0713,3890.7332,0.0,9.706752373920863e-12,1857.3381000000097,0.0,2714.439093149825,2388.1380497604036,0.0
8.333333333333332,8.5,1.0849,5769.0581,4181.3417,0.0,0.0,1587.7164000000005,0.0,2388.1380497604036,2109.2047107380167,0.0
8.5,8.666666666666666,1.061,5754.2105,4471.7657,0.0,-1.132454443624099e-11,1282.444799999989,0.0,2109.2047107380167,1883.902125102511,0.0
8.666666666666666,8.833333333333332,1.043,5824.1807,4752.8272,0.0,-3.410605131648476e-12,1071.3534999999974,0.0,1883.902125102511,1695.6845007028885,0.0
8.833333333333332,9.0,1.036,5954.2601,5021.9074,0.0,1.6177920623201414e-12,932.352700000002,0.0,1695.6845007028885,1531.886827669129,0.0
9.0,9.166666666666666,1.0147,5958.9696,5285.4126,0.0,3.055829451049161e-12,673.5570000000038,0.0,1531.886827669129,1413.5549246719047,0.0
9.166666666666666,9.333333333333332,0.9922,5929.5554,5543.1742,0.0,5.115907697472714e-12,386.38120000000526,0.0,1413.5549246719047,1345.6746670569573,0.0
9.333333333333332,9.5,0.97,5923.7828,5788.4093,0.0,2.0222400779001768e-13,135.3734999999999,0.0,1345.6746670569573,1321.891967344246,0.0
9.5,9.666666666666666,0.9422,5907.586,6012.1304,0.0,104.54440000001311,1.3306339712583182e-11,0.0,1321.891967344246,1338.4218883750311,0.0
9.666666666666666,9.833333333333332,0.9569,5899.1262,6216.1528,0.0,317.026600000004,3.879563337250147e-12,0.0,1338.4218883750311,1388.548195117988,0.0
9.833333333333332,10.0,0.9977,5902.2196,6409.5941,0.0,507.37450000001286,1.2278178473934513e-11,0.0,1388.548195117988,1468.7711474524428,0.0
10.0,10.166666666666666,0.9919,5897.4793,6599.3808,0.0,701.901500000008,8.088960311600708e-12,0.0,1468.7711474524428,1579.7515191068765,0.0
10.166666666666666,10.333333333333332,0.9588,5886.7568,6766.7204,0.0,879.9635999999938,-6.139089236967266e-12,0.0,1579.7515191068765,1718.8859808089437,0.0
10.333333333333332,10.5,0.9549,5873.4708,6914.5923,0.0,1041.1215000000204,1.9089946335377697e-11,0.0,1718.8859808089437,1883.5017438574932,0.0
10.5,10.666666666666666,0.9839,5858.0308,7064.2053,0.0,1206.1744999999892,-9.890754881780595e-12,0.0,1883.5017438574932,2074.2146776382315,0.0
10.666666666666666,10.833333333333332,0.799,5844.9948,7197.4315,0.0,1352.4366999999918,-6.956505867976619e-12,0.0,2074.2146776382315,2288.0536957983236,0.0
10.833333333333332,11.0,0.5025,5839.0587,7303.1142,148.063533333333,2352.4367,1.6177920623201414e-12,0.0,2288.0536957983236,2660.0065969668344,74.40192549999982
11.0,11.166666666666666,0.4662,5838.7103,7387.6848,300.5770333333325,3352.436699999973,-2.1486812329385397e-11,0.0,2660.0065969668344,3190.073381143764,140.12901293999963
11.166666666666666,11.333333333333332,0.5007,5823.4378,7459.227,409.4776392637407,4092.6550355824347,-9.059635548992804e-12,0.0,3190.073381143764,3837.1789606336633,205.02545397935498
11.333333333333332,11.5,0.4827,5814.7932,7520.7191,397.7881892637402,4092.655035582414,-2.7966962079517543e-11,0.0,3837.1789606336633,4484.284540123563,192.0123589576074
11.5,11.666666666666666,0.4785,5832.3951,7568.2039,392.8077059304073,4092.655035582411,-3.0414490771618705e-11,0.0,4484.284540123563,5131.390119613462,187.95848728769988
11.666666666666666,11.833333333333332,0.4662,5712.901,7592.1539,368.9003559304069,4092.655035582413,-2.912025712176255e-11,0.0,5131.390119613462,5778.495699103361,171.9813459347557
11.833333333333332,12.0,0.4432,5519.4607,7601.0433,335.17873926373943,4092.6550355823915,-4.2973624658770795e-11,0.0,5778.495699103361,6425.60127859326,148.5512172416893
12.0,12.166666666666666,0.4411,5494.7907,7612.316,329.1882892637406,4092.6550355826225,1.753686595555036e-10,0.0,6425.60127859326,7072.7068580831565,145.20495439423598
12.166666666666666,12.333333333333332,0.4551,5514.4524,7602.6524,334.0758392637403,4092.655035582469,2.6943780540023e-11,0.0,7072.7068580831565,7719.812437573055,152.0379144489282
12.333333333333332,12.5,0.4463,5485.829,7554.1872,337.38280593040724,4092.6550355825166,6.988861709223021e-11,0.0,7719.812437573055,8366.918017062953,150.57394628674075
12.5,12.666666666666666,0.4113,5462.3628,7472.7384,262.77791666666644,3587.04310000001,1.057287590811029e-11,0.0,8366.918017062953,8934.07933012251,108.08055712499991
12.666666666666666,12.833333333333332,0.5682,5566.1066,7393.4172,126.6220833333328,2587.043100000012,9.208633855450885e-12,0.0,8934.07933012251,9343.126760173647,71.9466677499997
12.833333333333332,13.0,0.8279,5725.7548,7312.7979,0.0,1587.0431000000144,1.7795712685521583e-11,0.0,9343.126760173647,9594.060307216365,0.0
13.0,13.166666666666666,0.8636,5739.4957,7194.541,0.0,1455.0452999999934,-6.30961949354969e-12,0.0,9594.060307216365,9824.123169552515,0.0
13.166666666666666,13.333333333333332,0.8416,5714.6836,7053.1371,0.0,1338.4535000000305,3.26793996588669e-11,0.0,9824.123169552515,10035.751249663723,0.0
13.333333333333332,13.5,0.8618,5717.8505,6910.4064,0.0,1192.5559000000362,3.5981884138891473e-11,0.0,10035.751249663723,10224.310893717322,0.0
13.5,13.666666666666666,0.8623,5708.2486,6772.4075,0.0,1064.1588999998837,-1.1510792319313606e-10,0.0,10224.310893717322,10392.569189534292,0.0
13.666666666666666,13.833333333333332,0.9026,5696.9182,6607.36,0.0,910.4418000000337,3.0414490771618705e-11,0.0,10392.569189534292,10536.522677785466,0.0
13.833333333333332,14.0,0.9754,5692.2983,6412.5085,0.0,720.2102000000175,1.7990942069445737e-11,0.0,10536.522677785466,10650.397909089736,0.0
14.0,14.166666666666666,1.0002,5687.1291,6214.0158,0.0,526.8867000000396,3.2598510055750896e-11,0.0,10650.397909089736,10733.706011132228,0.0
14.166666666666666,14.333333333333332,0.9978,5678.962,6000.7112,0.0,321.74919999995825,-4.105515927221859e-11,0.0,10733.706011132228,10784.579026499081,0.0
14.333333333333332,14.5,1.0271,5669.4508,5766.9816,0.0,97.53080000000274,-5.975664407742262e-12,-2.315842990625515e-12,10784.579026499081,10800.0,0.0
14.5,14.666666666666666,1.0906,5664.1948,5521.5066,23.78136666665478,6.648360719253525e-12,7.846291502252686e-11,0.0,10800.0,10799.999999999987,25.935958486653703
14.666666666666666,14.833333333333332,0.9376,5672.7011,5268.781,67.32001666667841,-2.264908887248198e-11,-9.290755458444069e-11,0.0,10799.999999999987,10800.0,63.11924762667768
14.833333333333332,15.0,0.6694,5682.2544,5009.7152,112.08986666667965,2.3192114895209636e-10,1.4660581886379318e-10,0.0,10800.0,10800.000000000011,75.03295674667535
15.0,15.166666666666666,0.66,5669.0195,4743.4484,154.26185000000032,1.7795712685521563e-11,1.59198798631149e-11,0.0,10800.000000000011,10800.000000000011,101.81282100000021
15.166666666666666,15.333333333333332,0.7217,5656.3651,4471.224,197.52351666666695,1.8758328224066635e-11,1.6882495401659967e-11,0.0,10800.000000000011,10800.000000000011,142.55272197833355
15.333333333333332,15.5,0.7308,5657.0867,4188.2025,244.81403333333358,-8.369661622397841e-11,-8.57429793029675e-11,0.0,10800.000000000011,10800.000000000013,178.91009556000017
15.5,15.666666666666666,0.7534,5662.6008,3889.3931,295.5346166666648,9.383193961456821e-11,1.050869365490082e-10,0.0,10800.000000000013,10800.00000000001,222.65578019666526
15.666666666666666,15.833333333333332,0.7823,5669.2596,3594.5946,345.7774999999981,-6.821210263296952e-12,4.214779961881664e-12,0.0,10800.00000000001,10800.000000000007,270.50173824999854
15.833333333333332,16.0,0.8055,5673.4767,3303.8878,394.9314833333314,-9.706752373920841e-12,1.889305073683995e-12,0.0,10800.000000000007,10800.000000000005,318.1173098249985
16.0,16.166666666666664,0.8271,5671.0146,2998.4247,445.43164999999806,-1.1937117960769665e-10,-9.708019244807805e-11,0.0,10800.000000000005,10800.000000000004,368.41651771499835
16.166666666666664,16.333333333333332,0.8519,5661.5926,2687.4131,495.6965833333316,1.065902736052696e-10,1.164810284870502e-10,0.0,10800.000000000004,10800.0,422.2839193416652
16.333333333333332,16.5,0.8791,5665.8922,2383.1779,547.1190500000039,3.665101874625817e-11,1.2278178473934505e-11,0.0,10800.0,10800.000000000004,480.9723568550034
16.5,16.666666666666664,0.9024,5689.0372,2089.1246,599.985433333335,-6.821210263296952e-12,-2.6846827634665098e-11,0.0,10800.000000000004,10800.000000000007,541.4268550400014
16.666666666666664,16.833333333333332,0.9163,5603.6614,1791.0829,635.4297499999917,-7.765401899136679e-11,-2.8541305095628664e-11,0.0,10800.000000000007,10800.0,582.2442799249924
16.833333333333332,17.0,0.9264,5466.7124,1501.7283,660.8306833333398,6.139089236967257e-11,1.383632633730962e-11,0.0,10800.0,10800.000000000007,612.193545040006
17.0,17.166666666666664,0.9462,5467.3939,1255.1723,702.03693333334,-1.1524205440792451e-11,-5.1769345994244526e-11,0.0,10800.000000000007,10800.000000000015,664.2673463200064
17.166666666666664,17.333333333333332,0.9742,5464.727,1036.3323,738.0657833333332,0.0,0.0,0.0,10800.000000000015,10800.000000000015,719.0236861233332
17.333333333333332,17.5,0.9862,5492.4458,836.7775,775.9447166666663,-2.0463630789890853e-11,-1.8417267710901765e-11,0.0,10800.000000000015,10800.000000000015,765.2366795766662
17.5,17.666666666666664,0.976,5621.7308,665.2313,826.0832499999864,1.9413504747841698e-11,1.0058590688107555e-10,0.0,10800.000000000015,10800.0,806.2572519999867
17.666666666666664,17.833333333333332,1.0742,5091.2126,516.6758,762.4227999999863,1.6370904631912685e-10,2.405229644768544e-10,0.0,10800.0,10799.999999999984,818.9945717599853
17.833333333333332,18.0,1.2313,4208.5688,386.6731,636.9826166666668,6.471168249280568e-12,5.789047222950872e-12,0.0,10799.999999999984,10799.999999999984,784.3166959016669
18.0,18.166666666666664,1.2561,4122.7611,275.7933,620.2916177430255,-1.546339579567671e-10,125.2180935417005,0.0,10799.999999999984,10778.001423341304,779.1483010470143
18.166666666666664,18.333333333333332,1.2447,4255.9358,182.9526,491.2941844096785,-8.526512829121189e-11,1125.2180935418448,0.0,10778.001423341304,10580.320754451033,611.5138713347268
18.333333333333332,18.5,1.2545,4225.9524,108.3414,332.06548440967845,-8.412518724064736e-11,2125.2180935418446,0.0,10580.320754451033,10206.957993329186,416.5761501919416
18.5,18.666666666666664,1.2522,4233.3384,54.3121,175.63470107634487,4.774847184307867e-11,3125.2180935419833,0.0,10206.957993329186,9657.913139975759,219.92977268779904
18.666666666666664,18.833333333333332,1.2881,4246.4625,18.6569,17.0979177430119,4.651152179170407e-12,4125.218093541933,0.0,9657.913139975759,8933.186194390757,22.02382784477363
18.833333333333332,19.0,1.3466,4239.1795,0.2753,0.0,-1.0066261721103118e-11,4238.904199999987,0.0,8933.186194390757,8188.48663576554,0.0
19.0,19.166666666666664,1.3523,4244.6684,0.2296,0.0,-1.3642420526593904e-11,4244.438799999988,0.0,8188.48663576554,7442.814747032658,0.0
19.166666666666664,19.333333333333332,1.3445,4251.9187,0.6007,0.0,1.2942336498561131e-11,4251.318000000013,0.0,7442.814747032658,6695.934306050895,0.0
19.333333333333332,19.5,1.3483,4256.6813,0.0,0.0,4.092726157978171e-11,4256.681300000038,0.0,6695.934306050895,5948.111629303868,0.0
19.5,19.666666666666664,1.349,4267.3947,0.0,1.785566666667061,-1.2601083485415477e-11,4256.681299999985,0.0,5948.111629303868,5200.288952556841,2.4087294333338654
19.666666666666664,19.833333333333332,1.3473,4269.975,0.0,2.2156166666679056,-3.954602819004797e-11,4256.681299999956,0.0,5200.288952556841,4452.466275809815,2.985100335001669
19.833333333333332,20.0,1.3482,4268.6702,0.0,1.998150000000199,8.639755577632968e-12,4256.681300000007,0.0,4452.466275809815,3704.6435990627874,2.6939058300002685
20.0,20.166666666666664,1.3513,4282.2245,0.0,4.257200000000466,1.8351828706944106e-11,4256.681300000016,0.0,3704.6435990627874,2956.82092231576,5.75275436000063
20.166666666666664,20.333333333333332,1.34,4291.7049,0.0,48.61748333333407,-1.662670001678632e-11,3999.9999999999786,0.0,2956.82092231576,2254.0925533894547,65.14742766666765
20.333333333333332,20.5,1.3489,4291.3611,0.0,215.22685000000124,1.6177920623201415e-11,3000.000000000009,0.0,2254.0925533894547,1727.0462766947257,290.3194979650017
20.5,20.666666666666664,1.3952,4293.9182,0.0,382.31970000000143,4.673621513369305e-12,1999.9999999999957,0.0,1727.0462766947257,1375.682092231574,533.412445440002
20.666666666666664,20.833333333333332,1.2226,4295.2135,0.0,549.2022500000012,4.092726157978177e-12,999.9999999999964,0.0,1375.682092231574,1199.9999999999986,671.4546708500014
20.833333333333332,21.0,0.9332,4302.0307,0.0,717.005116666668,0.0,-7.503331289626658e-12,0.0,1199.9999999999986,1200.0,669.1091748733346
21.0,21.166666666666664,0.9068,4320.9618,0.0,720.1603,0.0,0.0,0.0,1200.0,1200.0,653.0413600400001
21.166666666666664,21.333333333333332,0.9371,4302.3292,0.0,717.0548666666667,-6.471168249280566e-12,-7.153289275610263e-12,0.0,1200.0,1200.0000000000002,671.9521155533334
21.333333333333332,21.5,0.9371,4322.6758,0.0,720.4459666666662,-1.3642420526593904e-11,-1.0983944824078397e-11,0.0,1200.0000000000002,1200.0,675.1299153633329
21.5,21.666666666666664,0.9871,4428.8083,0.0,738.1347166666661,-2.7284841053187847e-12,0.0,0.0,1200.0,1199.9999999999995,728.6127788216661
21.666666666666664,21.833333333333332,0.7764,4030.1614,0.0,671.6935666666672,9.697285040754986e-12,6.139089236967257e-12,0.0,1199.9999999999995,1200.0,521.5028851600003
21.833333333333332,22.0,0.4209,3362.7419,0.0,727.1236500000006,999.9999999999826,-2.0869517603929855e-11,0.0,1200.0,1358.1138830084199,306.04634428500026
22.0,22.166666666666664,0.3859,3309.3934,0.0,884.8989000000005,2000.0000000000057,2.7284841053187847e-12,0.0,1358.1138830084199,1674.3416490252582,341.48248551000023
22.166666666666664,22.333333333333332,0.4368,3412.9563,0.0,983.33916420631,2487.0786852378624,2.5884672997122302e-12,0.0,1674.3416490252582,2067.5833172956895,429.52254692531625
22.333333333333332,22.5,0.4198,3381.9313,0.0,978.1683308729765,2487.07868523784,-1.9413504747841698e-11,0.0,2067.5833172956895,2460.824985566121,410.63506530047556
22.5,22.666666666666664,0.4186,3386.5592,0.0,978.9396475396427,2487.0786852378687,1.2278178473934512e-11,0.0,2460.824985566121,2854.0666538365517,409.78413646009443
22.666666666666664,22.833333333333332,0.4241,3400.4846,0.0,981.2605475396433,2487.078685237835,-2.58846729971223e-11,0.0,2854.0666538365517,3247.3083221069837,416.1525982115627
22.833333333333332,23.0,0.4237,3399.2426,0.0,981.0535475396432,2487.078685237875,1.5688783605583012e-11,0.0,3247.3083221069837,3640.549990377415,415.67238809254684
23.0,23.166666666666664,0.4248,3406.9809,0.0,982.3432642063101,2487.0786852378624,1.294233649856115e-12,0.0,3640.549990377415,4033.7916586478464,417.29941863484055
23.166666666666664,23.333333333333332,0.424,3416.1518,0.0,983.871747539643,2487.0786852378556,-3.069544618483633e-12,0.0,4033.7916586478464,4427.033326918277,417.16162095680863
23.333333333333332,23.5,0.422,3421.9811,0.0,984.8432975396425,2487.0786852378133,-4.2973624658770795e-11,0.0,4427.033326918277,4820.274995188709,415.60387156172914
23.5,23.666666666666664,0.424,3429.6923,0.0,986.1284975396431,2487.0786852380124,1.517488954456295e-10,0.0,4820.274995188709,5213.516663459138,418.1184829568087
23.666666666666664,23.833333333333332,0.4271,3439.061,0.0,987.6899475396434,2487.0786852378687,8.185452315956354e-12,0.0,5213.516663459138,5606.758331729569,421.8423765941817
23.833333333333332,24.0,0.4276,3444.7259,0.0,988.6340975396424,2487.078685237855,0.0,0.0,5606.758331729569,6000.0,422.7399401079511
