起点/h,终点/h,电价/元每kWh,负载/kW,光伏/kW,购电量/kWh,充电功率/kW,放电功率/kW,剩余/kWh,期初储电/kWh,期末储电/kWh,区间电费/元
5.0,5.166666666666666,0.4333,3562.3171,18.6781,590.6064999999995,-1.4360442659572559e-11,-1.1631958554253772e-11,0.0,10800.0,10800.0,255.90979644999982
5.166666666666666,5.333333333333333,0.4439,3591.3809,54.4698,589.4851833333336,6.462199196807651e-12,5.0979571441482576e-12,0.0,10800.0,10800.0,261.6724728816668
5.333333333333333,5.5,0.4301,3579.7045,108.9718,578.4554499999997,-7.180221329786273e-12,-5.8159792771268805e-12,0.0,10800.0,10800.0,248.79368904499987
5.5,5.666666666666666,0.3713,3486.119,184.1603,383.7018574906766,2.7114310796605423e-11,999.7475550559676,0.0,10800.0,10614.861563878529,142.46849968628823
5.666666666666666,5.833333333333333,0.5708,3823.8994,277.0582,257.8489408240083,2.8421709430404007e-11,1999.7475550559739,0.0,10614.861563878529,10244.537942571871,147.18017542234395
5.833333333333333,6.0,0.9099,4398.0727,388.5494,168.29595749067542,1.525797032579585e-11,2999.7475550559584,0.0,10244.537942571871,9689.02913608003,153.1324917207656
6.0,6.166666666666666,0.9368,4454.0123,521.2803,0.0,1.6155497992019124e-11,3932.7320000000163,0.0,9689.02913608003,8960.745432376325,0.0
6.166666666666666,6.333333333333333,0.8758,4371.7919,672.7677,0.0,-2.1540663989358838e-11,3699.02419999998,0.0,8960.745432376325,8275.740950894844,0.0
6.333333333333333,6.5,0.8759,4392.953,844.2261,0.0,-5.4569682106375694e-12,3548.726899999995,0.0,8275.740950894844,7618.569302746696,0.0
6.5,6.666666666666666,0.8601,4384.5956,1039.6744,0.0,7.579122514774403e-12,3344.9212000000057,0.0,7618.569302746696,6999.139450894844,0.0
6.666666666666666,6.833333333333333,0.8442,4434.7757,1259.3375,0.0,3.5901106648931397e-12,3175.438200000004,0.0,6999.139450894844,6411.095339783733,0.0
6.833333333333333,7.0,0.8334,4523.4561,1508.6318,0.0,-1.9386597590422946e-11,3014.824299999981,0.0,6411.095339783733,5852.794543487437,0.0
7.0,7.166666666666666,0.8092,4524.0721,1791.4107,0.0,3.5901106648931397e-12,2732.6614000000036,0.0,5852.794543487437,5346.74613608003,0.0
7.166666666666666,7.333333333333333,0.7972,4545.8867,2085.4865,0.0,1.6155497992019123e-12,2460.4002000000014,0.0,5346.74613608003,4891.116469413363,0.0
7.333333333333333,7.5,0.7644,4523.2418,2381.2611,0.0,-2.955857780762017e-11,2141.980699999973,0.0,4891.116469413363,4494.453376820771,0.0
7.5,7.666666666666666,0.6899,4383.3566,2683.1752,0.0,7.180221329786279e-12,1700.1814000000072,0.0,4494.453376820771,4179.6049694133635,0.0
7.666666666666666,7.833333333333333,0.86,4910.4599,2986.3552,0.0,-4.8466493976057364e-12,1924.104699999995,0.0,4179.6049694133635,3823.2892842281785,0.0
7.833333333333333,8.0,1.1617,5799.7327,3289.204,0.0,-1.7950553324465698e-12,2510.5286999999967,0.0,3823.2892842281785,3358.3765620059567,0.0
8.0,8.166666666666666,1.1683,5884.826,3593.3613,0.0,-4.8466493976057364e-12,2291.464699999995,0.0,3358.3765620059567,2934.031247191142,0.0
8.166666666666666,8.333333333333332,1.0956,5748.0713,3890.7332,0.0,7.579122514774403e-12,1857.3381000000068,0.0,2934.031247191142,2590.079747191142,0.0
8.333333333333332,8.5,1.0849,5769.0581,4181.3417,0.0,0.0,1587.7164,0.0,2590.079747191142,2296.0581916355864,0.0
8.5,8.666666666666666,1.061,5754.2105,4471.7657,0.0,0.0,1282.4448000000002,0.0,2296.0581916355864,2058.5684138578085,0.0
8.666666666666666,8.833333333333332,1.043,5824.1807,4752.8272,0.0,-1.7950553324465698e-12,1071.3534999999983,0.0,2058.5684138578085,1860.1696175615123,0.0
8.833333333333332,9.0,1.036,5954.2601,5021.9074,0.0,8.077748996009561e-13,932.3527000000012,0.0,1860.1696175615123,1687.5117101541048,0.0
9.0,9.166666666666666,1.0147,5958.9696,5285.4126,0.0,-7.579122514774403e-13,673.5569999999993,0.0,1687.5117101541048,1562.778932376327,0.0
9.166666666666666,9.333333333333332,0.9922,5929.5554,5543.1742,0.0,2.6925829986698547e-12,386.3812000000029,0.0,1562.778932376327,1491.2268583022528,0.0
9.333333333333332,9.5,0.97,5923.7828,5788.4093,0.0,-5.0485931225059755e-12,135.37349999999466,0.0,1491.2268583022528,1466.1576916355864,0.0
9.5,9.666666666666666,0.9422,5907.586,6012.1304,0.0,104.54440000000766,7.616307584612515e-12,0.0,1466.1576916355864,1481.8393516355861,0.0
9.666666666666666,9.833333333333332,0.9569,5899.1262,6216.1528,0.0,317.0265999999976,-2.5579538487363607e-12,0.0,1481.8393516355861,1529.3933416355862,0.0
9.833333333333332,10.0,0.9977,5902.2196,6409.5941,0.0,507.3745000000065,5.8159792771268805e-12,0.0,1529.3933416355862,1605.4995166355861,0.0
10.0,10.166666666666666,0.9919,5897.4793,6599.3808,0.0,701.9014999999966,-3.2310995984038217e-12,0.0,1605.4995166355861,1710.7847416355862,0.0
10.166666666666666,10.333333333333332,0.9588,5886.7568,6766.7204,0.0,879.9636000000022,2.2168933355715126e-12,0.0,1710.7847416355862,1842.7792816355861,0.0
10.333333333333332,10.5,0.9549,5873.4708,6914.5923,0.0,1041.121500000009,7.827338777133265e-12,0.0,1842.7792816355861,1998.947506635586,0.0
10.5,10.666666666666666,0.9839,5858.0308,7064.2053,0.0,1206.1745000000003,1.1937117960769683e-12,0.0,1998.947506635586,2179.873681635586,0.0
10.666666666666666,10.833333333333332,0.799,5844.9948,7197.4315,0.0,1352.4366999999895,-9.669065548223445e-12,0.0,2179.873681635586,2382.739186635586,0.0
10.833333333333332,11.0,0.5025,5839.0587,7303.1142,132.26516462282552,2257.646487737006,5.210148102426163e-11,0.0,2382.739186635586,2721.3861597961272,66.46324522296982
11.0,11.166666666666666,0.4662,5838.7103,7387.6848,284.778664622826,3257.64648773696,2.9079896385634402e-12,0.0,2721.3861597961272,3210.0331329566707,132.76381344716148
11.166666666666666,11.333333333333332,0.5007,5823.4378,7459.227,270.3095479561588,3257.646487736969,1.5040768630569802e-11,0.0,3210.0331329566707,3698.680106117213,135.34399066164872
11.333333333333332,11.5,0.4827,5814.7932,7520.7191,425.28676462282556,4257.646487736943,-1.1254996934439987e-11,0.0,3698.680106117213,4337.327079277757,205.28592128343792
11.5,11.666666666666666,0.4785,5832.3951,7568.2039,481.00791460493934,4621.85628762962,-1.657554093981162e-11,0.0,4337.327079277757,5030.605522422203,230.16228713846345
11.666666666666666,11.833333333333332,0.4662,5712.901,7592.1539,457.1005646049396,4621.856287629651,1.2924398393615287e-11,0.0,5030.605522422203,5723.883965566648,213.10028321882285
11.833333333333332,12.0,0.4432,5519.4607,7601.0433,423.3789479382735,4621.856287629667,2.1809922289225802e-11,0.0,5723.883965566648,6417.162408711094,187.6415497262428
12.0,12.166666666666666,0.4411,5494.7907,7612.316,417.3884979382728,4621.856287629362,-2.7503119781613353e-10,0.0,6417.162408711094,7110.440851855549,184.11006644057213
12.166666666666666,12.333333333333332,0.4551,5514.4524,7602.6524,422.27604793827305,4621.856287629628,-9.890754881780595e-12,0.0,7110.440851855549,7803.719294999995,192.17782941670808
12.333333333333332,12.5,0.4463,5485.829,7554.1872,419.78081666666634,4587.043100000005,6.139089236967266e-12,0.0,7803.719294999995,8491.775759999995,187.34817847833318
12.5,12.666666666666666,0.4113,5462.3628,7472.7384,262.7779166666666,3587.043100000011,1.0913936421275139e-11,0.0,8491.775759999995,9029.832224999995,108.08055712499998
12.666666666666666,12.833333333333332,0.5682,5566.1066,7393.4172,126.6220833333337,2587.0430999999867,-1.890193265066236e-11,0.0,9029.832224999995,9417.888689999996,71.94666775000022
12.833333333333332,13.0,0.8279,5725.7548,7312.7979,0.0,1587.0430999999226,-7.075300345604774e-11,0.0,9417.888689999996,9655.945154999998,0.0
13.0,13.166666666666666,0.8636,5739.4957,7194.541,0.0,1455.0453000000175,1.77351466845721e-11,0.0,9655.945154999998,9874.201949999997,0.0
13.166666666666666,13.333333333333332,0.8416,5714.6836,7053.1371,0.0,1338.45350000001,1.5347723092418164e-12,0.0,9874.201949999997,10074.969974999998,0.0
13.333333333333332,13.5,0.8618,5717.8505,6910.4064,0.0,1192.5558999999737,-2.660272002685815e-11,0.0,10074.969974999998,10253.85336,0.0
13.5,13.666666666666666,0.8623,5708.2486,6772.4075,0.0,1064.1588999999924,-7.99697150604946e-12,0.0,10253.85336,10413.477195,0.0
13.666666666666666,13.833333333333332,0.9026,5696.9182,6607.36,0.0,910.441799999971,-2.992806003021542e-11,0.0,10413.477195,10550.043465,0.0
13.833333333333332,14.0,0.9754,5692.2983,6412.5085,0.0,720.2101999999921,-7.332801033044234e-12,0.0,10550.043465,10658.074995,0.0
14.0,14.166666666666666,1.0002,5687.1291,6214.0158,0.0,526.8866999999677,-2.248441433039261e-11,0.0,10658.074995,10737.108,0.0
14.166666666666666,14.333333333333332,0.9978,5678.962,6000.7112,0.0,321.7492000000447,4.54036808150704e-11,0.0,10737.108,10785.370379999998,0.0
14.333333333333332,14.5,1.0271,5669.4508,5766.9816,0.0,97.53079999999098,-1.5539569631073385e-11,0.0,10785.370379999998,10800.0,0.0
14.5,14.666666666666666,1.0906,5664.1948,5521.5066,23.781366666666752,-1.0177600984206721e-13,-8.052010258552204e-14,7.0953648882246986e-15,10800.0,10800.0,25.93595848666676
14.666666666666666,14.833333333333332,0.9376,5672.7011,5268.781,67.32001666666672,6.892266095080719e-13,6.264856563345077e-13,3.754029186274628e-15,10800.0,10800.0,63.11924762666671
14.833333333333332,15.0,0.6694,5682.2544,5009.7152,112.08986666666667,-1.0545778550614052e-12,-8.542080625997382e-13,4.973255979873806e-15,10800.0,10800.0,75.03295674666667
15.0,15.166666666666666,0.66,5669.0195,4743.4484,154.2618500000001,2.8782763307258606e-12,2.433721981837401e-12,1.1172736809802068e-14,10800.0,10800.0,101.81282100000007
15.166666666666666,15.333333333333332,0.7217,5656.3651,4471.224,197.52351666666644,-6.282693663562989e-12,-5.0889818674860204e-12,0.0,10800.0,10800.0,142.55272197833318
15.333333333333332,15.5,0.7308,5657.0867,4188.2025,244.8140333333333,1.1488354127658044e-12,8.077748996009563e-13,0.0,10800.0,10800.0,178.91009555999997
15.5,15.666666666666666,0.7534,5662.6008,3889.3931,295.5346166666667,-3.2489998839461557e-13,-2.631689905996387e-13,1.0288499632496145e-14,10800.0,10800.0,222.65578019666668
15.666666666666666,15.833333333333332,0.7823,5669.2596,3594.5946,345.77750000000003,6.652923825879572e-15,5.388868298962454e-15,-2.10675921152853e-16,10800.0,10800.0,270.50173825
15.833333333333332,16.0,0.8055,5673.4767,3303.8878,394.93148333333363,8.983714173351481e-12,7.41323268568064e-12,2.247017969223311e-14,10800.0,10800.0,318.11730982500023
16.0,16.166666666666664,0.8271,5671.0146,2998.4247,445.43165000000005,4.491405703495403e-13,3.6380386198312766e-13,-1.4222784727735383e-14,10800.0,10800.0,368.416517715
16.166666666666664,16.333333333333332,0.8519,5661.5926,2687.4131,495.69658333333325,2.413068575366645e-14,1.9545855460469518e-14,-7.641383821994889e-16,10800.0,10800.0,422.2839193416666
16.333333333333332,16.5,0.8791,5665.8922,2383.1779,547.1190499999993,-2.319755968135209e-11,-1.8790023341895193e-11,5.246836357978696e-14,10800.0,10800.0,480.9723568549994
16.5,16.666666666666664,0.9024,5689.0372,2089.1246,599.9854333333333,-1.6392441805516691e-12,-1.327787786246852e-12,5.190939905080282e-14,10800.0,10800.0,541.42685504
16.666666666666664,16.833333333333332,0.9163,5603.6614,1791.0829,635.4297500000002,1.003093332373414e-11,7.920419684325745e-12,-1.0691760069884473e-14,10800.0,10800.0,582.2442799250002
16.833333333333332,17.0,0.9264,5466.7124,1501.7283,660.8306833333334,-4.384983853605378e-13,-3.5518369214203563e-13,1.388578220308369e-14,10800.0,10800.0,612.19354504
17.0,17.166666666666664,0.9462,5467.3939,1255.1723,702.0369333333333,0.0,0.0,0.0,10800.0,10800.0,664.26734632
17.166666666666664,17.333333333333332,0.9742,5464.727,1036.3323,738.0657833333352,-8.704023856440913e-11,-9.014767879546665e-11,0.0,10800.0,10800.000000000004,719.0236861233351
17.333333333333332,17.5,0.9862,5492.4458,836.7775,775.9447166666665,5.38516599733971e-11,5.344238735759928e-11,0.0,10800.000000000004,10800.000000000002,765.2366795766665
17.5,17.666666666666664,0.976,5621.7308,665.2313,826.0832499999996,4.200429477924972e-11,4.4050657858238805e-11,0.0,10800.000000000002,10800.0,806.2572519999995
17.666666666666664,17.833333333333332,1.0742,5091.2126,516.6758,762.4227999999988,-9.334287728722164e-11,-8.543027338179715e-11,0.0,10800.0,10800.000000000002,818.9945717599987
17.833333333333332,18.0,1.2313,4208.5688,386.6731,636.9826166666656,1.9386597590422946e-11,2.552568682739021e-11,0.0,10800.000000000002,10800.0,784.3166959016654
18.0,18.166666666666664,1.2561,4122.7611,275.7933,641.161299999999,1.300417863061291e-11,2.0355927469944082e-11,0.0,10800.0,10799.999999999998,805.3627089299987
18.166666666666664,18.333333333333332,1.2447,4255.9358,182.9526,604.8616833333339,5.38516599733971e-11,443.8131000000503,0.0,10799.999999999998,10717.812388888886,752.8713372450006
18.333333333333332,18.5,1.2545,4225.9524,108.3414,445.6329833333337,-2.746434658643251e-11,1443.8130999999698,0.0,10717.812388888886,10450.439592592591,559.0465775916671
18.5,18.666666666666664,1.2522,4233.3384,54.3121,289.2022000000005,1.7950553324465695e-11,2443.8131000000217,0.0,10450.439592592591,9997.881611111108,362.13899484000063
18.666666666666664,18.833333333333332,1.2881,4246.4625,18.6569,130.66541666666714,-2.1809922289225815e-11,3443.813099999975,0.0,9997.881611111108,9360.138444444443,168.31012320833395
18.833333333333332,19.0,1.3466,4239.1795,0.2753,0.0,3.865352482534945e-11,4238.904200000031,0.0,9360.138444444443,8575.156185185184,0.0
19.0,19.166666666666664,1.3523,4244.6684,0.2296,0.0,2.1540663989358838e-11,4244.438800000018,0.0,8575.156185185184,7789.1489999999985,0.0
19.166666666666664,19.333333333333332,1.3445,4251.9187,0.6007,0.0,6.462199196807649e-12,4251.318000000007,0.0,7789.1489999999985,7001.867888888887,0.0
19.333333333333332,19.5,1.3483,4256.6813,0.0,0.0,2.1540663989358838e-11,4256.6813000000175,0.0,7001.867888888887,6213.593574074072,0.0
19.5,19.666666666666664,1.349,4267.3947,0.0,0.0,-2.261769718882677e-11,4267.394699999977,0.0,6213.593574074072,5423.335296296295,0.0
19.666666666666664,19.833333333333332,1.3473,4269.975,0.0,0.21746666666634473,1.4400332778071364e-11,4268.670200000013,0.0,5423.335296296295,4632.840814814814,0.29299283999956627
19.833333333333332,20.0,1.3482,4268.6702,0.0,0.0,1.0231815394945443e-11,4268.67020000001,0.0,4632.840814814814,3842.346333333332,0.0
20.0,20.166666666666664,1.3513,4282.2245,0.0,2.259050000000267,-2.501577892201711e-11,4268.670199999973,0.0,3842.346333333332,3051.8518518518517,3.0526542650003607
20.166666666666664,20.333333333333332,1.34,4291.7049,0.0,48.617483333333574,-1.0097186245011956e-11,3999.9999999999905,0.0,3051.8518518518517,2311.1111111111113,65.147427666667
20.333333333333332,20.5,1.3489,4291.3611,0.0,215.22685000000016,8.077748996009563e-13,3000.0,0.0,2311.1111111111113,1755.5555555555559,290.3194979650002
20.5,20.666666666666664,1.3952,4293.9182,0.0,382.31969999999984,8.337034766251843e-12,2000.0000000000084,0.0,1755.5555555555559,1385.1851851851852,533.4124454399998
20.666666666666664,20.833333333333332,1.2226,4295.2135,0.0,549.2022500000002,1.4665602066088468e-11,1000.0000000000132,0.0,1385.1851851851852,1199.9999999999998,671.4546708500002
20.833333333333332,21.0,0.9332,4302.0307,0.0,717.0051166666668,0.0,-6.821210263296962e-13,0.0,1199.9999999999998,1200.0,669.1091748733335
21.0,21.166666666666664,0.9068,4320.9618,0.0,720.1603,0.0,0.0,0.0,1200.0,1200.0,653.0413600400001
21.166666666666664,21.333333333333332,0.9371,4302.3292,0.0,717.0548666666667,2.473305608662071e-12,1.935165440383308e-12,2.3996809675155525e-14,1200.0,1200.0,671.9521155533334
21.333333333333332,21.5,0.9371,4322.6758,0.0,720.4459666666667,9.739586790091016e-13,7.889065299973722e-13,-3.0842024835288196e-14,1200.0,1200.0,675.1299153633333
21.5,21.666666666666664,0.9871,4428.8083,0.0,738.1347166666666,-8.089452195822338e-13,-6.552456278616093e-13,2.5616598620104085e-14,1200.0,1200.0,728.6127788216666
21.666666666666664,21.833333333333332,0.7764,4030.1614,0.0,671.6935666666666,-1.1595746990291969e-12,-9.392555062136495e-13,3.6719865469257916e-14,1200.0,1200.0,521.5028851599999
21.833333333333332,22.0,0.4209,3362.7419,0.0,727.1236499999999,999.9999999999994,-4.604316927725449e-13,0.0,1200.0,1350.0,306.046344285
22.0,22.166666666666664,0.3859,3309.3934,0.0,884.8989,1999.9999999999957,-4.774847184307873e-12,0.0,1350.0,1650.0000000000002,341.48248551
22.166666666666664,22.333333333333332,0.4368,3412.9563,0.0,902.159383333333,1999.9999999999736,-2.517026587156579e-11,0.0,1650.0000000000002,1950.000000000001,394.0632186399999
22.333333333333332,22.5,0.4198,3381.9313,0.0,1013.6552166666664,2699.9999999999923,-6.462199196807644e-12,0.0,1950.000000000001,2355.000000000001,425.53245995666657
22.5,22.666666666666664,0.4186,3386.5592,0.0,1014.4265333333332,2700.0000000000077,8.72396891569032e-12,0.0,2355.000000000001,2760.0000000000005,424.63894685333327
22.666666666666664,22.833333333333332,0.4241,3400.4846,0.0,1016.7474333333327,2700.0000000000123,1.4733814168721437e-11,0.0,2760.0000000000005,3164.9999999999995,431.20258647666634
22.833333333333332,23.0,0.4237,3399.2426,0.0,1016.540433333333,2699.999999999994,-4.092726157978177e-12,0.0,3164.9999999999995,3569.9999999999995,430.70818160333323
23.0,23.166666666666664,0.4248,3406.9809,0.0,1017.8301499999994,2699.999999999998,9.208633855450898e-13,0.0,3569.9999999999995,3974.999999999999,432.37424771999974
23.166666666666664,23.333333333333332,0.424,3416.1518,0.0,1019.3586333333329,2700.0000000000196,2.148681232938543e-11,0.0,3974.999999999999,4379.999999999998,432.20806053333314
23.333333333333332,23.5,0.422,3421.9811,0.0,1020.3301833333334,2700.0000000000036,2.9079896385634402e-12,0.0,4379.999999999998,4784.999999999998,430.57933736666666
23.5,23.666666666666664,0.424,3429.6923,0.0,1021.615383333333,2699.9999999999654,-3.2844127417774875e-11,0.0,4784.999999999998,5189.999999999999,433.1649225333332
23.666666666666664,23.833333333333332,0.4271,3439.061,0.0,1023.1768333333332,2699.9999999999745,-2.489741746103391e-11,0.0,5189.999999999999,5595.0,436.9988255166666
23.833333333333332,24.0,0.4276,3444.7259,0.0,1024.1209833333332,2700.0,0.0,0.0,5595.0,6000.0,437.91413247333327
