run_id,role,scenario,day,date,month,forecast,forecast_seed,seed,rl_seed,planned_cost,up_cost,down_cost,emergency_cost,total_cost,planned_kwh,final_kwh,emergency_kwh,emergency_minutes,surplus_kwh,charge_kwh,discharge_kwh,throughput_kwh,equivalent_full_cycles,direction_reversals,direction_reversals_including_warmup_boundary,simultaneous_slots,charging_slots,discharging_slots,active_slots,power_changes_count,power_ramp_total_kw,power_ramp_total_kw_including_warmup_boundary,power_ramp_max_kw_per_10min,power_ramp_p95_kw_per_10min,mean_absolute_power_kw,max_charge_kw,max_discharge_kw,initial_soc,final_soc,initial_mode,final_mode,initial_power_kw,final_power_kw,risk_seconds,planning_seconds,execution_seconds,compute_seconds,shaped_episode_reward
cost_only_3407,cost_only_ablation,2,42,2025-02-12,2,no_season,42,3407,3407,59098.87445332504,0.0,0.0,14891.64660801818,73990.52106134323,74557.02959152494,74557.02959152494,3168.2494909194324,740,2038.4152676461717,5483.152098131544,5063.024416666666,10546.176514798211,0.43911129797522397,1,2,0,30,9,39,37,7602.657686178079,12075.277686178079,3334.4123,169.31525617193736,439.42402144992553,1250.0,3470.2312,4871.433521630914,4736.312002561594,-1,-1,-3222.62,-3246.8599999999997,0.002292416989803314,0.0295340419979766,0.0002851670142263174,0.03211162600200623,-74.04341125488281
cost_only_3407,cost_only_ablation,2,43,2025-02-13,2,no_season,42,3407,3407,58348.572653706055,0.0,0.0,9621.42149418576,67969.99414789182,73457.56957395615,73457.56957395615,1923.7823174709824,480,5144.559982842863,5103.347191917608,6196.034299999999,11299.381491917607,0.47386057755420413,1,2,0,31,11,42,43,14439.494926759233,18662.94828667387,4099.573,345.6529580841578,470.8075621632336,1250.0,4099.573,4736.312002561594,3046.5786315111436,-1,-1,-3246.8599999999997,0.0,0.0022685000440105796,0.0296153329545632,0.0002972919028252363,0.032181124901399016,-68.63133239746094
cost_only_3407,cost_only_ablation,2,44,2025-02-14,2,no_season,42,3407,3407,30293.133466924548,0.0,0.0,10218.427730587284,40511.56119751183,42814.898698529905,42814.898698529905,2020.6664888627197,450,13024.869061817059,6439.809592242234,4430.915283333333,10870.724875575568,0.449163941985288,1,2,0,40,11,51,51,11732.7720593661,12535.830899518107,2907.91,257.059545941718,452.9468698156486,1250.0,2907.91,3046.5786315111436,4485.323629435627,-1,-1,0.0,0.0,0.0022248750319704413,0.029477500007487833,0.00027820910327136517,0.03198058414272964,-39.948455810546875
cost_only_3407,cost_only_ablation,2,45,2025-02-15,2,no_season,42,3407,3407,25973.774567977438,0.0,0.0,7424.962112906391,33398.73668088383,41567.41717119183,41567.41717119183,1810.1612297671504,480,13636.52771399316,5500.688270299151,5039.728683333334,10540.416953632484,0.43878131525083786,1,2,0,32,11,43,43,10941.439260753388,11823.43079868117,2748.5898,213.57391107793023,439.1840397346868,1250.0,3007.2386,4485.323629435627,4391.394243045864,-1,-1,0.0,0.0,0.002525874995626509,0.03056270896922797,0.00026516697835177183,0.03335375094320625,-33.43550109863281
cost_only_3407,cost_only_ablation,2,46,2025-02-16,2,no_season,42,3407,3407,49990.78315165627,0.0,0.0,14554.176955198267,64544.96010685453,70722.05476284536,70722.05476284536,3284.653139540167,680,1107.8659027208937,5490.853155368076,7969.390255703442,13460.243411071518,0.567064816839049,1,2,0,32,11,43,44,14964.3324871732,15816.7224069416,4304.836499999999,270.78864192660217,560.8434754613131,1250.0,4510.4814,4391.394243045864,1200.0,-1,-1,0.0,0.0,0.0025519169867038727,0.029909666976891458,0.0002720829797908664,0.0327336669433862,-65.79402160644531
cost_only_3407,cost_only_ablation,2,47,2025-02-17,2,no_season,42,3407,3407,52934.03943086948,0.0,0.0,7893.593308981536,60827.63273985102,74433.17493336351,74433.17493336351,1649.6306449873264,400,4046.1150154744996,8528.273962096662,7675.446565886995,16203.720527983656,0.6742192557533486,1,2,0,49,11,60,56,15925.66845857724,16919.30846541079,4202.99,260.1672235746229,675.1550219993192,1250.0,4514.7427,1200.0,1200.0,-1,-1,0.0,0.0,0.002630499890074134,0.029491208028048277,0.0002745409728959203,0.03239624889101833,-60.827632904052734
cost_only_3407,cost_only_ablation,2,48,2025-02-18,2,no_season,42,3407,3407,51745.71382884249,0.0,0.0,8838.081050479526,60583.79487932201,72960.33562228788,72960.33562228788,1839.8588426201566,560,1838.930337820631,8698.763437540689,7828.887093786623,16527.650531327312,0.6876976322406105,1,2,0,49,11,60,59,16152.126701016306,17191.385195126033,4244.3005627197335,253.72673905471413,688.6521054719714,1250.0,4419.9192,1200.0,1200.0,-1,-1,0.0,0.0,0.002749958075582981,0.02962899999693036,0.0002841249806806445,0.032663083053193986,-60.583797454833984
cost_only_3407,cost_only_ablation,2,49,2025-02-19,2,no_season,42,3407,3407,51656.496846664195,0.0,0.0,16233.942076125853,67890.43892279004,72778.55497702176,72778.55497702176,3418.675324266665,630,2496.8963576171627,8210.065603379328,7389.059043041394,15599.124646420722,0.6490626761520818,1,2,0,49,11,60,61,18045.829534954195,19090.133049129847,4256.7247,336.97793613964484,649.9635269341967,1250.0,4463.7386,1200.0,1200.0,-1,-1,0.0,0.0,0.0028198750223964453,0.02973133302293718,0.00026579201221466064,0.032817000057548285,-67.89043426513672
cost_only_3407,cost_only_ablation,2,50,2025-02-20,2,no_season,42,3407,3407,53148.22051646499,0.0,0.0,9502.83660163831,62651.0571181033,73596.54964735366,73596.54964735366,1851.0728559036802,380,3599.3117617277608,8551.77008196239,7696.5930737661465,16248.363155728537,0.6760767871271492,1,2,0,49,11,60,54,18099.339183680786,19265.603054731084,5000.0,310.2708730935734,677.015131488689,1250.0,5000.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0029553750064224005,0.02968566701747477,0.00027304200921207666,0.03291408403310925,-62.651058197021484
cost_only_3407,cost_only_ablation,2,51,2025-02-21,2,no_season,42,3407,3407,29092.89591680765,0.0,0.0,2667.4699244776066,31760.365841285253,44818.934648271155,44818.934648271155,685.7443006255547,270,16272.501194350702,8601.277504546008,4929.361783333333,13530.639287879341,0.5564954941347772,1,2,0,49,11,60,56,12883.073500723096,14024.190558920869,2788.4988,299.41875629136837,563.7766369949725,1250.0,2897.7054,1200.0,4163.884761686142,-1,-1,0.0,0.0,0.003201749990694225,0.02951800008304417,0.0002708750544115901,0.032990625128149986,-30.6003475189209
cost_only_3407,cost_only_ablation,2,52,2025-02-22,2,no_season,42,3407,3407,25719.36649082799,0.0,0.0,5417.374829598293,31136.74132042628,41601.260915481645,41601.260915481645,1265.8459823487683,420,14104.897194897965,5915.856919599115,4998.410099999999,10914.267019599114,0.45337756326987105,1,2,0,34,11,45,45,10568.005314539958,11818.005314539958,2630.86,254.88460689155954,454.76112581662983,1250.0,2933.673,4163.884761686142,4507.372549769714,-1,-1,0.0,0.0,0.003214334021322429,0.029620000044815242,0.00028074998408555984,0.03311508405022323,-31.00230598449707
cost_only_3407,cost_only_ablation,2,53,2025-02-23,2,no_season,42,3407,3407,49270.453437418444,0.0,0.0,7578.400680506819,56848.85411792527,69731.25179255616,69731.25179255616,1758.0319411309542,540,2503.8955145254567,5403.926235828309,7950.3917,13354.317935828309,0.5627943021386111,1,2,0,32,11,43,43,14782.382048776743,15746.65405735837,4386.8611,352.80501789265554,556.4299139928462,1250.0,4486.9072,4507.372549769714,1253.5384260976448,-1,-1,0.0,0.0,0.0033461250131949782,0.02980174997355789,0.0002768340054899454,0.03342470899224281,-58.122352600097656
cost_only_3407,cost_only_ablation,2,54,2025-02-24,2,no_season,42,3407,3407,50898.823936975925,0.0,0.0,8405.647171565208,59304.47110854114,72188.36540593386,72188.36540593386,1787.2558412139595,400,4616.578920141219,8952.64461033994,7796.635900000001,16749.28051033994,0.6963166774537658,1,2,0,49,11,60,55,15306.526294535746,16501.159240004275,4254.0339,253.7819121569466,697.8866879308308,1250.0,4422.0864,1253.5384260976448,1528.3869976301671,-1,-1,0.0,0.0,0.003444500034675002,0.029521416989155114,0.0002672499977052212,0.03323316702153534,-59.1968994140625
cost_only_3407,cost_only_ablation,2,55,2025-02-25,2,no_season,42,3407,3407,50286.81060019656,0.0,0.0,3983.479906501036,54270.290506697595,71492.72597441747,71492.72597441747,803.6512384797124,330,5970.869536124414,8157.197033881113,7653.012590441693,15810.209624322806,0.6585658403137739,1,2,0,47,11,58,59,16369.793355282114,17356.649566874035,4189.974,274.36535195838826,658.7587343467835,1250.0,4572.06,1528.3869976301671,1200.0,-1,-1,0.0,0.0,0.0033921670401468873,0.02951720799319446,0.00026862509548664093,0.03317800012882799,-54.39881896972656
cost_only_3407,cost_only_ablation,2,56,2025-02-26,2,no_season,42,3407,3407,49638.09041171904,0.0,0.0,9240.296137526104,58878.386549245144,70926.69537238857,70926.69537238857,2001.5290426315196,380,3243.0454103357706,8703.309713509869,7832.978742158881,16536.28845566875,0.6880570469139679,1,2,0,49,11,60,58,16184.172498696204,17204.37354741582,4374.4308,265.6915329176189,689.0120189861977,1250.0,4433.9686,1200.0,1200.0,-1,-1,0.0,0.0,0.00359391700476408,0.02961687499191612,0.00027799990493804216,0.03348879190161824,-58.878387451171875
cost_only_3407,cost_only_ablation,2,57,2025-02-27,2,no_season,42,3407,3407,50413.920565436594,0.0,0.0,11509.360498106937,61923.28106354353,70967.75750779554,70967.75750779554,2125.048545905844,380,5272.019306381729,8642.02547319655,7777.822925876895,16419.848399073446,0.6832121023123879,1,2,0,49,11,60,59,16545.04440759854,17698.28375194867,5000.0,262.13113769190255,684.1603499613934,1250.0,5000.0,1200.0,1200.0,-1,-1,0.0,0.0,0.0036868329625576735,0.029521791962906718,0.0002662499900907278,0.03347487491555512,-61.92327880859375
cost_only_3407,cost_only_ablation,2,58,2025-02-28,2,no_season,42,3407,3407,28181.91895146142,0.0,0.0,3039.07663112269,31220.99558258411,44190.938215661416,44190.938215661416,603.9241409842984,260,17569.758395867742,8824.644460777974,4892.134050000001,13716.778510777975,0.5636897868109194,1,2,0,49,11,60,56,13803.257110637838,14971.582093362073,2803.41,266.894024613975,571.5324379490822,1250.0,2827.06,1200.0,4415.030738886027,-1,-1,0.0,0.0,0.003849665983580053,0.029671165975742042,0.00027124991174787283,0.03379208187106997,-29.962682723999023
cost_only_3407,cost_only_ablation,2,59,2025-03-01,3,no_season,42,3407,3407,32092.680714710514,0.0,0.0,985.8414484702375,33078.52216318075,43298.14568329492,43298.14568329492,183.1568746345725,120,18820.389309727037,3107.362364869119,2105.21505,5212.577414869119,0.2152914285012708,1,1,0,17,5,22,22,5543.801662956809,8143.833762956809,2615.297,135.00805325287658,217.19072561954667,1250.0,2615.297,4415.030738886027,5143.842007939687,-1,1,0.0,1250.0,0.0046004579635336995,0.03289483394473791,0.0002892919583246112,0.03778458386659622,-32.793277740478516
cost_only_3407,cost_only_ablation,2,60,2025-03-02,3,no_season,42,3407,3407,65438.59625702832,0.0,0.0,4253.168413181204,69691.76467020952,78036.6354825628,78036.6354825628,1220.4172213090733,330,4600.531243254645,5616.090767500587,3317.876373550023,8933.96714105061,0.3677183454120585,1,2,0,39,18,57,60,8898.788507127925,11059.441942127065,1020.7193683664183,279.0883408206845,372.2486308771088,1250.0,1250.0,5143.842007939687,6974.38474097728,1,1,1250.0,0.0,0.00414624996483326,0.031266083009541035,0.00028862489853054285,0.03570095787290484,-68.9753189086914
cost_only_3407,cost_only_ablation,2,61,2025-03-03,3,no_season,42,3407,3407,66313.33067805605,0.0,0.0,3797.7685950335544,70111.09927308961,78015.1880106385,78015.1880106385,1049.2218799145207,280,3551.78976313934,8249.674860195359,4754.201366115001,13003.87622631036,0.5349040421479319,1,2,0,49,26,75,66,11007.458757852208,12248.431051264342,1250.0,271.3396024244854,541.828176096265,1250.0,1250.0,6974.38474097728,9789.345237855998,1,1,0.0,0.0,0.004235374974086881,0.031470166984945536,0.00030395807698369026,0.03600950003601611,-69.00936126708984
cost_only_3407,cost_only_ablation,2,62,2025-03-04,3,no_season,42,3407,3407,64802.856125605984,0.0,0.0,3642.3280140448064,68445.18413965078,76209.71002833408,76209.71002833408,1024.1001766004829,240,6234.1695469985225,8413.914316614775,6613.731592012062,15027.645908626837,0.6230677168607113,1,2,0,44,39,83,69,10085.053434837919,11074.903624880277,1250.0,298.52910309695244,626.1519128594516,1250.0,1250.0,9789.345237855998,10800.0,1,1,0.0,0.0,0.004140249919146299,0.03116533299908042,0.00028470903635025024,0.03559029195457697,-68.04963684082031
cost_only_3407,cost_only_ablation,2,63,2025-03-05,3,no_season,42,3407,3407,62624.726434132914,0.0,0.0,1893.8237257325313,64518.55015986545,73032.18017892315,73032.18017892315,639.5014448416612,210,6744.180785176533,7970.288219216192,7173.259397294571,15143.547616510763,0.6301066095182645,1,2,0,46,44,90,81,13330.630901670635,14510.336828859487,1250.0,366.4965047904124,630.9811506879485,1250.0,1250.0,10800.0,10800.0,1,1,0.0,0.0,0.004102625069208443,0.03128524997737259,0.0003005419857800007,0.03568841703236103,-64.51854705810547
cost_only_3407,cost_only_ablation,2,64,2025-03-06,3,no_season,42,3407,3407,53625.456329801804,0.0,0.0,4521.588345813339,58147.04467561514,62076.6213989077,62076.6213989077,808.3413423826174,270,2566.9787925637997,8213.501820598509,13836.17200520532,22049.673825803828,0.9323590780754971,2,3,0,48,55,103,88,21940.560088441933,23127.60384487893,4352.2478,422.5211215845511,918.7364094084928,1250.0,4352.2478,10800.0,4007.4061176066475,1,-1,0.0,0.0,0.004234708030708134,0.031198207987472415,0.00030179100576788187,0.03573470702394843,-60.80555725097656
cost_only_3407,cost_only_ablation,2,65,2025-03-07,3,no_season,42,3407,3407,30401.744021803257,0.0,0.0,91.52679260799137,30493.270814411248,40595.9137521549,40595.9137521549,26.973121544182675,20,21504.679009713363,0.0,1804.0776693476096,1804.0776693476096,0.07923603487481364,0,0,0,0,5,5,5,2587.4929,5159.5082,1638.140883914341,0.0,75.16990288948374,0.0,2572.0153,4007.4061176066475,2105.7412806111197,-1,-1,0.0,0.0,0.004271334037184715,0.031974917044863105,0.0002870829775929451,0.036533334059640765,-31.237552642822266
cost_only_3407,cost_only_ablation,2,66,2025-03-08,3,no_season,42,3407,3407,30298.978415061705,0.0,0.0,788.8590957199743,31087.837510781683,40677.9684106569,40677.9684106569,271.96494345178525,210,22179.01359632671,344.32781783168195,636.5475767163796,980.8753945480615,0.04156825459691409,1,1,0,2,2,4,4,3550.6845104685012,6067.257010468502,1302.7129602982777,0.0,40.86980810616924,1034.112010468501,2516.5725,2105.7412806111197,1761.4192699473745,-1,1,0.0,1034.112010468501,0.004220500006340444,0.031711416086182,0.0002804580144584179,0.03621237410698086,-31.22260093688965
cost_only_3407,cost_only_ablation,2,67,2025-03-09,3,no_season,42,3407,3407,60832.93133642024,0.0,0.0,2658.7217665921153,63491.65310301236,78457.54447079428,78457.54447079428,786.8627689047904,280,5472.691537704808,18634.400753121135,8196.210101126871,26830.61085424801,1.0965711998866352,7,8,0,57,39,96,82,47400.046867469544,49512.93851738488,6966.447858525125,1203.3588919209997,1117.9421189270004,3750.0,3555.989367723662,1761.4192699473745,10800.0,1,1,1034.112010468501,0.0,0.004037791979499161,0.031037250068038702,0.00030224991496652365,0.03537729196250439,-59.95409393310547
cost_only_3407,cost_only_ablation,2,68,2025-03-10,3,no_season,42,3407,3407,56055.00319243053,0.0,0.0,4893.131890312486,60948.13508274301,67680.36652457694,67680.36652457694,1472.358300683074,370,1164.650504253986,12838.309088533293,12892.306217527272,25730.615306060565,1.0737155578089075,13,14,0,59,45,104,98,89150.39177832966,90334.44088166987,7008.164564876509,6606.27564802864,1072.1089710858569,3674.737813445936,3519.5701551724314,10800.0,9389.805427589514,1,1,0.0,0.0,0.0041394170839339495,0.031888124998658895,0.00029508303850889206,0.03632262512110174,-61.50006866455078
cost_only_3407,cost_only_ablation,2,69,2025-03-11,3,no_season,42,3407,3407,60995.916251547766,0.0,0.0,1579.2088124016238,62575.125063949396,71079.78358262556,71079.78358262556,491.4689716113443,140,5788.310021836842,8431.344760338168,6587.321027938113,15018.665788276281,0.6225967498572457,1,2,0,49,38,87,84,11428.951879253826,12641.631763605821,1250.0,258.98455021180865,625.7777411781784,1250.0,1250.0,9389.805427589514,10444.835339492683,1,1,0.0,0.0,0.004115249961614609,0.031181875034235418,0.00028074998408555984,0.035577874979935586,-62.16220474243164
cost_only_3407,cost_only_ablation,2,70,2025-03-12,3,no_season,42,3407,3407,58531.671130907744,0.0,0.0,2315.2600218657353,60846.93115277348,71420.59335809061,71420.59335809061,988.6505632155875,230,8758.731103313123,8780.393531786847,7565.415397127088,16345.808928913935,0.6793525303052739,13,14,0,39,40,79,71,51717.40109849979,52730.98434642924,4587.2987443773545,2274.710303285374,681.0753720380807,3656.602120812766,3578.497427926197,10444.835339492683,10800.0,1,1,0.0,0.0,0.004323041997849941,0.0314265419729054,0.00030316703487187624,0.036052751005627215,-60.707923889160156
cost_only_3407,cost_only_ablation,2,71,2025-03-13,3,no_season,42,3407,3407,48294.82518125641,0.0,0.0,10425.945713162517,58720.77089441893,58043.14178149043,58043.14178149043,2144.4372910941465,560,393.9237671956051,8831.190729273425,16583.15344055112,25414.344169824544,1.0774242375066654,6,7,0,38,46,84,82,46169.56051952329,47419.56051952329,6817.957187834516,1776.9182889632573,1058.9310070760228,3736.0029426372976,3710.561779138574,10800.0,1697.8245933604928,1,-1,0.0,0.0,0.004249709076248109,0.03154987492598593,0.0003095000283792615,0.0361090840306133,-62.28322219848633
cost_only_3407,cost_only_ablation,2,72,2025-03-14,3,no_season,42,3407,3407,29132.531506700867,0.0,0.0,1063.3735809268942,30195.905087627765,39392.80673972505,39392.80673972505,269.8928621149846,200,24025.7779685067,0.0,392.50435,392.50435,0.01723899635449876,0,0,0,0,1,1,1,2355.0261,4710.0522,2355.0261,0.0,16.35434791666667,0.0,2355.0261,1697.8245933604928,1284.0886808525227,-1,-1,0.0,0.0,0.004049916984513402,0.03079179208725691,0.00028141692746430635,0.03512312599923462,-30.357833862304688
cost_only_3407,cost_only_ablation,2,73,2025-03-15,3,no_season,42,3407,3407,29723.96621667048,0.0,0.0,948.479563052375,30672.445779722853,40438.082848115286,40438.082848115286,213.42899073994639,150,19788.939604180352,0.0,61.55291532512268,61.55291532512268,0.0027034362368176575,0,0,0,0,1,1,1,369.3174919507361,738.6349839014722,369.3174919507361,0.0,2.564704805213445,0.0,369.3174919507361,1284.0886808525227,1219.2062111688988,-1,-1,0.0,0.0,0.004234957974404097,0.03194949997123331,0.0002940419362857938,0.0364784998819232,-30.697839736938477
cost_only_3407,cost_only_ablation,2,74,2025-03-16,3,no_season,42,3407,3407,57358.813177605545,0.0,0.0,3495.573668170723,60854.386845776266,74849.51953981235,74849.51953981235,1091.0233448635197,300,6870.206050443833,13848.895976969989,8129.606076071294,21978.50205304128,0.9044822306902849,5,6,0,42,43,85,78,22821.182444499274,26237.099418307465,3593.5173705521765,809.2763714299456,915.7709188767201,3675.593121916143,3593.5173705521765,1219.2062111688988,5788.065294182824,-1,-1,0.0,-1250.0,0.0042562499875202775,0.03176091704517603,0.00030695891473442316,0.03632412594743073,-59.06620407104492
cost_only_3407,cost_only_ablation,2,75,2025-03-17,3,no_season,42,3407,3407,55891.54978940493,0.0,0.0,3000.875216932276,58892.4250063372,70792.83616073188,70792.83616073188,1059.9891980413156,300,12765.712620260321,7201.029995587214,5972.048690407665,13173.078685994882,0.5469412057755145,3,4,0,19,40,59,54,20853.90422145655,25790.710350534686,3557.665388404702,1210.2604269498547,548.87827858312,3750.0,3557.665388404702,5788.065294182824,6324.470126719189,-1,-1,-1250.0,-1019.0067070788812,0.004096582997590303,0.03156383300665766,0.0002914159558713436,0.03595183196011931,-58.68247985839844
cost_only_3407,cost_only_ablation,2,76,2025-03-18,3,no_season,42,3407,3407,53770.727915233874,0.0,0.0,7034.272551666634,60805.0004669005,68704.34294850624,68704.34294850624,1823.2412499555435,410,9003.181067284751,8943.315881743552,8544.871117233186,17488.186998976737,0.7288108091895077,4,4,0,30,48,78,55,19715.545162402872,19842.462840576896,4526.474947623999,516.9390372752187,728.6744582906974,3750.0,1250.0,6324.470126719189,5801.759518571034,-1,-1,-1019.0067070788812,-1250.0,0.004140208009630442,0.03162229200825095,0.000329416012391448,0.03609191603027284,-61.00958251953125
cost_only_3407,cost_only_ablation,2,77,2025-03-19,3,no_season,42,3407,3407,55213.4522911085,0.0,0.0,2731.2056004641368,57944.65789157264,69992.61362642529,69992.61362642529,966.7519930396611,300,10064.53117873628,8200.275633945927,6770.911643217255,14971.187277163182,0.6215263365045162,5,6,0,25,44,69,60,17533.389973703484,22291.110619164545,2103.8567887911045,760.9066106276557,623.7994698817994,3750.0,1250.0,5801.759518571034,6444.056509132833,-1,-1,-1250.0,-1014.3963093409286,0.004355291021056473,0.03168783301953226,0.0003054169937968254,0.03634854103438556,-57.693275451660156
